# epoch,accuracy,precision,recall,f1_score
146,0.4286,0.8561,0.4286,0.4193
147,0.2747,0.8480,0.2747,0.2110
148,0.3626,0.8523,0.3626,0.3427
149,0.2637,0.8475,0.2637,0.1931
150,0.3352,0.8508,0.3352,0.3105
151,0.3901,0.8538,0.3901,0.3795
152,0.5275,0.8633,0.5275,0.5430
153,0.4945,0.8607,0.4945,0.5194
154,0.7473,0.8800,0.7473,0.7669
155,0.6978,0.8669,0.6978,0.7101
156,0.3242,0.8503,0.3242,0.2946
157,0.2967,0.8490,0.2967,0.2526
158,0.3516,0.8277,0.3516,0.3424
159,0.5714,0.8673,0.5714,0.5944
160,0.6154,0.8718,0.6154,0.6483
161,0.4945,0.8607,0.4945,0.5229
162,0.5824,0.8683,0.5824,0.6177
163,0.6319,0.8737,0.6319,0.6027
164,0.6099,0.8712,0.6099,0.5674
165,0.5385,0.8643,0.5385,0.5336
166,0.3462,0.8514,0.3462,0.3214
167,0.5275,0.8633,0.5275,0.5364
168,0.4505,0.8575,0.4505,0.4661
169,0.4615,0.8583,0.4615,0.4764
170,0.4505,0.8575,0.4505,0.4687
171,0.4725,0.8591,0.4725,0.4799
172,0.3352,0.8508,0.3352,0.3105
173,0.3242,0.8503,0.3242,0.2913
174,0.4066,0.8548,0.4066,0.3912
175,0.5275,0.8633,0.5275,0.5326
176,0.5385,0.8643,0.5385,0.5636
177,0.5934,0.8694,0.5934,0.5840
178,0.6429,0.8677,0.6429,0.6313
179,0.5714,0.8673,0.5714,0.5944
180,0.5165,0.8624,0.5165,0.5448
181,0.6429,0.8668,0.6429,0.6633
182,0.4780,0.8595,0.4780,0.5034
183,0.5714,0.8673,0.5714,0.6046
184,0.7033,0.8833,0.7033,0.7019
185,0.6648,0.8778,0.6648,0.6135
186,0.7033,0.8833,0.7033,0.6532
187,0.7912,0.8999,0.7912,0.7887
188,0.6429,0.8750,0.6429,0.6582
189,0.7198,0.8860,0.7198,0.7323
190,0.8407,0.9129,0.8407,0.8515
191,0.6813,0.8801,0.6813,0.6854
192,0.5604,0.8662,0.5604,0.5951
193,0.4615,0.8583,0.4615,0.4601
194,0.5769,0.8678,0.5769,0.6052
195,0.4615,0.8583,0.4615,0.4527
196,0.5385,0.8643,0.5385,0.5627
197,0.8022,0.8954,0.8022,0.8216
198,0.8462,0.9145,0.8462,0.8594
199,0.7253,0.8811,0.7253,0.7486
200,0.7802,0.8974,0.7802,0.8019
201,0.6044,0.8706,0.6044,0.6404
202,0.6813,0.8801,0.6813,0.7088
203,0.7033,0.8833,0.7033,0.7286
204,0.6648,0.8778,0.6648,0.6978
205,0.8791,0.9258,0.8791,0.8855
206,0.8022,0.9025,0.8022,0.8020
207,0.7473,0.8908,0.7473,0.7446
208,0.6868,0.8809,0.6868,0.7084
209,0.6868,0.8809,0.6868,0.6537
210,0.5824,0.8683,0.5824,0.5702
211,0.6593,0.8771,0.6593,0.6683
212,0.8077,0.9038,0.8077,0.8253
213,0.8187,0.9067,0.8187,0.8190
214,0.9231,0.9451,0.9231,0.9272
215,0.8516,0.9163,0.8516,0.8629
216,0.7253,0.8869,0.7253,0.7365
217,0.7912,0.8999,0.7912,0.8035
218,0.8462,0.9145,0.8462,0.8583
219,0.8571,0.9180,0.8571,0.8648
220,0.9011,0.9308,0.9011,0.9070
221,0.8132,0.9052,0.8132,0.8283
222,0.7198,0.8860,0.7198,0.7435
223,0.7473,0.8908,0.7473,0.7641
224,0.7802,0.8974,0.7802,0.8013
225,0.9176,0.9350,0.9176,0.9214
226,0.8846,0.9217,0.8846,0.8915
227,0.8956,0.9201,0.8956,0.9011
228,0.8846,0.9227,0.8846,0.8928
229,0.6429,0.8694,0.6429,0.6549
230,0.9176,0.9350,0.9176,0.9214
231,0.8681,0.9218,0.8681,0.8787
232,0.9011,0.9347,0.9011,0.9075
233,0.8901,0.9256,0.8901,0.8967
234,0.8846,0.9234,0.8846,0.8919
235,0.8626,0.9152,0.8626,0.8731
236,0.9396,0.9513,0.9396,0.9418
237,0.8626,0.9155,0.8626,0.8730
238,0.9396,0.9516,0.9396,0.9418
239,0.9560,0.9642,0.9560,0.9575
240,0.9396,0.9540,0.9396,0.9425
241,0.9505,0.9607,0.9505,0.9523
242,0.9396,0.9540,0.9396,0.9409
243,0.8516,0.9163,0.8516,0.8520
244,0.9176,0.9423,0.9176,0.9224
245,0.8956,0.9323,0.8956,0.9020
246,0.8242,0.9082,0.8242,0.8408
247,0.9011,0.9347,0.9011,0.9075
248,0.9451,0.9573,0.9451,0.9470
249,0.9560,0.9642,0.9560,0.9570
250,0.9176,0.9423,0.9176,0.9213
251,0.8736,0.9237,0.8736,0.8817
252,0.8626,0.9143,0.8626,0.8725
253,0.9341,0.9472,0.9341,0.9369
254,0.9286,0.9440,0.9286,0.9319
255,0.9231,0.9451,0.9231,0.9276
256,0.9615,0.9659,0.9615,0.9622
257,0.9396,0.9448,0.9396,0.9408
258,0.9560,0.9600,0.9560,0.9570
259,0.9725,0.9734,0.9725,0.9728
260,0.9615,0.9658,0.9615,0.9619
261,0.9670,0.9719,0.9670,0.9677
262,0.9396,0.9540,0.9396,0.9425
263,0.9231,0.9451,0.9231,0.9275
264,0.9560,0.9642,0.9560,0.9575
265,0.9396,0.9540,0.9396,0.9423
266,0.9396,0.9540,0.9396,0.9418
267,0.9341,0.9469,0.9341,0.9369
268,0.9396,0.9466,0.9396,0.9411
269,0.9615,0.9679,0.9615,0.9626
270,0.8956,0.9323,0.8956,0.9031
271,0.9560,0.9642,0.9560,0.9573
272,0.9560,0.9642,0.9560,0.9570
273,0.9670,0.9719,0.9670,0.9674
274,0.9615,0.9679,0.9615,0.9626
275,0.9670,0.9719,0.9670,0.9677
276,0.9560,0.9642,0.9560,0.9573
277,0.9615,0.9679,0.9615,0.9626
278,0.9670,0.9702,0.9670,0.9675
279,0.9451,0.9573,0.9451,0.9473
280,0.9341,0.9509,0.9341,0.9375
281,0.9286,0.9439,0.9286,0.9320
282,0.9505,0.9607,0.9505,0.9523
283,0.9615,0.9679,0.9615,0.9623
284,0.9505,0.9607,0.9505,0.9523
285,0.9615,0.9679,0.9615,0.9627
286,0.9615,0.9652,0.9615,0.9622
287,0.9560,0.9620,0.9560,0.9570
288,0.9670,0.9704,0.9670,0.9676
289,0.9560,0.9600,0.9560,0.9570
290,0.9560,0.9598,0.9560,0.9569
291,0.9725,0.9760,0.9725,0.9730
292,0.9615,0.9679,0.9615,0.9626
293,0.9560,0.9642,0.9560,0.9573
294,0.9615,0.9679,0.9615,0.9626
295,0.9615,0.9679,0.9615,0.9626
296,0.9780,0.9783,0.9780,0.9781
297,0.9670,0.9688,0.9670,0.9675
298,0.9725,0.9747,0.9725,0.9729
299,0.9670,0.9697,0.9670,0.9677
