# epoch,accuracy,precision,recall,f1_score
119,0.7582,0.7936,0.7582,0.7407
120,0.8681,0.8743,0.8681,0.8670
121,0.8516,0.8661,0.8516,0.8495
122,0.8297,0.8440,0.8297,0.8230
123,0.7198,0.7608,0.7198,0.6942
124,0.7692,0.8031,0.7692,0.7551
125,0.7967,0.8330,0.7967,0.7853
126,0.7802,0.8099,0.7802,0.7669
127,0.7967,0.8197,0.7967,0.7875
128,0.7967,0.8199,0.7967,0.7852
129,0.8187,0.8316,0.8187,0.8114
130,0.8352,0.8581,0.8352,0.8274
131,0.8516,0.8548,0.8516,0.8469
132,0.8407,0.8635,0.8407,0.8349
133,0.8846,0.9092,0.8846,0.8905
134,0.8681,0.8831,0.8681,0.8698
135,0.8462,0.8712,0.8462,0.8432
136,0.7802,0.8165,0.7802,0.7657
137,0.8132,0.8587,0.8132,0.8033
138,0.8681,0.8811,0.8681,0.8644
139,0.8791,0.8844,0.8791,0.8765
140,0.8791,0.8915,0.8791,0.8806
141,0.7857,0.8301,0.7857,0.7733
142,0.7308,0.7812,0.7308,0.7044
143,0.7088,0.7589,0.7088,0.6797
144,0.7857,0.8055,0.7857,0.7719
145,0.9396,0.9387,0.9396,0.9384
146,0.9286,0.9282,0.9286,0.9279
147,0.9011,0.9049,0.9011,0.9006
148,0.8956,0.8992,0.8956,0.8945
149,0.9231,0.9303,0.9231,0.9229
150,0.8022,0.8295,0.8022,0.7914
151,0.8736,0.8936,0.8736,0.8695
152,0.9341,0.9372,0.9341,0.9350
153,0.9451,0.9493,0.9451,0.9460
154,0.9176,0.9315,0.9176,0.9208
155,0.9396,0.9456,0.9396,0.9411
156,0.9011,0.9297,0.9011,0.9074
157,0.9286,0.9345,0.9286,0.9278
158,0.9286,0.9375,0.9286,0.9288
159,0.9121,0.9253,0.9121,0.9124
160,0.8571,0.8741,0.8571,0.8532
161,0.8901,0.9105,0.8901,0.8884
162,0.8956,0.9154,0.8956,0.8948
163,0.9286,0.9408,0.9286,0.9308
164,0.8462,0.8881,0.8462,0.8401
165,0.8626,0.8950,0.8626,0.8584
166,0.9505,0.9550,0.9505,0.9506
167,0.8077,0.8349,0.8077,0.7976
168,0.8626,0.8739,0.8626,0.8584
169,0.9670,0.9671,0.9670,0.9669
170,0.9396,0.9398,0.9396,0.9387
171,0.8352,0.8617,0.8352,0.8295
172,0.8626,0.8721,0.8626,0.8584
173,0.7967,0.8240,0.7967,0.7859
174,0.9011,0.9217,0.9011,0.9003
175,0.9396,0.9453,0.9396,0.9392
176,0.9231,0.9279,0.9231,0.9225
177,0.9231,0.9315,0.9231,0.9242
178,0.9341,0.9391,0.9341,0.9349
179,0.9121,0.9111,0.9121,0.9109
180,0.9451,0.9468,0.9451,0.9446
181,0.9396,0.9429,0.9396,0.9388
182,0.7802,0.8134,0.7802,0.7660
183,0.8187,0.8469,0.8187,0.8074
184,0.9505,0.9515,0.9505,0.9501
185,0.9286,0.9329,0.9286,0.9293
186,0.9396,0.9402,0.9396,0.9384
187,0.9451,0.9494,0.9451,0.9448
188,0.9341,0.9403,0.9341,0.9333
189,0.9396,0.9472,0.9396,0.9397
190,0.9615,0.9638,0.9615,0.9613
191,0.9505,0.9516,0.9505,0.9509
192,0.9560,0.9579,0.9560,0.9561
193,0.9615,0.9634,0.9615,0.9619
194,0.9505,0.9576,0.9505,0.9522
195,0.9560,0.9579,0.9560,0.9564
196,0.9615,0.9629,0.9615,0.9613
197,0.9560,0.9592,0.9560,0.9561
198,0.9341,0.9383,0.9341,0.9332
199,0.9176,0.9254,0.9176,0.9163
200,0.9341,0.9382,0.9341,0.9330
201,0.9341,0.9414,0.9341,0.9337
202,0.9341,0.9414,0.9341,0.9337
203,0.9560,0.9567,0.9560,0.9560
204,0.9670,0.9674,0.9670,0.9669
205,0.9725,0.9743,0.9725,0.9727
206,0.9780,0.9790,0.9780,0.9781
207,0.9560,0.9560,0.9560,0.9560
208,0.9615,0.9611,0.9615,0.9612
209,0.9396,0.9453,0.9396,0.9392
210,0.9231,0.9292,0.9231,0.9217
211,0.9560,0.9569,0.9560,0.9555
212,0.9615,0.9617,0.9615,0.9613
213,0.9670,0.9671,0.9670,0.9669
214,0.9670,0.9680,0.9670,0.9673
215,0.9505,0.9545,0.9505,0.9506
216,0.8571,0.8806,0.8571,0.8497
217,0.9286,0.9364,0.9286,0.9277
218,0.9396,0.9505,0.9396,0.9420
219,0.9615,0.9655,0.9615,0.9625
220,0.9560,0.9594,0.9560,0.9558
221,0.9560,0.9597,0.9560,0.9563
222,0.9670,0.9669,0.9670,0.9669
223,0.9505,0.9530,0.9505,0.9504
224,0.9396,0.9431,0.9396,0.9390
225,0.9560,0.9569,0.9560,0.9556
226,0.9615,0.9619,0.9615,0.9617
227,0.9670,0.9698,0.9670,0.9676
228,0.9670,0.9669,0.9670,0.9669
229,0.9725,0.9726,0.9725,0.9724
230,0.9560,0.9587,0.9560,0.9555
231,0.9560,0.9615,0.9560,0.9573
232,0.9615,0.9679,0.9615,0.9627
233,0.9505,0.9607,0.9505,0.9523
234,0.9505,0.9607,0.9505,0.9523
235,0.9560,0.9591,0.9560,0.9569
236,0.9725,0.9729,0.9725,0.9726
237,0.9725,0.9728,0.9725,0.9725
238,0.9505,0.9564,0.9505,0.9506
239,0.9615,0.9632,0.9615,0.9615
240,0.9725,0.9728,0.9725,0.9725
241,0.9725,0.9728,0.9725,0.9725
242,0.9725,0.9741,0.9725,0.9729
243,0.9615,0.9634,0.9615,0.9619
244,0.9505,0.9563,0.9505,0.9510
245,0.9780,0.9803,0.9780,0.9784
246,0.9725,0.9741,0.9725,0.9729
247,0.9670,0.9680,0.9670,0.9673
248,0.9725,0.9726,0.9725,0.9724
249,0.9670,0.9673,0.9670,0.9671
250,0.9560,0.9567,0.9560,0.9560
251,0.9615,0.9610,0.9615,0.9609
252,0.9286,0.9316,0.9286,0.9271
253,0.9011,0.9107,0.9011,0.8982
254,0.9560,0.9573,0.9560,0.9565
255,0.9505,0.9573,0.9505,0.9518
256,0.9560,0.9642,0.9560,0.9570
257,0.9725,0.9743,0.9725,0.9729
258,0.9725,0.9725,0.9725,0.9725
259,0.9560,0.9563,0.9560,0.9560
260,0.9451,0.9467,0.9451,0.9454
261,0.9615,0.9655,0.9615,0.9625
262,0.9286,0.9355,0.9286,0.9282
263,0.9505,0.9543,0.9505,0.9500
264,0.9780,0.9780,0.9780,0.9780
265,0.9670,0.9674,0.9670,0.9671
266,0.9560,0.9566,0.9560,0.9563
267,0.9615,0.9623,0.9615,0.9618
268,0.9725,0.9734,0.9725,0.9728
269,0.9725,0.9725,0.9725,0.9725
270,0.9670,0.9680,0.9670,0.9673
271,0.9725,0.9742,0.9725,0.9730
272,0.9670,0.9678,0.9670,0.9673
273,0.9670,0.9696,0.9670,0.9677
274,0.9560,0.9558,0.9560,0.9557
275,0.9725,0.9729,0.9725,0.9726
276,0.9670,0.9670,0.9670,0.9669
277,0.9725,0.9725,0.9725,0.9725
278,0.9560,0.9563,0.9560,0.9560
279,0.9615,0.9624,0.9615,0.9619
280,0.9670,0.9670,0.9670,0.9670
281,0.9615,0.9616,0.9615,0.9613
282,0.9670,0.9670,0.9670,0.9670
283,0.9670,0.9673,0.9670,0.9671
284,0.9615,0.9625,0.9615,0.9618
285,0.9670,0.9697,0.9670,0.9677
286,0.9670,0.9699,0.9670,0.9675
287,0.9615,0.9638,0.9615,0.9613
288,0.9725,0.9725,0.9725,0.9725
289,0.9670,0.9674,0.9670,0.9669
290,0.9780,0.9780,0.9780,0.9779
291,0.9615,0.9653,0.9615,0.9624
292,0.9615,0.9625,0.9615,0.9618
293,0.9615,0.9634,0.9615,0.9619
294,0.9725,0.9725,0.9725,0.9725
295,0.9725,0.9725,0.9725,0.9725
296,0.9670,0.9675,0.9670,0.9671
297,0.9725,0.9730,0.9725,0.9727
298,0.9725,0.9725,0.9725,0.9725
299,0.9780,0.9788,0.9780,0.9782
