# epoch,accuracy,precision,recall,f1_score
50,0.5833,0.5031,0.5833,0.5290
51,0.6222,0.4987,0.6222,0.5523
52,0.6278,0.5628,0.6278,0.5701
53,0.5056,0.5453,0.5056,0.4494
54,0.3833,0.5963,0.3833,0.2778
55,0.5944,0.5952,0.5944,0.5436
56,0.5944,0.6101,0.5944,0.5464
57,0.5667,0.5943,0.5667,0.5170
58,0.5167,0.5789,0.5167,0.4627
59,0.3444,0.5920,0.3444,0.2082
60,0.4222,0.5773,0.4222,0.3384
61,0.4333,0.5809,0.4333,0.3546
62,0.4833,0.5672,0.4833,0.4232
63,0.5667,0.5943,0.5667,0.5170
64,0.5056,0.5645,0.5056,0.4486
65,0.6056,0.5248,0.6056,0.5487
66,0.6222,0.5856,0.6222,0.5680
67,0.4611,0.5582,0.4611,0.3951
68,0.6000,0.5902,0.6000,0.5477
69,0.5611,0.5685,0.5611,0.5096
70,0.3389,0.5914,0.3389,0.1974
71,0.3444,0.5920,0.3444,0.2082
72,0.5722,0.6236,0.5722,0.5247
73,0.4222,0.6010,0.4222,0.3392
74,0.5389,0.6178,0.5389,0.4888
75,0.4167,0.5753,0.4167,0.3301
76,0.4556,0.5706,0.4556,0.3845
77,0.4611,0.5727,0.4611,0.3919
78,0.4500,0.5685,0.4500,0.3769
79,0.5722,0.7892,0.5722,0.5365
80,0.6111,0.7945,0.6111,0.5703
81,0.6278,0.6132,0.6278,0.5753
82,0.4889,0.5820,0.4889,0.4275
83,0.5000,0.5854,0.5000,0.4410
84,0.6722,0.6152,0.6722,0.6146
85,0.5889,0.5941,0.5889,0.5360
86,0.5667,0.5868,0.5667,0.5132
87,0.4833,0.5803,0.4833,0.4205
88,0.5611,0.6023,0.5611,0.5101
89,0.6000,0.6126,0.6000,0.5499
90,0.4778,0.5785,0.4778,0.4135
91,0.5444,0.5979,0.5444,0.4921
92,0.4222,0.5773,0.4222,0.3384
93,0.4778,0.5785,0.4778,0.4135
94,0.6222,0.6257,0.6222,0.5729
95,0.6778,0.6285,0.6778,0.6210
96,0.7278,0.6451,0.7278,0.6641
97,0.6444,0.6063,0.6444,0.5882
98,0.6389,0.6298,0.6389,0.5886
99,0.6944,0.6390,0.6944,0.6370
100,0.6389,0.6103,0.6389,0.5844
101,0.7000,0.8282,0.7000,0.6757
102,0.6611,0.8226,0.6611,0.6317
103,0.5444,0.8132,0.5444,0.5098
104,0.7389,0.8422,0.7389,0.7056
105,0.5167,0.8087,0.5167,0.4829
106,0.4111,0.7941,0.4111,0.3275
107,0.3611,0.5938,0.3611,0.2391
108,0.3556,0.5932,0.3556,0.2290
109,0.5000,0.6117,0.5000,0.4436
110,0.6778,0.8339,0.6778,0.6433
111,0.6833,0.8191,0.6833,0.6318
112,0.4667,0.7679,0.4667,0.4035
113,0.7111,0.8114,0.7111,0.6893
114,0.8000,0.8522,0.8000,0.7732
115,0.7778,0.8494,0.7778,0.7468
116,0.7889,0.8495,0.7889,0.7644
117,0.7444,0.8300,0.7444,0.7174
118,0.7778,0.7997,0.7778,0.7650
119,0.7333,0.8101,0.7333,0.7116
120,0.8000,0.8629,0.8000,0.7669
121,0.8111,0.8672,0.8111,0.7888
122,0.7111,0.8365,0.7111,0.7015
123,0.5333,0.7979,0.5333,0.5046
124,0.7500,0.8331,0.7500,0.7473
125,0.5111,0.8078,0.5111,0.4780
126,0.6889,0.8431,0.6889,0.6651
127,0.5778,0.7985,0.5778,0.5620
128,0.5556,0.7814,0.5556,0.5286
129,0.5222,0.7630,0.5222,0.4747
130,0.8500,0.8832,0.8500,0.8321
131,0.8778,0.8997,0.8778,0.8621
132,0.8778,0.8987,0.8778,0.8646
133,0.8333,0.8736,0.8333,0.8176
134,0.5500,0.7728,0.5500,0.5271
135,0.5556,0.7687,0.5556,0.5354
136,0.4944,0.8053,0.4944,0.4560
137,0.5889,0.8211,0.5889,0.5727
138,0.5556,0.8151,0.5556,0.5223
139,0.6333,0.8301,0.6333,0.6123
140,0.5889,0.8211,0.5889,0.5699
141,0.7611,0.8535,0.7611,0.7530
142,0.6500,0.8090,0.6500,0.6425
143,0.7889,0.8647,0.7889,0.7715
144,0.8167,0.8707,0.8167,0.7810
145,0.7222,0.7809,0.7222,0.7162
146,0.7556,0.8110,0.7556,0.7481
147,0.7444,0.8435,0.7444,0.7240
148,0.7111,0.8038,0.7111,0.6887
149,0.8667,0.8858,0.8667,0.8635
150,0.7000,0.7821,0.7000,0.6948
151,0.6000,0.8233,0.6000,0.5818
152,0.5778,0.7510,0.5778,0.5619
153,0.5278,0.7490,0.5278,0.4963
154,0.8389,0.8797,0.8389,0.8379
155,0.8556,0.9008,0.8556,0.8376
156,0.6556,0.7878,0.6556,0.6516
157,0.7611,0.8089,0.7611,0.7593
158,0.9333,0.9432,0.9333,0.9313
159,0.8778,0.8995,0.8778,0.8719
160,0.7389,0.8316,0.7389,0.7418
161,0.8000,0.8465,0.8000,0.8011
162,0.8722,0.8965,0.8722,0.8595
163,0.8111,0.8641,0.8111,0.7880
164,0.8611,0.8920,0.8611,0.8502
165,0.9056,0.9113,0.9056,0.8988
166,0.9444,0.9439,0.9444,0.9439
167,0.8778,0.9003,0.8778,0.8760
168,0.9167,0.9270,0.9167,0.9113
169,0.7000,0.7892,0.7000,0.6968
170,0.7278,0.7930,0.7278,0.7236
171,0.8222,0.8706,0.8222,0.8250
172,0.5889,0.7843,0.5889,0.5727
173,0.5000,0.7627,0.5000,0.4434
174,0.7833,0.8618,0.7833,0.7780
175,0.8389,0.8829,0.8389,0.8289
176,0.8667,0.8931,0.8667,0.8545
177,0.7111,0.8164,0.7111,0.7126
178,0.9056,0.9156,0.9056,0.9056
179,0.8000,0.8677,0.8000,0.8016
180,0.7944,0.8754,0.7944,0.7959
181,0.9278,0.9394,0.9278,0.9241
182,0.9222,0.9325,0.9222,0.9168
183,0.8833,0.9147,0.8833,0.8805
184,0.9111,0.9263,0.9111,0.9070
185,0.9389,0.9426,0.9389,0.9359
186,0.9556,0.9561,0.9556,0.9545
187,0.9056,0.9204,0.9056,0.9043
188,0.8778,0.9066,0.8778,0.8784
189,0.6389,0.8109,0.6389,0.6371
190,0.7722,0.8355,0.7722,0.7740
191,0.9500,0.9515,0.9500,0.9499
192,0.9167,0.9281,0.9167,0.9162
193,0.7833,0.8714,0.7833,0.7842
194,0.6389,0.8058,0.6389,0.6361
195,0.9167,0.9340,0.9167,0.9178
196,0.9333,0.9421,0.9333,0.9335
197,0.9111,0.9205,0.9111,0.9123
198,0.9667,0.9670,0.9667,0.9668
199,0.9333,0.9445,0.9333,0.9356
200,0.8556,0.8885,0.8556,0.8551
201,0.9556,0.9582,0.9556,0.9558
202,0.9556,0.9580,0.9556,0.9562
203,0.9556,0.9576,0.9556,0.9557
204,0.8500,0.8845,0.8500,0.8519
205,0.8389,0.8882,0.8389,0.8433
206,0.8611,0.8981,0.8611,0.8631
207,0.8833,0.9059,0.8833,0.8839
208,0.9389,0.9488,0.9389,0.9378
209,0.9167,0.9301,0.9167,0.9121
210,0.8611,0.9001,0.8611,0.8582
211,0.7778,0.8694,0.7778,0.7829
212,0.9111,0.9306,0.9111,0.9105
213,0.8667,0.9033,0.8667,0.8493
214,0.9444,0.9527,0.9444,0.9438
215,0.9167,0.9273,0.9167,0.9175
216,0.8944,0.9124,0.8944,0.8951
217,0.9556,0.9582,0.9556,0.9560
218,0.9167,0.9304,0.9167,0.9167
219,0.9889,0.9890,0.9889,0.9889
220,0.9778,0.9784,0.9778,0.9778
221,0.9667,0.9681,0.9667,0.9668
222,0.9222,0.9320,0.9222,0.9227
223,0.8444,0.8904,0.8444,0.8482
224,0.9722,0.9737,0.9722,0.9723
225,0.9722,0.9735,0.9722,0.9723
226,0.9833,0.9837,0.9833,0.9834
227,0.9889,0.9890,0.9889,0.9889
228,0.9722,0.9731,0.9722,0.9723
229,0.9556,0.9578,0.9556,0.9557
230,0.9444,0.9527,0.9444,0.9444
231,0.9167,0.9340,0.9167,0.9156
232,0.8944,0.9208,0.8944,0.8952
233,0.9056,0.9236,0.9056,0.9069
234,0.9611,0.9639,0.9611,0.9614
235,0.9611,0.9638,0.9611,0.9612
236,0.9722,0.9723,0.9722,0.9722
237,0.9833,0.9837,0.9833,0.9834
238,0.9167,0.9290,0.9167,0.9178
239,0.9833,0.9837,0.9833,0.9834
240,0.9889,0.9890,0.9889,0.9889
241,0.9889,0.9890,0.9889,0.9889
242,0.9500,0.9549,0.9500,0.9504
243,0.9056,0.9273,0.9056,0.9018
244,0.9278,0.9380,0.9278,0.9278
245,0.9667,0.9689,0.9667,0.9662
246,0.9167,0.9295,0.9167,0.9140
247,0.9667,0.9684,0.9667,0.9666
248,0.9667,0.9684,0.9667,0.9666
249,0.9556,0.9598,0.9556,0.9559
250,0.9889,0.9890,0.9889,0.9889
251,0.9889,0.9890,0.9889,0.9889
252,0.9889,0.9890,0.9889,0.9889
253,0.9722,0.9735,0.9722,0.9723
254,0.9778,0.9786,0.9778,0.9778
255,0.9611,0.9641,0.9611,0.9614
256,0.9611,0.9639,0.9611,0.9614
257,0.9778,0.9786,0.9778,0.9778
258,0.9833,0.9837,0.9833,0.9834
259,0.9444,0.9463,0.9444,0.9418
260,0.9056,0.9152,0.9056,0.8951
261,0.9833,0.9833,0.9833,0.9832
262,0.9833,0.9836,0.9833,0.9834
263,0.9889,0.9890,0.9889,0.9889
264,0.9667,0.9684,0.9667,0.9666
265,0.9722,0.9735,0.9722,0.9723
266,0.9222,0.9328,0.9222,0.9232
267,0.9722,0.9737,0.9722,0.9723
268,0.9889,0.9890,0.9889,0.9889
269,0.9889,0.9890,0.9889,0.9889
270,0.9889,0.9890,0.9889,0.9889
271,0.9833,0.9833,0.9833,0.9832
272,0.9889,0.9890,0.9889,0.9889
273,0.9889,0.9890,0.9889,0.9889
274,0.9778,0.9786,0.9778,0.9778
275,0.9778,0.9786,0.9778,0.9778
276,0.9667,0.9679,0.9667,0.9670
277,0.9722,0.9731,0.9722,0.9724
278,0.9833,0.9837,0.9833,0.9834
279,0.9778,0.9786,0.9778,0.9778
280,0.9833,0.9837,0.9833,0.9834
281,0.9833,0.9837,0.9833,0.9834
282,0.9778,0.9786,0.9778,0.9778
283,0.9778,0.9786,0.9778,0.9778
284,0.9778,0.9786,0.9778,0.9778
285,0.9833,0.9835,0.9833,0.9833
286,0.9833,0.9835,0.9833,0.9833
287,0.9889,0.9890,0.9889,0.9889
288,0.9833,0.9837,0.9833,0.9834
289,0.9889,0.9890,0.9889,0.9889
290,0.9833,0.9837,0.9833,0.9834
291,0.9778,0.9786,0.9778,0.9778
292,0.9778,0.9786,0.9778,0.9778
293,0.9833,0.9837,0.9833,0.9834
294,0.9833,0.9837,0.9833,0.9834
295,0.9889,0.9890,0.9889,0.9889
296,0.9889,0.9890,0.9889,0.9889
297,0.9889,0.9890,0.9889,0.9889
298,0.9833,0.9837,0.9833,0.9834
299,0.9833,0.9833,0.9833,0.9832
