# epoch,accuracy,precision,recall,f1_score
51,0.1878,0.3594,0.1878,0.0674
52,0.1823,0.0332,0.1823,0.0562
53,0.1878,0.3594,0.1878,0.0674
54,0.1823,0.0332,0.1823,0.0562
55,0.1823,0.0332,0.1823,0.0562
56,0.1934,0.3596,0.1934,0.0781
57,0.1989,0.3598,0.1989,0.0886
58,0.2265,0.3607,0.2265,0.1363
59,0.1989,0.3598,0.1989,0.0886
60,0.2210,0.3605,0.2210,0.1273
61,0.1989,0.3598,0.1989,0.0886
62,0.1989,0.3598,0.1989,0.0886
63,0.2044,0.3600,0.2044,0.0987
64,0.2044,0.3600,0.2044,0.0987
65,0.1823,0.0332,0.1823,0.0562
66,0.2044,0.3600,0.2044,0.0987
67,0.1989,0.3598,0.1989,0.0886
68,0.1934,0.3596,0.1934,0.0781
69,0.1823,0.0332,0.1823,0.0562
70,0.2376,0.3612,0.2376,0.1535
71,0.2541,0.3618,0.2541,0.1776
72,0.2210,0.3605,0.2210,0.1273
73,0.2762,0.3627,0.2762,0.2069
74,0.3094,0.3640,0.3094,0.2459
75,0.2983,0.8553,0.2983,0.2428
76,0.2541,0.3618,0.2541,0.1776
77,0.2155,0.3603,0.2155,0.1180
78,0.2376,0.3612,0.2376,0.1535
79,0.2597,0.3620,0.2597,0.1852
80,0.2431,0.3614,0.2431,0.1617
81,0.2320,0.3609,0.2320,0.1450
82,0.2155,0.3603,0.2155,0.1180
83,0.2155,0.3603,0.2155,0.1180
84,0.2265,0.3607,0.2265,0.1363
85,0.2652,0.8539,0.2652,0.2027
86,0.2873,0.8548,0.2873,0.2291
87,0.3260,0.8565,0.3260,0.2945
88,0.4088,0.8607,0.4088,0.3506
89,0.4088,0.8509,0.4088,0.3801
90,0.4088,0.8607,0.4088,0.4079
91,0.3425,0.8573,0.3425,0.2858
92,0.2983,0.8553,0.2983,0.2383
93,0.3591,0.8581,0.3591,0.3016
94,0.3315,0.8567,0.3315,0.2747
95,0.3425,0.3655,0.3425,0.2799
96,0.3094,0.3640,0.3094,0.2459
97,0.2320,0.3609,0.2320,0.1450
98,0.3094,0.8558,0.3094,0.2510
99,0.4365,0.8622,0.4365,0.3912
100,0.4033,0.8604,0.4033,0.3395
101,0.3094,0.8558,0.3094,0.2510
102,0.3757,0.3672,0.3757,0.3100
103,0.3812,0.3675,0.3812,0.3147
104,0.3149,0.3643,0.3149,0.2518
105,0.3204,0.3645,0.3204,0.2577
106,0.3315,0.3650,0.3315,0.2690
107,0.3370,0.3653,0.3370,0.2745
108,0.3867,0.3677,0.3867,0.3193
109,0.3812,0.8592,0.3812,0.3392
110,0.3591,0.3663,0.3591,0.2954
111,0.5028,0.8666,0.5028,0.5322
112,0.4972,0.8662,0.4972,0.4896
113,0.4475,0.8629,0.4475,0.3725
114,0.4365,0.3705,0.4365,0.3572
115,0.3646,0.8583,0.3646,0.3236
116,0.5691,0.8719,0.5691,0.6086
117,0.6022,0.8750,0.6022,0.6420
118,0.6077,0.8755,0.6077,0.6415
119,0.4365,0.8622,0.4365,0.3717
120,0.5138,0.8674,0.5138,0.5284
121,0.3923,0.3680,0.3923,0.3238
122,0.3812,0.8592,0.3812,0.3335
123,0.5967,0.8744,0.5967,0.6257
124,0.5249,0.8682,0.5249,0.4951
125,0.4586,0.3649,0.4586,0.3716
126,0.4641,0.3598,0.4641,0.3729
127,0.4807,0.8651,0.4807,0.3946
128,0.4309,0.3702,0.4309,0.3533
129,0.4475,0.3712,0.4475,0.3649
130,0.4199,0.8613,0.4199,0.3837
131,0.4862,0.8654,0.4862,0.5157
132,0.6464,0.8797,0.6464,0.6813
133,0.4033,0.8604,0.4033,0.3642
134,0.5138,0.8674,0.5138,0.4974
135,0.6354,0.8785,0.6354,0.6475
136,0.5028,0.8666,0.5028,0.4632
137,0.4199,0.3696,0.4199,0.3452
138,0.5028,0.8666,0.5028,0.4632
139,0.4807,0.8651,0.4807,0.3946
140,0.5138,0.8674,0.5138,0.4450
141,0.5801,0.8729,0.5801,0.5706
142,0.4917,0.8658,0.4917,0.4809
143,0.5635,0.8714,0.5635,0.5856
144,0.7680,0.8979,0.7680,0.7882
145,0.8066,0.9062,0.8066,0.8245
146,0.6133,0.8761,0.6133,0.6126
147,0.5138,0.8674,0.5138,0.4821
148,0.4586,0.8636,0.4586,0.4199
149,0.4033,0.8604,0.4033,0.3747
150,0.6906,0.8853,0.6906,0.7247
151,0.6630,0.8817,0.6630,0.6996
152,0.4751,0.8647,0.4751,0.4942
153,0.6685,0.8824,0.6685,0.6947
154,0.4972,0.8662,0.4972,0.4344
155,0.4641,0.8640,0.4641,0.3838
156,0.5083,0.8670,0.5083,0.4610
157,0.6133,0.8761,0.6133,0.6196
158,0.5856,0.8734,0.5856,0.5699
159,0.6796,0.8838,0.6796,0.6989
160,0.7238,0.8902,0.7238,0.7550
161,0.8177,0.9088,0.8177,0.8357
162,0.5856,0.8734,0.5856,0.5743
163,0.6188,0.8767,0.6188,0.6267
164,0.6796,0.8838,0.6796,0.6967
165,0.5580,0.8709,0.5580,0.5424
166,0.5635,0.8658,0.5635,0.5392
167,0.5967,0.8691,0.5967,0.5838
168,0.8619,0.9214,0.8619,0.8740
169,0.6906,0.8853,0.6906,0.7068
170,0.5580,0.8709,0.5580,0.5553
171,0.5801,0.8729,0.5801,0.5927
172,0.4917,0.8658,0.4917,0.4970
173,0.6077,0.8755,0.6077,0.6190
174,0.5249,0.8682,0.5249,0.5053
175,0.7182,0.8893,0.7182,0.7432
176,0.7624,0.8968,0.7624,0.7787
177,0.7514,0.8948,0.7514,0.7765
178,0.7790,0.9001,0.7790,0.8006
179,0.6851,0.8845,0.6851,0.7070
180,0.7238,0.8902,0.7238,0.7425
181,0.7901,0.9024,0.7901,0.8108
182,0.8398,0.9102,0.8398,0.8531
183,0.7790,0.9001,0.7790,0.8006
184,0.7514,0.8948,0.7514,0.7785
185,0.8619,0.9214,0.8619,0.8740
186,0.6961,0.8860,0.6961,0.7082
187,0.5967,0.8744,0.5967,0.5900
188,0.6851,0.8845,0.6851,0.6982
189,0.6906,0.8853,0.6906,0.7068
190,0.8840,0.9291,0.8840,0.8929
191,0.7845,0.9012,0.7845,0.8018
192,0.7790,0.9001,0.7790,0.7951
193,0.6961,0.8860,0.6961,0.7030
194,0.6961,0.8860,0.6961,0.7189
195,0.5967,0.8744,0.5967,0.5815
196,0.5856,0.8734,0.5856,0.5863
197,0.7348,0.8920,0.7348,0.7607
198,0.8785,0.9271,0.8785,0.8868
199,0.8840,0.9291,0.8840,0.8935
200,0.9006,0.9357,0.9006,0.9069
201,0.8508,0.9180,0.8508,0.8650
202,0.8674,0.9232,0.8674,0.8792
203,0.6685,0.8824,0.6685,0.6888
204,0.7845,0.9012,0.7845,0.8049
205,0.8619,0.9214,0.8619,0.8721
206,0.8674,0.9232,0.8674,0.8786
207,0.9116,0.9405,0.9116,0.9172
208,0.9503,0.9564,0.9503,0.9514
209,0.8619,0.9176,0.8619,0.8701
210,0.8729,0.9215,0.8729,0.8803
211,0.8950,0.9334,0.8950,0.9017
212,0.9227,0.9457,0.9227,0.9272
213,0.9116,0.9357,0.9116,0.9171
214,0.9448,0.9542,0.9448,0.9470
215,0.9558,0.9616,0.9558,0.9572
216,0.9227,0.9457,0.9227,0.9269
217,0.7956,0.8955,0.7956,0.8151
218,0.9558,0.9623,0.9558,0.9570
219,0.9448,0.9576,0.9448,0.9474
220,0.9171,0.9430,0.9171,0.9222
221,0.9061,0.9380,0.9061,0.9122
222,0.8729,0.9215,0.8729,0.8803
223,0.9116,0.9374,0.9116,0.9159
224,0.8287,0.9117,0.8287,0.8414
225,0.8840,0.9256,0.8840,0.8905
226,0.7735,0.8941,0.7735,0.7907
227,0.9171,0.9430,0.9171,0.9215
228,0.9116,0.9405,0.9116,0.9172
229,0.9613,0.9664,0.9613,0.9621
230,0.9779,0.9793,0.9779,0.9781
231,0.9503,0.9588,0.9503,0.9518
232,0.9724,0.9732,0.9724,0.9726
233,0.9613,0.9681,0.9613,0.9625
234,0.9448,0.9576,0.9448,0.9472
235,0.9448,0.9576,0.9448,0.9474
236,0.9613,0.9661,0.9613,0.9622
237,0.9171,0.9430,0.9171,0.9222
238,0.8729,0.9215,0.8729,0.8803
239,0.8343,0.9053,0.8343,0.8429
240,0.8619,0.9139,0.8619,0.8696
241,0.8950,0.9334,0.8950,0.9030
242,0.9448,0.9520,0.9448,0.9464
243,0.9282,0.9457,0.9282,0.9314
244,0.9061,0.9380,0.9061,0.9128
245,0.9116,0.9405,0.9116,0.9172
246,0.9503,0.9588,0.9503,0.9518
247,0.9669,0.9703,0.9669,0.9675
248,0.9669,0.9704,0.9669,0.9675
249,0.9061,0.9348,0.9061,0.9108
250,0.9558,0.9625,0.9558,0.9570
251,0.9669,0.9704,0.9669,0.9675
252,0.9669,0.9704,0.9669,0.9675
253,0.9448,0.9553,0.9448,0.9466
254,0.9613,0.9655,0.9613,0.9624
255,0.9724,0.9747,0.9724,0.9728
256,0.9392,0.9520,0.9392,0.9415
257,0.9448,0.9553,0.9448,0.9466
258,0.9724,0.9747,0.9724,0.9728
259,0.9558,0.9625,0.9558,0.9570
260,0.9613,0.9663,0.9613,0.9622
261,0.9613,0.9663,0.9613,0.9622
262,0.9448,0.9553,0.9448,0.9466
263,0.9503,0.9588,0.9503,0.9518
264,0.9558,0.9625,0.9558,0.9570
265,0.9669,0.9704,0.9669,0.9675
266,0.9779,0.9792,0.9779,0.9781
267,0.9613,0.9663,0.9613,0.9622
268,0.9392,0.9520,0.9392,0.9415
269,0.9613,0.9663,0.9613,0.9622
270,0.9724,0.9747,0.9724,0.9728
271,0.9779,0.9792,0.9779,0.9781
272,0.9558,0.9625,0.9558,0.9570
273,0.9779,0.9792,0.9779,0.9781
274,0.9613,0.9663,0.9613,0.9622
275,0.9613,0.9663,0.9613,0.9622
276,0.9834,0.9841,0.9834,0.9835
277,0.9779,0.9792,0.9779,0.9781
278,0.9779,0.9781,0.9779,0.9780
279,0.9834,0.9840,0.9834,0.9835
280,0.9724,0.9747,0.9724,0.9728
281,0.9779,0.9793,0.9779,0.9781
282,0.9890,0.9892,0.9890,0.9890
283,0.9779,0.9794,0.9779,0.9780
284,0.9890,0.9892,0.9890,0.9890
285,0.9834,0.9841,0.9834,0.9835
286,0.9834,0.9840,0.9834,0.9835
287,0.9779,0.9792,0.9779,0.9781
288,0.9834,0.9840,0.9834,0.9835
289,0.9834,0.9840,0.9834,0.9835
290,0.9779,0.9792,0.9779,0.9781
291,0.9890,0.9891,0.9890,0.9890
292,0.9834,0.9841,0.9834,0.9835
293,0.9890,0.9891,0.9890,0.9890
294,0.9779,0.9792,0.9779,0.9781
295,0.9779,0.9792,0.9779,0.9781
296,0.9779,0.9781,0.9779,0.9780
297,0.9779,0.9781,0.9779,0.9780
298,0.9779,0.9781,0.9779,0.9780
299,0.9834,0.9840,0.9834,0.9835
