# epoch,accuracy,precision,recall,f1_score
72,0.9503,0.9558,0.9503,0.9516
73,0.9503,0.9558,0.9503,0.9516
74,0.9558,0.9600,0.9558,0.9568
75,0.9503,0.9522,0.9503,0.9509
76,0.9503,0.9556,0.9503,0.9515
77,0.9558,0.9598,0.9558,0.9567
78,0.9558,0.9598,0.9558,0.9567
79,0.9503,0.9536,0.9503,0.9512
80,0.9448,0.9475,0.9448,0.9457
81,0.9503,0.9536,0.9503,0.9512
82,0.9448,0.9521,0.9448,0.9465
83,0.9392,0.9485,0.9392,0.9413
84,0.9392,0.9485,0.9392,0.9413
85,0.9448,0.9523,0.9448,0.9464
86,0.9282,0.9362,0.9282,0.9303
87,0.9116,0.9231,0.9116,0.9146
88,0.9171,0.9241,0.9171,0.9192
89,0.9116,0.9182,0.9116,0.9135
90,0.9337,0.9452,0.9337,0.9363
91,0.9448,0.9523,0.9448,0.9464
92,0.9448,0.9521,0.9448,0.9465
93,0.9448,0.9523,0.9448,0.9464
94,0.9337,0.9452,0.9337,0.9363
95,0.9337,0.9452,0.9337,0.9363
96,0.9227,0.9388,0.9227,0.9262
97,0.9171,0.9359,0.9171,0.9211
98,0.9448,0.9523,0.9448,0.9464
99,0.9337,0.9399,0.9337,0.9354
100,0.9282,0.9362,0.9282,0.9303
101,0.9503,0.9558,0.9503,0.9516
102,0.9558,0.9598,0.9558,0.9567
103,0.9613,0.9641,0.9613,0.9620
104,0.9613,0.9661,0.9613,0.9622
105,0.9558,0.9598,0.9558,0.9567
106,0.9448,0.9496,0.9448,0.9461
107,0.9558,0.9598,0.9558,0.9567
108,0.9448,0.9523,0.9448,0.9464
109,0.9006,0.9206,0.9006,0.9047
110,0.8950,0.9111,0.8950,0.8987
111,0.9337,0.9427,0.9337,0.9357
112,0.9448,0.9501,0.9448,0.9460
113,0.9503,0.9539,0.9503,0.9513
114,0.9558,0.9581,0.9558,0.9565
115,0.9448,0.9479,0.9448,0.9457
116,0.9558,0.9581,0.9558,0.9565
117,0.9558,0.9600,0.9558,0.9568
118,0.9503,0.9541,0.9503,0.9513
119,0.9448,0.9498,0.9448,0.9461
120,0.9448,0.9523,0.9448,0.9464
121,0.9503,0.9560,0.9503,0.9516
122,0.9503,0.9558,0.9503,0.9516
123,0.9558,0.9598,0.9558,0.9567
124,0.9503,0.9556,0.9503,0.9515
125,0.9448,0.9517,0.9448,0.9462
126,0.9613,0.9661,0.9613,0.9622
127,0.9503,0.9558,0.9503,0.9516
128,0.9503,0.9558,0.9503,0.9516
129,0.9503,0.9558,0.9503,0.9516
130,0.9448,0.9523,0.9448,0.9464
131,0.9503,0.9558,0.9503,0.9516
132,0.9503,0.9536,0.9503,0.9512
133,0.9558,0.9598,0.9558,0.9567
134,0.9337,0.9452,0.9337,0.9363
135,0.9337,0.9452,0.9337,0.9363
136,0.9392,0.9485,0.9392,0.9413
137,0.9558,0.9623,0.9558,0.9570
138,0.9448,0.9521,0.9448,0.9465
139,0.9558,0.9600,0.9558,0.9568
140,0.9613,0.9641,0.9613,0.9620
141,0.9558,0.9598,0.9558,0.9567
142,0.9503,0.9558,0.9503,0.9516
143,0.9392,0.9485,0.9392,0.9413
144,0.9392,0.9485,0.9392,0.9413
145,0.9558,0.9598,0.9558,0.9567
146,0.9558,0.9598,0.9558,0.9567
147,0.9558,0.9598,0.9558,0.9567
148,0.9613,0.9641,0.9613,0.9620
149,0.9448,0.9519,0.9448,0.9464
150,0.9448,0.9521,0.9448,0.9465
151,0.9337,0.9452,0.9337,0.9363
152,0.9392,0.9485,0.9392,0.9413
153,0.9392,0.9485,0.9392,0.9413
154,0.9503,0.9562,0.9503,0.9515
155,0.9337,0.9455,0.9337,0.9360
156,0.9337,0.9455,0.9337,0.9360
157,0.9337,0.9427,0.9337,0.9357
158,0.9613,0.9641,0.9613,0.9620
159,0.9558,0.9598,0.9558,0.9567
160,0.9558,0.9598,0.9558,0.9567
161,0.9503,0.9558,0.9503,0.9516
162,0.9392,0.9485,0.9392,0.9413
163,0.9171,0.9361,0.9171,0.9210
164,0.9282,0.9423,0.9282,0.9309
165,0.9392,0.9489,0.9392,0.9412
166,0.9282,0.9419,0.9282,0.9312
167,0.9337,0.9452,0.9337,0.9363
168,0.9337,0.9452,0.9337,0.9363
169,0.9392,0.9485,0.9392,0.9413
170,0.9392,0.9485,0.9392,0.9413
171,0.9171,0.9363,0.9171,0.9207
172,0.9116,0.9333,0.9116,0.9159
173,0.9171,0.9363,0.9171,0.9207
174,0.9448,0.9525,0.9448,0.9463
175,0.9558,0.9602,0.9558,0.9568
176,0.9613,0.9641,0.9613,0.9620
177,0.9613,0.9641,0.9613,0.9620
178,0.9669,0.9687,0.9669,0.9673
179,0.9669,0.9687,0.9669,0.9673
180,0.9613,0.9641,0.9613,0.9620
181,0.9613,0.9641,0.9613,0.9620
182,0.9613,0.9643,0.9613,0.9620
183,0.9613,0.9641,0.9613,0.9620
184,0.9558,0.9598,0.9558,0.9567
185,0.9558,0.9598,0.9558,0.9567
186,0.9558,0.9598,0.9558,0.9567
187,0.9558,0.9598,0.9558,0.9567
188,0.9558,0.9598,0.9558,0.9567
189,0.9613,0.9641,0.9613,0.9620
190,0.9448,0.9496,0.9448,0.9461
191,0.9448,0.9496,0.9448,0.9461
192,0.9503,0.9558,0.9503,0.9516
193,0.9503,0.9558,0.9503,0.9516
194,0.9558,0.9598,0.9558,0.9567
195,0.9558,0.9598,0.9558,0.9567
196,0.9558,0.9598,0.9558,0.9567
197,0.9558,0.9598,0.9558,0.9567
198,0.9669,0.9687,0.9669,0.9673
199,0.9669,0.9687,0.9669,0.9673
200,0.9503,0.9558,0.9503,0.9516
201,0.9448,0.9521,0.9448,0.9465
202,0.9448,0.9521,0.9448,0.9465
203,0.9558,0.9598,0.9558,0.9567
204,0.9503,0.9558,0.9503,0.9516
205,0.9558,0.9598,0.9558,0.9567
206,0.9448,0.9521,0.9448,0.9465
207,0.9227,0.9388,0.9227,0.9262
208,0.9558,0.9600,0.9558,0.9568
209,0.9669,0.9687,0.9669,0.9673
210,0.9558,0.9598,0.9558,0.9567
211,0.9558,0.9598,0.9558,0.9567
212,0.9558,0.9600,0.9558,0.9568
213,0.9392,0.9489,0.9392,0.9412
214,0.9558,0.9602,0.9558,0.9568
215,0.9669,0.9687,0.9669,0.9673
216,0.9503,0.9562,0.9503,0.9515
217,0.9558,0.9598,0.9558,0.9567
218,0.9613,0.9629,0.9613,0.9618
219,0.9613,0.9629,0.9613,0.9618
220,0.9613,0.9629,0.9613,0.9618
221,0.9558,0.9584,0.9558,0.9565
222,0.9613,0.9641,0.9613,0.9620
223,0.9558,0.9598,0.9558,0.9567
224,0.9558,0.9598,0.9558,0.9567
225,0.9558,0.9598,0.9558,0.9567
226,0.9558,0.9598,0.9558,0.9567
227,0.9558,0.9598,0.9558,0.9567
228,0.9558,0.9598,0.9558,0.9567
229,0.9448,0.9525,0.9448,0.9463
230,0.9503,0.9558,0.9503,0.9516
231,0.9613,0.9641,0.9613,0.9620
232,0.9558,0.9598,0.9558,0.9567
233,0.9558,0.9598,0.9558,0.9567
234,0.9558,0.9598,0.9558,0.9567
235,0.9669,0.9687,0.9669,0.9673
236,0.9613,0.9641,0.9613,0.9620
237,0.9558,0.9583,0.9558,0.9563
238,0.9558,0.9598,0.9558,0.9567
239,0.9613,0.9629,0.9613,0.9618
240,0.9613,0.9629,0.9613,0.9618
241,0.9503,0.9539,0.9503,0.9513
242,0.9503,0.9558,0.9503,0.9516
243,0.9448,0.9521,0.9448,0.9465
244,0.9448,0.9521,0.9448,0.9465
245,0.9392,0.9485,0.9392,0.9413
246,0.9448,0.9521,0.9448,0.9465
247,0.9503,0.9558,0.9503,0.9516
248,0.9558,0.9598,0.9558,0.9567
249,0.9558,0.9598,0.9558,0.9567
250,0.9613,0.9641,0.9613,0.9620
251,0.9613,0.9641,0.9613,0.9620
252,0.9613,0.9641,0.9613,0.9620
253,0.9669,0.9687,0.9669,0.9673
254,0.9613,0.9641,0.9613,0.9620
255,0.9558,0.9598,0.9558,0.9567
256,0.9558,0.9598,0.9558,0.9567
257,0.9558,0.9598,0.9558,0.9567
258,0.9558,0.9598,0.9558,0.9567
259,0.9613,0.9641,0.9613,0.9620
260,0.9613,0.9641,0.9613,0.9620
261,0.9558,0.9598,0.9558,0.9567
262,0.9558,0.9598,0.9558,0.9567
263,0.9613,0.9641,0.9613,0.9620
264,0.9669,0.9687,0.9669,0.9673
265,0.9669,0.9687,0.9669,0.9673
266,0.9669,0.9687,0.9669,0.9673
267,0.9613,0.9641,0.9613,0.9620
268,0.9613,0.9641,0.9613,0.9620
269,0.9613,0.9641,0.9613,0.9620
270,0.9613,0.9641,0.9613,0.9620
271,0.9669,0.9687,0.9669,0.9673
272,0.9613,0.9641,0.9613,0.9620
273,0.9613,0.9641,0.9613,0.9620
274,0.9613,0.9641,0.9613,0.9620
275,0.9613,0.9641,0.9613,0.9620
276,0.9613,0.9641,0.9613,0.9620
277,0.9558,0.9598,0.9558,0.9567
278,0.9558,0.9598,0.9558,0.9567
279,0.9558,0.9598,0.9558,0.9567
280,0.9558,0.9598,0.9558,0.9567
281,0.9669,0.9687,0.9669,0.9673
282,0.9669,0.9687,0.9669,0.9673
283,0.9669,0.9675,0.9669,0.9670
284,0.9613,0.9619,0.9613,0.9614
285,0.9558,0.9598,0.9558,0.9567
286,0.9558,0.9598,0.9558,0.9567
287,0.9558,0.9562,0.9558,0.9559
288,0.9558,0.9562,0.9558,0.9559
289,0.9558,0.9581,0.9558,0.9565
290,0.9613,0.9629,0.9613,0.9618
291,0.9613,0.9629,0.9613,0.9617
292,0.9613,0.9641,0.9613,0.9620
293,0.9613,0.9620,0.9613,0.9615
294,0.9558,0.9598,0.9558,0.9567
295,0.9558,0.9598,0.9558,0.9567
296,0.9558,0.9598,0.9558,0.9567
297,0.9558,0.9598,0.9558,0.9567
298,0.9558,0.9598,0.9558,0.9567
299,0.9558,0.9598,0.9558,0.9567
