# epoch,accuracy,precision,recall,f1_score
119,0.4835,0.8599,0.4835,0.5101
120,0.7582,0.8929,0.7582,0.7688
121,0.8132,0.9052,0.8132,0.8283
122,0.8242,0.9082,0.8242,0.8401
123,0.9066,0.9322,0.9066,0.9122
124,0.8791,0.9151,0.8791,0.8876
125,0.8681,0.9090,0.8681,0.8764
126,0.8791,0.9140,0.8791,0.8866
127,0.6593,0.8771,0.6593,0.6770
128,0.7363,0.8888,0.7363,0.7365
129,0.7637,0.8940,0.7637,0.7417
130,0.7912,0.8999,0.7912,0.7938
131,0.8022,0.9025,0.8022,0.8212
132,0.8407,0.9016,0.8407,0.8534
133,0.8462,0.9019,0.8462,0.8565
134,0.6319,0.8644,0.6319,0.6670
135,0.4945,0.8607,0.4945,0.5213
136,0.5989,0.8700,0.5989,0.6236
137,0.7692,0.8951,0.7692,0.7772
138,0.7747,0.8963,0.7747,0.7873
139,0.6264,0.8730,0.6264,0.6423
140,0.8242,0.9016,0.8242,0.8406
141,0.4835,0.8599,0.4835,0.5096
142,0.6374,0.8743,0.6374,0.6712
143,0.7967,0.8915,0.7967,0.7872
144,0.8297,0.9057,0.8297,0.8235
145,0.8516,0.9163,0.8516,0.8568
146,0.7582,0.8929,0.7582,0.7744
147,0.8407,0.9129,0.8407,0.8481
148,0.6538,0.8764,0.6538,0.6750
149,0.7143,0.8851,0.7143,0.6838
150,0.8626,0.9199,0.8626,0.8712
151,0.7967,0.9012,0.7967,0.8149
152,0.8956,0.9269,0.8956,0.9021
153,0.8791,0.9151,0.8791,0.8876
154,0.7582,0.8797,0.7582,0.7803
155,0.6978,0.8825,0.6978,0.7264
156,0.7088,0.8769,0.7088,0.7357
157,0.8956,0.9323,0.8956,0.9027
158,0.8297,0.9038,0.8297,0.8409
159,0.8516,0.9163,0.8516,0.8581
160,0.7363,0.8888,0.7363,0.7395
161,0.8571,0.9180,0.8571,0.8648
162,0.8901,0.9301,0.8901,0.8968
163,0.9176,0.9278,0.9176,0.9185
164,0.9121,0.9256,0.9121,0.9123
165,0.8516,0.9163,0.8516,0.8640
166,0.9560,0.9574,0.9560,0.9565
167,0.9121,0.9301,0.9121,0.9161
168,0.9231,0.9364,0.9231,0.9261
169,0.8956,0.9276,0.8956,0.9023
170,0.8901,0.9205,0.8901,0.8971
171,0.8462,0.9145,0.8462,0.8599
172,0.8462,0.9145,0.8462,0.8538
173,0.8407,0.9129,0.8407,0.8377
174,0.9396,0.9540,0.9396,0.9409
175,0.8956,0.9262,0.8956,0.9000
176,0.8407,0.9067,0.8407,0.8547
177,0.9066,0.9328,0.9066,0.9119
178,0.8407,0.9054,0.8407,0.8525
179,0.9231,0.9408,0.9231,0.9270
180,0.8901,0.9301,0.8901,0.8968
181,0.8956,0.9323,0.8956,0.9024
182,0.9011,0.9347,0.9011,0.9046
183,0.8791,0.9258,0.8791,0.8870
184,0.7418,0.8898,0.7418,0.7689
185,0.8571,0.9180,0.8571,0.8648
186,0.9505,0.9573,0.9505,0.9518
187,0.9121,0.9289,0.9121,0.9159
188,0.8956,0.9269,0.8956,0.9021
189,0.8462,0.9108,0.8462,0.8427
190,0.9505,0.9579,0.9505,0.9515
191,0.9725,0.9728,0.9725,0.9726
192,0.9176,0.9282,0.9176,0.9198
193,0.9231,0.9357,0.9231,0.9257
194,0.9505,0.9528,0.9505,0.9512
195,0.8626,0.9049,0.8626,0.8718
196,0.9396,0.9453,0.9396,0.9411
197,0.9286,0.9396,0.9286,0.9309
198,0.9231,0.9390,0.9231,0.9239
199,0.9451,0.9537,0.9451,0.9468
200,0.9341,0.9413,0.9341,0.9358
201,0.9615,0.9642,0.9615,0.9622
202,0.8846,0.9279,0.8846,0.8930
203,0.9011,0.9347,0.9011,0.9066
204,0.9121,0.9352,0.9121,0.9172
205,0.7033,0.8833,0.7033,0.7334
206,0.9341,0.9429,0.9341,0.9358
207,0.9505,0.9551,0.9505,0.9511
208,0.9615,0.9623,0.9615,0.9618
209,0.9396,0.9501,0.9396,0.9416
210,0.9560,0.9617,0.9560,0.9568
211,0.9615,0.9635,0.9615,0.9621
212,0.9725,0.9730,0.9725,0.9727
213,0.9560,0.9574,0.9560,0.9565
214,0.9560,0.9589,0.9560,0.9567
215,0.8297,0.9035,0.8297,0.8428
216,0.7308,0.8802,0.7308,0.7572
217,0.9451,0.9507,0.9451,0.9462
218,0.9396,0.9436,0.9396,0.9405
219,0.9396,0.9436,0.9396,0.9405
220,0.9615,0.9626,0.9615,0.9618
221,0.9670,0.9678,0.9670,0.9673
222,0.9286,0.9351,0.9286,0.9288
223,0.9615,0.9645,0.9615,0.9618
224,0.9560,0.9575,0.9560,0.9564
225,0.9396,0.9436,0.9396,0.9405
226,0.8901,0.9254,0.8901,0.8970
227,0.9505,0.9607,0.9505,0.9526
228,0.9396,0.9486,0.9396,0.9415
229,0.9670,0.9678,0.9670,0.9673
230,0.9560,0.9582,0.9560,0.9567
231,0.9615,0.9630,0.9615,0.9620
232,0.9505,0.9607,0.9505,0.9525
233,0.9560,0.9598,0.9560,0.9569
234,0.9615,0.9627,0.9615,0.9619
235,0.9670,0.9667,0.9670,0.9668
236,0.9780,0.9782,0.9780,0.9779
237,0.9341,0.9474,0.9341,0.9354
238,0.8846,0.9279,0.8846,0.8881
239,0.9670,0.9686,0.9670,0.9674
240,0.9560,0.9570,0.9560,0.9564
241,0.9615,0.9642,0.9615,0.9622
242,0.9505,0.9560,0.9505,0.9518
243,0.9505,0.9528,0.9505,0.9512
244,0.9451,0.9499,0.9451,0.9463
245,0.9451,0.9540,0.9451,0.9471
246,0.9725,0.9734,0.9725,0.9728
247,0.9725,0.9731,0.9725,0.9727
248,0.9670,0.9669,0.9670,0.9669
249,0.9670,0.9679,0.9670,0.9673
250,0.9670,0.9675,0.9670,0.9671
251,0.9670,0.9673,0.9670,0.9671
252,0.9670,0.9678,0.9670,0.9673
253,0.9560,0.9602,0.9560,0.9569
254,0.9505,0.9526,0.9505,0.9511
255,0.9670,0.9686,0.9670,0.9674
256,0.9615,0.9653,0.9615,0.9624
257,0.9560,0.9570,0.9560,0.9564
258,0.9615,0.9626,0.9615,0.9618
259,0.9670,0.9675,0.9670,0.9672
260,0.9725,0.9732,0.9725,0.9727
261,0.9725,0.9734,0.9725,0.9728
262,0.9670,0.9678,0.9670,0.9673
263,0.9725,0.9728,0.9725,0.9726
264,0.9725,0.9726,0.9725,0.9725
265,0.9670,0.9673,0.9670,0.9671
266,0.9670,0.9679,0.9670,0.9673
267,0.9670,0.9678,0.9670,0.9673
268,0.9615,0.9626,0.9615,0.9618
269,0.9670,0.9688,0.9670,0.9675
270,0.9670,0.9678,0.9670,0.9673
271,0.9670,0.9675,0.9670,0.9671
272,0.9670,0.9675,0.9670,0.9671
273,0.9670,0.9678,0.9670,0.9673
274,0.9725,0.9728,0.9725,0.9726
275,0.9725,0.9734,0.9725,0.9728
276,0.9670,0.9696,0.9670,0.9677
277,0.9670,0.9674,0.9670,0.9672
278,0.9560,0.9560,0.9560,0.9560
279,0.9725,0.9734,0.9725,0.9728
280,0.9670,0.9678,0.9670,0.9673
281,0.9670,0.9678,0.9670,0.9673
282,0.9670,0.9678,0.9670,0.9673
283,0.9670,0.9678,0.9670,0.9673
284,0.9615,0.9626,0.9615,0.9618
285,0.9670,0.9678,0.9670,0.9673
286,0.9670,0.9678,0.9670,0.9673
287,0.9670,0.9678,0.9670,0.9673
288,0.9670,0.9688,0.9670,0.9675
289,0.9725,0.9734,0.9725,0.9728
290,0.9670,0.9678,0.9670,0.9673
291,0.9615,0.9627,0.9615,0.9619
292,0.9670,0.9686,0.9670,0.9674
293,0.9725,0.9734,0.9725,0.9728
294,0.9725,0.9734,0.9725,0.9728
295,0.9725,0.9731,0.9725,0.9727
296,0.9725,0.9728,0.9725,0.9726
297,0.9780,0.9783,0.9780,0.9781
298,0.9725,0.9734,0.9725,0.9728
299,0.9725,0.9734,0.9725,0.9728
