# epoch,accuracy,precision,recall,f1_score
92,0.2905,0.5481,0.2905,0.2451
93,0.2291,0.5176,0.2291,0.1495
94,0.2011,0.5709,0.2011,0.0907
95,0.1899,0.5705,0.1899,0.0687
96,0.2514,0.5727,0.2514,0.1800
97,0.2626,0.5732,0.2626,0.1980
98,0.1955,0.5707,0.1955,0.0798
99,0.1899,0.5705,0.1899,0.0687
100,0.2011,0.8502,0.2011,0.0908
101,0.1899,0.5705,0.1899,0.0687
102,0.1899,0.3135,0.1899,0.0686
103,0.1955,0.5707,0.1955,0.0798
104,0.1955,0.5707,0.1955,0.0798
105,0.2011,0.5709,0.2011,0.0907
106,0.1955,0.5707,0.1955,0.0798
107,0.1899,0.5705,0.1899,0.0687
108,0.1844,0.0340,0.1844,0.0574
109,0.1844,0.0340,0.1844,0.0574
110,0.2067,0.5711,0.2067,0.1014
111,0.2123,0.5713,0.2123,0.1119
112,0.1844,0.0340,0.1844,0.0574
113,0.1899,0.5705,0.1899,0.0687
114,0.2067,0.5711,0.2067,0.1014
115,0.2179,0.5715,0.2179,0.1222
116,0.2011,0.8502,0.2011,0.0911
117,0.2346,0.8514,0.2346,0.1544
118,0.2793,0.8532,0.2793,0.2266
119,0.4469,0.5824,0.4469,0.4263
120,0.2961,0.5746,0.2961,0.2483
121,0.2346,0.8514,0.2346,0.1543
122,0.2849,0.8534,0.2849,0.2410
123,0.2570,0.8523,0.2570,0.1803
124,0.2402,0.3153,0.2402,0.1533
125,0.2458,0.3155,0.2458,0.1613
126,0.5028,0.8547,0.5028,0.5113
127,0.4693,0.8632,0.4693,0.4845
128,0.4804,0.8639,0.4804,0.5057
129,0.3464,0.5593,0.3464,0.3137
130,0.4302,0.8607,0.4302,0.4331
131,0.5922,0.8730,0.5922,0.6018
132,0.3799,0.8579,0.3799,0.3685
133,0.2570,0.8523,0.2570,0.1944
134,0.1899,0.5705,0.1899,0.0687
135,0.2291,0.8512,0.2291,0.1444
136,0.2682,0.8527,0.2682,0.2136
137,0.2514,0.8521,0.2514,0.1726
138,0.2849,0.8534,0.2849,0.2339
139,0.6034,0.8741,0.6034,0.6068
140,0.6257,0.8644,0.6257,0.6591
141,0.2626,0.8525,0.2626,0.2003
142,0.2067,0.8504,0.2067,0.1012
143,0.2682,0.8527,0.2682,0.2054
144,0.2011,0.8502,0.2011,0.0908
145,0.2626,0.8525,0.2626,0.1915
146,0.2682,0.8527,0.2682,0.2117
147,0.2570,0.8523,0.2570,0.1928
148,0.2291,0.3149,0.2291,0.1367
149,0.3799,0.8579,0.3799,0.3796
150,0.5307,0.8579,0.5307,0.5319
151,0.6034,0.8741,0.6034,0.6363
152,0.5475,0.8690,0.5475,0.5509
153,0.3464,0.8562,0.3464,0.3318
154,0.6425,0.8687,0.6425,0.6798
155,0.7430,0.8779,0.7430,0.7664
156,0.4804,0.8639,0.4804,0.5096
157,0.4078,0.8594,0.4078,0.4207
158,0.5642,0.8586,0.5642,0.6042
159,0.5084,0.8659,0.5084,0.5383
160,0.4413,0.8382,0.4413,0.4211
161,0.7095,0.8593,0.7095,0.7385
162,0.6704,0.8738,0.6704,0.6883
163,0.7765,0.8900,0.7765,0.7986
164,0.5140,0.8569,0.5140,0.5382
165,0.6480,0.8790,0.6480,0.6855
166,0.5698,0.8709,0.5698,0.6037
167,0.7095,0.8872,0.7095,0.7420
168,0.6816,0.8832,0.6816,0.7151
169,0.3631,0.8570,0.3631,0.2990
170,0.6704,0.8818,0.6704,0.7056
171,0.4637,0.8355,0.4637,0.4405
172,0.4078,0.8389,0.4078,0.3360
173,0.6313,0.8771,0.6313,0.6694
174,0.4804,0.8550,0.4804,0.4871
175,0.7039,0.8864,0.7039,0.7363
176,0.3966,0.8588,0.3966,0.4040
177,0.6369,0.8777,0.6369,0.6707
178,0.6592,0.8686,0.6592,0.6941
179,0.6704,0.8529,0.6704,0.6958
180,0.7654,0.8968,0.7654,0.7753
181,0.7598,0.8868,0.7598,0.7800
182,0.6927,0.8848,0.6927,0.7213
183,0.6872,0.8840,0.6872,0.7135
184,0.7039,0.8864,0.7039,0.7252
185,0.7654,0.8894,0.7654,0.7888
186,0.7709,0.8851,0.7709,0.7938
187,0.7709,0.8979,0.7709,0.7818
188,0.6704,0.8818,0.6704,0.6634
189,0.7318,0.8908,0.7318,0.7472
190,0.7654,0.8782,0.7654,0.7877
191,0.9106,0.9291,0.9106,0.9145
192,0.8994,0.9217,0.8994,0.9049
193,0.8715,0.9095,0.8715,0.8804
194,0.6927,0.8715,0.6927,0.7162
195,0.7989,0.8963,0.7989,0.8198
196,0.8212,0.8957,0.8212,0.8365
197,0.8101,0.8999,0.8101,0.8265
198,0.8547,0.9069,0.8547,0.8632
199,0.7933,0.8952,0.7933,0.8150
200,0.8380,0.8963,0.8380,0.8484
201,0.8771,0.9117,0.8771,0.8830
202,0.8715,0.9171,0.8715,0.8790
203,0.8436,0.8972,0.8436,0.8501
204,0.7430,0.8927,0.7430,0.7602
205,0.7151,0.8673,0.7151,0.7434
206,0.4749,0.8532,0.4749,0.4943
207,0.6536,0.8797,0.6536,0.6725
208,0.8324,0.9048,0.8324,0.8418
209,0.8268,0.9026,0.8268,0.8347
210,0.7765,0.8825,0.7765,0.7964
211,0.7709,0.8832,0.7709,0.7940
212,0.8268,0.9002,0.8268,0.8413
213,0.8771,0.9104,0.8771,0.8836
214,0.7151,0.8592,0.7151,0.7271
215,0.8715,0.9037,0.8715,0.8764
216,0.9497,0.9516,0.9497,0.9502
217,0.9274,0.9376,0.9274,0.9294
218,0.8994,0.9168,0.8994,0.9015
219,0.9330,0.9388,0.9330,0.9340
220,0.8268,0.8972,0.8268,0.8380
221,0.8156,0.8904,0.8156,0.8264
222,0.8883,0.9189,0.8883,0.8943
223,0.9497,0.9545,0.9497,0.9507
224,0.8045,0.8900,0.8045,0.8198
225,0.8436,0.8992,0.8436,0.8555
226,0.8994,0.9221,0.8994,0.9040
227,0.9274,0.9383,0.9274,0.9297
228,0.9274,0.9386,0.9274,0.9299
229,0.9162,0.9346,0.9162,0.9203
230,0.8045,0.8943,0.8045,0.8212
231,0.7151,0.8768,0.7151,0.7382
232,0.8883,0.9170,0.8883,0.8944
233,0.9106,0.9278,0.9106,0.9138
234,0.8771,0.9158,0.8771,0.8845
235,0.8827,0.9170,0.8827,0.8904
236,0.9330,0.9389,0.9330,0.9345
237,0.9609,0.9631,0.9609,0.9614
238,0.9441,0.9485,0.9441,0.9451
239,0.9385,0.9455,0.9385,0.9395
240,0.9274,0.9415,0.9274,0.9291
241,0.9385,0.9438,0.9385,0.9397
242,0.9385,0.9450,0.9385,0.9399
243,0.9218,0.9381,0.9218,0.9254
244,0.7374,0.8849,0.7374,0.7615
245,0.9106,0.9315,0.9106,0.9152
246,0.9274,0.9383,0.9274,0.9297
247,0.9441,0.9469,0.9441,0.9447
248,0.9162,0.9307,0.9162,0.9183
249,0.9218,0.9347,0.9218,0.9231
250,0.9330,0.9386,0.9330,0.9342
251,0.9385,0.9445,0.9385,0.9400
252,0.9497,0.9538,0.9497,0.9507
253,0.9609,0.9634,0.9609,0.9613
254,0.9609,0.9617,0.9609,0.9610
255,0.9441,0.9449,0.9441,0.9441
256,0.9609,0.9619,0.9609,0.9611
257,0.9553,0.9570,0.9553,0.9557
258,0.9330,0.9398,0.9330,0.9344
259,0.9106,0.9274,0.9106,0.9139
260,0.9553,0.9599,0.9553,0.9562
261,0.9441,0.9517,0.9441,0.9459
262,0.9274,0.9417,0.9274,0.9302
263,0.9162,0.9309,0.9162,0.9189
264,0.9162,0.9293,0.9162,0.9189
265,0.9441,0.9498,0.9441,0.9454
266,0.9330,0.9363,0.9330,0.9338
267,0.9553,0.9553,0.9553,0.9553
268,0.9665,0.9676,0.9665,0.9666
269,0.9553,0.9575,0.9553,0.9556
270,0.9497,0.9528,0.9497,0.9503
271,0.9553,0.9575,0.9553,0.9556
272,0.9665,0.9673,0.9665,0.9666
273,0.9553,0.9570,0.9553,0.9557
274,0.9665,0.9673,0.9665,0.9666
275,0.9497,0.9555,0.9497,0.9511
276,0.9385,0.9486,0.9385,0.9404
277,0.9497,0.9515,0.9497,0.9502
278,0.9441,0.9439,0.9441,0.9440
279,0.9497,0.9516,0.9497,0.9503
280,0.9553,0.9597,0.9553,0.9563
281,0.9553,0.9568,0.9553,0.9556
282,0.9497,0.9531,0.9497,0.9503
283,0.9441,0.9485,0.9441,0.9448
284,0.9497,0.9537,0.9497,0.9502
285,0.9553,0.9580,0.9553,0.9559
286,0.9609,0.9617,0.9609,0.9610
287,0.9553,0.9559,0.9553,0.9555
288,0.9385,0.9455,0.9385,0.9398
289,0.9330,0.9416,0.9330,0.9347
290,0.9609,0.9617,0.9609,0.9610
291,0.9553,0.9559,0.9553,0.9555
292,0.9609,0.9613,0.9609,0.9609
293,0.9665,0.9676,0.9665,0.9667
294,0.9609,0.9614,0.9609,0.9610
295,0.9609,0.9614,0.9609,0.9610
296,0.9553,0.9553,0.9553,0.9553
297,0.9553,0.9553,0.9553,0.9553
298,0.9497,0.9502,0.9497,0.9499
299,0.9553,0.9553,0.9553,0.9553
