# epoch,accuracy,precision,recall,f1_score
74,0.2111,0.3551,0.2111,0.0959
75,0.2333,0.3560,0.2333,0.1347
76,0.2222,0.3556,0.2222,0.1159
77,0.1944,0.0378,0.1944,0.0633
78,0.2278,0.8447,0.2278,0.1272
79,0.2111,0.3551,0.2111,0.0959
80,0.2167,0.3553,0.2167,0.1060
81,0.2389,0.3562,0.2389,0.1437
82,0.2500,0.3567,0.2500,0.1609
83,0.2556,0.3569,0.2556,0.1692
84,0.2389,0.8451,0.2389,0.1460
85,0.2222,0.8444,0.2222,0.1182
86,0.2889,0.8473,0.2889,0.2377
87,0.2111,0.3551,0.2111,0.0959
88,0.2000,0.3547,0.2000,0.0745
89,0.2389,0.8451,0.2389,0.1460
90,0.2444,0.8454,0.2444,0.1550
91,0.3167,0.3597,0.3167,0.2469
92,0.2278,0.3558,0.2278,0.1254
93,0.2833,0.8471,0.2833,0.2183
94,0.2833,0.8471,0.2833,0.2183
95,0.6278,0.8723,0.6278,0.6542
96,0.3278,0.8492,0.3278,0.2643
97,0.2722,0.3577,0.2722,0.1926
98,0.3500,0.8503,0.3500,0.3306
99,0.2833,0.8471,0.2833,0.2183
100,0.2500,0.8456,0.2500,0.1661
101,0.2444,0.3565,0.2444,0.1524
102,0.2667,0.8463,0.2667,0.1885
103,0.2278,0.3558,0.2278,0.1254
104,0.2667,0.3574,0.2667,0.1850
105,0.3111,0.3595,0.3111,0.2407
106,0.3556,0.8506,0.3556,0.2928
107,0.3389,0.8497,0.3389,0.2951
108,0.3389,0.8497,0.3389,0.3134
109,0.3333,0.8495,0.3333,0.3034
110,0.3111,0.8484,0.3111,0.2671
111,0.4000,0.8531,0.4000,0.3798
112,0.4111,0.8538,0.4111,0.3417
113,0.3833,0.3633,0.3833,0.3118
114,0.2833,0.8471,0.2833,0.2113
115,0.2944,0.3587,0.2944,0.2211
116,0.2667,0.3574,0.2667,0.1850
117,0.3444,0.8500,0.3444,0.2818
118,0.3500,0.8503,0.3500,0.2873
119,0.2944,0.8476,0.2944,0.2296
120,0.4000,0.8531,0.4000,0.3620
121,0.3389,0.8497,0.3389,0.2909
122,0.3611,0.8509,0.3611,0.3039
123,0.4333,0.8552,0.4333,0.4111
124,0.5056,0.8604,0.5056,0.5340
125,0.3056,0.8481,0.3056,0.2511
126,0.3833,0.8522,0.3833,0.3659
127,0.5333,0.8627,0.5333,0.5627
128,0.3500,0.8503,0.3500,0.3074
129,0.6833,0.8795,0.6833,0.7151
130,0.6278,0.8723,0.6278,0.6612
131,0.3778,0.8519,0.3778,0.3494
132,0.3278,0.8492,0.3278,0.2643
133,0.4611,0.8571,0.4611,0.4629
134,0.5278,0.8623,0.5278,0.5474
135,0.5389,0.8632,0.5389,0.5681
136,0.3889,0.8525,0.3889,0.3778
137,0.5611,0.8653,0.5611,0.5820
138,0.5111,0.8609,0.5111,0.5372
139,0.7000,0.8820,0.7000,0.7201
140,0.3778,0.8519,0.3778,0.3494
141,0.5500,0.8642,0.5500,0.5778
142,0.3389,0.8497,0.3389,0.3106
143,0.4000,0.8531,0.4000,0.3512
144,0.4167,0.8542,0.4167,0.3655
145,0.4444,0.8560,0.4444,0.4108
146,0.6389,0.8736,0.6389,0.6711
147,0.6333,0.8729,0.6333,0.6668
148,0.3667,0.8512,0.3667,0.3411
149,0.5444,0.8637,0.5444,0.5720
150,0.4333,0.8552,0.4333,0.4404
151,0.4278,0.8549,0.4278,0.4246
152,0.4278,0.8549,0.4278,0.4181
153,0.3667,0.8512,0.3667,0.3148
154,0.4722,0.8579,0.4722,0.4532
155,0.6111,0.8704,0.6111,0.6463
156,0.4944,0.8596,0.4944,0.4706
157,0.5111,0.8609,0.5111,0.4972
158,0.4944,0.8596,0.4944,0.5102
159,0.8278,0.9087,0.8278,0.8439
160,0.7889,0.8988,0.7889,0.8101
161,0.4833,0.8587,0.4833,0.4710
162,0.8222,0.9071,0.8222,0.8349
163,0.7167,0.8847,0.7167,0.7459
164,0.8333,0.9103,0.8333,0.8384
165,0.7611,0.8928,0.7611,0.7835
166,0.5500,0.8575,0.5500,0.5193
167,0.5056,0.8537,0.5056,0.4430
168,0.6222,0.8597,0.6222,0.6211
169,0.8667,0.9088,0.8667,0.8737
170,0.7278,0.8757,0.7278,0.7396
171,0.6333,0.8729,0.6333,0.6443
172,0.4778,0.8583,0.4778,0.4424
173,0.5167,0.8613,0.5167,0.5411
174,0.8667,0.9209,0.8667,0.8737
175,0.8556,0.9171,0.8556,0.8680
176,0.8500,0.9153,0.8500,0.8583
177,0.7389,0.8886,0.7389,0.7621
178,0.8722,0.9229,0.8722,0.8782
179,0.8500,0.9084,0.8500,0.8615
180,0.9389,0.9499,0.9389,0.9414
181,0.6667,0.8700,0.6667,0.6871
182,0.8944,0.9266,0.8944,0.9014
183,0.9111,0.9340,0.9111,0.9158
184,0.8444,0.9058,0.8444,0.8540
185,0.5667,0.8658,0.5667,0.5936
186,0.8556,0.9106,0.8556,0.8670
187,0.7000,0.8820,0.7000,0.7272
188,0.8944,0.9316,0.8944,0.9014
189,0.6889,0.8803,0.6889,0.7148
190,0.8611,0.9128,0.8611,0.8722
191,0.8944,0.9261,0.8944,0.9011
192,0.7333,0.8812,0.7333,0.7490
193,0.7500,0.8797,0.7500,0.7645
194,0.7444,0.8735,0.7444,0.7602
195,0.8333,0.9103,0.8333,0.8448
196,0.8111,0.9042,0.8111,0.8282
197,0.8389,0.9119,0.8389,0.8532
198,0.8389,0.9046,0.8389,0.8517
199,0.6500,0.8750,0.6500,0.6837
200,0.8389,0.9056,0.8389,0.8530
201,0.9167,0.9375,0.9167,0.9210
202,0.9333,0.9449,0.9333,0.9352
203,0.8333,0.9050,0.8333,0.8413
204,0.8889,0.9293,0.8889,0.8969
205,0.8944,0.9260,0.8944,0.9007
206,0.8000,0.8948,0.8000,0.8186
207,0.7611,0.8865,0.7611,0.7786
208,0.8611,0.9190,0.8611,0.8728
209,0.9444,0.9536,0.9444,0.9464
210,0.9167,0.9374,0.9167,0.9211
211,0.9056,0.9318,0.9056,0.9112
212,0.9444,0.9533,0.9444,0.9464
213,0.9444,0.9531,0.9444,0.9460
214,0.9278,0.9412,0.9278,0.9305
215,0.9556,0.9593,0.9556,0.9564
216,0.9444,0.9531,0.9444,0.9460
217,0.9111,0.9341,0.9111,0.9161
218,0.8944,0.9237,0.8944,0.9001
219,0.8167,0.8962,0.8167,0.8262
220,0.7444,0.8835,0.7444,0.7570
221,0.9611,0.9634,0.9611,0.9615
222,0.9333,0.9422,0.9333,0.9339
223,0.8889,0.9245,0.8889,0.8956
224,0.9611,0.9650,0.9611,0.9620
225,0.9556,0.9607,0.9556,0.9564
226,0.9222,0.9404,0.9222,0.9262
227,0.8944,0.9239,0.8944,0.8997
228,0.9444,0.9535,0.9444,0.9465
229,0.9667,0.9692,0.9667,0.9672
230,0.9444,0.9507,0.9444,0.9453
231,0.9333,0.9449,0.9333,0.9352
232,0.9389,0.9449,0.9389,0.9399
233,0.8833,0.9214,0.8833,0.8915
234,0.9778,0.9786,0.9778,0.9780
235,0.9611,0.9649,0.9611,0.9618
236,0.9611,0.9635,0.9611,0.9614
237,0.9611,0.9640,0.9611,0.9618
238,0.9667,0.9695,0.9667,0.9673
239,0.9667,0.9695,0.9667,0.9673
240,0.9778,0.9786,0.9778,0.9780
241,0.9722,0.9729,0.9722,0.9723
242,0.9833,0.9833,0.9833,0.9833
243,0.9778,0.9783,0.9778,0.9775
244,0.9833,0.9837,0.9833,0.9834
245,0.9722,0.9735,0.9722,0.9723
246,0.9778,0.9784,0.9778,0.9778
247,0.9833,0.9833,0.9833,0.9832
248,0.9778,0.9787,0.9778,0.9780
249,0.9611,0.9652,0.9611,0.9621
250,0.9611,0.9652,0.9611,0.9621
251,0.8833,0.9194,0.8833,0.8884
252,0.9389,0.9484,0.9389,0.9405
253,0.9667,0.9694,0.9667,0.9673
254,0.9333,0.9468,0.9333,0.9361
255,0.9778,0.9787,0.9778,0.9780
256,0.9667,0.9681,0.9667,0.9669
257,0.9889,0.9893,0.9889,0.9889
258,0.9778,0.9778,0.9778,0.9777
259,0.9778,0.9787,0.9778,0.9780
260,0.9778,0.9787,0.9778,0.9780
261,0.9444,0.9520,0.9444,0.9457
262,0.9722,0.9733,0.9722,0.9725
263,0.9722,0.9740,0.9722,0.9726
264,0.9833,0.9836,0.9833,0.9834
265,0.9833,0.9835,0.9833,0.9834
266,0.9778,0.9786,0.9778,0.9778
267,0.9833,0.9837,0.9833,0.9834
268,0.9722,0.9729,0.9722,0.9724
269,0.9833,0.9835,0.9833,0.9834
270,0.9722,0.9739,0.9722,0.9727
271,0.9667,0.9692,0.9667,0.9672
272,0.9722,0.9738,0.9722,0.9726
273,0.9833,0.9836,0.9833,0.9834
274,0.9833,0.9835,0.9833,0.9834
275,0.9722,0.9726,0.9722,0.9723
276,0.9778,0.9786,0.9778,0.9780
277,0.9778,0.9781,0.9778,0.9779
278,0.9778,0.9783,0.9778,0.9779
279,0.9778,0.9783,0.9778,0.9779
280,0.9889,0.9893,0.9889,0.9889
281,0.9889,0.9893,0.9889,0.9889
282,0.9778,0.9778,0.9778,0.9777
283,0.9833,0.9835,0.9833,0.9834
284,0.9833,0.9835,0.9833,0.9834
285,0.9833,0.9835,0.9833,0.9834
286,0.9833,0.9835,0.9833,0.9834
287,0.9833,0.9835,0.9833,0.9834
288,0.9833,0.9835,0.9833,0.9834
289,0.9833,0.9835,0.9833,0.9834
290,0.9833,0.9835,0.9833,0.9834
291,0.9833,0.9835,0.9833,0.9834
292,0.9833,0.9835,0.9833,0.9834
293,0.9833,0.9835,0.9833,0.9834
294,0.9889,0.9893,0.9889,0.9889
295,0.9778,0.9786,0.9778,0.9778
296,0.9778,0.9786,0.9778,0.9778
297,0.9889,0.9893,0.9889,0.9889
298,0.9889,0.9893,0.9889,0.9889
299,0.9833,0.9837,0.9833,0.9833
