# epoch,accuracy,precision,recall,f1_score
0,0.1844,0.0340,0.1844,0.0574
1,0.1844,0.0340,0.1844,0.0574
2,0.1844,0.0340,0.1844,0.0574
3,0.1844,0.0340,0.1844,0.0574
4,0.1844,0.0340,0.1844,0.0574
5,0.1844,0.0340,0.1844,0.0574
6,0.1844,0.0340,0.1844,0.0574
7,0.1844,0.0340,0.1844,0.0574
8,0.1844,0.0340,0.1844,0.0574
9,0.1844,0.0340,0.1844,0.0574
10,0.1844,0.0340,0.1844,0.0574
11,0.1844,0.0340,0.1844,0.0574
12,0.1844,0.0340,0.1844,0.0574
13,0.1844,0.0340,0.1844,0.0574
14,0.5363,0.2876,0.5363,0.3744
15,0.5363,0.2876,0.5363,0.3744
16,0.5363,0.2876,0.5363,0.3744
17,0.5363,0.2876,0.5363,0.3744
18,0.5363,0.2876,0.5363,0.3744
19,0.5363,0.2876,0.5363,0.3744
20,0.5363,0.2876,0.5363,0.3744
21,0.5307,0.2862,0.5307,0.3719
22,0.5363,0.2876,0.5363,0.3744
23,0.5363,0.2876,0.5363,0.3744
24,0.5363,0.2876,0.5363,0.3744
25,0.5363,0.2876,0.5363,0.3744
26,0.5363,0.2876,0.5363,0.3744
27,0.5363,0.2876,0.5363,0.3744
28,0.5363,0.2876,0.5363,0.3744
29,0.5363,0.2876,0.5363,0.3744
30,0.5363,0.2876,0.5363,0.3744
31,0.5363,0.2876,0.5363,0.3744
32,0.5363,0.2876,0.5363,0.3744
33,0.5363,0.2876,0.5363,0.3744
34,0.5363,0.2876,0.5363,0.3744
35,0.5363,0.2876,0.5363,0.3744
36,0.5363,0.2876,0.5363,0.3744
37,0.5363,0.2876,0.5363,0.3744
38,0.5363,0.2876,0.5363,0.3744
39,0.5363,0.2876,0.5363,0.3744
40,0.5363,0.2876,0.5363,0.3744
41,0.5363,0.2876,0.5363,0.3744
42,0.5363,0.2876,0.5363,0.3744
43,0.5363,0.2876,0.5363,0.3744
44,0.5363,0.2876,0.5363,0.3744
45,0.5363,0.2876,0.5363,0.3744
46,0.5363,0.2876,0.5363,0.3744
47,0.5363,0.2876,0.5363,0.3744
48,0.5363,0.2876,0.5363,0.3744
49,0.5363,0.2876,0.5363,0.3744
50,0.5363,0.2876,0.5363,0.3744
51,0.5363,0.2876,0.5363,0.3744
52,0.5363,0.2876,0.5363,0.3744
53,0.5363,0.2876,0.5363,0.3744
54,0.5363,0.2876,0.5363,0.3744
55,0.5363,0.2876,0.5363,0.3744
56,0.5363,0.2876,0.5363,0.3744
57,0.5363,0.2876,0.5363,0.3744
58,0.5419,0.4736,0.5419,0.3867
59,0.5419,0.4736,0.5419,0.3867
60,0.5363,0.2876,0.5363,0.3744
61,0.5363,0.2876,0.5363,0.3744
62,0.5363,0.2876,0.5363,0.3744
63,0.5363,0.2876,0.5363,0.3744
64,0.5363,0.2876,0.5363,0.3744
65,0.5363,0.2876,0.5363,0.3744
66,0.5363,0.2876,0.5363,0.3744
67,0.5363,0.2876,0.5363,0.3744
68,0.5363,0.2876,0.5363,0.3744
69,0.5363,0.2876,0.5363,0.3744
70,0.5363,0.2876,0.5363,0.3744
71,0.5363,0.2876,0.5363,0.3744
72,0.5363,0.2876,0.5363,0.3744
73,0.5363,0.2876,0.5363,0.3744
74,0.5363,0.2876,0.5363,0.3744
75,0.5363,0.2876,0.5363,0.3744
76,0.5363,0.2876,0.5363,0.3744
77,0.5363,0.2876,0.5363,0.3744
78,0.5363,0.2876,0.5363,0.3744
79,0.5363,0.2876,0.5363,0.3744
80,0.5363,0.2876,0.5363,0.3744
81,0.5363,0.2876,0.5363,0.3744
82,0.5363,0.2876,0.5363,0.3744
83,0.5363,0.2876,0.5363,0.3744
84,0.5363,0.2892,0.5363,0.3758
85,0.5363,0.2876,0.5363,0.3744
86,0.5363,0.2925,0.5363,0.3786
87,0.5363,0.2976,0.5363,0.3828
88,0.5363,0.2976,0.5363,0.3828
89,0.5363,0.2876,0.5363,0.3744
90,0.5363,0.2942,0.5363,0.3800
91,0.5363,0.2876,0.5363,0.3744
92,0.5363,0.2876,0.5363,0.3744
93,0.5363,0.2876,0.5363,0.3744
94,0.5363,0.2876,0.5363,0.3744
95,0.5363,0.2876,0.5363,0.3744
96,0.5363,0.2876,0.5363,0.3744
97,0.5363,0.2959,0.5363,0.3814
98,0.5363,0.2892,0.5363,0.3758
99,0.5363,0.2892,0.5363,0.3758
100,0.5363,0.2892,0.5363,0.3758
101,0.5363,0.2909,0.5363,0.3772
102,0.5363,0.3047,0.5363,0.3886
103,0.5363,0.2976,0.5363,0.3828
104,0.5307,0.3051,0.5307,0.3875
105,0.5363,0.3220,0.5363,0.3983
106,0.5363,0.2925,0.5363,0.3786
107,0.5363,0.2909,0.5363,0.3772
108,0.5363,0.2892,0.5363,0.3758
109,0.5363,0.2976,0.5363,0.3828
110,0.5363,0.2925,0.5363,0.3786
111,0.5419,0.3283,0.5419,0.3923
112,0.5363,0.3029,0.5363,0.3871
113,0.5419,0.3472,0.5419,0.4217
114,0.5475,0.3472,0.5475,0.4036
115,0.5363,0.2942,0.5363,0.3800
116,0.5419,0.3328,0.5419,0.3911
117,0.5363,0.2925,0.5363,0.3786
118,0.5363,0.3202,0.5363,0.3919
119,0.5419,0.3231,0.5419,0.3971
120,0.5419,0.3287,0.5419,0.4065
121,0.5419,0.3351,0.5419,0.4061
122,0.5419,0.3369,0.5419,0.4110
123,0.5363,0.2959,0.5363,0.3814
124,0.5363,0.2942,0.5363,0.3800
125,0.5363,0.2925,0.5363,0.3786
126,0.5307,0.3033,0.5307,0.3860
127,0.5587,0.3769,0.5587,0.4490
128,0.5642,0.3799,0.5642,0.4522
129,0.5475,0.3385,0.5475,0.4114
130,0.5363,0.3102,0.5363,0.3930
131,0.5475,0.3384,0.5475,0.4102
132,0.5698,0.6571,0.5698,0.4593
133,0.5531,0.3515,0.5531,0.4247
134,0.5531,0.3638,0.5531,0.4367
135,0.5531,0.3594,0.5531,0.4318
136,0.5475,0.3384,0.5475,0.4102
137,0.5475,0.3530,0.5475,0.4267
138,0.5419,0.3426,0.5419,0.4175
139,0.5531,0.3509,0.5531,0.4235
140,0.6704,0.7700,0.6704,0.6131
141,0.6034,0.4254,0.6034,0.4984
142,0.5531,0.3594,0.5531,0.4318
143,0.5419,0.3456,0.5419,0.4214
144,0.5642,0.3839,0.5642,0.4558
145,0.5698,0.3842,0.5698,0.4559
146,0.5698,0.3907,0.5698,0.4625
147,0.5475,0.3587,0.5475,0.4321
148,0.5587,0.3727,0.5587,0.4452
149,0.5587,0.3715,0.5587,0.4440
150,0.5810,0.6691,0.5810,0.4915
151,0.5978,0.6713,0.5978,0.5201
152,0.5810,0.6677,0.5810,0.4902
153,0.6257,0.6972,0.6257,0.5539
154,0.5866,0.6790,0.5866,0.4919
155,0.5754,0.6642,0.5754,0.4656
156,0.5642,0.6492,0.5642,0.4520
157,0.6201,0.7253,0.6201,0.5444
158,0.5922,0.6739,0.5922,0.5063
159,0.5978,0.6918,0.5978,0.5216
160,0.6145,0.7080,0.6145,0.5304
161,0.5419,0.3330,0.5419,0.4108
162,0.5475,0.3507,0.5475,0.4260
163,0.5642,0.6571,0.5642,0.4604
164,0.6425,0.7707,0.6425,0.5628
165,0.6089,0.7174,0.6089,0.5186
166,0.5978,0.7056,0.5978,0.5067
167,0.6201,0.7244,0.6201,0.5357
168,0.6704,0.7578,0.6704,0.6251
169,0.6760,0.7440,0.6760,0.6402
170,0.5698,0.3839,0.5698,0.4490
171,0.5810,0.6791,0.5810,0.4819
172,0.6313,0.7461,0.6313,0.5449
173,0.6480,0.7618,0.6480,0.5690
174,0.6872,0.7622,0.6872,0.6510
175,0.6927,0.7638,0.6927,0.6592
176,0.6983,0.8053,0.6983,0.6554
177,0.7207,0.7929,0.7207,0.6922
178,0.7039,0.7818,0.7039,0.6692
179,0.8156,0.8398,0.8156,0.8111
180,0.7095,0.7855,0.7095,0.6786
181,0.7430,0.8061,0.7430,0.7259
182,0.6369,0.7506,0.6369,0.5582
183,0.5531,0.3651,0.5531,0.4380
184,0.5642,0.6518,0.5642,0.4564
185,0.6425,0.7272,0.6425,0.5891
186,0.7039,0.7521,0.7039,0.6811
187,0.6145,0.6912,0.6145,0.5307
188,0.6257,0.6860,0.6257,0.5570
189,0.7654,0.7952,0.7654,0.7564
190,0.8659,0.8645,0.8659,0.8601
191,0.8659,0.8677,0.8659,0.8629
192,0.8268,0.8591,0.8268,0.8255
193,0.7207,0.8085,0.7207,0.6849
194,0.7039,0.8076,0.7039,0.6709
195,0.7263,0.8052,0.7263,0.7051
196,0.7318,0.8093,0.7318,0.7140
197,0.7598,0.8244,0.7598,0.7427
198,0.8212,0.8491,0.8212,0.8181
199,0.8715,0.8839,0.8715,0.8718
200,0.8771,0.8912,0.8771,0.8782
201,0.7598,0.8244,0.7598,0.7427
202,0.7486,0.8100,0.7486,0.7305
203,0.6927,0.7938,0.6927,0.6475
204,0.7151,0.7695,0.7151,0.6932
205,0.7989,0.8017,0.7989,0.7874
206,0.7039,0.7667,0.7039,0.6652
207,0.7598,0.8168,0.7598,0.7427
208,0.7877,0.8260,0.7877,0.7791
209,0.7542,0.8096,0.7542,0.7401
210,0.7374,0.7923,0.7374,0.7161
211,0.7709,0.7844,0.7709,0.7585
212,0.7989,0.8122,0.7989,0.7862
213,0.7821,0.8010,0.7821,0.7688
214,0.8771,0.8779,0.8771,0.8746
215,0.8883,0.8901,0.8883,0.8857
216,0.8939,0.8970,0.8939,0.8921
217,0.8715,0.8811,0.8715,0.8706
218,0.8492,0.8696,0.8492,0.8487
219,0.8324,0.8430,0.8324,0.8288
220,0.8324,0.8455,0.8324,0.8289
221,0.8101,0.8314,0.8101,0.8022
222,0.8492,0.8579,0.8492,0.8458
223,0.7989,0.8282,0.7989,0.7912
224,0.7151,0.7714,0.7151,0.6944
225,0.8156,0.8366,0.8156,0.8113
226,0.8492,0.8630,0.8492,0.8494
227,0.7989,0.8396,0.7989,0.7939
228,0.8324,0.8576,0.8324,0.8298
229,0.8994,0.9071,0.8994,0.8999
230,0.7598,0.8337,0.7598,0.7465
231,0.8101,0.8447,0.8101,0.8064
232,0.8715,0.8745,0.8715,0.8686
233,0.8827,0.8906,0.8827,0.8826
234,0.7709,0.7980,0.7709,0.7559
235,0.7654,0.7956,0.7654,0.7455
236,0.8715,0.8735,0.8715,0.8670
237,0.8715,0.8734,0.8715,0.8651
238,0.8827,0.8856,0.8827,0.8793
239,0.8380,0.8525,0.8380,0.8349
240,0.9050,0.9051,0.9050,0.9030
241,0.9385,0.9399,0.9385,0.9372
242,0.9218,0.9207,0.9218,0.9208
243,0.8994,0.8983,0.8994,0.8974
244,0.8603,0.8728,0.8603,0.8584
245,0.9050,0.9053,0.9050,0.9027
246,0.9050,0.9043,0.9050,0.9020
247,0.9274,0.9270,0.9274,0.9269
248,0.9218,0.9207,0.9218,0.9203
249,0.9330,0.9323,0.9330,0.9322
250,0.9385,0.9387,0.9385,0.9384
251,0.9106,0.9129,0.9106,0.9108
252,0.8883,0.8902,0.8883,0.8872
253,0.8659,0.8667,0.8659,0.8632
254,0.9162,0.9169,0.9162,0.9155
255,0.9274,0.9282,0.9274,0.9275
256,0.9106,0.9093,0.9106,0.9095
257,0.8994,0.9012,0.8994,0.8984
258,0.9218,0.9215,0.9218,0.9201
259,0.9106,0.9111,0.9106,0.9095
260,0.9050,0.9067,0.9050,0.9030
261,0.9050,0.9057,0.9050,0.9042
262,0.8883,0.8947,0.8883,0.8883
263,0.9050,0.9060,0.9050,0.9045
264,0.8939,0.8979,0.8939,0.8933
265,0.9162,0.9168,0.9162,0.9158
266,0.9106,0.9108,0.9106,0.9097
267,0.8994,0.9039,0.8994,0.8992
268,0.8603,0.8762,0.8603,0.8590
269,0.9106,0.9129,0.9106,0.9094
270,0.9050,0.9075,0.9050,0.9034
271,0.9106,0.9109,0.9106,0.9089
272,0.8994,0.9026,0.8994,0.8981
273,0.8883,0.8913,0.8883,0.8861
274,0.9218,0.9213,0.9218,0.9208
275,0.9274,0.9270,0.9274,0.9262
276,0.9441,0.9450,0.9441,0.9432
277,0.9330,0.9359,0.9330,0.9313
278,0.9330,0.9377,0.9330,0.9314
279,0.9441,0.9450,0.9441,0.9432
280,0.9385,0.9387,0.9385,0.9384
281,0.9330,0.9325,0.9330,0.9326
282,0.9274,0.9270,0.9274,0.9267
283,0.9330,0.9327,0.9330,0.9319
284,0.9274,0.9299,0.9274,0.9249
285,0.9162,0.9158,0.9162,0.9145
286,0.9162,0.9150,0.9162,0.9146
287,0.9218,0.9208,0.9218,0.9207
288,0.9330,0.9331,0.9330,0.9317
289,0.9330,0.9331,0.9330,0.9317
290,0.9330,0.9329,0.9330,0.9321
291,0.9385,0.9380,0.9385,0.9381
292,0.9274,0.9270,0.9274,0.9262
293,0.9274,0.9278,0.9274,0.9268
294,0.9218,0.9229,0.9218,0.9217
295,0.9274,0.9277,0.9274,0.9272
296,0.9330,0.9323,0.9330,0.9322
297,0.9274,0.9276,0.9274,0.9261
298,0.9274,0.9274,0.9274,0.9261
299,0.9385,0.9384,0.9385,0.9377
