# epoch,accuracy,precision,recall,f1_score
48,0.8177,0.8577,0.8177,0.8162
49,0.8343,0.8722,0.8343,0.8332
50,0.8508,0.8869,0.8508,0.8501
51,0.8453,0.8784,0.8453,0.8445
52,0.8398,0.8613,0.8398,0.8391
53,0.8232,0.8446,0.8232,0.8232
54,0.8177,0.8404,0.8177,0.8179
55,0.8177,0.8404,0.8177,0.8179
56,0.8177,0.8404,0.8177,0.8179
57,0.8122,0.8377,0.8122,0.8140
58,0.8011,0.8397,0.8011,0.8049
59,0.8564,0.8727,0.8564,0.8577
60,0.8785,0.8881,0.8785,0.8794
61,0.8619,0.8751,0.8619,0.8627
62,0.8508,0.8679,0.8508,0.8518
63,0.8840,0.8935,0.8840,0.8849
64,0.8729,0.8977,0.8729,0.8763
65,0.7956,0.8436,0.7956,0.7982
66,0.8398,0.8636,0.8398,0.8428
67,0.8895,0.9028,0.8895,0.8913
68,0.9227,0.9326,0.9227,0.9245
69,0.9282,0.9379,0.9282,0.9303
70,0.9337,0.9416,0.9337,0.9352
71,0.8840,0.8949,0.8840,0.8848
72,0.8840,0.8949,0.8840,0.8848
73,0.9116,0.9153,0.9116,0.9122
74,0.9116,0.9168,0.9116,0.9131
75,0.8895,0.8991,0.8895,0.8908
76,0.8674,0.8821,0.8674,0.8692
77,0.8619,0.8765,0.8619,0.8630
78,0.9061,0.9141,0.9061,0.9073
79,0.9006,0.9093,0.9006,0.9013
80,0.8619,0.8792,0.8619,0.8630
81,0.8343,0.8615,0.8343,0.8357
82,0.8895,0.9026,0.8895,0.8905
83,0.8619,0.8840,0.8619,0.8628
84,0.8398,0.8648,0.8398,0.8411
85,0.8895,0.8981,0.8895,0.8896
86,0.8895,0.8995,0.8895,0.8897
87,0.9227,0.9269,0.9227,0.9230
88,0.8950,0.9050,0.8950,0.8951
89,0.9337,0.9369,0.9337,0.9340
90,0.9061,0.9146,0.9061,0.9069
91,0.9116,0.9191,0.9116,0.9125
92,0.9171,0.9237,0.9171,0.9181
93,0.8950,0.9060,0.8950,0.8957
94,0.9116,0.9195,0.9116,0.9120
95,0.9337,0.9398,0.9337,0.9342
96,0.8729,0.8959,0.8729,0.8738
97,0.8398,0.8700,0.8398,0.8402
98,0.9227,0.9294,0.9227,0.9231
99,0.9337,0.9373,0.9337,0.9341
100,0.9116,0.9187,0.9116,0.9123
101,0.9116,0.9200,0.9116,0.9123
102,0.9282,0.9342,0.9282,0.9292
103,0.9227,0.9276,0.9227,0.9231
104,0.9337,0.9369,0.9337,0.9340
105,0.9337,0.9369,0.9337,0.9340
106,0.9503,0.9533,0.9503,0.9506
107,0.9503,0.9542,0.9503,0.9509
108,0.8508,0.8803,0.8508,0.8504
109,0.8564,0.8832,0.8564,0.8560
110,0.8950,0.9113,0.8950,0.8963
111,0.8840,0.9021,0.8840,0.8846
112,0.8729,0.8918,0.8729,0.8732
113,0.9337,0.9373,0.9337,0.9341
114,0.9392,0.9427,0.9392,0.9395
115,0.9503,0.9527,0.9503,0.9504
116,0.9558,0.9578,0.9558,0.9560
117,0.9448,0.9478,0.9448,0.9448
118,0.9227,0.9292,0.9227,0.9229
119,0.9227,0.9281,0.9227,0.9231
120,0.9227,0.9283,0.9227,0.9230
121,0.9337,0.9363,0.9337,0.9339
122,0.9337,0.9363,0.9337,0.9339
123,0.9282,0.9330,0.9282,0.9285
124,0.9006,0.9103,0.9006,0.9013
125,0.9227,0.9276,0.9227,0.9231
126,0.9337,0.9380,0.9337,0.9340
127,0.9227,0.9283,0.9227,0.9231
128,0.8950,0.9052,0.8950,0.8957
129,0.9116,0.9193,0.9116,0.9122
130,0.9337,0.9375,0.9337,0.9340
131,0.9337,0.9369,0.9337,0.9340
132,0.9503,0.9533,0.9503,0.9506
133,0.9558,0.9585,0.9558,0.9562
134,0.9392,0.9449,0.9392,0.9398
135,0.9392,0.9449,0.9392,0.9398
136,0.9558,0.9585,0.9558,0.9562
137,0.9613,0.9630,0.9613,0.9616
138,0.9448,0.9478,0.9448,0.9448
139,0.9613,0.9625,0.9613,0.9614
140,0.9669,0.9676,0.9669,0.9670
141,0.9503,0.9520,0.9503,0.9503
142,0.9503,0.9520,0.9503,0.9503
143,0.9613,0.9625,0.9613,0.9614
144,0.9669,0.9700,0.9669,0.9674
145,0.9613,0.9658,0.9613,0.9620
146,0.9558,0.9596,0.9558,0.9565
147,0.9613,0.9658,0.9613,0.9620
148,0.9724,0.9724,0.9724,0.9724
149,0.9724,0.9727,0.9724,0.9724
150,0.9669,0.9673,0.9669,0.9669
151,0.9669,0.9675,0.9669,0.9669
152,0.9503,0.9522,0.9503,0.9505
153,0.9282,0.9327,0.9282,0.9286
154,0.9503,0.9527,0.9503,0.9504
155,0.9669,0.9677,0.9669,0.9670
156,0.9558,0.9575,0.9558,0.9559
157,0.9558,0.9578,0.9558,0.9560
158,0.9669,0.9675,0.9669,0.9669
159,0.9779,0.9780,0.9779,0.9779
160,0.9448,0.9470,0.9448,0.9450
161,0.9724,0.9734,0.9724,0.9725
162,0.9779,0.9785,0.9779,0.9779
163,0.9669,0.9673,0.9669,0.9669
164,0.9724,0.9727,0.9724,0.9724
165,0.9503,0.9522,0.9503,0.9505
166,0.9724,0.9727,0.9724,0.9724
167,0.9779,0.9780,0.9779,0.9779
168,0.9779,0.9780,0.9779,0.9779
169,0.9558,0.9573,0.9558,0.9560
170,0.9448,0.9473,0.9448,0.9450
171,0.9392,0.9427,0.9392,0.9395
172,0.9448,0.9468,0.9448,0.9450
173,0.9558,0.9573,0.9558,0.9560
174,0.9669,0.9677,0.9669,0.9670
175,0.9779,0.9780,0.9779,0.9779
176,0.9558,0.9571,0.9558,0.9560
177,0.9613,0.9630,0.9613,0.9616
178,0.9669,0.9700,0.9669,0.9674
179,0.9724,0.9744,0.9724,0.9727
180,0.9613,0.9625,0.9613,0.9614
181,0.9779,0.9780,0.9779,0.9779
182,0.9613,0.9625,0.9613,0.9614
183,0.9613,0.9625,0.9613,0.9614
184,0.9337,0.9373,0.9337,0.9341
185,0.9448,0.9473,0.9448,0.9450
186,0.9558,0.9571,0.9558,0.9560
187,0.9558,0.9571,0.9558,0.9560
188,0.9392,0.9421,0.9392,0.9395
189,0.9116,0.9200,0.9116,0.9123
190,0.9448,0.9476,0.9448,0.9451
191,0.9724,0.9731,0.9724,0.9726
192,0.9779,0.9791,0.9779,0.9781
193,0.9724,0.9744,0.9724,0.9727
194,0.9834,0.9840,0.9834,0.9835
195,0.9834,0.9840,0.9834,0.9835
196,0.9834,0.9835,0.9834,0.9834
197,0.9834,0.9835,0.9834,0.9834
198,0.9834,0.9835,0.9834,0.9834
199,0.9779,0.9780,0.9779,0.9779
200,0.9724,0.9727,0.9724,0.9724
201,0.9613,0.9626,0.9613,0.9614
202,0.9448,0.9470,0.9448,0.9450
203,0.9503,0.9523,0.9503,0.9505
204,0.9779,0.9780,0.9779,0.9779
205,0.9890,0.9890,0.9890,0.9890
206,0.9834,0.9836,0.9834,0.9835
207,0.9834,0.9835,0.9834,0.9834
208,0.9890,0.9890,0.9890,0.9890
209,0.9890,0.9890,0.9890,0.9890
210,0.9890,0.9890,0.9890,0.9890
211,0.9834,0.9836,0.9834,0.9835
212,0.9779,0.9785,0.9779,0.9779
213,0.9779,0.9785,0.9779,0.9779
214,0.9724,0.9727,0.9724,0.9724
215,0.9724,0.9727,0.9724,0.9724
216,0.9669,0.9673,0.9669,0.9669
217,0.9613,0.9622,0.9613,0.9614
218,0.9558,0.9571,0.9558,0.9559
219,0.9669,0.9675,0.9669,0.9668
220,0.9724,0.9727,0.9724,0.9724
221,0.9724,0.9727,0.9724,0.9724
222,0.9724,0.9727,0.9724,0.9724
223,0.9724,0.9727,0.9724,0.9724
224,0.9669,0.9673,0.9669,0.9669
225,0.9724,0.9725,0.9724,0.9724
226,0.9724,0.9724,0.9724,0.9724
227,0.9779,0.9779,0.9779,0.9778
228,0.9834,0.9834,0.9834,0.9834
229,0.9779,0.9783,0.9779,0.9779
230,0.9834,0.9837,0.9834,0.9834
231,0.9834,0.9834,0.9834,0.9834
232,0.9669,0.9677,0.9669,0.9670
233,0.9613,0.9622,0.9613,0.9614
234,0.9669,0.9676,0.9669,0.9670
235,0.9724,0.9727,0.9724,0.9724
236,0.9779,0.9780,0.9779,0.9779
237,0.9834,0.9836,0.9834,0.9835
238,0.9779,0.9780,0.9779,0.9779
239,0.9834,0.9835,0.9834,0.9834
240,0.9834,0.9835,0.9834,0.9834
241,0.9890,0.9890,0.9890,0.9890
242,0.9834,0.9836,0.9834,0.9835
243,0.9890,0.9890,0.9890,0.9890
244,0.9834,0.9836,0.9834,0.9835
245,0.9779,0.9780,0.9779,0.9779
246,0.9890,0.9891,0.9890,0.9890
247,0.9890,0.9891,0.9890,0.9890
248,0.9834,0.9834,0.9834,0.9834
249,0.9890,0.9891,0.9890,0.9890
250,0.9890,0.9891,0.9890,0.9890
251,0.9834,0.9840,0.9834,0.9835
252,0.9724,0.9727,0.9724,0.9724
253,0.9669,0.9673,0.9669,0.9669
254,0.9890,0.9890,0.9890,0.9890
255,0.9890,0.9890,0.9890,0.9890
256,0.9890,0.9890,0.9890,0.9890
257,0.9890,0.9890,0.9890,0.9890
258,0.9834,0.9836,0.9834,0.9835
259,0.9779,0.9785,0.9779,0.9779
260,0.9834,0.9836,0.9834,0.9835
261,0.9890,0.9890,0.9890,0.9890
262,0.9890,0.9890,0.9890,0.9890
263,0.9834,0.9836,0.9834,0.9835
264,0.9834,0.9836,0.9834,0.9835
265,0.9834,0.9835,0.9834,0.9834
266,0.9890,0.9891,0.9890,0.9890
267,0.9834,0.9835,0.9834,0.9834
268,0.9834,0.9835,0.9834,0.9834
269,0.9890,0.9890,0.9890,0.9890
270,0.9779,0.9782,0.9779,0.9779
271,0.9724,0.9731,0.9724,0.9722
272,0.9724,0.9727,0.9724,0.9724
273,0.9724,0.9727,0.9724,0.9724
274,0.9890,0.9890,0.9890,0.9890
275,0.9834,0.9835,0.9834,0.9834
276,0.9890,0.9890,0.9890,0.9890
277,0.9890,0.9890,0.9890,0.9890
278,0.9890,0.9890,0.9890,0.9890
279,0.9834,0.9836,0.9834,0.9835
280,0.9834,0.9836,0.9834,0.9835
281,0.9779,0.9782,0.9779,0.9779
282,0.9779,0.9780,0.9779,0.9779
283,0.9779,0.9780,0.9779,0.9779
284,0.9834,0.9836,0.9834,0.9835
285,0.9834,0.9836,0.9834,0.9835
286,0.9779,0.9780,0.9779,0.9779
287,0.9834,0.9836,0.9834,0.9835
288,0.9890,0.9890,0.9890,0.9890
289,0.9890,0.9890,0.9890,0.9890
290,0.9890,0.9890,0.9890,0.9890
291,0.9834,0.9836,0.9834,0.9835
292,0.9779,0.9785,0.9779,0.9779
293,0.9779,0.9785,0.9779,0.9779
294,0.9779,0.9785,0.9779,0.9779
295,0.9779,0.9785,0.9779,0.9779
296,0.9834,0.9836,0.9834,0.9835
297,0.9834,0.9836,0.9834,0.9835
298,0.9779,0.9785,0.9779,0.9779
299,0.9779,0.9785,0.9779,0.9779
