# epoch,accuracy,precision,recall,f1_score
56,0.8833,0.9017,0.8833,0.8825
57,0.8889,0.9059,0.8889,0.8886
58,0.8778,0.8939,0.8778,0.8777
59,0.8444,0.8696,0.8444,0.8457
60,0.8667,0.8854,0.8667,0.8671
61,0.8944,0.9053,0.8944,0.8941
62,0.9000,0.9065,0.9000,0.8996
63,0.8889,0.8992,0.8889,0.8891
64,0.8722,0.8859,0.8722,0.8727
65,0.8889,0.9001,0.8889,0.8888
66,0.8944,0.9052,0.8944,0.8925
67,0.8833,0.8959,0.8833,0.8821
68,0.9000,0.9086,0.9000,0.9000
69,0.9167,0.9249,0.9167,0.9179
70,0.9222,0.9279,0.9222,0.9227
71,0.9222,0.9279,0.9222,0.9227
72,0.9556,0.9579,0.9556,0.9558
73,0.9556,0.9579,0.9556,0.9558
74,0.9556,0.9574,0.9556,0.9559
75,0.9556,0.9574,0.9556,0.9559
76,0.9444,0.9486,0.9444,0.9443
77,0.9167,0.9241,0.9167,0.9153
78,0.9111,0.9204,0.9111,0.9101
79,0.9111,0.9204,0.9111,0.9101
80,0.9278,0.9355,0.9278,0.9274
81,0.9333,0.9383,0.9333,0.9337
82,0.9222,0.9285,0.9222,0.9223
83,0.9389,0.9429,0.9389,0.9388
84,0.9222,0.9287,0.9222,0.9213
85,0.9167,0.9249,0.9167,0.9161
86,0.9444,0.9478,0.9444,0.9445
87,0.9389,0.9435,0.9389,0.9391
88,0.9389,0.9435,0.9389,0.9391
89,0.9389,0.9430,0.9389,0.9394
90,0.9333,0.9385,0.9333,0.9339
91,0.9444,0.9483,0.9444,0.9447
92,0.9444,0.9478,0.9444,0.9445
93,0.9333,0.9381,0.9333,0.9330
94,0.9389,0.9429,0.9389,0.9388
95,0.9389,0.9429,0.9389,0.9388
96,0.9222,0.9294,0.9222,0.9219
97,0.9222,0.9285,0.9222,0.9223
98,0.9333,0.9381,0.9333,0.9330
99,0.9556,0.9581,0.9556,0.9556
100,0.9556,0.9574,0.9556,0.9559
101,0.9556,0.9574,0.9556,0.9559
102,0.9500,0.9523,0.9500,0.9503
103,0.9556,0.9574,0.9556,0.9559
104,0.9611,0.9631,0.9611,0.9613
105,0.9333,0.9375,0.9333,0.9334
106,0.9389,0.9429,0.9389,0.9388
107,0.9444,0.9486,0.9444,0.9443
108,0.9333,0.9399,0.9333,0.9332
109,0.9333,0.9387,0.9333,0.9335
110,0.9500,0.9528,0.9500,0.9502
111,0.9500,0.9528,0.9500,0.9502
112,0.9611,0.9631,0.9611,0.9613
113,0.9611,0.9628,0.9611,0.9614
114,0.9556,0.9574,0.9556,0.9559
115,0.9556,0.9579,0.9556,0.9558
116,0.9500,0.9533,0.9500,0.9500
117,0.9556,0.9581,0.9556,0.9556
118,0.9556,0.9581,0.9556,0.9556
119,0.9611,0.9631,0.9611,0.9613
120,0.9556,0.9585,0.9556,0.9558
121,0.9611,0.9631,0.9611,0.9613
122,0.9556,0.9581,0.9556,0.9556
123,0.9444,0.9490,0.9444,0.9446
124,0.9556,0.9581,0.9556,0.9556
125,0.9556,0.9581,0.9556,0.9556
126,0.9611,0.9631,0.9611,0.9613
127,0.9611,0.9631,0.9611,0.9613
128,0.9556,0.9581,0.9556,0.9556
129,0.9500,0.9533,0.9500,0.9500
130,0.9556,0.9581,0.9556,0.9556
131,0.9722,0.9731,0.9722,0.9723
132,0.9667,0.9682,0.9667,0.9668
133,0.9611,0.9628,0.9611,0.9614
134,0.9611,0.9628,0.9611,0.9614
135,0.9556,0.9579,0.9556,0.9558
136,0.9667,0.9680,0.9667,0.9668
137,0.9611,0.9636,0.9611,0.9608
138,0.9556,0.9590,0.9556,0.9551
139,0.9611,0.9627,0.9611,0.9611
140,0.9556,0.9581,0.9556,0.9556
141,0.9500,0.9528,0.9500,0.9502
142,0.9500,0.9528,0.9500,0.9502
143,0.9500,0.9528,0.9500,0.9502
144,0.9556,0.9581,0.9556,0.9556
145,0.9556,0.9581,0.9556,0.9556
146,0.9556,0.9581,0.9556,0.9556
147,0.9556,0.9581,0.9556,0.9556
148,0.9556,0.9581,0.9556,0.9556
149,0.9556,0.9581,0.9556,0.9556
150,0.9556,0.9581,0.9556,0.9556
151,0.9611,0.9631,0.9611,0.9613
152,0.9667,0.9682,0.9667,0.9668
153,0.9722,0.9734,0.9722,0.9722
154,0.9722,0.9731,0.9722,0.9723
155,0.9611,0.9631,0.9611,0.9613
156,0.9667,0.9682,0.9667,0.9668
157,0.9778,0.9782,0.9778,0.9778
158,0.9778,0.9785,0.9778,0.9778
159,0.9722,0.9731,0.9722,0.9723
160,0.9667,0.9682,0.9667,0.9668
161,0.9556,0.9581,0.9556,0.9556
162,0.9556,0.9581,0.9556,0.9556
163,0.9444,0.9490,0.9444,0.9446
164,0.9444,0.9478,0.9444,0.9445
165,0.9444,0.9477,0.9444,0.9447
166,0.9333,0.9387,0.9333,0.9335
167,0.9556,0.9581,0.9556,0.9556
168,0.9556,0.9581,0.9556,0.9556
169,0.9611,0.9627,0.9611,0.9611
170,0.9667,0.9678,0.9667,0.9667
171,0.9667,0.9678,0.9667,0.9667
172,0.9556,0.9581,0.9556,0.9556
173,0.9556,0.9581,0.9556,0.9556
174,0.9556,0.9581,0.9556,0.9556
175,0.9556,0.9581,0.9556,0.9556
176,0.9556,0.9581,0.9556,0.9556
177,0.9611,0.9631,0.9611,0.9613
178,0.9611,0.9631,0.9611,0.9613
179,0.9611,0.9634,0.9611,0.9613
180,0.9556,0.9585,0.9556,0.9558
181,0.9611,0.9638,0.9611,0.9612
182,0.9722,0.9734,0.9722,0.9722
183,0.9667,0.9686,0.9667,0.9668
184,0.9667,0.9688,0.9667,0.9669
185,0.9722,0.9736,0.9722,0.9723
186,0.9611,0.9640,0.9611,0.9614
187,0.9611,0.9627,0.9611,0.9611
188,0.9722,0.9731,0.9722,0.9723
189,0.9778,0.9785,0.9778,0.9778
190,0.9722,0.9731,0.9722,0.9723
191,0.9667,0.9677,0.9667,0.9669
192,0.9722,0.9728,0.9722,0.9724
193,0.9722,0.9728,0.9722,0.9724
194,0.9722,0.9731,0.9722,0.9723
195,0.9722,0.9731,0.9722,0.9723
196,0.9667,0.9677,0.9667,0.9669
197,0.9667,0.9677,0.9667,0.9669
198,0.9722,0.9731,0.9722,0.9723
199,0.9778,0.9782,0.9778,0.9778
200,0.9667,0.9675,0.9667,0.9669
201,0.9667,0.9678,0.9667,0.9669
202,0.9667,0.9686,0.9667,0.9668
203,0.9722,0.9736,0.9722,0.9723
204,0.9722,0.9736,0.9722,0.9723
205,0.9722,0.9736,0.9722,0.9723
206,0.9722,0.9736,0.9722,0.9723
207,0.9611,0.9638,0.9611,0.9612
208,0.9611,0.9638,0.9611,0.9612
209,0.9611,0.9638,0.9611,0.9612
210,0.9611,0.9638,0.9611,0.9612
211,0.9611,0.9638,0.9611,0.9612
212,0.9611,0.9638,0.9611,0.9612
213,0.9722,0.9736,0.9722,0.9723
214,0.9667,0.9686,0.9667,0.9668
215,0.9833,0.9842,0.9833,0.9834
216,0.9722,0.9734,0.9722,0.9722
217,0.9722,0.9728,0.9722,0.9724
218,0.9611,0.9626,0.9611,0.9613
219,0.9667,0.9684,0.9667,0.9665
220,0.9667,0.9684,0.9667,0.9665
221,0.9778,0.9785,0.9778,0.9778
222,0.9833,0.9842,0.9833,0.9834
223,0.9778,0.9785,0.9778,0.9778
224,0.9722,0.9728,0.9722,0.9724
225,0.9778,0.9785,0.9778,0.9778
226,0.9722,0.9736,0.9722,0.9723
227,0.9722,0.9728,0.9722,0.9724
228,0.9778,0.9785,0.9778,0.9778
229,0.9778,0.9785,0.9778,0.9778
230,0.9722,0.9728,0.9722,0.9724
231,0.9722,0.9728,0.9722,0.9724
232,0.9667,0.9677,0.9667,0.9669
233,0.9722,0.9734,0.9722,0.9722
234,0.9778,0.9793,0.9778,0.9778
235,0.9833,0.9842,0.9833,0.9834
236,0.9778,0.9785,0.9778,0.9778
237,0.9833,0.9842,0.9833,0.9834
238,0.9833,0.9842,0.9833,0.9834
239,0.9667,0.9678,0.9667,0.9667
240,0.9667,0.9677,0.9667,0.9669
241,0.9667,0.9678,0.9667,0.9667
242,0.9722,0.9731,0.9722,0.9723
243,0.9667,0.9677,0.9667,0.9669
244,0.9667,0.9686,0.9667,0.9668
245,0.9667,0.9686,0.9667,0.9668
246,0.9778,0.9793,0.9778,0.9779
247,0.9778,0.9793,0.9778,0.9779
248,0.9722,0.9736,0.9722,0.9723
249,0.9778,0.9793,0.9778,0.9778
250,0.9778,0.9793,0.9778,0.9778
251,0.9778,0.9785,0.9778,0.9778
252,0.9667,0.9678,0.9667,0.9667
253,0.9722,0.9736,0.9722,0.9723
254,0.9667,0.9686,0.9667,0.9668
255,0.9667,0.9686,0.9667,0.9668
256,0.9778,0.9785,0.9778,0.9778
257,0.9722,0.9731,0.9722,0.9723
258,0.9722,0.9731,0.9722,0.9723
259,0.9667,0.9677,0.9667,0.9669
260,0.9722,0.9728,0.9722,0.9724
261,0.9778,0.9782,0.9778,0.9778
262,0.9833,0.9842,0.9833,0.9834
263,0.9778,0.9782,0.9778,0.9778
264,0.9778,0.9782,0.9778,0.9778
265,0.9778,0.9782,0.9778,0.9778
266,0.9778,0.9782,0.9778,0.9778
267,0.9833,0.9842,0.9833,0.9834
268,0.9833,0.9842,0.9833,0.9834
269,0.9833,0.9842,0.9833,0.9834
270,0.9833,0.9842,0.9833,0.9834
271,0.9833,0.9842,0.9833,0.9834
272,0.9778,0.9785,0.9778,0.9778
273,0.9778,0.9785,0.9778,0.9778
274,0.9722,0.9736,0.9722,0.9723
275,0.9722,0.9731,0.9722,0.9723
276,0.9778,0.9785,0.9778,0.9778
277,0.9778,0.9785,0.9778,0.9778
278,0.9722,0.9728,0.9722,0.9724
279,0.9722,0.9728,0.9722,0.9724
280,0.9722,0.9731,0.9722,0.9723
281,0.9722,0.9736,0.9722,0.9723
282,0.9667,0.9686,0.9667,0.9668
283,0.9722,0.9731,0.9722,0.9723
284,0.9667,0.9677,0.9667,0.9669
285,0.9778,0.9783,0.9778,0.9779
286,0.9833,0.9835,0.9833,0.9834
287,0.9833,0.9835,0.9833,0.9834
288,0.9833,0.9842,0.9833,0.9834
289,0.9778,0.9793,0.9778,0.9779
290,0.9778,0.9785,0.9778,0.9778
291,0.9778,0.9785,0.9778,0.9778
292,0.9833,0.9842,0.9833,0.9834
293,0.9778,0.9785,0.9778,0.9778
294,0.9722,0.9728,0.9722,0.9724
295,0.9722,0.9728,0.9722,0.9724
296,0.9778,0.9782,0.9778,0.9778
297,0.9778,0.9782,0.9778,0.9778
298,0.9778,0.9782,0.9778,0.9778
299,0.9722,0.9728,0.9722,0.9724
