# epoch,accuracy,precision,recall,f1_score
170,0.9780,0.9786,0.9780,0.9782
171,0.9560,0.9560,0.9560,0.9560
172,0.9505,0.9502,0.9505,0.9503
173,0.9670,0.9673,0.9670,0.9669
174,0.9780,0.9786,0.9780,0.9782
175,0.9725,0.9731,0.9725,0.9727
176,0.9615,0.9636,0.9615,0.9620
177,0.9670,0.9685,0.9670,0.9673
178,0.9780,0.9786,0.9780,0.9782
179,0.9780,0.9786,0.9780,0.9782
180,0.9725,0.9731,0.9725,0.9727
181,0.9725,0.9731,0.9725,0.9727
182,0.9670,0.9682,0.9670,0.9673
183,0.9670,0.9679,0.9670,0.9673
184,0.9725,0.9731,0.9725,0.9727
185,0.9780,0.9786,0.9780,0.9782
186,0.9725,0.9731,0.9725,0.9727
187,0.9615,0.9615,0.9615,0.9615
188,0.9725,0.9729,0.9725,0.9726
189,0.9725,0.9731,0.9725,0.9727
190,0.9725,0.9731,0.9725,0.9727
191,0.9670,0.9679,0.9670,0.9673
192,0.9725,0.9731,0.9725,0.9727
193,0.9725,0.9731,0.9725,0.9727
194,0.9725,0.9731,0.9725,0.9727
195,0.9725,0.9731,0.9725,0.9727
196,0.9725,0.9731,0.9725,0.9727
197,0.9670,0.9679,0.9670,0.9673
198,0.9725,0.9731,0.9725,0.9727
199,0.9725,0.9731,0.9725,0.9727
200,0.9670,0.9679,0.9670,0.9673
201,0.9725,0.9731,0.9725,0.9727
202,0.9725,0.9731,0.9725,0.9727
203,0.9725,0.9731,0.9725,0.9727
204,0.9725,0.9731,0.9725,0.9727
205,0.9615,0.9636,0.9615,0.9620
206,0.9615,0.9636,0.9615,0.9620
207,0.9725,0.9731,0.9725,0.9727
208,0.9725,0.9731,0.9725,0.9727
209,0.9615,0.9615,0.9615,0.9615
210,0.9780,0.9786,0.9780,0.9782
211,0.9560,0.9558,0.9560,0.9558
212,0.9725,0.9729,0.9725,0.9726
213,0.9615,0.9612,0.9615,0.9612
214,0.9725,0.9731,0.9725,0.9727
215,0.9725,0.9731,0.9725,0.9727
216,0.9725,0.9731,0.9725,0.9727
217,0.9725,0.9731,0.9725,0.9727
218,0.9725,0.9731,0.9725,0.9727
219,0.9725,0.9731,0.9725,0.9727
220,0.9725,0.9731,0.9725,0.9727
221,0.9725,0.9731,0.9725,0.9727
222,0.9725,0.9731,0.9725,0.9727
223,0.9725,0.9731,0.9725,0.9727
224,0.9725,0.9731,0.9725,0.9727
225,0.9725,0.9731,0.9725,0.9727
226,0.9780,0.9783,0.9780,0.9781
227,0.9725,0.9731,0.9725,0.9727
228,0.9725,0.9731,0.9725,0.9727
229,0.9835,0.9844,0.9835,0.9836
230,0.9780,0.9786,0.9780,0.9782
231,0.9780,0.9786,0.9780,0.9782
232,0.9780,0.9786,0.9780,0.9782
233,0.9780,0.9786,0.9780,0.9782
234,0.9725,0.9729,0.9725,0.9726
235,0.9670,0.9673,0.9670,0.9671
236,0.9780,0.9783,0.9780,0.9781
237,0.9725,0.9731,0.9725,0.9727
238,0.9725,0.9731,0.9725,0.9727
239,0.9725,0.9731,0.9725,0.9727
240,0.9725,0.9731,0.9725,0.9727
241,0.9670,0.9679,0.9670,0.9673
242,0.9615,0.9615,0.9615,0.9615
243,0.9725,0.9732,0.9725,0.9727
244,0.9725,0.9731,0.9725,0.9727
245,0.9780,0.9783,0.9780,0.9781
246,0.9780,0.9783,0.9780,0.9781
247,0.9780,0.9783,0.9780,0.9781
248,0.9725,0.9725,0.9725,0.9725
249,0.9725,0.9731,0.9725,0.9727
250,0.9725,0.9731,0.9725,0.9727
251,0.9780,0.9783,0.9780,0.9781
252,0.9780,0.9783,0.9780,0.9781
253,0.9725,0.9731,0.9725,0.9727
254,0.9725,0.9731,0.9725,0.9727
255,0.9725,0.9731,0.9725,0.9727
256,0.9780,0.9783,0.9780,0.9781
257,0.9725,0.9731,0.9725,0.9727
258,0.9725,0.9731,0.9725,0.9727
259,0.9725,0.9731,0.9725,0.9727
260,0.9725,0.9731,0.9725,0.9727
261,0.9780,0.9783,0.9780,0.9781
262,0.9780,0.9783,0.9780,0.9781
263,0.9780,0.9783,0.9780,0.9781
264,0.9780,0.9783,0.9780,0.9781
265,0.9670,0.9668,0.9670,0.9669
266,0.9615,0.9615,0.9615,0.9615
267,0.9670,0.9668,0.9670,0.9669
268,0.9670,0.9668,0.9670,0.9669
269,0.9670,0.9668,0.9670,0.9669
270,0.9780,0.9783,0.9780,0.9781
271,0.9780,0.9783,0.9780,0.9781
272,0.9780,0.9783,0.9780,0.9781
273,0.9725,0.9731,0.9725,0.9727
274,0.9780,0.9783,0.9780,0.9781
275,0.9725,0.9725,0.9725,0.9725
276,0.9780,0.9783,0.9780,0.9781
277,0.9780,0.9783,0.9780,0.9781
278,0.9780,0.9783,0.9780,0.9781
279,0.9780,0.9783,0.9780,0.9781
280,0.9725,0.9731,0.9725,0.9727
281,0.9725,0.9731,0.9725,0.9727
282,0.9725,0.9731,0.9725,0.9727
283,0.9615,0.9615,0.9615,0.9615
284,0.9725,0.9731,0.9725,0.9727
285,0.9725,0.9731,0.9725,0.9727
286,0.9780,0.9783,0.9780,0.9781
287,0.9780,0.9783,0.9780,0.9781
288,0.9780,0.9783,0.9780,0.9781
289,0.9780,0.9783,0.9780,0.9781
290,0.9780,0.9783,0.9780,0.9781
291,0.9780,0.9783,0.9780,0.9781
292,0.9725,0.9731,0.9725,0.9727
293,0.9725,0.9731,0.9725,0.9727
294,0.9725,0.9731,0.9725,0.9727
295,0.9725,0.9731,0.9725,0.9727
296,0.9670,0.9673,0.9670,0.9671
297,0.9615,0.9615,0.9615,0.9615
298,0.9670,0.9668,0.9670,0.9669
299,0.9670,0.9668,0.9670,0.9669
