# epoch,accuracy,precision,recall,f1_score
99,0.6243,0.4989,0.6243,0.5407
100,0.6243,0.5288,0.6243,0.5490
101,0.4751,0.5293,0.4751,0.4368
102,0.3702,0.5172,0.3702,0.3311
103,0.5525,0.8575,0.5525,0.5327
104,0.5028,0.5236,0.5028,0.4608
105,0.5470,0.5151,0.5470,0.4951
106,0.5580,0.5237,0.5580,0.5039
107,0.3646,0.5164,0.3646,0.3248
108,0.3812,0.8387,0.3812,0.3487
109,0.5967,0.8632,0.5967,0.5410
110,0.6188,0.5329,0.6188,0.5471
111,0.6354,0.8674,0.6354,0.6271
112,0.5746,0.8533,0.5746,0.5242
113,0.4862,0.5305,0.4862,0.4465
114,0.5304,0.5352,0.5304,0.4833
115,0.5801,0.8612,0.5801,0.5289
116,0.5580,0.8568,0.5580,0.5741
117,0.5691,0.8585,0.5691,0.5775
118,0.5967,0.8632,0.5967,0.5410
119,0.5193,0.5340,0.5193,0.4744
120,0.6298,0.8675,0.6298,0.5646
121,0.6298,0.5471,0.6298,0.5568
122,0.5414,0.8568,0.5414,0.4992
123,0.6464,0.8697,0.6464,0.5834
124,0.6519,0.8644,0.6519,0.5785
125,0.5193,0.8526,0.5193,0.5296
126,0.5470,0.8566,0.5470,0.5383
127,0.4807,0.8476,0.4807,0.4944
128,0.5801,0.8609,0.5801,0.5487
129,0.5304,0.8555,0.5304,0.4903
130,0.5912,0.8624,0.5912,0.5508
131,0.7017,0.8773,0.7017,0.6928
132,0.6133,0.8649,0.6133,0.5856
133,0.5856,0.8618,0.5856,0.5400
134,0.6409,0.8626,0.6409,0.5786
135,0.4917,0.8504,0.4917,0.4848
136,0.6851,0.8746,0.6851,0.6767
137,0.5856,0.8615,0.5856,0.5589
138,0.6022,0.8637,0.6022,0.5590
139,0.5304,0.8548,0.5304,0.5194
140,0.6906,0.8737,0.6906,0.7192
141,0.7845,0.8929,0.7845,0.7992
142,0.3812,0.5187,0.3812,0.3436
143,0.2983,0.8201,0.2983,0.2488
144,0.6243,0.8610,0.6243,0.5730
145,0.6630,0.8719,0.6630,0.6088
146,0.6630,0.8722,0.6630,0.5871
147,0.6243,0.5359,0.6243,0.5491
148,0.6519,0.8594,0.6519,0.6157
149,0.4807,0.8591,0.4807,0.5012
150,0.4807,0.8476,0.4807,0.4944
151,0.7072,0.8786,0.7072,0.6794
152,0.4972,0.8518,0.4972,0.4689
153,0.5912,0.8611,0.5912,0.6029
154,0.6630,0.8716,0.6630,0.6381
155,0.7459,0.8851,0.7459,0.7481
156,0.6409,0.8662,0.6409,0.6718
157,0.7403,0.8833,0.7403,0.7584
158,0.7238,0.8792,0.7238,0.7508
159,0.7680,0.8806,0.7680,0.7885
160,0.7735,0.8907,0.7735,0.7808
161,0.8011,0.8964,0.8011,0.8190
162,0.7459,0.8847,0.7459,0.7594
163,0.6464,0.8688,0.6464,0.6397
164,0.7017,0.8777,0.7017,0.6706
165,0.8177,0.9017,0.8177,0.8239
166,0.7569,0.8858,0.7569,0.7805
167,0.8619,0.9153,0.8619,0.8704
168,0.9061,0.9311,0.9061,0.9064
169,0.8343,0.9062,0.8343,0.8446
170,0.7293,0.8818,0.7293,0.7356
171,0.7182,0.8806,0.7182,0.6821
172,0.9061,0.9337,0.9061,0.9089
173,0.8232,0.9029,0.8232,0.8356
174,0.7017,0.8767,0.7017,0.7144
175,0.6906,0.8757,0.6906,0.6723
176,0.7956,0.8960,0.7956,0.8016
177,0.8343,0.9065,0.8343,0.8412
178,0.6464,0.8683,0.6464,0.6575
179,0.5967,0.8615,0.5967,0.6135
180,0.7956,0.8944,0.7956,0.8142
181,0.9171,0.9359,0.9171,0.9204
182,0.8729,0.9106,0.8729,0.8795
183,0.9227,0.9420,0.9227,0.9244
184,0.9337,0.9482,0.9337,0.9346
185,0.9227,0.9421,0.9227,0.9237
186,0.8840,0.9241,0.8840,0.8859
187,0.9116,0.9363,0.9116,0.9143
188,0.8785,0.9213,0.8785,0.8867
189,0.8011,0.8963,0.8011,0.8192
190,0.8729,0.9195,0.8729,0.8788
191,0.6851,0.8742,0.6851,0.6937
192,0.6354,0.8672,0.6354,0.6352
193,0.7514,0.8860,0.7514,0.7597
194,0.8619,0.9158,0.8619,0.8615
195,0.9116,0.9364,0.9116,0.9136
196,0.9116,0.9324,0.9116,0.9152
197,0.8729,0.9160,0.8729,0.8768
198,0.9227,0.9421,0.9227,0.9237
199,0.9006,0.9309,0.9006,0.9053
200,0.8287,0.9033,0.8287,0.8420
201,0.9227,0.9416,0.9227,0.9263
202,0.9613,0.9662,0.9613,0.9617
203,0.9227,0.9397,0.9227,0.9230
204,0.8840,0.9240,0.8840,0.8880
205,0.8729,0.9191,0.8729,0.8819
206,0.8674,0.9049,0.8674,0.8721
207,0.8950,0.9233,0.8950,0.9003
208,0.8785,0.9213,0.8785,0.8867
209,0.9006,0.9308,0.9006,0.9061
210,0.8674,0.9144,0.8674,0.8663
211,0.8287,0.9040,0.8287,0.8433
212,0.9006,0.9284,0.9006,0.9008
213,0.9282,0.9451,0.9282,0.9292
214,0.9337,0.9440,0.9337,0.9346
215,0.9724,0.9731,0.9724,0.9725
216,0.9227,0.9351,0.9227,0.9253
217,0.8619,0.9053,0.8619,0.8701
218,0.8785,0.9218,0.8785,0.8814
219,0.8674,0.9125,0.8674,0.8735
220,0.9503,0.9553,0.9503,0.9508
221,0.9503,0.9535,0.9503,0.9507
222,0.9448,0.9491,0.9448,0.9453
223,0.9448,0.9491,0.9448,0.9453
224,0.9779,0.9782,0.9779,0.9779
225,0.9503,0.9533,0.9503,0.9506
226,0.9006,0.9258,0.9006,0.9060
227,0.9337,0.9443,0.9337,0.9360
228,0.9448,0.9515,0.9448,0.9462
229,0.9448,0.9531,0.9448,0.9450
230,0.9337,0.9421,0.9337,0.9340
231,0.9669,0.9683,0.9669,0.9671
232,0.9834,0.9834,0.9834,0.9834
233,0.9558,0.9621,0.9558,0.9568
234,0.9613,0.9612,0.9613,0.9611
235,0.9724,0.9725,0.9724,0.9724
236,0.9779,0.9781,0.9779,0.9779
237,0.9779,0.9780,0.9779,0.9779
238,0.9834,0.9834,0.9834,0.9834
239,0.9669,0.9683,0.9669,0.9671
240,0.9503,0.9553,0.9503,0.9508
241,0.9227,0.9372,0.9227,0.9238
242,0.9171,0.9341,0.9171,0.9190
243,0.9558,0.9595,0.9558,0.9566
244,0.9779,0.9779,0.9779,0.9779
245,0.9613,0.9637,0.9613,0.9616
246,0.9613,0.9621,0.9613,0.9615
247,0.9613,0.9637,0.9613,0.9616
248,0.9779,0.9779,0.9779,0.9779
249,0.9613,0.9623,0.9613,0.9615
250,0.9337,0.9376,0.9337,0.9338
251,0.9779,0.9779,0.9779,0.9778
252,0.9834,0.9834,0.9834,0.9834
253,0.9834,0.9834,0.9834,0.9834
254,0.9834,0.9834,0.9834,0.9834
255,0.9779,0.9779,0.9779,0.9779
256,0.9669,0.9676,0.9669,0.9670
257,0.9834,0.9836,0.9834,0.9835
258,0.9834,0.9834,0.9834,0.9834
259,0.9834,0.9834,0.9834,0.9834
260,0.9834,0.9836,0.9834,0.9835
261,0.9779,0.9784,0.9779,0.9780
262,0.9724,0.9726,0.9724,0.9724
263,0.9724,0.9734,0.9724,0.9725
264,0.9779,0.9784,0.9779,0.9780
265,0.9779,0.9780,0.9779,0.9779
266,0.9669,0.9683,0.9669,0.9671
267,0.9613,0.9637,0.9613,0.9616
268,0.9503,0.9553,0.9503,0.9508
269,0.9724,0.9726,0.9724,0.9724
270,0.9724,0.9726,0.9724,0.9724
271,0.9834,0.9834,0.9834,0.9834
272,0.9779,0.9784,0.9779,0.9780
273,0.9779,0.9784,0.9779,0.9780
274,0.9779,0.9784,0.9779,0.9780
275,0.9779,0.9780,0.9779,0.9779
276,0.9779,0.9784,0.9779,0.9780
277,0.9724,0.9726,0.9724,0.9724
278,0.9724,0.9726,0.9724,0.9724
279,0.9779,0.9781,0.9779,0.9779
280,0.9779,0.9780,0.9779,0.9779
281,0.9779,0.9780,0.9779,0.9779
282,0.9779,0.9780,0.9779,0.9779
283,0.9779,0.9780,0.9779,0.9779
284,0.9834,0.9834,0.9834,0.9834
285,0.9834,0.9834,0.9834,0.9834
286,0.9834,0.9836,0.9834,0.9835
287,0.9779,0.9780,0.9779,0.9779
288,0.9779,0.9780,0.9779,0.9779
289,0.9779,0.9780,0.9779,0.9779
290,0.9779,0.9782,0.9779,0.9779
291,0.9779,0.9779,0.9779,0.9778
292,0.9779,0.9779,0.9779,0.9778
293,0.9834,0.9834,0.9834,0.9834
294,0.9834,0.9834,0.9834,0.9834
295,0.9779,0.9784,0.9779,0.9780
296,0.9724,0.9726,0.9724,0.9724
297,0.9724,0.9726,0.9724,0.9724
298,0.9779,0.9782,0.9779,0.9779
299,0.9779,0.9782,0.9779,0.9779
