# epoch,accuracy,precision,recall,f1_score
110,0.1989,0.5255,0.1989,0.0891
111,0.2099,0.5259,0.2099,0.1099
112,0.1934,0.5253,0.1934,0.0784
113,0.2155,0.8521,0.2155,0.1215
114,0.2099,0.8519,0.2099,0.1107
115,0.2320,0.5267,0.2320,0.1490
116,0.2044,0.5257,0.2044,0.0996
117,0.3039,0.5296,0.3039,0.2576
118,0.3094,0.5298,0.3094,0.2650
119,0.1878,0.5251,0.1878,0.0674
120,0.2265,0.8525,0.2265,0.1423
121,0.3260,0.5305,0.3260,0.2863
122,0.2707,0.5282,0.2707,0.2106
123,0.1934,0.5253,0.1934,0.0784
124,0.1989,0.5255,0.1989,0.0891
125,0.3757,0.5329,0.3757,0.3448
126,0.2818,0.5286,0.2818,0.2268
127,0.4586,0.5376,0.4586,0.4271
128,0.2265,0.5265,0.2265,0.1395
129,0.2155,0.5261,0.2155,0.1200
130,0.3370,0.5310,0.3370,0.3000
131,0.2320,0.8527,0.2320,0.1507
132,0.2541,0.8535,0.2541,0.1876
133,0.1934,0.3596,0.1934,0.0781
134,0.2044,0.3600,0.2044,0.0987
135,0.4309,0.8619,0.4309,0.4129
136,0.5967,0.8744,0.5967,0.5439
137,0.4586,0.8636,0.4586,0.4393
138,0.4033,0.5344,0.4033,0.3741
139,0.4862,0.5395,0.4862,0.4513
140,0.2928,0.5291,0.2928,0.2425
141,0.2818,0.5286,0.2818,0.2268
142,0.4199,0.5353,0.4199,0.3907
143,0.3702,0.5326,0.3702,0.3387
144,0.5525,0.5445,0.5525,0.5042
145,0.5912,0.8739,0.5912,0.5400
146,0.6298,0.8724,0.6298,0.5648
147,0.6685,0.8824,0.6685,0.6587
148,0.3370,0.8570,0.3370,0.3187
149,0.5304,0.8687,0.5304,0.5286
150,0.2210,0.8523,0.2210,0.1320
151,0.4254,0.5356,0.4254,0.3961
152,0.3149,0.5300,0.3149,0.2722
153,0.2320,0.8527,0.2320,0.1507
154,0.3867,0.8595,0.3867,0.3621
155,0.4807,0.8651,0.4807,0.4531
156,0.4972,0.8662,0.4972,0.4736
157,0.2873,0.8548,0.2873,0.2380
158,0.2320,0.8527,0.2320,0.1495
159,0.2486,0.8533,0.2486,0.1797
160,0.5691,0.8636,0.5691,0.5600
161,0.5746,0.8724,0.5746,0.5594
162,0.6298,0.8778,0.6298,0.6301
163,0.6906,0.8853,0.6906,0.6975
164,0.5635,0.8714,0.5635,0.6028
165,0.8398,0.9147,0.8398,0.8506
166,0.7680,0.8979,0.7680,0.7715
167,0.7790,0.8936,0.7790,0.7933
168,0.6906,0.8725,0.6906,0.6721
169,0.6133,0.8761,0.6133,0.5698
170,0.6188,0.5507,0.6188,0.5516
171,0.5912,0.5419,0.5912,0.5303
172,0.6575,0.8758,0.6575,0.5981
173,0.5912,0.8676,0.5912,0.5518
174,0.6188,0.8767,0.6188,0.6131
175,0.6740,0.8831,0.6740,0.6749
176,0.5470,0.8700,0.5470,0.5629
177,0.3923,0.8598,0.3923,0.3775
178,0.6243,0.8772,0.6243,0.5705
179,0.6796,0.8838,0.6796,0.6666
180,0.5470,0.8700,0.5470,0.5800
181,0.4917,0.8658,0.4917,0.5117
182,0.4586,0.8636,0.4586,0.4781
183,0.4862,0.8654,0.4862,0.4934
184,0.6519,0.8804,0.6519,0.6584
185,0.4641,0.8640,0.4641,0.4384
186,0.3094,0.5095,0.3094,0.2635
187,0.7348,0.8872,0.7348,0.7163
188,0.7459,0.8938,0.7459,0.7553
189,0.8011,0.9049,0.8011,0.8093
190,0.8398,0.9147,0.8398,0.8495
191,0.7569,0.8958,0.7569,0.7580
192,0.7072,0.8815,0.7072,0.6748
193,0.7514,0.8884,0.7514,0.7583
194,0.7680,0.8979,0.7680,0.7922
195,0.6961,0.8860,0.6961,0.7299
196,0.8232,0.9102,0.8232,0.8392
197,0.9006,0.9312,0.9006,0.9042
198,0.8343,0.9132,0.8343,0.8481
199,0.8674,0.9232,0.8674,0.8792
200,0.7127,0.8885,0.7127,0.7405
201,0.7072,0.8876,0.7072,0.7317
202,0.8011,0.9049,0.8011,0.8169
203,0.8564,0.9153,0.8564,0.8661
204,0.8619,0.9214,0.8619,0.8719
205,0.7459,0.8938,0.7459,0.7732
206,0.7956,0.9036,0.7956,0.8085
207,0.8232,0.9102,0.8232,0.8414
208,0.8950,0.9334,0.8950,0.9031
209,0.8122,0.9075,0.8122,0.8242
210,0.7845,0.9012,0.7845,0.8038
211,0.4144,0.8610,0.4144,0.3985
212,0.7735,0.8944,0.7735,0.7683
213,0.8287,0.9075,0.8287,0.8323
214,0.8674,0.9232,0.8674,0.8789
215,0.8785,0.9271,0.8785,0.8879
216,0.8453,0.9123,0.8453,0.8483
217,0.8398,0.9107,0.8398,0.8406
218,0.8122,0.8975,0.8122,0.8150
219,0.7403,0.8881,0.7403,0.7242
220,0.7514,0.8901,0.7514,0.7395
221,0.7845,0.9012,0.7845,0.7968
222,0.8840,0.9243,0.8840,0.8914
223,0.8619,0.9214,0.8619,0.8702
224,0.6464,0.8797,0.6464,0.6822
225,0.7403,0.8863,0.7403,0.7674
226,0.8674,0.9193,0.8674,0.8743
227,0.8232,0.9053,0.8232,0.8377
228,0.8729,0.9214,0.8729,0.8778
229,0.9171,0.9398,0.9171,0.9213
230,0.9669,0.9705,0.9669,0.9674
231,0.9558,0.9625,0.9558,0.9570
232,0.9116,0.9405,0.9116,0.9177
233,0.7956,0.8993,0.7956,0.7899
234,0.7403,0.8881,0.7403,0.7242
235,0.8674,0.9232,0.8674,0.8782
236,0.9613,0.9681,0.9613,0.9627
237,0.8785,0.9233,0.8785,0.8865
238,0.9227,0.9428,0.9227,0.9264
239,0.9503,0.9609,0.9503,0.9524
240,0.8729,0.9251,0.8729,0.8816
241,0.8619,0.9214,0.8619,0.8680
242,0.8785,0.9235,0.8785,0.8811
243,0.9171,0.9389,0.9171,0.9201
244,0.8564,0.9156,0.8564,0.8635
245,0.9337,0.9514,0.9337,0.9374
246,0.9448,0.9553,0.9448,0.9466
247,0.9613,0.9664,0.9613,0.9621
248,0.8674,0.9232,0.8674,0.8791
249,0.8729,0.9215,0.8729,0.8755
250,0.9779,0.9803,0.9779,0.9784
251,0.9724,0.9760,0.9724,0.9731
252,0.9503,0.9583,0.9503,0.9514
253,0.9669,0.9703,0.9669,0.9675
254,0.9779,0.9793,0.9779,0.9781
255,0.9558,0.9623,0.9558,0.9570
256,0.7901,0.8980,0.7901,0.8015
257,0.9834,0.9841,0.9834,0.9835
258,0.9724,0.9760,0.9724,0.9731
259,0.9669,0.9720,0.9669,0.9679
260,0.9669,0.9720,0.9669,0.9679
261,0.9503,0.9609,0.9503,0.9522
262,0.9669,0.9703,0.9669,0.9675
263,0.9779,0.9793,0.9779,0.9781
264,0.9724,0.9747,0.9724,0.9728
265,0.9669,0.9720,0.9669,0.9679
266,0.9558,0.9624,0.9558,0.9571
267,0.9669,0.9705,0.9669,0.9674
268,0.9613,0.9645,0.9613,0.9619
269,0.9834,0.9841,0.9834,0.9835
270,0.9834,0.9841,0.9834,0.9835
271,0.9834,0.9841,0.9834,0.9835
272,0.9779,0.9792,0.9779,0.9781
273,0.9834,0.9841,0.9834,0.9835
274,0.9779,0.9792,0.9779,0.9781
275,0.9613,0.9681,0.9613,0.9626
276,0.9834,0.9848,0.9834,0.9837
277,0.9669,0.9702,0.9669,0.9674
278,0.9613,0.9660,0.9613,0.9621
279,0.9779,0.9792,0.9779,0.9781
280,0.9724,0.9732,0.9724,0.9726
281,0.9779,0.9792,0.9779,0.9781
282,0.9779,0.9793,0.9779,0.9781
283,0.9613,0.9645,0.9613,0.9619
284,0.9834,0.9841,0.9834,0.9835
285,0.9834,0.9841,0.9834,0.9835
286,0.9834,0.9841,0.9834,0.9835
287,0.9724,0.9747,0.9724,0.9728
288,0.9834,0.9841,0.9834,0.9835
289,0.9669,0.9702,0.9669,0.9674
290,0.9779,0.9803,0.9779,0.9784
291,0.9779,0.9792,0.9779,0.9781
292,0.9834,0.9841,0.9834,0.9835
293,0.9834,0.9841,0.9834,0.9835
294,0.9834,0.9841,0.9834,0.9835
295,0.9834,0.9841,0.9834,0.9835
296,0.9834,0.9840,0.9834,0.9835
297,0.9834,0.9840,0.9834,0.9835
298,0.9834,0.9841,0.9834,0.9835
299,0.9834,0.9841,0.9834,0.9835
