# epoch,accuracy,precision,recall,f1_score
133,0.3702,0.5054,0.3702,0.3430
134,0.3204,0.8562,0.3204,0.2928
135,0.3204,0.8321,0.3204,0.3014
136,0.5193,0.8571,0.5193,0.5444
137,0.4365,0.8466,0.4365,0.4604
138,0.6409,0.8718,0.6409,0.6333
139,0.5083,0.8567,0.5083,0.5220
140,0.6298,0.8621,0.6298,0.6469
141,0.7459,0.8720,0.7459,0.7319
142,0.7238,0.8774,0.7238,0.7229
143,0.5304,0.8570,0.5304,0.5663
144,0.6519,0.8717,0.6519,0.6847
145,0.6630,0.8740,0.6630,0.6816
146,0.6133,0.8682,0.6133,0.6169
147,0.6022,0.8675,0.6022,0.5797
148,0.5359,0.8607,0.5359,0.5052
149,0.6188,0.8568,0.6188,0.5945
150,0.6519,0.8711,0.6519,0.6888
151,0.6575,0.8661,0.6575,0.6711
152,0.7072,0.8795,0.7072,0.7385
153,0.7127,0.8811,0.7127,0.7337
154,0.5746,0.8724,0.5746,0.6133
155,0.6685,0.8747,0.6685,0.6885
156,0.7072,0.8733,0.7072,0.7267
157,0.8287,0.9007,0.8287,0.8332
158,0.6188,0.8669,0.6188,0.6569
159,0.8232,0.9044,0.8232,0.8317
160,0.8785,0.9171,0.8785,0.8867
161,0.6409,0.8594,0.6409,0.6640
162,0.5967,0.8744,0.5967,0.6215
163,0.8564,0.9138,0.8564,0.8662
164,0.8508,0.9122,0.8508,0.8621
165,0.8508,0.9090,0.8508,0.8531
166,0.7293,0.8911,0.7293,0.7539
167,0.7127,0.8885,0.7127,0.7343
168,0.6685,0.8711,0.6685,0.7004
169,0.7624,0.8887,0.7624,0.7887
170,0.7238,0.8576,0.7238,0.7436
171,0.5691,0.8634,0.5691,0.5696
172,0.7735,0.8770,0.7735,0.7755
173,0.8785,0.9176,0.8785,0.8869
174,0.8066,0.8943,0.8066,0.8241
175,0.7127,0.8804,0.7127,0.7431
176,0.8453,0.9107,0.8453,0.8582
177,0.8619,0.9096,0.8619,0.8647
178,0.7956,0.8976,0.7956,0.8041
179,0.8232,0.9007,0.8232,0.8232
180,0.8840,0.9201,0.8840,0.8877
181,0.8066,0.8960,0.8066,0.8109
182,0.8343,0.9059,0.8343,0.8427
183,0.7680,0.8834,0.7680,0.7912
184,0.8508,0.9065,0.8508,0.8615
185,0.7790,0.8804,0.7790,0.7999
186,0.7624,0.8752,0.7624,0.7725
187,0.7403,0.8734,0.7403,0.7235
188,0.8011,0.8892,0.8011,0.8036
189,0.8950,0.9286,0.8950,0.9010
190,0.9227,0.9390,0.9227,0.9240
191,0.8840,0.9199,0.8840,0.8917
192,0.8177,0.8791,0.8177,0.8182
193,0.8729,0.9121,0.8729,0.8760
194,0.7845,0.8632,0.7845,0.7782
195,0.7403,0.8813,0.7403,0.7459
196,0.8177,0.9028,0.8177,0.8289
197,0.8895,0.9181,0.8895,0.8904
198,0.8232,0.9036,0.8232,0.8405
199,0.8122,0.8735,0.8122,0.8123
200,0.8122,0.8768,0.8122,0.8158
201,0.7901,0.8753,0.7901,0.7952
202,0.8453,0.9122,0.8453,0.8498
203,0.8453,0.9120,0.8453,0.8536
204,0.9171,0.9399,0.9171,0.9215
205,0.9834,0.9841,0.9834,0.9835
206,0.9724,0.9747,0.9724,0.9728
207,0.7514,0.8650,0.7514,0.7702
208,0.7901,0.8870,0.7901,0.8021
209,0.9448,0.9550,0.9448,0.9468
210,0.8840,0.9247,0.8840,0.8923
211,0.9006,0.9312,0.9006,0.9059
212,0.8343,0.8940,0.8343,0.8349
213,0.9116,0.9265,0.9116,0.9131
214,0.8840,0.9075,0.8840,0.8868
215,0.8508,0.8892,0.8508,0.8560
216,0.8785,0.9129,0.8785,0.8861
217,0.8840,0.9154,0.8840,0.8901
218,0.9061,0.9272,0.9061,0.9098
219,0.9503,0.9521,0.9503,0.9508
220,0.9669,0.9676,0.9669,0.9669
221,0.9448,0.9550,0.9448,0.9468
222,0.9227,0.9425,0.9227,0.9267
223,0.8840,0.9212,0.8840,0.8896
224,0.9724,0.9735,0.9724,0.9725
225,0.9558,0.9570,0.9558,0.9560
226,0.9834,0.9835,0.9834,0.9834
227,0.9669,0.9686,0.9669,0.9670
228,0.9779,0.9803,0.9779,0.9783
229,0.9779,0.9793,0.9779,0.9780
230,0.8895,0.9312,0.8895,0.8972
231,0.9834,0.9841,0.9834,0.9835
232,0.9779,0.9792,0.9779,0.9781
233,0.9669,0.9676,0.9669,0.9669
234,0.9503,0.9507,0.9503,0.9501
235,0.9503,0.9541,0.9503,0.9505
236,0.9503,0.9524,0.9503,0.9504
237,0.9558,0.9584,0.9558,0.9562
238,0.9613,0.9619,0.9613,0.9613
239,0.9669,0.9676,0.9669,0.9669
240,0.9613,0.9644,0.9613,0.9617
241,0.9558,0.9570,0.9558,0.9558
242,0.9669,0.9670,0.9669,0.9668
243,0.9724,0.9735,0.9724,0.9725
244,0.9171,0.9360,0.9171,0.9203
245,0.9448,0.9525,0.9448,0.9459
246,0.9779,0.9792,0.9779,0.9781
247,0.9669,0.9670,0.9669,0.9668
248,0.9890,0.9891,0.9890,0.9890
249,0.9613,0.9644,0.9613,0.9617
250,0.9724,0.9726,0.9724,0.9724
251,0.9779,0.9791,0.9779,0.9781
252,0.9669,0.9676,0.9669,0.9670
253,0.9669,0.9676,0.9669,0.9669
254,0.9613,0.9629,0.9613,0.9614
255,0.8895,0.9312,0.8895,0.8983
256,0.9448,0.9549,0.9448,0.9466
257,0.9779,0.9793,0.9779,0.9781
258,0.9834,0.9841,0.9834,0.9835
259,0.9834,0.9840,0.9834,0.9835
260,0.9779,0.9793,0.9779,0.9781
261,0.9834,0.9840,0.9834,0.9835
262,0.9779,0.9783,0.9779,0.9779
263,0.9669,0.9688,0.9669,0.9671
264,0.9779,0.9793,0.9779,0.9780
265,0.9779,0.9779,0.9779,0.9779
266,0.9779,0.9783,0.9779,0.9779
267,0.9779,0.9783,0.9779,0.9779
268,0.9834,0.9834,0.9834,0.9834
269,0.9779,0.9779,0.9779,0.9779
270,0.9890,0.9891,0.9890,0.9890
271,0.9890,0.9891,0.9890,0.9890
272,0.9834,0.9840,0.9834,0.9835
273,0.9834,0.9840,0.9834,0.9835
274,0.9724,0.9735,0.9724,0.9725
275,0.9779,0.9786,0.9779,0.9780
276,0.9834,0.9836,0.9834,0.9835
277,0.9779,0.9779,0.9779,0.9779
278,0.9779,0.9783,0.9779,0.9779
279,0.9724,0.9735,0.9724,0.9724
280,0.9669,0.9688,0.9669,0.9669
281,0.9558,0.9626,0.9558,0.9564
282,0.9779,0.9783,0.9779,0.9779
283,0.9834,0.9841,0.9834,0.9835
284,0.9779,0.9779,0.9779,0.9778
285,0.9890,0.9891,0.9890,0.9890
286,0.9890,0.9891,0.9890,0.9890
287,0.9834,0.9840,0.9834,0.9835
288,0.9890,0.9891,0.9890,0.9890
289,0.9890,0.9891,0.9890,0.9890
290,0.9834,0.9834,0.9834,0.9834
291,0.9724,0.9726,0.9724,0.9724
292,0.9779,0.9783,0.9779,0.9779
293,0.9724,0.9726,0.9724,0.9724
294,0.9779,0.9783,0.9779,0.9779
295,0.9724,0.9726,0.9724,0.9724
296,0.9834,0.9834,0.9834,0.9834
297,0.9834,0.9834,0.9834,0.9834
298,0.9834,0.9834,0.9834,0.9834
299,0.9779,0.9779,0.9779,0.9778
