               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss, train/cls_task_loss,train/constraint_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,   val/cls_task_loss, val/constraint_loss,               x/lr0,               x/lr1,               x/lr2
                 266,             0.02027,           0.0090757,            0.013104,            0.099585,                   0,             0.85275,             0.67521,             0.72261,              0.3104,            0.050782,            0.011313,            0.017233,             0.14514,                   0,             0.00205,             0.00205,             0.00205
                 267,            0.020726,            0.009062,            0.013094,            0.098642,                   0,             0.79671,             0.72702,             0.71683,              0.2984,             0.05152,            0.011446,            0.017139,             0.14612,                   0,             0.00202,             0.00202,             0.00202
                 268,            0.020832,           0.0091099,            0.013227,             0.10342,                   0,             0.80218,              0.6884,             0.70615,              0.2846,            0.049983,            0.011346,            0.016989,             0.14465,                   0,             0.00199,             0.00199,             0.00199
                 269,            0.022256,           0.0092255,            0.013249,             0.10762,                   0,              0.8329,             0.71661,             0.71963,             0.29244,            0.048977,            0.011377,            0.017026,             0.14648,                   0,             0.00196,             0.00196,             0.00196
                 270,            0.022277,           0.0091959,            0.013181,             0.10507,                   0,             0.79112,             0.71817,             0.70425,             0.28925,            0.050702,            0.011276,            0.016827,             0.15161,                   0,             0.00193,             0.00193,             0.00193
                 271,            0.022118,           0.0091389,            0.013184,             0.10292,                   0,             0.79252,             0.68751,             0.66608,             0.26121,            0.052043,             0.01134,            0.017178,             0.15198,                   0,              0.0019,              0.0019,              0.0019
                 272,            0.021076,           0.0091263,            0.013179,             0.10054,                   0,             0.78796,             0.71146,             0.68471,             0.28474,            0.050999,            0.011335,            0.017374,             0.14673,                   0,             0.00187,             0.00187,             0.00187
                 273,            0.020628,           0.0091111,            0.013116,            0.095568,                   0,             0.81045,             0.77352,             0.76987,             0.32348,            0.050341,            0.011277,            0.017355,             0.15002,                   0,             0.00184,             0.00184,             0.00184
                 274,            0.020983,           0.0091203,            0.013212,             0.10025,                   0,             0.82195,             0.74187,              0.7441,             0.31722,            0.049234,            0.011305,            0.017154,             0.15076,                   0,             0.00181,             0.00181,             0.00181
                 275,            0.020689,           0.0091394,            0.013197,             0.10376,                   0,             0.78695,             0.75302,             0.74372,             0.31228,            0.050688,            0.011301,            0.016846,             0.14758,                   0,             0.00178,             0.00178,             0.00178
                 276,            0.019921,           0.0090785,            0.013125,             0.10246,                   0,             0.77856,             0.69213,             0.71514,              0.2999,            0.051526,            0.011319,             0.01694,             0.14404,                   0,             0.00175,             0.00175,             0.00175
                 277,            0.020272,           0.0089848,            0.013106,            0.096462,                   0,             0.84384,             0.78272,             0.75838,             0.30433,            0.050487,            0.011322,            0.016983,             0.14197,                   0,             0.00172,             0.00172,             0.00172
                 278,            0.020053,           0.0089585,            0.013064,            0.099455,                   0,             0.84972,             0.74757,              0.7695,             0.32552,            0.050412,            0.011377,            0.017566,             0.14209,                   0,             0.00169,             0.00169,             0.00169
                 279,            0.019804,           0.0090194,            0.013147,             0.09372,                   0,             0.80873,             0.76193,             0.76143,             0.32414,            0.051504,            0.011411,            0.017468,             0.14441,                   0,             0.00166,             0.00166,             0.00166
                 280,            0.020667,           0.0090447,            0.013145,            0.089675,                   0,             0.80686,             0.73317,             0.76013,             0.31817,            0.051949,             0.01138,            0.017355,             0.14075,                   0,             0.00163,             0.00163,             0.00163
                 281,             0.01953,           0.0089649,             0.01311,             0.09243,                   0,             0.82955,             0.74721,             0.76535,             0.31785,            0.050608,            0.011395,            0.017252,             0.14038,                   0,              0.0016,              0.0016,              0.0016
                 282,             0.02065,           0.0090185,            0.013165,            0.097872,                   0,             0.81386,             0.72109,             0.70708,              0.2924,            0.051507,            0.011504,            0.017267,              0.1416,                   0,             0.00157,             0.00157,             0.00157
                 283,            0.020903,           0.0090022,            0.013226,            0.095648,                   0,             0.79547,             0.73957,             0.73562,             0.30935,            0.052324,             0.01155,            0.017294,             0.14197,                   0,             0.00154,             0.00154,             0.00154
                 284,            0.020056,           0.0090039,             0.01315,            0.099583,                   0,             0.83296,             0.78183,             0.78816,              0.3243,             0.05151,            0.011488,            0.017145,             0.14221,                   0,             0.00151,             0.00151,             0.00151
                 285,            0.019162,           0.0089574,            0.013207,               0.103,                   0,             0.85218,             0.77564,             0.78072,             0.32497,            0.050175,            0.011366,            0.017029,             0.13879,                   0,             0.00148,             0.00148,             0.00148
                 286,            0.019031,            0.008931,            0.013052,            0.097558,                   0,             0.82253,             0.75865,             0.75793,             0.32188,            0.049906,             0.01139,             0.01716,             0.14075,                   0,             0.00145,             0.00145,             0.00145
                 287,            0.020384,           0.0089885,            0.013197,            0.098294,                   0,             0.76982,              0.7037,             0.69722,             0.27469,            0.052627,            0.011471,            0.017267,             0.14221,                   0,             0.00142,             0.00142,             0.00142
                 288,            0.018874,           0.0088705,             0.01313,             0.09517,                   0,             0.80172,             0.73082,              0.7479,             0.30737,            0.050254,             0.01138,            0.017126,             0.14526,                   0,             0.00139,             0.00139,             0.00139
                 289,            0.019104,           0.0089027,            0.013089,            0.095818,                   0,             0.88833,             0.67156,             0.74112,             0.29565,            0.051847,            0.011416,            0.017294,             0.14282,                   0,             0.00136,             0.00136,             0.00136
                 290,            0.019217,           0.0089617,            0.013192,            0.094706,                   0,             0.82838,             0.73998,             0.76258,             0.31863,            0.050732,            0.011433,             0.01716,             0.14282,                   0,             0.00133,             0.00133,             0.00133
                 291,            0.020631,           0.0089526,            0.013233,            0.097359,                   0,             0.84676,             0.72199,             0.76026,             0.31319,            0.050694,            0.011442,            0.017258,              0.1416,                   0,              0.0013,              0.0013,              0.0013
                 292,            0.018248,           0.0088758,            0.013169,             0.09266,                   0,             0.85766,             0.67586,             0.72674,             0.30936,            0.051073,            0.011398,            0.017188,              0.1449,                   0,             0.00127,             0.00127,             0.00127
                 293,             0.01946,           0.0089641,            0.013168,            0.099263,                   0,             0.85139,             0.65508,             0.69942,             0.30773,            0.051232,            0.011472,            0.017447,             0.14734,                   0,             0.00124,             0.00124,             0.00124
                 294,            0.018376,           0.0089226,            0.013107,             0.10184,                   0,             0.79673,             0.69134,             0.71367,             0.30671,            0.051339,            0.011511,            0.017346,             0.14685,                   0,             0.00121,             0.00121,             0.00121
                 295,            0.019037,           0.0088774,            0.013043,            0.093483,                   0,              0.7809,             0.63575,              0.6515,             0.24307,            0.051771,            0.011524,            0.017413,             0.14709,                   0,             0.00118,             0.00118,             0.00118
                 296,            0.019836,           0.0090288,            0.013139,            0.098282,                   0,             0.76121,              0.7161,             0.72945,             0.29402,            0.052339,            0.011561,            0.017422,             0.14673,                   0,             0.00115,             0.00115,             0.00115
                 297,            0.018181,           0.0089175,            0.013132,            0.098604,                   0,             0.74827,             0.69549,             0.69244,             0.27597,            0.052065,            0.011538,             0.01756,               0.146,                   0,             0.00112,             0.00112,             0.00112
                 298,            0.018013,           0.0088522,             0.01307,             0.10004,                   0,             0.83029,             0.75011,              0.7642,             0.31823,            0.051294,            0.011558,            0.017667,             0.14502,                   0,             0.00109,             0.00109,             0.00109
                 299,             0.01975,           0.0088468,            0.013081,            0.089545,                   0,             0.79325,             0.74909,             0.75692,             0.31161,            0.051967,             0.01163,            0.017883,             0.14624,                   0,             0.00106,             0.00106,             0.00106
