# epoch,accuracy,precision,recall,f1_score
119,0.4615,0.3039,0.4615,0.3497
120,0.4451,0.2855,0.4451,0.3350
121,0.4341,0.8422,0.4341,0.3526
122,0.4615,0.3295,0.4615,0.3596
123,0.4560,0.3059,0.4560,0.3490
124,0.4670,0.3302,0.4670,0.3629
125,0.4615,0.3004,0.4615,0.3479
126,0.4560,0.3102,0.4560,0.3501
127,0.4451,0.2859,0.4451,0.3344
128,0.4505,0.8022,0.4505,0.3501
129,0.5000,0.8243,0.5000,0.4352
130,0.4396,0.2845,0.4396,0.3311
131,0.4286,0.2607,0.4286,0.3161
132,0.4121,0.2455,0.4121,0.3024
133,0.4560,0.7959,0.4560,0.3513
134,0.4560,0.7954,0.4560,0.3585
135,0.5604,0.8209,0.5604,0.5317
136,0.7088,0.8566,0.7088,0.7222
137,0.4670,0.7879,0.4670,0.3858
138,0.4670,0.3208,0.4670,0.3597
139,0.4505,0.8135,0.4505,0.3557
140,0.4670,0.8198,0.4670,0.3884
141,0.4560,0.3247,0.4560,0.3531
142,0.4890,0.8246,0.4890,0.4011
143,0.4890,0.8258,0.4890,0.3929
144,0.4890,0.8026,0.4890,0.4153
145,0.5000,0.8153,0.5000,0.4332
146,0.4231,0.2373,0.4231,0.3003
147,0.4615,0.8008,0.4615,0.3620
148,0.4505,0.2908,0.4505,0.3386
149,0.4725,0.7984,0.4725,0.3759
150,0.4560,0.7878,0.4560,0.3635
151,0.4670,0.8090,0.4670,0.3689
152,0.4670,0.8139,0.4670,0.3621
153,0.4615,0.7888,0.4615,0.3727
154,0.4560,0.7736,0.4560,0.3564
155,0.6374,0.8107,0.6374,0.6223
156,0.4286,0.7251,0.4286,0.3430
157,0.4835,0.7940,0.4835,0.4100
158,0.4835,0.8282,0.4835,0.3923
159,0.4780,0.8237,0.4780,0.3795
160,0.5000,0.8338,0.5000,0.4258
161,0.4890,0.8329,0.4890,0.4050
162,0.4945,0.8291,0.4945,0.4135
163,0.4615,0.7817,0.4615,0.3721
164,0.4890,0.7914,0.4890,0.4183
165,0.4725,0.8013,0.4725,0.3844
166,0.4615,0.7863,0.4615,0.3651
167,0.4451,0.2795,0.4451,0.3317
168,0.4615,0.7817,0.4615,0.3721
169,0.5604,0.8209,0.5604,0.5317
170,0.6154,0.8446,0.6154,0.6097
171,0.7418,0.8696,0.7418,0.7535
172,0.5440,0.8431,0.5440,0.4975
173,0.7308,0.8678,0.7308,0.7402
174,0.5110,0.8073,0.5110,0.4563
175,0.7582,0.8551,0.7582,0.7672
176,0.4780,0.8101,0.4780,0.3838
177,0.4890,0.7984,0.4890,0.4149
178,0.5165,0.8302,0.5165,0.4545
179,0.7473,0.8513,0.7473,0.7594
180,0.6264,0.8214,0.6264,0.6190
181,0.6538,0.8339,0.6538,0.6491
182,0.6044,0.8345,0.6044,0.5923
183,0.5055,0.7976,0.5055,0.4566
184,0.5220,0.7887,0.5220,0.4843
185,0.5220,0.8144,0.5220,0.4635
186,0.5879,0.8379,0.5879,0.5666
187,0.8187,0.8837,0.8187,0.8287
188,0.6593,0.8367,0.6593,0.6631
189,0.5659,0.8174,0.5659,0.5387
190,0.5165,0.8211,0.5165,0.4576
191,0.5385,0.8317,0.5385,0.4973
192,0.6813,0.8630,0.6813,0.6923
193,0.7967,0.8815,0.7967,0.8069
194,0.8736,0.9098,0.8736,0.8807
195,0.6484,0.8547,0.6484,0.6461
196,0.5824,0.8321,0.5824,0.5620
197,0.6538,0.8359,0.6538,0.6566
198,0.7527,0.8722,0.7527,0.7630
199,0.8187,0.8797,0.8187,0.8278
200,0.5934,0.8430,0.5934,0.5719
201,0.6209,0.8351,0.6209,0.6180
202,0.5330,0.8183,0.5330,0.4891
203,0.6538,0.8114,0.6538,0.6461
204,0.6703,0.8295,0.6703,0.6759
205,0.8681,0.9032,0.8681,0.8725
206,0.6703,0.8397,0.6703,0.6703
207,0.7692,0.8305,0.7692,0.7747
208,0.8077,0.8532,0.8077,0.8140
209,0.8132,0.8687,0.8132,0.8206
210,0.7582,0.8179,0.7582,0.7644
211,0.9176,0.9260,0.9176,0.9195
212,0.9011,0.9184,0.9011,0.9044
213,0.8077,0.8809,0.8077,0.8174
214,0.7692,0.8708,0.7692,0.7801
215,0.9011,0.9179,0.9011,0.9047
216,0.8791,0.9006,0.8791,0.8834
217,0.5604,0.7868,0.5604,0.5214
218,0.9066,0.9149,0.9066,0.9076
219,0.8516,0.8849,0.8516,0.8572
220,0.8242,0.8821,0.8242,0.8320
221,0.8297,0.8776,0.8297,0.8361
222,0.9011,0.9161,0.9011,0.9037
223,0.8736,0.8984,0.8736,0.8778
224,0.7802,0.8601,0.7802,0.7902
225,0.8077,0.8794,0.8077,0.8186
226,0.9231,0.9298,0.9231,0.9246
227,0.8846,0.9066,0.8846,0.8888
228,0.6813,0.8451,0.6813,0.6868
229,0.8791,0.9048,0.8791,0.8827
230,0.8956,0.9154,0.8956,0.8993
231,0.8462,0.8978,0.8462,0.8536
232,0.8846,0.9098,0.8846,0.8891
233,0.8626,0.8976,0.8626,0.8680
234,0.7088,0.8465,0.7088,0.7156
235,0.9231,0.9317,0.9231,0.9249
236,0.8352,0.8987,0.8352,0.8434
237,0.8956,0.9174,0.8956,0.9000
238,0.9011,0.9184,0.9011,0.9044
239,0.8352,0.8896,0.8352,0.8433
240,0.8626,0.8857,0.8626,0.8664
241,0.9176,0.9236,0.9176,0.9186
242,0.7747,0.8586,0.7747,0.7849
243,0.9176,0.9230,0.9176,0.9187
244,0.9286,0.9349,0.9286,0.9294
245,0.8297,0.8877,0.8297,0.8381
246,0.9396,0.9436,0.9396,0.9405
247,0.9560,0.9574,0.9560,0.9565
248,0.9341,0.9403,0.9341,0.9356
249,0.9341,0.9394,0.9341,0.9353
250,0.8956,0.9104,0.8956,0.8983
251,0.9396,0.9430,0.9396,0.9397
252,0.9286,0.9321,0.9286,0.9292
253,0.8846,0.9098,0.8846,0.8891
254,0.9396,0.9440,0.9396,0.9404
255,0.9341,0.9378,0.9341,0.9346
256,0.9451,0.9496,0.9451,0.9458
257,0.9121,0.9204,0.9121,0.9133
258,0.8242,0.8734,0.8242,0.8300
259,0.9560,0.9583,0.9560,0.9559
260,0.9451,0.9486,0.9451,0.9451
261,0.9176,0.9229,0.9176,0.9182
262,0.9560,0.9581,0.9560,0.9563
263,0.9341,0.9386,0.9341,0.9349
264,0.9505,0.9523,0.9505,0.9509
265,0.9341,0.9373,0.9341,0.9348
266,0.9176,0.9222,0.9176,0.9183
267,0.9286,0.9327,0.9286,0.9295
268,0.9396,0.9431,0.9396,0.9406
269,0.9396,0.9427,0.9396,0.9406
270,0.9451,0.9484,0.9451,0.9460
271,0.9505,0.9528,0.9505,0.9509
272,0.9451,0.9472,0.9451,0.9457
273,0.9505,0.9535,0.9505,0.9513
274,0.9341,0.9378,0.9341,0.9346
275,0.9451,0.9478,0.9451,0.9455
276,0.9451,0.9473,0.9451,0.9456
277,0.9341,0.9373,0.9341,0.9348
278,0.9560,0.9575,0.9560,0.9564
279,0.9615,0.9626,0.9615,0.9618
280,0.9560,0.9575,0.9560,0.9564
281,0.9505,0.9526,0.9505,0.9511
282,0.9615,0.9626,0.9615,0.9618
283,0.9615,0.9626,0.9615,0.9618
284,0.9670,0.9686,0.9670,0.9672
285,0.9560,0.9575,0.9560,0.9564
286,0.9615,0.9631,0.9615,0.9618
287,0.9451,0.9478,0.9451,0.9453
288,0.9560,0.9579,0.9560,0.9564
289,0.9560,0.9579,0.9560,0.9564
290,0.9615,0.9626,0.9615,0.9618
291,0.9615,0.9626,0.9615,0.9618
292,0.9615,0.9626,0.9615,0.9618
293,0.9396,0.9443,0.9396,0.9408
294,0.9560,0.9582,0.9560,0.9567
295,0.9670,0.9678,0.9670,0.9673
296,0.9780,0.9784,0.9780,0.9781
297,0.9725,0.9735,0.9725,0.9727
298,0.9615,0.9631,0.9615,0.9618
299,0.9505,0.9521,0.9505,0.9511
