# epoch,accuracy,precision,recall,f1_score
115,0.9385,0.9447,0.9385,0.9393
116,0.9441,0.9490,0.9441,0.9447
117,0.9553,0.9585,0.9553,0.9557
118,0.9609,0.9641,0.9609,0.9613
119,0.9497,0.9538,0.9497,0.9501
120,0.9497,0.9519,0.9497,0.9499
121,0.9553,0.9565,0.9553,0.9556
122,0.9441,0.9467,0.9441,0.9447
123,0.9497,0.9552,0.9497,0.9505
124,0.9274,0.9335,0.9274,0.9285
125,0.9218,0.9292,0.9218,0.9230
126,0.9050,0.9157,0.9050,0.9068
127,0.9162,0.9246,0.9162,0.9170
128,0.9497,0.9532,0.9497,0.9502
129,0.9553,0.9580,0.9553,0.9558
130,0.9553,0.9579,0.9553,0.9558
131,0.9609,0.9630,0.9609,0.9613
132,0.9385,0.9427,0.9385,0.9393
133,0.9385,0.9436,0.9385,0.9390
134,0.9441,0.9470,0.9441,0.9442
135,0.9441,0.9485,0.9441,0.9441
136,0.9553,0.9600,0.9553,0.9553
137,0.9665,0.9701,0.9665,0.9669
138,0.9553,0.9574,0.9553,0.9558
139,0.9553,0.9574,0.9553,0.9558
140,0.9665,0.9684,0.9665,0.9669
141,0.9330,0.9390,0.9330,0.9333
142,0.9385,0.9430,0.9385,0.9391
143,0.9553,0.9589,0.9553,0.9558
144,0.9665,0.9684,0.9665,0.9669
145,0.9721,0.9734,0.9721,0.9722
146,0.9497,0.9531,0.9497,0.9503
147,0.9385,0.9427,0.9385,0.9393
148,0.9330,0.9388,0.9330,0.9338
149,0.9497,0.9531,0.9497,0.9503
150,0.9721,0.9733,0.9721,0.9723
151,0.9721,0.9726,0.9721,0.9722
152,0.9665,0.9675,0.9665,0.9666
153,0.9609,0.9611,0.9609,0.9610
154,0.9609,0.9611,0.9609,0.9610
155,0.9665,0.9701,0.9665,0.9669
156,0.9609,0.9657,0.9609,0.9613
157,0.9665,0.9701,0.9665,0.9669
158,0.9609,0.9657,0.9609,0.9613
159,0.9441,0.9534,0.9441,0.9442
160,0.9441,0.9534,0.9441,0.9442
161,0.9441,0.9534,0.9441,0.9442
162,0.9441,0.9517,0.9441,0.9438
163,0.9441,0.9517,0.9441,0.9438
164,0.9777,0.9793,0.9777,0.9779
165,0.9721,0.9746,0.9721,0.9724
166,0.9721,0.9746,0.9721,0.9724
167,0.9665,0.9684,0.9665,0.9669
168,0.9721,0.9736,0.9721,0.9722
169,0.9665,0.9675,0.9665,0.9666
170,0.9721,0.9726,0.9721,0.9722
171,0.9721,0.9733,0.9721,0.9723
172,0.9721,0.9734,0.9721,0.9722
173,0.9609,0.9627,0.9609,0.9613
174,0.9553,0.9579,0.9553,0.9558
175,0.9609,0.9625,0.9609,0.9613
176,0.9553,0.9564,0.9553,0.9555
177,0.9553,0.9577,0.9553,0.9555
178,0.9553,0.9577,0.9553,0.9555
179,0.9777,0.9785,0.9777,0.9778
180,0.9777,0.9785,0.9777,0.9778
181,0.9609,0.9636,0.9609,0.9613
182,0.9777,0.9785,0.9777,0.9777
183,0.9665,0.9670,0.9665,0.9666
184,0.9665,0.9670,0.9665,0.9666
185,0.9665,0.9670,0.9665,0.9666
186,0.9721,0.9726,0.9721,0.9722
187,0.9553,0.9562,0.9553,0.9556
188,0.9609,0.9617,0.9609,0.9609
189,0.9665,0.9689,0.9665,0.9666
190,0.9721,0.9736,0.9721,0.9722
191,0.9665,0.9670,0.9665,0.9666
192,0.9721,0.9730,0.9721,0.9722
193,0.9777,0.9785,0.9777,0.9778
194,0.9665,0.9670,0.9665,0.9666
195,0.9609,0.9616,0.9609,0.9611
196,0.9665,0.9677,0.9665,0.9668
197,0.9497,0.9533,0.9497,0.9501
198,0.9665,0.9689,0.9665,0.9666
199,0.9553,0.9615,0.9553,0.9557
200,0.9777,0.9793,0.9777,0.9779
201,0.9777,0.9793,0.9777,0.9779
202,0.9665,0.9689,0.9665,0.9666
203,0.9665,0.9689,0.9665,0.9666
204,0.9553,0.9600,0.9553,0.9553
205,0.9553,0.9589,0.9553,0.9558
206,0.9665,0.9701,0.9665,0.9669
207,0.9609,0.9625,0.9609,0.9611
208,0.9609,0.9617,0.9609,0.9609
209,0.9553,0.9553,0.9553,0.9553
210,0.9665,0.9670,0.9665,0.9666
211,0.9665,0.9670,0.9665,0.9666
212,0.9609,0.9617,0.9609,0.9611
213,0.9553,0.9567,0.9553,0.9556
214,0.9609,0.9617,0.9609,0.9611
215,0.9777,0.9785,0.9777,0.9777
216,0.9609,0.9617,0.9609,0.9611
217,0.9553,0.9567,0.9553,0.9556
218,0.9665,0.9673,0.9665,0.9667
219,0.9609,0.9616,0.9609,0.9611
220,0.9609,0.9628,0.9609,0.9614
221,0.9609,0.9624,0.9609,0.9612
222,0.9609,0.9624,0.9609,0.9612
223,0.9665,0.9687,0.9665,0.9668
224,0.9609,0.9622,0.9609,0.9613
225,0.9609,0.9626,0.9609,0.9612
226,0.9721,0.9730,0.9721,0.9722
227,0.9777,0.9785,0.9777,0.9778
228,0.9721,0.9746,0.9721,0.9724
229,0.9553,0.9596,0.9553,0.9557
230,0.9665,0.9688,0.9665,0.9668
231,0.9497,0.9551,0.9497,0.9501
232,0.9553,0.9596,0.9553,0.9557
233,0.9609,0.9644,0.9609,0.9610
234,0.9553,0.9600,0.9553,0.9553
235,0.9497,0.9558,0.9497,0.9496
236,0.9497,0.9558,0.9497,0.9496
237,0.9553,0.9600,0.9553,0.9553
238,0.9609,0.9657,0.9609,0.9613
239,0.9665,0.9675,0.9665,0.9666
240,0.9609,0.9616,0.9609,0.9611
241,0.9777,0.9785,0.9777,0.9777
242,0.9721,0.9736,0.9721,0.9722
243,0.9553,0.9600,0.9553,0.9553
244,0.9609,0.9644,0.9609,0.9610
245,0.9777,0.9780,0.9777,0.9776
246,0.9721,0.9725,0.9721,0.9722
247,0.9665,0.9687,0.9665,0.9668
248,0.9665,0.9687,0.9665,0.9668
249,0.9665,0.9673,0.9665,0.9667
250,0.9721,0.9725,0.9721,0.9722
251,0.9665,0.9701,0.9665,0.9669
252,0.9665,0.9675,0.9665,0.9666
253,0.9609,0.9616,0.9609,0.9611
254,0.9609,0.9624,0.9609,0.9612
255,0.9497,0.9497,0.9497,0.9497
256,0.9553,0.9555,0.9553,0.9554
257,0.9497,0.9499,0.9497,0.9496
258,0.9553,0.9553,0.9553,0.9553
259,0.9609,0.9613,0.9609,0.9610
260,0.9497,0.9497,0.9497,0.9497
261,0.9553,0.9557,0.9553,0.9554
262,0.9553,0.9562,0.9553,0.9556
263,0.9497,0.9497,0.9497,0.9497
264,0.9497,0.9497,0.9497,0.9497
265,0.9553,0.9562,0.9553,0.9556
266,0.9553,0.9557,0.9553,0.9554
267,0.9330,0.9341,0.9330,0.9328
268,0.9441,0.9465,0.9441,0.9443
269,0.9497,0.9507,0.9497,0.9499
270,0.9609,0.9616,0.9609,0.9611
271,0.9609,0.9625,0.9609,0.9611
272,0.9609,0.9644,0.9609,0.9610
273,0.9609,0.9617,0.9609,0.9610
274,0.9609,0.9617,0.9609,0.9610
275,0.9609,0.9617,0.9609,0.9610
276,0.9721,0.9725,0.9721,0.9722
277,0.9553,0.9556,0.9553,0.9554
278,0.9553,0.9562,0.9553,0.9556
279,0.9497,0.9497,0.9497,0.9497
280,0.9497,0.9497,0.9497,0.9497
281,0.9553,0.9552,0.9553,0.9552
282,0.9553,0.9552,0.9553,0.9552
283,0.9553,0.9552,0.9553,0.9552
284,0.9553,0.9552,0.9553,0.9552
285,0.9553,0.9552,0.9553,0.9552
286,0.9497,0.9497,0.9497,0.9497
287,0.9665,0.9671,0.9665,0.9665
288,0.9385,0.9440,0.9385,0.9379
289,0.9441,0.9483,0.9441,0.9437
290,0.9497,0.9538,0.9497,0.9498
291,0.9441,0.9474,0.9441,0.9435
292,0.9609,0.9618,0.9609,0.9608
293,0.9497,0.9496,0.9497,0.9496
294,0.9553,0.9555,0.9553,0.9552
295,0.9553,0.9568,0.9553,0.9551
296,0.9553,0.9555,0.9553,0.9552
297,0.9609,0.9612,0.9609,0.9608
298,0.9553,0.9553,0.9553,0.9552
299,0.9609,0.9611,0.9609,0.9610
