# epoch,accuracy,precision,recall,f1_score
71,0.7000,0.8611,0.7000,0.6997
72,0.7444,0.8397,0.7444,0.7321
73,0.7000,0.8327,0.7000,0.6585
74,0.6500,0.8070,0.6500,0.6036
75,0.6222,0.7612,0.6222,0.5329
76,0.6278,0.7784,0.6278,0.5517
77,0.6111,0.7574,0.6111,0.5258
78,0.6389,0.7949,0.6389,0.5648
79,0.6333,0.8117,0.6333,0.5692
80,0.5556,0.7946,0.5556,0.5086
81,0.4500,0.8406,0.4500,0.4376
82,0.6556,0.8157,0.6556,0.5815
83,0.6222,0.7766,0.6222,0.5493
84,0.7056,0.8682,0.7056,0.6849
85,0.7611,0.8778,0.7611,0.7641
86,0.6611,0.8216,0.6611,0.6096
87,0.6222,0.7710,0.6222,0.5375
88,0.6222,0.7718,0.6222,0.5465
89,0.6333,0.7850,0.6333,0.5668
90,0.6389,0.5051,0.6389,0.5553
91,0.6111,0.7568,0.6111,0.5343
92,0.7444,0.8614,0.7444,0.7285
93,0.6389,0.8060,0.6389,0.5858
94,0.6556,0.8311,0.6556,0.5952
95,0.5889,0.8435,0.5889,0.5696
96,0.6167,0.8236,0.6167,0.5545
97,0.6611,0.8452,0.6611,0.6172
98,0.6056,0.8534,0.6056,0.5699
99,0.7111,0.8815,0.7111,0.6812
100,0.7389,0.8796,0.7389,0.7374
101,0.5556,0.8251,0.5556,0.5459
102,0.7611,0.8896,0.7611,0.7733
103,0.6889,0.8777,0.6889,0.6841
104,0.7167,0.8760,0.7167,0.7028
105,0.6556,0.8415,0.6556,0.5977
106,0.6056,0.8458,0.6056,0.5875
107,0.7278,0.8678,0.7278,0.7076
108,0.7222,0.8829,0.7222,0.7231
109,0.7222,0.8548,0.7222,0.6968
110,0.6722,0.8532,0.6722,0.6193
111,0.6611,0.8741,0.6611,0.6356
112,0.6056,0.8468,0.6056,0.5690
113,0.6778,0.8759,0.6778,0.6835
114,0.4944,0.8534,0.4944,0.5208
115,0.6167,0.8619,0.6167,0.6064
116,0.7333,0.8790,0.7333,0.7187
117,0.7556,0.8776,0.7556,0.7408
118,0.5722,0.8629,0.5722,0.5780
119,0.6778,0.8705,0.6778,0.6275
120,0.6556,0.8604,0.6556,0.6238
121,0.6556,0.5350,0.6556,0.5757
122,0.6500,0.8497,0.6500,0.5904
123,0.6222,0.8498,0.6222,0.5736
124,0.5722,0.8627,0.5722,0.5821
125,0.7278,0.8904,0.7278,0.7372
126,0.6444,0.8723,0.6444,0.5921
127,0.6389,0.8715,0.6389,0.5883
128,0.6833,0.8600,0.6833,0.6215
129,0.6556,0.8182,0.6556,0.5834
130,0.6611,0.8105,0.6611,0.5820
131,0.6944,0.8688,0.6944,0.6297
132,0.7056,0.8496,0.7056,0.6855
133,0.6778,0.8300,0.6778,0.6062
134,0.6833,0.8723,0.6833,0.6433
135,0.8333,0.8983,0.8333,0.8426
136,0.7722,0.8741,0.7722,0.7722
137,0.8167,0.8914,0.8167,0.8161
138,0.8889,0.9088,0.8889,0.8929
139,0.7333,0.8583,0.7333,0.7183
140,0.7222,0.8482,0.7222,0.6952
141,0.7389,0.8645,0.7389,0.7363
142,0.8056,0.8893,0.8056,0.8138
143,0.7889,0.8846,0.7889,0.7976
144,0.7278,0.8550,0.7278,0.7355
145,0.7111,0.8769,0.7111,0.6739
146,0.6889,0.8606,0.6889,0.6388
147,0.7778,0.8937,0.7778,0.7627
148,0.8389,0.8992,0.8389,0.8408
149,0.8333,0.8899,0.8333,0.8404
150,0.8222,0.8936,0.8222,0.8245
151,0.8500,0.8964,0.8500,0.8516
152,0.8611,0.9132,0.8611,0.8678
153,0.7889,0.8961,0.7889,0.7775
154,0.8333,0.8969,0.8333,0.8328
155,0.9111,0.9266,0.9111,0.9154
156,0.9111,0.9261,0.9111,0.9147
157,0.9167,0.9257,0.9167,0.9194
158,0.9389,0.9431,0.9389,0.9402
159,0.8000,0.8966,0.8000,0.8205
160,0.7833,0.8786,0.7833,0.7918
161,0.8056,0.8891,0.8056,0.8016
162,0.7278,0.8798,0.7278,0.6907
163,0.8611,0.9157,0.8611,0.8652
164,0.7667,0.8784,0.7667,0.7747
165,0.8111,0.9014,0.8111,0.8055
166,0.7611,0.8903,0.7611,0.7473
167,0.7167,0.8624,0.7167,0.6733
168,0.9333,0.9381,0.9333,0.9347
169,0.9389,0.9428,0.9389,0.9393
170,0.8556,0.9090,0.8556,0.8568
171,0.7444,0.8531,0.7444,0.7217
172,0.8167,0.8775,0.8167,0.8144
173,0.8111,0.8908,0.8111,0.8180
174,0.8222,0.8933,0.8222,0.8224
175,0.8667,0.8970,0.8667,0.8681
176,0.9000,0.9246,0.9000,0.9023
177,0.8500,0.9123,0.8500,0.8502
178,0.8278,0.8949,0.8278,0.8266
179,0.9278,0.9399,0.9278,0.9303
180,0.8722,0.9068,0.8722,0.8757
181,0.8611,0.9013,0.8611,0.8632
182,0.9000,0.9201,0.9000,0.9014
183,0.8889,0.9075,0.8889,0.8942
184,0.9111,0.9199,0.9111,0.9136
185,0.9611,0.9620,0.9611,0.9613
186,0.8944,0.9171,0.8944,0.8959
187,0.9056,0.9241,0.9056,0.9061
188,0.9611,0.9620,0.9611,0.9613
189,0.9611,0.9620,0.9611,0.9613
190,0.9444,0.9464,0.9444,0.9450
191,0.9222,0.9285,0.9222,0.9242
192,0.9111,0.9195,0.9111,0.9133
193,0.9389,0.9410,0.9389,0.9397
194,0.9556,0.9559,0.9556,0.9557
195,0.9278,0.9334,0.9278,0.9286
196,0.9444,0.9468,0.9444,0.9452
197,0.9611,0.9627,0.9611,0.9616
198,0.9611,0.9620,0.9611,0.9613
199,0.9722,0.9734,0.9722,0.9722
200,0.9444,0.9518,0.9444,0.9461
201,0.9222,0.9370,0.9222,0.9246
202,0.9444,0.9485,0.9444,0.9450
203,0.9722,0.9743,0.9722,0.9725
204,0.9556,0.9566,0.9556,0.9560
205,0.9389,0.9444,0.9389,0.9396
206,0.9333,0.9404,0.9333,0.9347
207,0.8889,0.9207,0.8889,0.8921
208,0.9167,0.9343,0.9167,0.9202
209,0.9333,0.9389,0.9333,0.9344
210,0.9444,0.9463,0.9444,0.9448
211,0.9667,0.9672,0.9667,0.9667
212,0.9556,0.9591,0.9556,0.9561
213,0.9500,0.9524,0.9500,0.9507
214,0.9611,0.9615,0.9611,0.9613
215,0.9556,0.9553,0.9556,0.9550
216,0.9722,0.9737,0.9722,0.9719
217,0.9611,0.9622,0.9611,0.9606
218,0.9722,0.9722,0.9722,0.9722
219,0.9722,0.9730,0.9722,0.9723
220,0.9556,0.9591,0.9556,0.9561
221,0.9667,0.9675,0.9667,0.9669
222,0.9722,0.9737,0.9722,0.9719
223,0.9556,0.9555,0.9556,0.9554
224,0.9667,0.9670,0.9667,0.9667
225,0.9556,0.9572,0.9556,0.9559
226,0.9500,0.9553,0.9500,0.9506
227,0.9778,0.9778,0.9778,0.9777
228,0.9611,0.9610,0.9611,0.9610
229,0.9556,0.9576,0.9556,0.9558
230,0.9556,0.9572,0.9556,0.9559
231,0.9722,0.9725,0.9722,0.9723
232,0.9722,0.9745,0.9722,0.9721
233,0.9667,0.9699,0.9667,0.9664
234,0.9833,0.9842,0.9833,0.9835
235,0.9889,0.9893,0.9889,0.9889
236,0.9611,0.9618,0.9611,0.9613
237,0.9444,0.9463,0.9444,0.9448
238,0.9611,0.9615,0.9611,0.9613
239,0.9722,0.9737,0.9722,0.9719
240,0.9667,0.9679,0.9667,0.9664
241,0.9722,0.9737,0.9722,0.9719
242,0.9833,0.9842,0.9833,0.9834
243,0.9722,0.9725,0.9722,0.9723
244,0.9556,0.9579,0.9556,0.9563
245,0.9444,0.9501,0.9444,0.9456
246,0.9500,0.9549,0.9500,0.9506
247,0.9556,0.9576,0.9556,0.9558
248,0.9222,0.9284,0.9222,0.9225
249,0.9667,0.9672,0.9667,0.9667
250,0.9667,0.9675,0.9667,0.9669
251,0.9889,0.9893,0.9889,0.9889
252,0.9722,0.9725,0.9722,0.9723
253,0.9778,0.9793,0.9778,0.9778
254,0.9778,0.9793,0.9778,0.9778
255,0.9778,0.9793,0.9778,0.9778
256,0.9833,0.9842,0.9833,0.9834
257,0.9722,0.9737,0.9722,0.9719
258,0.9778,0.9786,0.9778,0.9776
259,0.9556,0.9552,0.9556,0.9553
260,0.9667,0.9671,0.9667,0.9667
261,0.9722,0.9729,0.9722,0.9721
262,0.9778,0.9784,0.9778,0.9778
263,0.9833,0.9842,0.9833,0.9834
264,0.9778,0.9793,0.9778,0.9778
265,0.9778,0.9793,0.9778,0.9778
266,0.9833,0.9842,0.9833,0.9834
267,0.9722,0.9725,0.9722,0.9723
268,0.9778,0.9793,0.9778,0.9778
269,0.9778,0.9793,0.9778,0.9778
270,0.9833,0.9842,0.9833,0.9834
271,0.9778,0.9793,0.9778,0.9778
272,0.9778,0.9793,0.9778,0.9778
273,0.9778,0.9793,0.9778,0.9778
274,0.9667,0.9679,0.9667,0.9664
275,0.9667,0.9690,0.9667,0.9661
276,0.9722,0.9745,0.9722,0.9721
277,0.9778,0.9793,0.9778,0.9778
278,0.9833,0.9842,0.9833,0.9834
279,0.9889,0.9893,0.9889,0.9889
280,0.9889,0.9891,0.9889,0.9889
281,0.9722,0.9730,0.9722,0.9722
282,0.9833,0.9842,0.9833,0.9834
283,0.9833,0.9835,0.9833,0.9834
284,0.9722,0.9722,0.9722,0.9722
285,0.9722,0.9730,0.9722,0.9724
286,0.9889,0.9893,0.9889,0.9889
287,0.9778,0.9793,0.9778,0.9778
288,0.9722,0.9737,0.9722,0.9719
289,0.9722,0.9737,0.9722,0.9719
290,0.9833,0.9842,0.9833,0.9834
291,0.9833,0.9842,0.9833,0.9834
292,0.9778,0.9793,0.9778,0.9778
293,0.9778,0.9793,0.9778,0.9778
294,0.9889,0.9893,0.9889,0.9889
295,0.9889,0.9893,0.9889,0.9889
296,0.9722,0.9737,0.9722,0.9719
297,0.9778,0.9793,0.9778,0.9778
298,0.9778,0.9793,0.9778,0.9778
299,0.9778,0.9793,0.9778,0.9778
