# epoch,accuracy,precision,recall,f1_score
115,0.6374,0.8743,0.6374,0.6006
116,0.4341,0.8565,0.4341,0.4414
117,0.4451,0.8572,0.4451,0.4407
118,0.6484,0.8757,0.6484,0.6725
119,0.2363,0.8464,0.2363,0.1435
120,0.4780,0.8595,0.4780,0.4997
121,0.7143,0.8851,0.7143,0.7441
122,0.3736,0.8529,0.3736,0.3386
123,0.2253,0.8459,0.2253,0.1271
124,0.3516,0.8517,0.3516,0.3256
125,0.4615,0.8583,0.4615,0.4484
126,0.3571,0.8520,0.3571,0.3357
127,0.2637,0.8475,0.2637,0.1934
128,0.2473,0.8468,0.2473,0.1659
129,0.2582,0.8473,0.2582,0.1860
130,0.3132,0.8498,0.3132,0.2764
131,0.4396,0.8568,0.4396,0.4569
132,0.4066,0.8548,0.4066,0.4048
133,0.6264,0.8730,0.6264,0.6043
134,0.7363,0.8888,0.7363,0.7091
135,0.3846,0.8535,0.3846,0.3697
136,0.6044,0.8706,0.6044,0.6103
137,0.5000,0.8611,0.5000,0.5105
138,0.5110,0.8620,0.5110,0.5401
139,0.6978,0.8825,0.6978,0.7226
140,0.6593,0.8771,0.6593,0.6770
141,0.5275,0.8633,0.5275,0.5528
142,0.5714,0.8673,0.5714,0.6019
143,0.6648,0.8725,0.6648,0.6182
144,0.6319,0.8625,0.6319,0.5722
145,0.5934,0.8694,0.5934,0.5677
146,0.4011,0.8544,0.4011,0.3760
147,0.5604,0.8662,0.5604,0.5295
148,0.6758,0.8793,0.6758,0.6564
149,0.7637,0.8940,0.7637,0.7683
150,0.7967,0.9012,0.7967,0.8107
151,0.7363,0.8888,0.7363,0.7641
152,0.4505,0.8575,0.4505,0.4309
153,0.3846,0.8535,0.3846,0.3832
154,0.3022,0.8492,0.3022,0.2617
155,0.5110,0.8620,0.5110,0.4942
156,0.2912,0.8487,0.2912,0.2435
157,0.6593,0.8771,0.6593,0.6936
158,0.7802,0.8974,0.7802,0.7916
159,0.8242,0.9082,0.8242,0.8324
160,0.5549,0.8657,0.5549,0.5827
161,0.4451,0.8572,0.4451,0.4418
162,0.6044,0.8706,0.6044,0.6383
163,0.7198,0.8860,0.7198,0.7346
164,0.4670,0.8587,0.4670,0.4631
165,0.6648,0.8778,0.6648,0.6726
166,0.7088,0.8842,0.7088,0.7331
167,0.7253,0.8869,0.7253,0.7365
168,0.6978,0.8825,0.6978,0.7127
169,0.8077,0.9038,0.8077,0.8146
170,0.7912,0.8864,0.7912,0.8100
171,0.6538,0.8707,0.6538,0.6226
172,0.7088,0.8748,0.7088,0.6533
173,0.8022,0.8982,0.8022,0.7980
174,0.8022,0.8979,0.8022,0.8070
175,0.8626,0.9199,0.8626,0.8703
176,0.6648,0.8778,0.6648,0.6915
177,0.8462,0.9145,0.8462,0.8577
178,0.6429,0.8750,0.6429,0.6772
179,0.6978,0.8825,0.6978,0.7280
180,0.7692,0.8951,0.7692,0.7813
181,0.7967,0.9012,0.7967,0.8171
182,0.8516,0.9163,0.8516,0.8593
183,0.8407,0.9129,0.8407,0.8547
184,0.9066,0.9255,0.9066,0.9059
185,0.8791,0.9258,0.8791,0.8837
186,0.9066,0.9371,0.9066,0.9122
187,0.4121,0.8551,0.4121,0.4120
188,0.7912,0.8999,0.7912,0.7960
189,0.7637,0.8940,0.7637,0.7884
190,0.7692,0.8951,0.7692,0.7896
191,0.8297,0.9097,0.8297,0.8451
192,0.8516,0.9163,0.8516,0.8629
193,0.8791,0.9258,0.8791,0.8870
194,0.9121,0.9397,0.9121,0.9153
195,0.9066,0.9313,0.9066,0.9093
196,0.8956,0.9289,0.8956,0.8997
197,0.9231,0.9405,0.9231,0.9266
198,0.8846,0.9192,0.8846,0.8919
199,0.8626,0.9199,0.8626,0.8740
200,0.9121,0.9397,0.9121,0.9170
201,0.9121,0.9317,0.9121,0.9145
202,0.9341,0.9466,0.9341,0.9360
203,0.9066,0.9371,0.9066,0.9113
204,0.8736,0.9237,0.8736,0.8756
205,0.8846,0.9279,0.8846,0.8909
206,0.7802,0.8974,0.7802,0.7987
207,0.9231,0.9408,0.9231,0.9270
208,0.9011,0.9299,0.9011,0.9075
209,0.7692,0.8951,0.7692,0.7919
210,0.7857,0.8986,0.7857,0.8076
211,0.9341,0.9509,0.9341,0.9375
212,0.9011,0.9347,0.9011,0.9080
213,0.9560,0.9642,0.9560,0.9576
214,0.5604,0.8489,0.5604,0.5309
215,0.9505,0.9577,0.9505,0.9522
216,0.9396,0.9507,0.9396,0.9419
217,0.9341,0.9473,0.9341,0.9370
218,0.9505,0.9607,0.9505,0.9520
219,0.9560,0.9642,0.9560,0.9573
220,0.8736,0.9237,0.8736,0.8792
221,0.9121,0.9397,0.9121,0.9153
222,0.9231,0.9451,0.9231,0.9254
223,0.9231,0.9424,0.9231,0.9246
224,0.9505,0.9572,0.9505,0.9515
225,0.9505,0.9573,0.9505,0.9518
226,0.9451,0.9538,0.9451,0.9470
227,0.9341,0.9469,0.9341,0.9369
228,0.9505,0.9576,0.9505,0.9522
229,0.9560,0.9642,0.9560,0.9576
230,0.9505,0.9607,0.9505,0.9523
231,0.9396,0.9540,0.9396,0.9421
232,0.8846,0.9279,0.8846,0.8933
233,0.8956,0.9323,0.8956,0.9031
234,0.9505,0.9573,0.9505,0.9518
235,0.9725,0.9760,0.9725,0.9732
236,0.9615,0.9679,0.9615,0.9626
237,0.9725,0.9760,0.9725,0.9732
238,0.9505,0.9607,0.9505,0.9525
239,0.9780,0.9803,0.9780,0.9784
240,0.9231,0.9357,0.9231,0.9257
241,0.9615,0.9656,0.9615,0.9625
242,0.9615,0.9656,0.9615,0.9625
243,0.9670,0.9719,0.9670,0.9677
244,0.9725,0.9760,0.9725,0.9732
245,0.9560,0.9642,0.9560,0.9575
246,0.9396,0.9540,0.9396,0.9425
247,0.9396,0.9540,0.9396,0.9421
248,0.8681,0.9218,0.8681,0.8712
249,0.8516,0.9027,0.8516,0.8521
250,0.8736,0.9142,0.8736,0.8762
251,0.9451,0.9515,0.9451,0.9463
252,0.9725,0.9760,0.9725,0.9732
253,0.9670,0.9697,0.9670,0.9677
254,0.9725,0.9742,0.9725,0.9730
255,0.9670,0.9697,0.9670,0.9677
256,0.9670,0.9697,0.9670,0.9677
257,0.9725,0.9742,0.9725,0.9730
258,0.9725,0.9760,0.9725,0.9732
259,0.9780,0.9803,0.9780,0.9785
260,0.9725,0.9760,0.9725,0.9732
261,0.9725,0.9760,0.9725,0.9732
262,0.9725,0.9760,0.9725,0.9732
263,0.9670,0.9719,0.9670,0.9680
264,0.9725,0.9760,0.9725,0.9732
265,0.9725,0.9742,0.9725,0.9730
266,0.9725,0.9742,0.9725,0.9730
267,0.9725,0.9760,0.9725,0.9732
268,0.9725,0.9742,0.9725,0.9730
269,0.9615,0.9630,0.9615,0.9620
270,0.9615,0.9630,0.9615,0.9620
271,0.9725,0.9742,0.9725,0.9730
272,0.9725,0.9742,0.9725,0.9730
273,0.9670,0.9682,0.9670,0.9673
274,0.9670,0.9682,0.9670,0.9673
275,0.9725,0.9734,0.9725,0.9728
276,0.9725,0.9742,0.9725,0.9730
277,0.9670,0.9719,0.9670,0.9679
278,0.9780,0.9803,0.9780,0.9785
279,0.9725,0.9742,0.9725,0.9730
280,0.9725,0.9742,0.9725,0.9730
281,0.9670,0.9688,0.9670,0.9675
282,0.9835,0.9848,0.9835,0.9837
283,0.9670,0.9670,0.9670,0.9670
284,0.9780,0.9788,0.9780,0.9782
285,0.9780,0.9803,0.9780,0.9785
286,0.9780,0.9803,0.9780,0.9785
287,0.9780,0.9803,0.9780,0.9785
288,0.9670,0.9688,0.9670,0.9675
289,0.9615,0.9630,0.9615,0.9620
290,0.9780,0.9792,0.9780,0.9782
291,0.9725,0.9734,0.9725,0.9728
292,0.9725,0.9734,0.9725,0.9728
293,0.9615,0.9615,0.9615,0.9615
294,0.9615,0.9615,0.9615,0.9615
295,0.9725,0.9734,0.9725,0.9728
296,0.9615,0.9630,0.9615,0.9620
297,0.9615,0.9644,0.9615,0.9622
298,0.9615,0.9656,0.9615,0.9625
299,0.9670,0.9697,0.9670,0.9677
