# epoch,accuracy,precision,recall,f1_score
52,0.9282,0.9302,0.9282,0.9284
53,0.9227,0.9251,0.9227,0.9231
54,0.9171,0.9207,0.9171,0.9174
55,0.8840,0.8926,0.8840,0.8849
56,0.9171,0.9206,0.9171,0.9178
57,0.8895,0.8981,0.8895,0.8896
58,0.8895,0.8975,0.8895,0.8903
59,0.9171,0.9251,0.9171,0.9171
60,0.9116,0.9184,0.9116,0.9110
61,0.9116,0.9173,0.9116,0.9114
62,0.9116,0.9190,0.9116,0.9116
63,0.9116,0.9173,0.9116,0.9114
64,0.9337,0.9351,0.9337,0.9341
65,0.9171,0.9221,0.9171,0.9172
66,0.9171,0.9235,0.9171,0.9173
67,0.9171,0.9251,0.9171,0.9171
68,0.9171,0.9230,0.9171,0.9169
69,0.9061,0.9126,0.9061,0.9056
70,0.9337,0.9360,0.9337,0.9339
71,0.9337,0.9363,0.9337,0.9339
72,0.9171,0.9209,0.9171,0.9177
73,0.8840,0.8932,0.8840,0.8843
74,0.8785,0.8883,0.8785,0.8785
75,0.8674,0.8800,0.8674,0.8679
76,0.8895,0.8977,0.8895,0.8901
77,0.8674,0.8803,0.8674,0.8687
78,0.8785,0.8895,0.8785,0.8796
79,0.8950,0.9042,0.8950,0.8961
80,0.9061,0.9145,0.9061,0.9079
81,0.8895,0.8991,0.8895,0.8908
82,0.8840,0.8975,0.8840,0.8860
83,0.8729,0.8909,0.8729,0.8756
84,0.8564,0.8754,0.8564,0.8588
85,0.9006,0.9071,0.9006,0.9003
86,0.8895,0.8996,0.8895,0.8886
87,0.8840,0.8938,0.8840,0.8833
88,0.9061,0.9133,0.9061,0.9061
89,0.9116,0.9180,0.9116,0.9118
90,0.8895,0.8982,0.8895,0.8900
91,0.8950,0.9030,0.8950,0.8958
92,0.9116,0.9169,0.9116,0.9122
93,0.9337,0.9365,0.9337,0.9344
94,0.9448,0.9481,0.9448,0.9455
95,0.9558,0.9571,0.9558,0.9561
96,0.9392,0.9414,0.9392,0.9396
97,0.9337,0.9360,0.9337,0.9339
98,0.9503,0.9514,0.9503,0.9503
99,0.9448,0.9470,0.9448,0.9451
100,0.9392,0.9414,0.9392,0.9396
101,0.8895,0.9083,0.8895,0.8925
102,0.8950,0.9114,0.8950,0.8977
103,0.9116,0.9258,0.9116,0.9142
104,0.9392,0.9420,0.9392,0.9400
105,0.9282,0.9322,0.9282,0.9291
106,0.9171,0.9241,0.9171,0.9187
107,0.9171,0.9262,0.9171,0.9192
108,0.9171,0.9259,0.9171,0.9194
109,0.9116,0.9197,0.9116,0.9138
110,0.8950,0.9095,0.8950,0.8986
111,0.9282,0.9358,0.9282,0.9300
112,0.9503,0.9523,0.9503,0.9508
113,0.9503,0.9523,0.9503,0.9508
114,0.9503,0.9523,0.9503,0.9508
115,0.9448,0.9477,0.9448,0.9455
116,0.9503,0.9523,0.9503,0.9508
117,0.9448,0.9479,0.9448,0.9456
118,0.9337,0.9380,0.9337,0.9347
119,0.9337,0.9380,0.9337,0.9347
120,0.9448,0.9481,0.9448,0.9455
121,0.9613,0.9619,0.9613,0.9615
122,0.9613,0.9617,0.9613,0.9614
123,0.9558,0.9560,0.9558,0.9558
124,0.9669,0.9675,0.9669,0.9670
125,0.9613,0.9627,0.9613,0.9616
126,0.9558,0.9570,0.9558,0.9560
127,0.9503,0.9525,0.9503,0.9507
128,0.9503,0.9517,0.9503,0.9505
129,0.9669,0.9673,0.9669,0.9669
130,0.9558,0.9569,0.9558,0.9561
131,0.9448,0.9464,0.9448,0.9452
132,0.9613,0.9619,0.9613,0.9615
133,0.9613,0.9619,0.9613,0.9615
134,0.9613,0.9617,0.9613,0.9614
135,0.9392,0.9420,0.9392,0.9400
136,0.9282,0.9334,0.9282,0.9296
137,0.9337,0.9380,0.9337,0.9347
138,0.9448,0.9470,0.9448,0.9451
139,0.9503,0.9527,0.9503,0.9507
140,0.9669,0.9673,0.9669,0.9669
141,0.9613,0.9620,0.9613,0.9613
142,0.9669,0.9671,0.9669,0.9669
143,0.9724,0.9726,0.9724,0.9724
144,0.9724,0.9726,0.9724,0.9724
145,0.9724,0.9726,0.9724,0.9724
146,0.9558,0.9571,0.9558,0.9561
147,0.9282,0.9362,0.9282,0.9297
148,0.9448,0.9481,0.9448,0.9455
149,0.9503,0.9514,0.9503,0.9506
150,0.9669,0.9670,0.9669,0.9668
151,0.9613,0.9619,0.9613,0.9615
152,0.9503,0.9519,0.9503,0.9506
153,0.9503,0.9525,0.9503,0.9508
154,0.9558,0.9571,0.9558,0.9561
155,0.9503,0.9510,0.9503,0.9504
156,0.9558,0.9564,0.9558,0.9560
157,0.9503,0.9510,0.9503,0.9504
158,0.9558,0.9564,0.9558,0.9560
159,0.9669,0.9671,0.9669,0.9669
160,0.9448,0.9481,0.9448,0.9455
161,0.9448,0.9500,0.9448,0.9457
162,0.9558,0.9581,0.9558,0.9563
163,0.9503,0.9520,0.9503,0.9508
164,0.9613,0.9619,0.9613,0.9615
165,0.9448,0.9467,0.9448,0.9453
166,0.9448,0.9467,0.9448,0.9453
167,0.9503,0.9514,0.9503,0.9506
168,0.9558,0.9571,0.9558,0.9561
169,0.9503,0.9525,0.9503,0.9508
170,0.9448,0.9481,0.9448,0.9455
171,0.9503,0.9523,0.9503,0.9508
172,0.9558,0.9571,0.9558,0.9561
173,0.9558,0.9564,0.9558,0.9560
174,0.9503,0.9514,0.9503,0.9506
175,0.9558,0.9564,0.9558,0.9560
176,0.9669,0.9670,0.9669,0.9668
177,0.9613,0.9618,0.9613,0.9613
178,0.9613,0.9618,0.9613,0.9613
179,0.9503,0.9523,0.9503,0.9508
180,0.9613,0.9619,0.9613,0.9615
181,0.9613,0.9619,0.9613,0.9615
182,0.9613,0.9619,0.9613,0.9615
183,0.9613,0.9619,0.9613,0.9615
184,0.9613,0.9619,0.9613,0.9615
185,0.9558,0.9564,0.9558,0.9560
186,0.9558,0.9564,0.9558,0.9560
187,0.9613,0.9617,0.9613,0.9614
188,0.9613,0.9617,0.9613,0.9614
189,0.9558,0.9584,0.9558,0.9563
190,0.9724,0.9726,0.9724,0.9724
191,0.9724,0.9726,0.9724,0.9724
192,0.9724,0.9726,0.9724,0.9724
193,0.9613,0.9629,0.9613,0.9617
194,0.9669,0.9676,0.9669,0.9670
195,0.9669,0.9675,0.9669,0.9670
196,0.9724,0.9726,0.9724,0.9724
197,0.9669,0.9688,0.9669,0.9671
198,0.9613,0.9632,0.9613,0.9615
199,0.9613,0.9626,0.9613,0.9616
200,0.9724,0.9726,0.9724,0.9724
201,0.9724,0.9726,0.9724,0.9724
202,0.9613,0.9619,0.9613,0.9615
203,0.9558,0.9568,0.9558,0.9560
204,0.9669,0.9671,0.9669,0.9669
205,0.9724,0.9726,0.9724,0.9724
206,0.9669,0.9670,0.9669,0.9668
207,0.9613,0.9618,0.9613,0.9613
208,0.9669,0.9669,0.9669,0.9667
209,0.9724,0.9726,0.9724,0.9722
210,0.9724,0.9728,0.9724,0.9722
211,0.9613,0.9629,0.9613,0.9617
212,0.9669,0.9676,0.9669,0.9670
213,0.9669,0.9674,0.9669,0.9670
214,0.9669,0.9671,0.9669,0.9669
215,0.9724,0.9726,0.9724,0.9724
216,0.9724,0.9726,0.9724,0.9724
217,0.9724,0.9726,0.9724,0.9724
218,0.9724,0.9726,0.9724,0.9724
219,0.9724,0.9726,0.9724,0.9724
220,0.9724,0.9726,0.9724,0.9724
221,0.9779,0.9783,0.9779,0.9779
222,0.9724,0.9726,0.9724,0.9724
223,0.9779,0.9779,0.9779,0.9779
224,0.9779,0.9779,0.9779,0.9779
225,0.9669,0.9686,0.9669,0.9670
226,0.9724,0.9726,0.9724,0.9724
227,0.9779,0.9780,0.9779,0.9779
228,0.9724,0.9726,0.9724,0.9724
229,0.9779,0.9779,0.9779,0.9779
230,0.9724,0.9726,0.9724,0.9724
231,0.9724,0.9726,0.9724,0.9724
232,0.9724,0.9726,0.9724,0.9724
233,0.9724,0.9726,0.9724,0.9724
234,0.9779,0.9783,0.9779,0.9779
235,0.9779,0.9783,0.9779,0.9779
236,0.9779,0.9780,0.9779,0.9779
237,0.9724,0.9726,0.9724,0.9724
238,0.9724,0.9726,0.9724,0.9724
239,0.9724,0.9726,0.9724,0.9724
240,0.9669,0.9674,0.9669,0.9670
241,0.9724,0.9726,0.9724,0.9724
242,0.9724,0.9726,0.9724,0.9724
243,0.9779,0.9780,0.9779,0.9779
244,0.9724,0.9726,0.9724,0.9724
245,0.9669,0.9671,0.9669,0.9669
246,0.9724,0.9728,0.9724,0.9722
247,0.9669,0.9679,0.9669,0.9666
248,0.9669,0.9687,0.9669,0.9669
249,0.9834,0.9835,0.9834,0.9834
250,0.9724,0.9725,0.9724,0.9724
251,0.9669,0.9671,0.9669,0.9669
252,0.9724,0.9725,0.9724,0.9724
253,0.9779,0.9783,0.9779,0.9779
254,0.9779,0.9783,0.9779,0.9779
255,0.9724,0.9735,0.9724,0.9725
256,0.9779,0.9783,0.9779,0.9779
257,0.9779,0.9783,0.9779,0.9779
258,0.9724,0.9726,0.9724,0.9724
259,0.9558,0.9567,0.9558,0.9560
260,0.9669,0.9671,0.9669,0.9669
261,0.9669,0.9671,0.9669,0.9669
262,0.9669,0.9671,0.9669,0.9669
263,0.9669,0.9671,0.9669,0.9669
264,0.9669,0.9671,0.9669,0.9669
265,0.9669,0.9671,0.9669,0.9669
266,0.9669,0.9671,0.9669,0.9669
267,0.9669,0.9671,0.9669,0.9669
268,0.9779,0.9783,0.9779,0.9779
269,0.9779,0.9783,0.9779,0.9779
270,0.9779,0.9783,0.9779,0.9779
271,0.9779,0.9783,0.9779,0.9779
272,0.9724,0.9726,0.9724,0.9724
273,0.9779,0.9783,0.9779,0.9779
274,0.9779,0.9783,0.9779,0.9779
275,0.9779,0.9783,0.9779,0.9779
276,0.9669,0.9671,0.9669,0.9669
277,0.9669,0.9671,0.9669,0.9669
278,0.9779,0.9783,0.9779,0.9779
279,0.9779,0.9783,0.9779,0.9779
280,0.9724,0.9726,0.9724,0.9724
281,0.9724,0.9726,0.9724,0.9724
282,0.9724,0.9726,0.9724,0.9724
283,0.9724,0.9726,0.9724,0.9724
284,0.9779,0.9783,0.9779,0.9779
285,0.9724,0.9726,0.9724,0.9724
286,0.9669,0.9671,0.9669,0.9669
287,0.9834,0.9835,0.9834,0.9834
288,0.9834,0.9835,0.9834,0.9834
289,0.9724,0.9726,0.9724,0.9724
290,0.9834,0.9835,0.9834,0.9834
291,0.9779,0.9783,0.9779,0.9779
292,0.9724,0.9726,0.9724,0.9724
293,0.9669,0.9674,0.9669,0.9670
294,0.9669,0.9674,0.9669,0.9670
295,0.9669,0.9674,0.9669,0.9670
296,0.9669,0.9675,0.9669,0.9670
297,0.9724,0.9734,0.9724,0.9725
298,0.9724,0.9734,0.9724,0.9725
299,0.9669,0.9671,0.9669,0.9669
