# epoch,accuracy,precision,recall,f1_score
74,0.2000,0.5269,0.2000,0.0746
75,0.1944,0.0378,0.1944,0.0633
76,0.1944,0.0378,0.1944,0.0633
77,0.1944,0.0378,0.1944,0.0633
78,0.1944,0.0378,0.1944,0.0633
79,0.3722,0.5349,0.3722,0.3351
80,0.2278,0.5280,0.2278,0.1275
81,0.2000,0.5269,0.2000,0.0746
82,0.1944,0.0378,0.1944,0.0633
83,0.1944,0.0378,0.1944,0.0633
84,0.3500,0.5337,0.3500,0.3088
85,0.1944,0.0378,0.1944,0.0633
86,0.3389,0.5331,0.3389,0.2950
87,0.2389,0.5285,0.2389,0.1472
88,0.4611,0.5404,0.4611,0.4266
89,0.3611,0.5343,0.3611,0.3222
90,0.4389,0.5389,0.4389,0.4055
91,0.4111,0.5372,0.4111,0.3776
92,0.3167,0.5320,0.3167,0.2661
93,0.3111,0.5317,0.3111,0.2585
94,0.3389,0.5331,0.3389,0.2950
95,0.4889,0.5425,0.4889,0.4516
96,0.4722,0.5412,0.4722,0.4368
97,0.4167,0.5375,0.4167,0.3833
98,0.4500,0.5397,0.4500,0.4162
99,0.4833,0.5421,0.4833,0.4467
100,0.3389,0.5331,0.3389,0.2950
101,0.4278,0.5382,0.4278,0.3946
102,0.5111,0.5442,0.5111,0.4705
103,0.5333,0.5461,0.5333,0.4887
104,0.3056,0.5314,0.3056,0.2509
105,0.2778,0.5301,0.2778,0.2105
106,0.4500,0.8563,0.4500,0.4223
107,0.5222,0.8618,0.5222,0.4866
108,0.5444,0.5471,0.5444,0.4975
109,0.4000,0.8531,0.4000,0.3762
110,0.6222,0.5482,0.6222,0.5539
111,0.4944,0.5429,0.4944,0.4564
112,0.5444,0.5321,0.5444,0.4951
113,0.3611,0.5343,0.3611,0.3222
114,0.5111,0.5442,0.5111,0.4705
115,0.3611,0.5343,0.3611,0.3222
116,0.6333,0.5563,0.6333,0.5626
117,0.5722,0.5497,0.5722,0.5188
118,0.6111,0.5467,0.6111,0.5462
119,0.4278,0.5382,0.4278,0.3946
120,0.6611,0.5598,0.6611,0.5814
121,0.6556,0.5527,0.6556,0.5765
122,0.6611,0.8764,0.6611,0.5894
123,0.6556,0.5420,0.6556,0.5733
124,0.6556,0.5590,0.6556,0.5777
125,0.5556,0.5481,0.5556,0.5061
126,0.3833,0.5355,0.3833,0.3477
127,0.3167,0.5320,0.3167,0.2661
128,0.5278,0.5456,0.5278,0.4842
129,0.5611,0.5486,0.5611,0.5104
130,0.5444,0.5471,0.5444,0.4975
131,0.5333,0.8627,0.5333,0.5023
132,0.6000,0.8692,0.6000,0.5539
133,0.6889,0.8803,0.6889,0.6429
134,0.6944,0.8812,0.6944,0.6869
135,0.2944,0.8476,0.2944,0.2383
136,0.5556,0.5481,0.5556,0.5061
137,0.6056,0.5531,0.6056,0.5432
138,0.6556,0.8757,0.6556,0.6004
139,0.6222,0.8716,0.6222,0.5835
140,0.6167,0.8710,0.6167,0.5660
141,0.7444,0.8896,0.7444,0.7268
142,0.7111,0.8790,0.7111,0.6681
143,0.7222,0.8791,0.7222,0.7173
144,0.7222,0.8751,0.7222,0.6853
145,0.7167,0.8798,0.7167,0.6877
146,0.7167,0.8786,0.7167,0.6780
147,0.7056,0.8829,0.7056,0.6661
148,0.6667,0.8772,0.6667,0.6214
149,0.3611,0.8509,0.3611,0.3348
150,0.5667,0.8658,0.5667,0.5288
151,0.6667,0.5451,0.6667,0.5800
152,0.6722,0.8716,0.6722,0.6175
153,0.6944,0.8812,0.6944,0.6404
154,0.7722,0.8951,0.7722,0.7614
155,0.7167,0.8697,0.7167,0.6745
156,0.8611,0.9190,0.8611,0.8682
157,0.7056,0.8829,0.7056,0.6950
158,0.7167,0.8847,0.7167,0.7070
159,0.6944,0.8812,0.6944,0.6585
160,0.6111,0.8704,0.6111,0.5815
161,0.6778,0.8787,0.6778,0.6290
162,0.7111,0.8838,0.7111,0.6699
163,0.6778,0.8787,0.6778,0.6521
164,0.6944,0.8812,0.6944,0.6404
165,0.6944,0.8812,0.6944,0.6404
166,0.6667,0.8772,0.6667,0.5931
167,0.6889,0.8742,0.6889,0.6287
168,0.6889,0.8756,0.6889,0.6211
169,0.8167,0.9056,0.8167,0.8304
170,0.7611,0.8928,0.7611,0.7788
171,0.7111,0.8838,0.7111,0.7165
172,0.8611,0.9190,0.8611,0.8701
173,0.7278,0.8866,0.7278,0.7066
174,0.6778,0.8665,0.6778,0.6129
175,0.6944,0.8646,0.6944,0.6423
176,0.7556,0.8743,0.7556,0.7423
177,0.7667,0.8939,0.7667,0.7503
178,0.6889,0.8696,0.6889,0.6268
179,0.7556,0.8574,0.7556,0.7400
180,0.8500,0.9153,0.8500,0.8545
181,0.8722,0.9229,0.8722,0.8782
182,0.9111,0.9390,0.9111,0.9139
183,0.9056,0.9364,0.9056,0.9092
184,0.9000,0.9340,0.9000,0.9029
185,0.8889,0.9216,0.8889,0.8909
186,0.7833,0.8975,0.7833,0.7815
187,0.7000,0.8759,0.7000,0.6492
188,0.3278,0.8492,0.3278,0.2939
189,0.7667,0.8939,0.7667,0.7606
190,0.8944,0.9316,0.8944,0.8974
191,0.8000,0.9014,0.8000,0.7938
192,0.8444,0.9136,0.8444,0.8453
193,0.8167,0.9001,0.8167,0.8150
194,0.8333,0.9103,0.8333,0.8308
195,0.8667,0.9209,0.8667,0.8675
196,0.8333,0.9103,0.8333,0.8384
197,0.8333,0.9103,0.8333,0.8400
198,0.9000,0.9340,0.9000,0.9038
199,0.9167,0.9417,0.9167,0.9193
200,0.7778,0.8963,0.7778,0.7935
201,0.8167,0.9056,0.8167,0.8203
202,0.8722,0.9229,0.8722,0.8772
203,0.9000,0.9340,0.9000,0.9057
204,0.8944,0.9316,0.8944,0.9010
205,0.9000,0.9297,0.9000,0.9052
206,0.8833,0.9271,0.8833,0.8873
207,0.8722,0.8954,0.8722,0.8710
208,0.9111,0.9361,0.9111,0.9122
209,0.8444,0.9083,0.8444,0.8460
210,0.9056,0.9364,0.9056,0.9092
211,0.9611,0.9649,0.9611,0.9618
212,0.9444,0.9568,0.9444,0.9462
213,0.9222,0.9383,0.9222,0.9233
214,0.8333,0.9012,0.8333,0.8305
215,0.8500,0.9102,0.8500,0.8502
216,0.8833,0.9271,0.8833,0.8850
217,0.8889,0.9293,0.8889,0.8937
218,0.9000,0.9340,0.9000,0.9029
219,0.9222,0.9406,0.9222,0.9245
220,0.8889,0.9293,0.8889,0.8928
221,0.9611,0.9656,0.9611,0.9618
222,0.9667,0.9698,0.9667,0.9672
223,0.8944,0.9316,0.8944,0.9005
224,0.9389,0.9495,0.9389,0.9407
225,0.9056,0.9334,0.9056,0.9066
226,0.8611,0.9153,0.8611,0.8619
227,0.9500,0.9577,0.9500,0.9512
228,0.9500,0.9573,0.9500,0.9513
229,0.8444,0.9136,0.8444,0.8434
230,0.9333,0.9504,0.9333,0.9355
231,0.9111,0.9390,0.9111,0.9131
232,0.9722,0.9727,0.9722,0.9724
233,0.9667,0.9684,0.9667,0.9671
234,0.9278,0.9429,0.9278,0.9308
235,0.9222,0.9396,0.9222,0.9251
236,0.9389,0.9478,0.9389,0.9409
237,0.9611,0.9640,0.9611,0.9618
238,0.9389,0.9460,0.9389,0.9402
239,0.9444,0.9568,0.9444,0.9467
240,0.8833,0.9271,0.8833,0.8873
241,0.8889,0.9226,0.8889,0.8920
242,0.9611,0.9630,0.9611,0.9617
243,0.9667,0.9677,0.9667,0.9669
244,0.9611,0.9649,0.9611,0.9618
245,0.9167,0.9326,0.9167,0.9185
246,0.9222,0.9407,0.9222,0.9240
247,0.9500,0.9602,0.9500,0.9512
248,0.9167,0.9326,0.9167,0.9185
249,0.9167,0.9377,0.9167,0.9185
250,0.9556,0.9573,0.9556,0.9560
251,0.9500,0.9542,0.9500,0.9509
252,0.9667,0.9679,0.9667,0.9670
253,0.9556,0.9607,0.9556,0.9564
254,0.9500,0.9523,0.9500,0.9505
255,0.9778,0.9783,0.9778,0.9779
256,0.9778,0.9792,0.9778,0.9779
257,0.9778,0.9783,0.9778,0.9779
258,0.9667,0.9680,0.9667,0.9669
259,0.9500,0.9549,0.9500,0.9509
260,0.9556,0.9591,0.9556,0.9563
261,0.9722,0.9731,0.9722,0.9725
262,0.9722,0.9733,0.9722,0.9725
263,0.9778,0.9783,0.9778,0.9779
264,0.9833,0.9837,0.9833,0.9834
265,0.9611,0.9636,0.9611,0.9617
266,0.9333,0.9504,0.9333,0.9349
267,0.9389,0.9493,0.9389,0.9403
268,0.9611,0.9649,0.9611,0.9618
269,0.9722,0.9731,0.9722,0.9724
270,0.9611,0.9636,0.9611,0.9617
271,0.9278,0.9425,0.9278,0.9295
272,0.9278,0.9425,0.9278,0.9295
273,0.9500,0.9568,0.9500,0.9510
274,0.9833,0.9837,0.9833,0.9834
275,0.9611,0.9636,0.9611,0.9617
276,0.9611,0.9636,0.9611,0.9617
277,0.9778,0.9786,0.9778,0.9780
278,0.9833,0.9835,0.9833,0.9834
279,0.9167,0.9363,0.9167,0.9186
280,0.9611,0.9636,0.9611,0.9617
281,0.9778,0.9786,0.9778,0.9778
282,0.9722,0.9735,0.9722,0.9724
283,0.9778,0.9785,0.9778,0.9778
284,0.9778,0.9786,0.9778,0.9778
285,0.9778,0.9785,0.9778,0.9778
286,0.9722,0.9733,0.9722,0.9725
287,0.9778,0.9783,0.9778,0.9779
288,0.9889,0.9890,0.9889,0.9889
289,0.9833,0.9842,0.9833,0.9834
290,0.9778,0.9785,0.9778,0.9778
291,0.9667,0.9666,0.9667,0.9665
292,0.9722,0.9726,0.9722,0.9723
293,0.9667,0.9669,0.9667,0.9667
294,0.9667,0.9677,0.9667,0.9669
295,0.9889,0.9893,0.9889,0.9889
296,0.9833,0.9842,0.9833,0.9834
297,0.9833,0.9842,0.9833,0.9834
298,0.9833,0.9842,0.9833,0.9834
299,0.9833,0.9842,0.9833,0.9834
