# epoch,accuracy,precision,recall,f1_score
51,0.4917,0.2418,0.4917,0.3242
52,0.4917,0.2418,0.4917,0.3242
53,0.4917,0.2418,0.4917,0.3242
54,0.4917,0.2418,0.4917,0.3242
55,0.4917,0.2418,0.4917,0.3242
56,0.4917,0.2418,0.4917,0.3242
57,0.4917,0.2418,0.4917,0.3242
58,0.4917,0.2418,0.4917,0.3242
59,0.4917,0.2418,0.4917,0.3242
60,0.4917,0.2418,0.4917,0.3242
61,0.4917,0.2418,0.4917,0.3242
62,0.4972,0.5691,0.4972,0.3362
63,0.4972,0.5691,0.4972,0.3362
64,0.4972,0.5691,0.4972,0.3362
65,0.4917,0.2418,0.4917,0.3242
66,0.4917,0.2418,0.4917,0.3242
67,0.4972,0.5691,0.4972,0.3362
68,0.4972,0.5691,0.4972,0.3362
69,0.4917,0.2418,0.4917,0.3242
70,0.4917,0.2418,0.4917,0.3242
71,0.4917,0.2418,0.4917,0.3242
72,0.4917,0.2418,0.4917,0.3242
73,0.4972,0.5691,0.4972,0.3362
74,0.5028,0.5718,0.5028,0.3492
75,0.4917,0.2418,0.4917,0.3242
76,0.4917,0.2418,0.4917,0.3242
77,0.4917,0.2418,0.4917,0.3242
78,0.4917,0.2418,0.4917,0.3242
79,0.4972,0.5691,0.4972,0.3362
80,0.5028,0.5704,0.5028,0.3480
81,0.4972,0.5691,0.4972,0.3362
82,0.4917,0.2418,0.4917,0.3242
83,0.4917,0.2418,0.4917,0.3242
84,0.4917,0.2418,0.4917,0.3242
85,0.4917,0.2418,0.4917,0.3242
86,0.4917,0.2445,0.4917,0.3266
87,0.4917,0.2418,0.4917,0.3242
88,0.4917,0.2445,0.4917,0.3266
89,0.4917,0.2418,0.4917,0.3242
90,0.4917,0.2418,0.4917,0.3242
91,0.4917,0.2431,0.4917,0.3254
92,0.4917,0.2530,0.4917,0.3341
93,0.4917,0.2445,0.4917,0.3266
94,0.4917,0.2431,0.4917,0.3254
95,0.4917,0.2418,0.4917,0.3242
96,0.4917,0.2431,0.4917,0.3254
97,0.5028,0.5718,0.5028,0.3492
98,0.5028,0.5718,0.5028,0.3492
99,0.5912,0.6279,0.5912,0.5160
100,0.5691,0.6199,0.5691,0.4865
101,0.4972,0.5746,0.4972,0.3411
102,0.4917,0.2445,0.4917,0.3266
103,0.4917,0.2501,0.4917,0.3315
104,0.4917,0.2431,0.4917,0.3254
105,0.4917,0.2431,0.4917,0.3254
106,0.5138,0.5819,0.5138,0.3780
107,0.5138,0.6189,0.5138,0.3968
108,0.4972,0.2776,0.4972,0.3419
109,0.4972,0.2766,0.4972,0.3520
110,0.4917,0.2501,0.4917,0.3315
111,0.4917,0.2472,0.4917,0.3290
112,0.4917,0.2472,0.4917,0.3290
113,0.4917,0.2459,0.4917,0.3278
114,0.5193,0.6169,0.5193,0.3863
115,0.4917,0.2459,0.4917,0.3278
116,0.4917,0.2515,0.4917,0.3328
117,0.4972,0.5991,0.4972,0.3568
118,0.5249,0.6066,0.5249,0.4117
119,0.5083,0.5760,0.5083,0.3631
120,0.5083,0.5789,0.5083,0.3656
121,0.5028,0.6015,0.5028,0.3584
122,0.5249,0.6430,0.5249,0.4072
123,0.4917,0.2736,0.4917,0.3482
124,0.5249,0.6746,0.5249,0.3912
125,0.5359,0.6580,0.5359,0.4215
126,0.5138,0.5760,0.5138,0.3729
127,0.4972,0.5704,0.4972,0.3375
128,0.4972,0.5760,0.4972,0.3424
129,0.5912,0.6739,0.5912,0.5214
130,0.5083,0.6139,0.5083,0.3638
131,0.5249,0.5775,0.5249,0.3930
132,0.5083,0.5789,0.5083,0.3656
133,0.5138,0.3122,0.5138,0.3736
134,0.6022,0.7165,0.6022,0.5126
135,0.6022,0.7175,0.6022,0.5246
136,0.5525,0.6638,0.5525,0.4548
137,0.5414,0.6501,0.5414,0.4449
138,0.5304,0.3350,0.5304,0.4061
139,0.5193,0.6368,0.5193,0.4037
140,0.5635,0.6843,0.5635,0.4714
141,0.6022,0.6752,0.6022,0.5392
142,0.5414,0.6690,0.5414,0.4276
143,0.5249,0.5789,0.5249,0.3942
144,0.5083,0.5775,0.5083,0.3643
145,0.5083,0.6224,0.5083,0.3649
146,0.5470,0.6667,0.5470,0.4401
147,0.6409,0.7170,0.6409,0.5910
148,0.5525,0.6416,0.5525,0.4531
149,0.5193,0.5804,0.5193,0.3863
150,0.5470,0.5865,0.5470,0.4350
151,0.5525,0.5947,0.5525,0.4538
152,0.5691,0.6351,0.5691,0.4822
153,0.6133,0.6766,0.6133,0.5495
154,0.5028,0.5819,0.5028,0.3580
155,0.5193,0.3272,0.5193,0.3807
156,0.6464,0.7056,0.6464,0.6022
157,0.5635,0.6773,0.5635,0.4720
158,0.5967,0.7140,0.5967,0.5119
159,0.5967,0.7073,0.5967,0.5213
160,0.5856,0.6936,0.5856,0.5062
161,0.6464,0.7089,0.6464,0.6012
162,0.6630,0.7894,0.6630,0.6120
163,0.6409,0.7209,0.6409,0.5904
164,0.6409,0.7206,0.6409,0.5932
165,0.6961,0.7578,0.6961,0.6675
166,0.6298,0.7215,0.6298,0.5722
167,0.5138,0.3161,0.5138,0.3792
168,0.5193,0.5819,0.5193,0.3876
169,0.6298,0.7067,0.6298,0.5749
170,0.6519,0.7066,0.6519,0.6100
171,0.7403,0.8043,0.7403,0.7087
172,0.5635,0.7127,0.5635,0.4658
173,0.6851,0.7304,0.6851,0.6536
174,0.6133,0.7037,0.6133,0.5527
175,0.5359,0.6468,0.5359,0.4284
176,0.5525,0.6662,0.5525,0.4485
177,0.5525,0.6522,0.5525,0.4623
178,0.6796,0.7379,0.6796,0.6486
179,0.7238,0.7751,0.7238,0.7001
180,0.8398,0.8590,0.8398,0.8350
181,0.8453,0.8715,0.8453,0.8389
182,0.8729,0.8834,0.8729,0.8690
183,0.6740,0.7425,0.6740,0.6386
184,0.6575,0.7708,0.6575,0.5855
185,0.5801,0.7003,0.5801,0.4885
186,0.5525,0.6686,0.5525,0.4514
187,0.5580,0.6552,0.5580,0.4597
188,0.6409,0.7198,0.6409,0.5898
189,0.8011,0.8286,0.8011,0.7924
190,0.8508,0.8753,0.8508,0.8455
191,0.7348,0.7917,0.7348,0.7089
192,0.7182,0.7641,0.7182,0.6948
193,0.6519,0.7353,0.6519,0.6073
194,0.7348,0.7788,0.7348,0.7166
195,0.7127,0.7566,0.7127,0.6769
196,0.7348,0.7900,0.7348,0.7141
197,0.6519,0.7855,0.6519,0.5904
198,0.8011,0.8533,0.8011,0.7794
199,0.8177,0.8465,0.8177,0.8069
200,0.7348,0.7672,0.7348,0.7155
201,0.7956,0.8369,0.7956,0.7838
202,0.8122,0.8306,0.8122,0.8055
203,0.6961,0.7345,0.6961,0.6661
204,0.6022,0.6977,0.6022,0.5318
205,0.6961,0.7496,0.6961,0.6676
206,0.7514,0.7733,0.7514,0.7355
207,0.8011,0.8227,0.8011,0.7926
208,0.9613,0.9618,0.9613,0.9614
209,0.8895,0.8955,0.8895,0.8875
210,0.8950,0.9007,0.8950,0.8934
211,0.8066,0.8256,0.8066,0.7982
212,0.8066,0.8373,0.8066,0.7979
213,0.7238,0.7841,0.7238,0.6963
214,0.6796,0.7514,0.6796,0.6427
215,0.7845,0.8102,0.7845,0.7735
216,0.8011,0.8680,0.8011,0.7915
217,0.9171,0.9317,0.9171,0.9179
218,0.9116,0.9194,0.9116,0.9102
219,0.8177,0.8394,0.8177,0.8106
220,0.8122,0.8514,0.8122,0.8039
221,0.8508,0.8632,0.8508,0.8450
222,0.8619,0.8884,0.8619,0.8541
223,0.7624,0.7925,0.7624,0.7447
224,0.6740,0.7554,0.6740,0.6328
225,0.6519,0.7351,0.6519,0.6059
226,0.6685,0.7423,0.6685,0.6300
227,0.8066,0.8322,0.8066,0.7979
228,0.9171,0.9209,0.9171,0.9161
229,0.8729,0.8955,0.8729,0.8663
230,0.8619,0.8865,0.8619,0.8474
231,0.8895,0.8994,0.8895,0.8870
232,0.7514,0.8351,0.7514,0.7324
233,0.7901,0.8398,0.7901,0.7746
234,0.8619,0.8730,0.8619,0.8584
235,0.8287,0.8472,0.8287,0.8226
236,0.9171,0.9218,0.9171,0.9160
237,0.8508,0.8642,0.8508,0.8427
238,0.7238,0.7647,0.7238,0.6942
239,0.7901,0.8257,0.7901,0.7775
240,0.8564,0.8852,0.8564,0.8428
241,0.9171,0.9267,0.9171,0.9147
242,0.9503,0.9533,0.9503,0.9499
243,0.9503,0.9533,0.9503,0.9499
244,0.9061,0.9125,0.9061,0.9042
245,0.7956,0.8183,0.7956,0.7865
246,0.9282,0.9315,0.9282,0.9275
247,0.9006,0.9066,0.9006,0.8990
248,0.8619,0.8779,0.8619,0.8596
249,0.7790,0.8137,0.7790,0.7671
250,0.8619,0.8811,0.8619,0.8597
251,0.8508,0.8860,0.8508,0.8474
252,0.8177,0.8357,0.8177,0.8091
253,0.9116,0.9224,0.9116,0.9100
254,0.9669,0.9671,0.9669,0.9667
255,0.9448,0.9508,0.9448,0.9450
256,0.9448,0.9466,0.9448,0.9444
257,0.9448,0.9488,0.9448,0.9436
258,0.9779,0.9783,0.9779,0.9779
259,0.9669,0.9672,0.9669,0.9667
260,0.9392,0.9422,0.9392,0.9388
261,0.9282,0.9353,0.9282,0.9262
262,0.9006,0.9146,0.9006,0.8955
263,0.9171,0.9267,0.9171,0.9147
264,0.9227,0.9308,0.9227,0.9215
265,0.8619,0.8881,0.8619,0.8569
266,0.8343,0.8557,0.8343,0.8281
267,0.9282,0.9315,0.9282,0.9275
268,0.9613,0.9631,0.9613,0.9607
269,0.9558,0.9582,0.9558,0.9549
270,0.9503,0.9535,0.9503,0.9489
271,0.9006,0.9071,0.9006,0.8991
272,0.8840,0.8923,0.8840,0.8817
273,0.9503,0.9534,0.9503,0.9495
274,0.9613,0.9617,0.9613,0.9610
275,0.9448,0.9488,0.9448,0.9436
276,0.9282,0.9327,0.9282,0.9271
277,0.9282,0.9312,0.9282,0.9274
278,0.9337,0.9359,0.9337,0.9334
279,0.9116,0.9225,0.9116,0.9093
280,0.8508,0.8815,0.8508,0.8417
281,0.9337,0.9394,0.9337,0.9332
282,0.9337,0.9394,0.9337,0.9332
283,0.9724,0.9730,0.9724,0.9724
284,0.9724,0.9731,0.9724,0.9722
285,0.9503,0.9533,0.9503,0.9499
286,0.9227,0.9309,0.9227,0.9208
287,0.9779,0.9783,0.9779,0.9779
288,0.9392,0.9412,0.9392,0.9388
289,0.9613,0.9630,0.9613,0.9611
290,0.9613,0.9631,0.9613,0.9607
291,0.9724,0.9724,0.9724,0.9723
292,0.9669,0.9670,0.9669,0.9667
293,0.9779,0.9779,0.9779,0.9779
294,0.9779,0.9779,0.9779,0.9779
295,0.9724,0.9731,0.9724,0.9722
296,0.9669,0.9679,0.9669,0.9667
297,0.9669,0.9679,0.9669,0.9667
298,0.9337,0.9365,0.9337,0.9332
299,0.9227,0.9259,0.9227,0.9218
