               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss, train/cls_task_loss,train/constraint_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,   val/cls_task_loss, val/constraint_loss,               x/lr0,               x/lr1,               x/lr2
                 267,            0.021579,           0.0093713,            0.013139,            0.070341,                   0,              0.7203,             0.66462,             0.66343,             0.25447,            0.049404,            0.011396,            0.016779,             0.11218,                   0,             0.00202,             0.00202,             0.00202
                 268,             0.02118,           0.0093487,            0.013048,             0.06822,                   0,             0.82584,             0.70635,             0.70449,             0.26959,            0.048911,            0.011317,             0.01665,             0.11145,                   0,             0.00199,             0.00199,             0.00199
                 269,            0.022259,           0.0094209,            0.013077,            0.070522,                   0,             0.80741,             0.68846,             0.69222,             0.24529,            0.048851,            0.011258,            0.016608,             0.11182,                   0,             0.00196,             0.00196,             0.00196
                 270,            0.023299,           0.0094992,            0.013258,             0.07429,                   0,             0.80967,             0.66797,             0.66964,             0.26767,            0.048551,            0.011258,            0.016678,             0.11646,                   0,             0.00193,             0.00193,             0.00193
                 271,            0.022444,            0.009482,            0.013154,            0.072662,                   0,             0.76079,             0.65385,             0.65286,             0.24445,            0.050876,             0.01135,             0.01687,             0.11786,                   0,              0.0019,              0.0019,              0.0019
                 272,            0.022105,           0.0094101,            0.013163,            0.074628,                   0,             0.80962,              0.6992,              0.6892,             0.27288,            0.048539,            0.011197,            0.016815,             0.11621,                   0,             0.00187,             0.00187,             0.00187
                 273,             0.02168,           0.0093457,            0.013029,            0.068328,                   0,             0.85484,             0.71075,             0.72892,             0.30024,            0.048353,            0.011263,            0.016913,             0.11792,                   0,             0.00184,             0.00184,             0.00184
                 274,            0.022033,           0.0094187,            0.013144,            0.071129,                   0,             0.81649,              0.6962,             0.70136,             0.27989,            0.048753,            0.011288,            0.016867,             0.12006,                   0,             0.00181,             0.00181,             0.00181
                 275,            0.021103,           0.0093688,            0.013078,            0.069667,                   0,             0.82862,             0.66089,             0.68791,             0.29256,            0.048304,            0.011274,            0.016837,             0.12659,                   0,             0.00178,             0.00178,             0.00178
                 276,            0.020795,           0.0093253,            0.013084,            0.069727,                   0,             0.79477,              0.7244,             0.70213,             0.26978,            0.049464,            0.011264,             0.01691,             0.12756,                   0,             0.00175,             0.00175,             0.00175
                 277,            0.020642,           0.0093469,            0.013057,            0.067995,                   0,             0.80697,             0.69393,              0.6873,              0.2767,            0.049542,            0.011235,             0.01702,             0.13403,                   0,             0.00172,             0.00172,             0.00172
                 278,            0.020533,           0.0092891,             0.01303,             0.06464,                   0,              0.7749,             0.72241,             0.71451,             0.28336,            0.048657,            0.011192,            0.016867,             0.12671,                   0,             0.00169,             0.00169,             0.00169
                 279,            0.020041,            0.009324,            0.013169,            0.067145,                   0,             0.85715,             0.66867,             0.70087,              0.2685,            0.049754,            0.011256,            0.016858,             0.12537,                   0,             0.00166,             0.00166,             0.00166
                 280,            0.020284,           0.0093452,            0.013115,            0.065803,                   0,             0.83725,             0.66338,             0.67505,             0.26898,            0.049979,            0.011284,            0.016779,              0.1239,                   0,             0.00163,             0.00163,             0.00163
                 281,            0.021244,           0.0093347,             0.01303,             0.06846,                   0,             0.83964,             0.74151,             0.72978,             0.30536,            0.049252,            0.011285,            0.016766,              0.1225,                   0,              0.0016,              0.0016,              0.0016
                 282,            0.020887,           0.0093238,            0.013057,            0.067359,                   0,             0.81534,             0.69106,             0.69287,             0.29019,            0.048905,            0.011255,            0.016791,             0.12085,                   0,             0.00157,             0.00157,             0.00157
                 283,             0.02189,           0.0093584,            0.013078,            0.065383,                   0,             0.84391,             0.72747,              0.7064,             0.29673,            0.049817,            0.011387,            0.016953,             0.12061,                   0,             0.00154,             0.00154,             0.00154
                 284,            0.020907,           0.0092751,            0.013067,            0.070712,                   0,             0.84967,             0.71878,             0.71956,             0.30872,            0.047806,            0.011176,            0.016745,             0.12329,                   0,             0.00151,             0.00151,             0.00151
                 285,            0.020998,           0.0093047,             0.01312,             0.07355,                   0,             0.83758,               0.741,             0.72435,             0.29146,            0.049116,            0.011298,            0.016864,             0.13086,                   0,             0.00148,             0.00148,             0.00148
                 286,            0.019251,           0.0092448,            0.013196,             0.07558,                   0,             0.82773,             0.74076,             0.73157,             0.29281,            0.049284,            0.011358,            0.016882,             0.12512,                   0,             0.00145,             0.00145,             0.00145
                 287,            0.020397,           0.0092655,            0.013049,            0.067836,                   0,             0.79829,             0.74537,             0.73498,             0.28848,            0.049387,             0.01139,            0.016818,             0.12054,                   0,             0.00142,             0.00142,             0.00142
                 288,            0.020821,           0.0092518,            0.013083,            0.072073,                   0,              0.8093,             0.72605,             0.72946,             0.28635,            0.049535,            0.011396,            0.016861,             0.11798,                   0,             0.00139,             0.00139,             0.00139
                 289,            0.019854,           0.0092446,            0.013049,            0.072891,                   0,             0.78689,             0.67969,             0.68207,             0.26702,            0.049773,            0.011335,             0.01687,             0.11584,                   0,             0.00136,             0.00136,             0.00136
                 290,            0.019518,           0.0092669,            0.013201,            0.070039,                   0,             0.85967,             0.71988,             0.72297,             0.28534,            0.048683,            0.011371,            0.016965,             0.11554,                   0,             0.00133,             0.00133,             0.00133
                 291,            0.019909,           0.0092451,            0.013028,            0.066465,                   0,              0.8742,             0.69398,              0.7113,              0.2841,            0.049543,            0.011395,            0.017078,              0.1214,                   0,              0.0013,              0.0013,              0.0013
                 292,            0.019177,           0.0091725,            0.013053,            0.065507,                   0,             0.85077,             0.76273,             0.74683,             0.29375,            0.049059,            0.011322,            0.017059,              0.1228,                   0,             0.00127,             0.00127,             0.00127
                 293,            0.019337,            0.009198,            0.013083,            0.069605,                   0,             0.85152,             0.76199,             0.75295,             0.29377,            0.049267,            0.011403,            0.017017,              0.1228,                   0,             0.00124,             0.00124,             0.00124
                 294,            0.019211,            0.009191,            0.013117,            0.072175,                   0,             0.83431,             0.69608,              0.6879,             0.26761,            0.049917,            0.011471,            0.017203,             0.11548,                   0,             0.00121,             0.00121,             0.00121
                 295,            0.019305,           0.0091867,            0.013094,            0.070572,                   0,             0.85815,             0.68277,             0.70466,             0.27394,            0.049506,            0.011466,              0.0172,             0.11133,                   0,             0.00118,             0.00118,             0.00118
                 296,            0.019615,           0.0092342,            0.013051,            0.069742,                   0,             0.80645,             0.71363,              0.6933,             0.27565,            0.049874,            0.011427,            0.017224,             0.11072,                   0,             0.00115,             0.00115,             0.00115
                 297,            0.018913,           0.0092469,            0.013159,            0.073285,                   0,             0.84079,             0.74765,             0.73457,             0.29217,            0.048909,            0.011338,            0.017068,             0.11377,                   0,             0.00112,             0.00112,             0.00112
                 298,            0.020946,           0.0091989,            0.012996,            0.064745,                   0,             0.81347,              0.7308,             0.71422,             0.27976,            0.048866,            0.011317,            0.017004,             0.11658,                   0,             0.00109,             0.00109,             0.00109
                 299,            0.020951,           0.0092239,             0.01299,            0.061833,                   0,             0.81249,             0.72271,             0.71143,             0.28012,            0.049596,            0.011325,            0.017017,             0.11633,                   0,             0.00106,             0.00106,             0.00106
