# epoch,accuracy,precision,recall,f1_score
116,0.9448,0.9552,0.9448,0.9468
117,0.9448,0.9552,0.9448,0.9468
118,0.9227,0.9428,0.9227,0.9264
119,0.9227,0.9428,0.9227,0.9264
120,0.9282,0.9421,0.9282,0.9311
121,0.9558,0.9624,0.9558,0.9571
122,0.9558,0.9624,0.9558,0.9571
123,0.9613,0.9662,0.9613,0.9623
124,0.9613,0.9662,0.9613,0.9623
125,0.9392,0.9487,0.9392,0.9413
126,0.8950,0.9192,0.8950,0.8992
127,0.8840,0.9144,0.8840,0.8884
128,0.8785,0.9158,0.8785,0.8841
129,0.8950,0.9229,0.8950,0.8995
130,0.8895,0.9169,0.8895,0.8936
131,0.8785,0.9051,0.8785,0.8822
132,0.9061,0.9224,0.9061,0.9083
133,0.9171,0.9312,0.9171,0.9194
134,0.8785,0.9117,0.8785,0.8839
135,0.9282,0.9392,0.9282,0.9306
136,0.9558,0.9624,0.9558,0.9571
137,0.9669,0.9703,0.9669,0.9675
138,0.9448,0.9523,0.9448,0.9464
139,0.9448,0.9525,0.9448,0.9463
140,0.9282,0.9392,0.9282,0.9306
141,0.9503,0.9562,0.9503,0.9515
142,0.9613,0.9662,0.9613,0.9623
143,0.9558,0.9624,0.9558,0.9571
144,0.9282,0.9390,0.9282,0.9307
145,0.9613,0.9641,0.9613,0.9620
146,0.9613,0.9631,0.9613,0.9617
147,0.9282,0.9392,0.9282,0.9306
148,0.9392,0.9489,0.9392,0.9412
149,0.9669,0.9704,0.9669,0.9675
150,0.9613,0.9662,0.9613,0.9623
151,0.9503,0.9587,0.9503,0.9519
152,0.9282,0.9457,0.9282,0.9314
153,0.9337,0.9485,0.9337,0.9367
154,0.9448,0.9552,0.9448,0.9468
155,0.9558,0.9624,0.9558,0.9571
156,0.9558,0.9600,0.9558,0.9568
157,0.9392,0.9463,0.9392,0.9409
158,0.9061,0.9251,0.9061,0.9090
159,0.9337,0.9412,0.9337,0.9352
160,0.9227,0.9362,0.9227,0.9251
161,0.9337,0.9455,0.9337,0.9360
162,0.9448,0.9501,0.9448,0.9460
163,0.9448,0.9501,0.9448,0.9460
164,0.9503,0.9541,0.9503,0.9513
165,0.9448,0.9525,0.9448,0.9463
166,0.9448,0.9501,0.9448,0.9460
167,0.9448,0.9525,0.9448,0.9463
168,0.9503,0.9560,0.9503,0.9516
169,0.9392,0.9489,0.9392,0.9412
170,0.9227,0.9392,0.9227,0.9258
171,0.9337,0.9455,0.9337,0.9360
172,0.9613,0.9662,0.9613,0.9623
173,0.9613,0.9662,0.9613,0.9623
174,0.9558,0.9624,0.9558,0.9571
175,0.9448,0.9550,0.9448,0.9468
176,0.9558,0.9624,0.9558,0.9571
177,0.9503,0.9560,0.9503,0.9516
178,0.9613,0.9662,0.9613,0.9623
179,0.9503,0.9562,0.9503,0.9515
180,0.9669,0.9703,0.9669,0.9675
181,0.9558,0.9602,0.9558,0.9568
182,0.9558,0.9584,0.9558,0.9565
183,0.9503,0.9541,0.9503,0.9513
184,0.9613,0.9629,0.9613,0.9618
185,0.9613,0.9629,0.9613,0.9618
186,0.9613,0.9629,0.9613,0.9618
187,0.9669,0.9679,0.9669,0.9671
188,0.9724,0.9732,0.9724,0.9724
189,0.9613,0.9629,0.9613,0.9618
190,0.9613,0.9641,0.9613,0.9620
191,0.9724,0.9747,0.9724,0.9728
192,0.9724,0.9747,0.9724,0.9728
193,0.9669,0.9703,0.9669,0.9675
194,0.9669,0.9703,0.9669,0.9675
195,0.9613,0.9661,0.9613,0.9622
196,0.9669,0.9703,0.9669,0.9675
197,0.9613,0.9641,0.9613,0.9620
198,0.9669,0.9703,0.9669,0.9675
199,0.9669,0.9703,0.9669,0.9675
200,0.9613,0.9641,0.9613,0.9620
201,0.9227,0.9360,0.9227,0.9254
202,0.9282,0.9392,0.9282,0.9306
203,0.9669,0.9703,0.9669,0.9675
204,0.9669,0.9703,0.9669,0.9675
205,0.9669,0.9703,0.9669,0.9675
206,0.9669,0.9703,0.9669,0.9675
207,0.9724,0.9747,0.9724,0.9728
208,0.9669,0.9703,0.9669,0.9675
209,0.9558,0.9622,0.9558,0.9569
210,0.9613,0.9661,0.9613,0.9622
211,0.9669,0.9703,0.9669,0.9675
212,0.9613,0.9641,0.9613,0.9620
213,0.9503,0.9560,0.9503,0.9516
214,0.9613,0.9661,0.9613,0.9622
215,0.9558,0.9598,0.9558,0.9567
216,0.9558,0.9600,0.9558,0.9568
217,0.9669,0.9703,0.9669,0.9675
218,0.9669,0.9703,0.9669,0.9675
219,0.9669,0.9687,0.9669,0.9673
220,0.9613,0.9629,0.9613,0.9618
221,0.9558,0.9584,0.9558,0.9565
222,0.9613,0.9629,0.9613,0.9618
223,0.9503,0.9541,0.9503,0.9513
224,0.9558,0.9602,0.9558,0.9568
225,0.9613,0.9643,0.9613,0.9620
226,0.9669,0.9687,0.9669,0.9673
227,0.9613,0.9641,0.9613,0.9620
228,0.9613,0.9641,0.9613,0.9620
229,0.9613,0.9641,0.9613,0.9620
230,0.9613,0.9641,0.9613,0.9620
231,0.9669,0.9689,0.9669,0.9673
232,0.9669,0.9681,0.9669,0.9670
233,0.9724,0.9735,0.9724,0.9726
234,0.9669,0.9687,0.9669,0.9673
235,0.9613,0.9641,0.9613,0.9620
236,0.9669,0.9687,0.9669,0.9673
237,0.9669,0.9703,0.9669,0.9675
238,0.9669,0.9687,0.9669,0.9673
239,0.9724,0.9747,0.9724,0.9728
240,0.9724,0.9747,0.9724,0.9728
241,0.9669,0.9687,0.9669,0.9673
242,0.9669,0.9687,0.9669,0.9673
243,0.9613,0.9629,0.9613,0.9618
244,0.9669,0.9687,0.9669,0.9673
245,0.9448,0.9501,0.9448,0.9460
246,0.9448,0.9527,0.9448,0.9462
247,0.9669,0.9687,0.9669,0.9673
248,0.9669,0.9703,0.9669,0.9675
249,0.9724,0.9746,0.9724,0.9728
250,0.9669,0.9703,0.9669,0.9675
251,0.9669,0.9703,0.9669,0.9675
252,0.9669,0.9703,0.9669,0.9675
253,0.9669,0.9687,0.9669,0.9673
254,0.9724,0.9733,0.9724,0.9726
255,0.9724,0.9747,0.9724,0.9728
256,0.9669,0.9703,0.9669,0.9675
257,0.9724,0.9747,0.9724,0.9728
258,0.9669,0.9703,0.9669,0.9675
259,0.9669,0.9703,0.9669,0.9675
260,0.9669,0.9703,0.9669,0.9675
261,0.9724,0.9746,0.9724,0.9728
262,0.9724,0.9746,0.9724,0.9728
263,0.9669,0.9703,0.9669,0.9675
264,0.9669,0.9703,0.9669,0.9675
265,0.9669,0.9703,0.9669,0.9675
266,0.9779,0.9792,0.9779,0.9781
267,0.9613,0.9629,0.9613,0.9618
268,0.9669,0.9687,0.9669,0.9673
269,0.9724,0.9747,0.9724,0.9728
270,0.9613,0.9661,0.9613,0.9622
271,0.9613,0.9661,0.9613,0.9622
272,0.9724,0.9747,0.9724,0.9728
273,0.9724,0.9733,0.9724,0.9726
274,0.9669,0.9679,0.9669,0.9671
275,0.9613,0.9624,0.9613,0.9615
276,0.9724,0.9747,0.9724,0.9728
277,0.9779,0.9792,0.9779,0.9781
278,0.9724,0.9746,0.9724,0.9728
279,0.9724,0.9747,0.9724,0.9728
280,0.9724,0.9733,0.9724,0.9726
281,0.9669,0.9687,0.9669,0.9673
282,0.9669,0.9687,0.9669,0.9673
283,0.9669,0.9687,0.9669,0.9673
284,0.9724,0.9733,0.9724,0.9726
285,0.9724,0.9733,0.9724,0.9726
286,0.9724,0.9733,0.9724,0.9726
287,0.9779,0.9792,0.9779,0.9781
288,0.9724,0.9733,0.9724,0.9726
289,0.9724,0.9733,0.9724,0.9726
290,0.9724,0.9733,0.9724,0.9726
291,0.9724,0.9733,0.9724,0.9726
292,0.9724,0.9733,0.9724,0.9726
293,0.9779,0.9792,0.9779,0.9781
294,0.9779,0.9792,0.9779,0.9781
295,0.9779,0.9792,0.9779,0.9781
296,0.9779,0.9792,0.9779,0.9781
297,0.9779,0.9792,0.9779,0.9781
298,0.9779,0.9792,0.9779,0.9781
299,0.9724,0.9747,0.9724,0.9728
