# epoch,accuracy,precision,recall,f1_score
144,0.8729,0.8766,0.8729,0.8713
145,0.8398,0.8466,0.8398,0.8360
146,0.9227,0.9219,0.9227,0.9215
147,0.9006,0.9049,0.9006,0.8959
148,0.8564,0.8720,0.8564,0.8417
149,0.8729,0.8874,0.8729,0.8614
150,0.8785,0.8894,0.8785,0.8705
151,0.9006,0.9047,0.9006,0.8993
152,0.7901,0.8343,0.7901,0.7849
153,0.8122,0.8499,0.8122,0.8077
154,0.8508,0.8620,0.8508,0.8481
155,0.9061,0.9045,0.9061,0.9029
156,0.8785,0.8817,0.8785,0.8755
157,0.8287,0.8398,0.8287,0.8246
158,0.9171,0.9187,0.9171,0.9143
159,0.8508,0.8731,0.8508,0.8564
160,0.8674,0.8997,0.8674,0.8705
161,0.8564,0.8752,0.8564,0.8541
162,0.8453,0.8622,0.8453,0.8413
163,0.8011,0.8260,0.8011,0.7941
164,0.7956,0.8221,0.7956,0.7896
165,0.8619,0.8783,0.8619,0.8598
166,0.9116,0.9137,0.9116,0.9109
167,0.8840,0.8876,0.8840,0.8817
168,0.9171,0.9179,0.9171,0.9148
169,0.8785,0.8845,0.8785,0.8762
170,0.9116,0.9153,0.9116,0.9100
171,0.9558,0.9558,0.9558,0.9557
172,0.9392,0.9402,0.9392,0.9395
173,0.9171,0.9299,0.9171,0.9195
174,0.8729,0.9108,0.8729,0.8759
175,0.8619,0.8918,0.8619,0.8620
176,0.9061,0.9135,0.9061,0.9067
177,0.9337,0.9352,0.9337,0.9335
178,0.9282,0.9390,0.9282,0.9305
179,0.9448,0.9459,0.9448,0.9448
180,0.8895,0.8973,0.8895,0.8876
181,0.8895,0.8989,0.8895,0.8864
182,0.9448,0.9454,0.9448,0.9438
183,0.9448,0.9444,0.9448,0.9438
184,0.9282,0.9280,0.9282,0.9276
185,0.8840,0.9076,0.8840,0.8860
186,0.9116,0.9228,0.9116,0.9129
187,0.8619,0.8787,0.8619,0.8621
188,0.8895,0.8926,0.8895,0.8871
189,0.8950,0.8992,0.8950,0.8934
190,0.8674,0.8749,0.8674,0.8644
191,0.9282,0.9292,0.9282,0.9264
192,0.9503,0.9528,0.9503,0.9497
193,0.9558,0.9560,0.9558,0.9554
194,0.9282,0.9304,0.9282,0.9280
195,0.9558,0.9561,0.9558,0.9555
196,0.9392,0.9404,0.9392,0.9390
197,0.9392,0.9404,0.9392,0.9390
198,0.9613,0.9618,0.9613,0.9612
199,0.9282,0.9296,0.9282,0.9270
200,0.9448,0.9478,0.9448,0.9439
201,0.9613,0.9622,0.9613,0.9615
202,0.9503,0.9541,0.9503,0.9513
203,0.9613,0.9620,0.9613,0.9612
204,0.9503,0.9519,0.9503,0.9500
205,0.9392,0.9427,0.9392,0.9368
206,0.9558,0.9576,0.9558,0.9552
207,0.9669,0.9679,0.9669,0.9667
208,0.9448,0.9467,0.9448,0.9446
209,0.9669,0.9669,0.9669,0.9669
210,0.9669,0.9676,0.9669,0.9667
211,0.9171,0.9233,0.9171,0.9144
212,0.9061,0.9096,0.9061,0.9045
213,0.8950,0.9089,0.8950,0.8960
214,0.9448,0.9526,0.9448,0.9458
215,0.9669,0.9679,0.9669,0.9667
216,0.9503,0.9534,0.9503,0.9495
217,0.9448,0.9455,0.9448,0.9438
218,0.9558,0.9576,0.9558,0.9552
219,0.9558,0.9561,0.9558,0.9555
220,0.9558,0.9575,0.9558,0.9547
221,0.9227,0.9291,0.9227,0.9185
222,0.9282,0.9301,0.9282,0.9273
223,0.9724,0.9726,0.9724,0.9724
224,0.9669,0.9678,0.9669,0.9664
225,0.9669,0.9670,0.9669,0.9667
226,0.9669,0.9705,0.9669,0.9674
