# epoch,accuracy,precision,recall,f1_score
75,0.9011,0.9118,0.9011,0.9031
76,0.8846,0.9012,0.8846,0.8875
77,0.8516,0.8825,0.8516,0.8560
78,0.8846,0.9000,0.8846,0.8869
79,0.8901,0.9040,0.8901,0.8924
80,0.8791,0.8965,0.8791,0.8816
81,0.8846,0.9005,0.8846,0.8879
82,0.8791,0.8956,0.8791,0.8820
83,0.9011,0.9138,0.9011,0.9039
84,0.8846,0.9037,0.8846,0.8889
85,0.8901,0.9067,0.8901,0.8939
86,0.8791,0.8992,0.8791,0.8833
87,0.8901,0.9115,0.8901,0.8935
88,0.8846,0.9043,0.8846,0.8886
89,0.8901,0.9050,0.8901,0.8928
90,0.9121,0.9198,0.9121,0.9135
91,0.9066,0.9156,0.9066,0.9082
92,0.9231,0.9294,0.9231,0.9242
93,0.9286,0.9344,0.9286,0.9297
94,0.9231,0.9271,0.9231,0.9241
95,0.9341,0.9414,0.9341,0.9359
96,0.9121,0.9190,0.9121,0.9140
97,0.9286,0.9322,0.9286,0.9293
98,0.9121,0.9225,0.9121,0.9138
99,0.8901,0.9054,0.8901,0.8935
100,0.8681,0.8949,0.8681,0.8727
101,0.8736,0.8956,0.8736,0.8773
102,0.8956,0.9085,0.8956,0.8980
103,0.8791,0.8984,0.8791,0.8817
104,0.8681,0.8922,0.8681,0.8712
105,0.8571,0.8866,0.8571,0.8607
106,0.8626,0.8920,0.8626,0.8659
107,0.8516,0.8787,0.8516,0.8543
108,0.8407,0.8707,0.8407,0.8438
109,0.9011,0.9117,0.9011,0.9028
110,0.9176,0.9281,0.9176,0.9192
111,0.9011,0.9139,0.9011,0.9028
112,0.9066,0.9166,0.9066,0.9081
113,0.9121,0.9200,0.9121,0.9135
114,0.9176,0.9249,0.9176,0.9189
115,0.9231,0.9300,0.9231,0.9242
116,0.9451,0.9479,0.9451,0.9457
117,0.9451,0.9478,0.9451,0.9456
118,0.9286,0.9344,0.9286,0.9297
119,0.9341,0.9388,0.9341,0.9350
120,0.9341,0.9351,0.9341,0.9343
121,0.9396,0.9415,0.9396,0.9401
122,0.9451,0.9510,0.9451,0.9462
123,0.9396,0.9439,0.9396,0.9406
124,0.9286,0.9342,0.9286,0.9296
125,0.9286,0.9337,0.9286,0.9296
126,0.9451,0.9480,0.9451,0.9458
127,0.9451,0.9480,0.9451,0.9458
128,0.9176,0.9271,0.9176,0.9194
129,0.8791,0.9006,0.8791,0.8817
130,0.9176,0.9281,0.9176,0.9192
131,0.9451,0.9499,0.9451,0.9459
132,0.9451,0.9465,0.9451,0.9455
133,0.9560,0.9573,0.9560,0.9564
134,0.9560,0.9573,0.9560,0.9564
135,0.9615,0.9636,0.9615,0.9620
136,0.9615,0.9633,0.9615,0.9620
137,0.9615,0.9632,0.9615,0.9619
138,0.9451,0.9466,0.9451,0.9453
139,0.9615,0.9618,0.9615,0.9616
140,0.9341,0.9380,0.9341,0.9349
141,0.8901,0.9051,0.8901,0.8922
142,0.9176,0.9249,0.9176,0.9189
143,0.9451,0.9479,0.9451,0.9457
144,0.9505,0.9532,0.9505,0.9511
145,0.9066,0.9166,0.9066,0.9081
146,0.9066,0.9176,0.9066,0.9079
147,0.9176,0.9253,0.9176,0.9189
148,0.9560,0.9563,0.9560,0.9560
149,0.9451,0.9483,0.9451,0.9457
150,0.9670,0.9678,0.9670,0.9673
151,0.9615,0.9618,0.9615,0.9616
152,0.9560,0.9568,0.9560,0.9563
153,0.9615,0.9632,0.9615,0.9619
154,0.9670,0.9688,0.9670,0.9675
155,0.9560,0.9565,0.9560,0.9562
156,0.9670,0.9674,0.9670,0.9672
157,0.9615,0.9622,0.9615,0.9617
158,0.9670,0.9674,0.9670,0.9672
159,0.9670,0.9682,0.9670,0.9673
160,0.9670,0.9682,0.9670,0.9673
161,0.9505,0.9541,0.9505,0.9512
162,0.9505,0.9541,0.9505,0.9512
163,0.9780,0.9783,0.9780,0.9781
164,0.9670,0.9668,0.9670,0.9669
165,0.9615,0.9622,0.9615,0.9617
166,0.9396,0.9434,0.9396,0.9404
167,0.9451,0.9485,0.9451,0.9457
168,0.9505,0.9507,0.9505,0.9505
169,0.9341,0.9390,0.9341,0.9348
170,0.9341,0.9411,0.9341,0.9350
171,0.9505,0.9550,0.9505,0.9514
172,0.9560,0.9579,0.9560,0.9565
173,0.9341,0.9397,0.9341,0.9350
174,0.9341,0.9397,0.9341,0.9350
175,0.9505,0.9532,0.9505,0.9511
176,0.9451,0.9486,0.9451,0.9458
177,0.9560,0.9586,0.9560,0.9565
178,0.9560,0.9584,0.9560,0.9565
179,0.9396,0.9445,0.9396,0.9402
180,0.9341,0.9392,0.9341,0.9350
181,0.9505,0.9531,0.9505,0.9510
182,0.9725,0.9731,0.9725,0.9727
183,0.9780,0.9783,0.9780,0.9781
184,0.9670,0.9682,0.9670,0.9673
185,0.9725,0.9731,0.9725,0.9727
186,0.9670,0.9681,0.9670,0.9673
187,0.9670,0.9681,0.9670,0.9673
188,0.9670,0.9681,0.9670,0.9673
189,0.9725,0.9731,0.9725,0.9727
190,0.9615,0.9636,0.9615,0.9620
191,0.9560,0.9573,0.9560,0.9564
192,0.9670,0.9674,0.9670,0.9672
193,0.9615,0.9632,0.9615,0.9619
194,0.9615,0.9632,0.9615,0.9619
195,0.9670,0.9674,0.9670,0.9672
196,0.9615,0.9622,0.9615,0.9617
197,0.9670,0.9673,0.9670,0.9671
198,0.9670,0.9673,0.9670,0.9671
199,0.9670,0.9673,0.9670,0.9671
200,0.9725,0.9731,0.9725,0.9727
201,0.9615,0.9632,0.9615,0.9619
202,0.9615,0.9636,0.9615,0.9620
203,0.9560,0.9586,0.9560,0.9565
204,0.9451,0.9493,0.9451,0.9457
205,0.9505,0.9537,0.9505,0.9511
206,0.9615,0.9632,0.9615,0.9619
207,0.9560,0.9586,0.9560,0.9565
208,0.9451,0.9493,0.9451,0.9457
209,0.9560,0.9586,0.9560,0.9565
210,0.9615,0.9632,0.9615,0.9619
211,0.9725,0.9725,0.9725,0.9725
212,0.9670,0.9668,0.9670,0.9669
213,0.9615,0.9632,0.9615,0.9619
214,0.9560,0.9586,0.9560,0.9565
215,0.9670,0.9682,0.9670,0.9673
216,0.9615,0.9636,0.9615,0.9620
217,0.9670,0.9682,0.9670,0.9673
218,0.9670,0.9682,0.9670,0.9673
219,0.9725,0.9731,0.9725,0.9727
220,0.9725,0.9731,0.9725,0.9727
221,0.9725,0.9731,0.9725,0.9727
222,0.9725,0.9731,0.9725,0.9727
223,0.9615,0.9632,0.9615,0.9619
224,0.9670,0.9685,0.9670,0.9673
225,0.9670,0.9682,0.9670,0.9673
226,0.9670,0.9682,0.9670,0.9673
227,0.9725,0.9734,0.9725,0.9728
228,0.9615,0.9632,0.9615,0.9619
229,0.9560,0.9584,0.9560,0.9565
230,0.9725,0.9731,0.9725,0.9727
231,0.9670,0.9682,0.9670,0.9673
232,0.9670,0.9682,0.9670,0.9673
233,0.9725,0.9734,0.9725,0.9728
234,0.9780,0.9783,0.9780,0.9781
235,0.9725,0.9731,0.9725,0.9727
236,0.9670,0.9682,0.9670,0.9673
237,0.9615,0.9632,0.9615,0.9619
238,0.9670,0.9681,0.9670,0.9673
239,0.9670,0.9681,0.9670,0.9673
240,0.9670,0.9681,0.9670,0.9673
241,0.9615,0.9632,0.9615,0.9619
242,0.9670,0.9681,0.9670,0.9673
243,0.9670,0.9681,0.9670,0.9673
244,0.9725,0.9731,0.9725,0.9727
245,0.9725,0.9731,0.9725,0.9727
246,0.9670,0.9678,0.9670,0.9673
247,0.9725,0.9735,0.9725,0.9727
248,0.9725,0.9731,0.9725,0.9727
249,0.9780,0.9786,0.9780,0.9782
250,0.9780,0.9786,0.9780,0.9782
251,0.9725,0.9731,0.9725,0.9727
252,0.9725,0.9731,0.9725,0.9727
253,0.9780,0.9783,0.9780,0.9781
254,0.9780,0.9783,0.9780,0.9781
255,0.9725,0.9731,0.9725,0.9727
256,0.9670,0.9682,0.9670,0.9673
257,0.9505,0.9541,0.9505,0.9512
258,0.9560,0.9592,0.9560,0.9567
259,0.9560,0.9592,0.9560,0.9567
260,0.9670,0.9682,0.9670,0.9673
261,0.9725,0.9731,0.9725,0.9727
262,0.9725,0.9731,0.9725,0.9727
263,0.9780,0.9783,0.9780,0.9781
264,0.9780,0.9783,0.9780,0.9781
265,0.9780,0.9783,0.9780,0.9781
266,0.9780,0.9783,0.9780,0.9781
267,0.9780,0.9783,0.9780,0.9781
268,0.9780,0.9783,0.9780,0.9781
269,0.9780,0.9783,0.9780,0.9781
270,0.9725,0.9731,0.9725,0.9727
271,0.9725,0.9731,0.9725,0.9727
272,0.9780,0.9786,0.9780,0.9782
273,0.9725,0.9734,0.9725,0.9728
274,0.9780,0.9783,0.9780,0.9781
275,0.9780,0.9783,0.9780,0.9781
276,0.9780,0.9783,0.9780,0.9781
277,0.9725,0.9731,0.9725,0.9727
278,0.9725,0.9731,0.9725,0.9727
279,0.9725,0.9731,0.9725,0.9727
280,0.9780,0.9783,0.9780,0.9781
281,0.9780,0.9783,0.9780,0.9781
282,0.9725,0.9731,0.9725,0.9727
283,0.9725,0.9731,0.9725,0.9727
284,0.9725,0.9731,0.9725,0.9727
285,0.9780,0.9783,0.9780,0.9781
286,0.9780,0.9783,0.9780,0.9781
287,0.9780,0.9783,0.9780,0.9781
288,0.9725,0.9731,0.9725,0.9727
289,0.9780,0.9786,0.9780,0.9782
290,0.9780,0.9786,0.9780,0.9782
291,0.9835,0.9837,0.9835,0.9836
292,0.9780,0.9783,0.9780,0.9781
293,0.9780,0.9783,0.9780,0.9781
294,0.9780,0.9783,0.9780,0.9781
295,0.9725,0.9731,0.9725,0.9727
296,0.9725,0.9731,0.9725,0.9727
297,0.9670,0.9682,0.9670,0.9673
298,0.9725,0.9731,0.9725,0.9727
299,0.9725,0.9731,0.9725,0.9727
