# epoch,accuracy,precision,recall,f1_score
71,0.6056,0.7232,0.6056,0.5033
72,0.6111,0.7186,0.6111,0.5094
73,0.6278,0.7391,0.6278,0.5467
74,0.5611,0.3726,0.5611,0.4362
75,0.6000,0.7049,0.6000,0.5008
76,0.6500,0.7475,0.6500,0.5819
77,0.6444,0.7610,0.6444,0.5937
78,0.5944,0.7517,0.5944,0.5138
79,0.6056,0.7664,0.6056,0.5266
80,0.6111,0.4392,0.6111,0.5097
81,0.6000,0.4808,0.6000,0.5235
82,0.5667,0.4944,0.5667,0.5058
83,0.7111,0.8373,0.7111,0.6871
84,0.6667,0.8326,0.6667,0.6381
85,0.6833,0.8371,0.6833,0.6661
86,0.6833,0.8505,0.6833,0.6542
87,0.6389,0.8468,0.6389,0.6280
88,0.6389,0.8784,0.6389,0.6688
89,0.6667,0.8736,0.6667,0.6915
90,0.6389,0.8437,0.6389,0.6489
91,0.6556,0.8259,0.6556,0.6530
92,0.7000,0.8613,0.7000,0.7083
93,0.7722,0.8762,0.7722,0.7816
94,0.7556,0.8607,0.7556,0.7450
95,0.7167,0.8211,0.7167,0.6940
96,0.8000,0.8653,0.8000,0.8019
97,0.8167,0.8964,0.8167,0.8268
98,0.8111,0.8785,0.8111,0.8126
99,0.8000,0.8637,0.8000,0.7987
100,0.7500,0.8582,0.7500,0.7470
101,0.8056,0.8856,0.8056,0.8088
102,0.7500,0.8738,0.7500,0.7446
103,0.7278,0.8637,0.7278,0.7174
104,0.7389,0.8352,0.7389,0.7234
105,0.7056,0.8244,0.7056,0.7020
106,0.7167,0.7972,0.7167,0.6784
107,0.7444,0.8344,0.7444,0.7174
108,0.7333,0.8314,0.7333,0.7109
109,0.7556,0.8745,0.7556,0.7425
110,0.8556,0.9062,0.8556,0.8644
111,0.8167,0.8784,0.8167,0.8313
112,0.7444,0.8270,0.7444,0.7396
113,0.7333,0.7899,0.7333,0.7103
114,0.7667,0.7991,0.7667,0.7550
115,0.8278,0.8377,0.8278,0.8316
116,0.9056,0.9064,0.9056,0.9057
117,0.7889,0.8592,0.7889,0.8045
118,0.8667,0.8893,0.8667,0.8663
119,0.7889,0.8251,0.7889,0.7757
120,0.7944,0.8782,0.7944,0.7990
121,0.8111,0.8922,0.8111,0.8176
122,0.7944,0.8637,0.7944,0.7958
123,0.7667,0.8615,0.7667,0.7514
124,0.7278,0.7979,0.7278,0.7018
125,0.8500,0.8719,0.8500,0.8485
126,0.8833,0.9052,0.8833,0.8895
127,0.7556,0.8562,0.7556,0.7698
128,0.7556,0.8549,0.7556,0.7750
129,0.7833,0.8648,0.7833,0.8014
130,0.8778,0.9027,0.8778,0.8818
131,0.7333,0.8675,0.7333,0.7437
132,0.7611,0.8541,0.7611,0.7465
133,0.7444,0.8493,0.7444,0.7311
134,0.7722,0.8742,0.7722,0.7944
135,0.9056,0.9213,0.9056,0.9086
136,0.8889,0.9125,0.8889,0.8942
137,0.8444,0.8880,0.8444,0.8550
138,0.7222,0.8718,0.7222,0.7518
139,0.8000,0.8821,0.8000,0.8150
140,0.6667,0.8670,0.6667,0.6896
141,0.7444,0.8654,0.7444,0.7431
142,0.7389,0.8413,0.7389,0.7467
143,0.7333,0.8793,0.7333,0.7414
144,0.8333,0.8928,0.8333,0.8444
145,0.8000,0.8749,0.8000,0.8153
146,0.8389,0.8903,0.8389,0.8515
147,0.8889,0.9011,0.8889,0.8921
148,0.8889,0.8914,0.8889,0.8900
149,0.8389,0.8808,0.8389,0.8497
150,0.8278,0.8807,0.8278,0.8367
151,0.8556,0.8963,0.8556,0.8596
152,0.8444,0.8982,0.8444,0.8532
153,0.9333,0.9384,0.9333,0.9348
154,0.8556,0.8826,0.8556,0.8614
155,0.8444,0.8661,0.8444,0.8484
156,0.7889,0.8567,0.7889,0.8012
157,0.8667,0.8728,0.8667,0.8679
158,0.8500,0.8549,0.8500,0.8441
159,0.8944,0.8977,0.8944,0.8932
160,0.9222,0.9257,0.9222,0.9219
161,0.6778,0.8116,0.6778,0.6773
162,0.8611,0.8988,0.8611,0.8704
163,0.8778,0.9055,0.8778,0.8830
164,0.9222,0.9352,0.9222,0.9238
165,0.8778,0.9081,0.8778,0.8790
166,0.9444,0.9441,0.9444,0.9441
167,0.9500,0.9507,0.9500,0.9491
168,0.8778,0.8903,0.8778,0.8786
169,0.8833,0.8992,0.8833,0.8868
170,0.9556,0.9595,0.9556,0.9564
171,0.8611,0.9062,0.8611,0.8707
172,0.8833,0.9038,0.8833,0.8884
173,0.8167,0.8786,0.8167,0.8265
174,0.8833,0.8977,0.8833,0.8858
175,0.9500,0.9517,0.9500,0.9505
176,0.9444,0.9477,0.9444,0.9446
177,0.8500,0.8847,0.8500,0.8563
178,0.8944,0.9083,0.8944,0.8982
179,0.9556,0.9566,0.9556,0.9551
180,0.9222,0.9315,0.9222,0.9247
181,0.9333,0.9358,0.9333,0.9321
182,0.9000,0.9137,0.9000,0.9030
183,0.9611,0.9639,0.9611,0.9617
184,0.9444,0.9452,0.9444,0.9438
185,0.8500,0.8898,0.8500,0.8603
186,0.9389,0.9399,0.9389,0.9393
187,0.9333,0.9333,0.9333,0.9333
188,0.9278,0.9314,0.9278,0.9288
189,0.8833,0.8995,0.8833,0.8875
190,0.9000,0.9215,0.9000,0.9029
191,0.9556,0.9566,0.9556,0.9551
192,0.9667,0.9673,0.9667,0.9664
193,0.9444,0.9440,0.9444,0.9440
194,0.9556,0.9563,0.9556,0.9552
195,0.9222,0.9274,0.9222,0.9234
196,0.9444,0.9485,0.9444,0.9429
197,0.9278,0.9309,0.9278,0.9261
198,0.9278,0.9296,0.9278,0.9275
199,0.9056,0.9114,0.9056,0.9064
200,0.9556,0.9578,0.9556,0.9548
201,0.8833,0.8974,0.8833,0.8849
202,0.9667,0.9676,0.9667,0.9663
203,0.9722,0.9722,0.9722,0.9721
204,0.8722,0.8961,0.8722,0.8685
205,0.8889,0.8994,0.8889,0.8856
206,0.9611,0.9611,0.9611,0.9610
207,0.9556,0.9556,0.9556,0.9556
208,0.9556,0.9573,0.9556,0.9556
209,0.9722,0.9734,0.9722,0.9723
210,0.9611,0.9625,0.9611,0.9613
211,0.9333,0.9381,0.9333,0.9330
212,0.8889,0.9021,0.8889,0.8905
213,0.9556,0.9599,0.9556,0.9544
214,0.9667,0.9670,0.9667,0.9662
215,0.9389,0.9391,0.9389,0.9384
216,0.9000,0.9144,0.9000,0.9025
217,0.9222,0.9236,0.9222,0.9226
218,0.9444,0.9515,0.9444,0.9424
219,0.9611,0.9618,0.9611,0.9609
220,0.9611,0.9635,0.9611,0.9601
221,0.9667,0.9667,0.9667,0.9664
222,0.9667,0.9668,0.9667,0.9662
223,0.9667,0.9676,0.9667,0.9663
224,0.9667,0.9699,0.9667,0.9664
225,0.9722,0.9737,0.9722,0.9719
226,0.9667,0.9669,0.9667,0.9666
227,0.9778,0.9782,0.9778,0.9778
228,0.9611,0.9619,0.9611,0.9604
229,0.9667,0.9671,0.9667,0.9666
230,0.9278,0.9347,0.9278,0.9281
231,0.9444,0.9530,0.9444,0.9443
232,0.9111,0.9195,0.9111,0.9116
233,0.8889,0.9034,0.8889,0.8901
234,0.9111,0.9237,0.9111,0.9130
235,0.9611,0.9636,0.9611,0.9608
236,0.9722,0.9722,0.9722,0.9720
237,0.9722,0.9737,0.9722,0.9719
238,0.9444,0.9451,0.9444,0.9438
239,0.9667,0.9666,0.9667,0.9665
240,0.9722,0.9737,0.9722,0.9719
241,0.9667,0.9676,0.9667,0.9663
242,0.9333,0.9325,0.9333,0.9324
243,0.9333,0.9373,0.9333,0.9343
244,0.9500,0.9556,0.9500,0.9484
245,0.9667,0.9690,0.9667,0.9661
246,0.9667,0.9690,0.9667,0.9661
247,0.9500,0.9570,0.9500,0.9488
248,0.9611,0.9626,0.9611,0.9606
249,0.9611,0.9621,0.9611,0.9609
250,0.9722,0.9727,0.9722,0.9722
251,0.9444,0.9516,0.9444,0.9461
252,0.9389,0.9407,0.9389,0.9390
253,0.9500,0.9531,0.9500,0.9489
254,0.9389,0.9460,0.9389,0.9359
255,0.9778,0.9786,0.9778,0.9776
256,0.9778,0.9786,0.9778,0.9776
257,0.9611,0.9655,0.9611,0.9611
258,0.9389,0.9448,0.9389,0.9393
259,0.9722,0.9737,0.9722,0.9719
260,0.9667,0.9690,0.9667,0.9661
261,0.9611,0.9644,0.9611,0.9603
262,0.9667,0.9684,0.9667,0.9665
263,0.9833,0.9842,0.9833,0.9834
264,0.9778,0.9782,0.9778,0.9778
265,0.9722,0.9724,0.9722,0.9723
266,0.9556,0.9592,0.9556,0.9555
267,0.9667,0.9699,0.9667,0.9664
268,0.9778,0.9786,0.9778,0.9776
269,0.9611,0.9618,0.9611,0.9609
270,0.9556,0.9578,0.9556,0.9548
271,0.9333,0.9377,0.9333,0.9322
272,0.9667,0.9676,0.9667,0.9663
273,0.9722,0.9727,0.9722,0.9724
274,0.9667,0.9690,0.9667,0.9661
275,0.9778,0.9786,0.9778,0.9776
276,0.9500,0.9556,0.9500,0.9484
277,0.9667,0.9676,0.9667,0.9663
278,0.9667,0.9666,0.9667,0.9666
279,0.9778,0.9786,0.9778,0.9776
280,0.9722,0.9737,0.9722,0.9719
281,0.9722,0.9728,0.9722,0.9724
282,0.9556,0.9564,0.9556,0.9557
283,0.9778,0.9778,0.9778,0.9777
284,0.9778,0.9793,0.9778,0.9778
285,0.9778,0.9793,0.9778,0.9778
286,0.9722,0.9737,0.9722,0.9719
287,0.9722,0.9737,0.9722,0.9719
288,0.9611,0.9635,0.9611,0.9601
289,0.9556,0.9563,0.9556,0.9552
290,0.9667,0.9690,0.9667,0.9661
291,0.9667,0.9690,0.9667,0.9661
292,0.9722,0.9737,0.9722,0.9719
293,0.9778,0.9786,0.9778,0.9776
294,0.9778,0.9786,0.9778,0.9776
295,0.9722,0.9745,0.9722,0.9721
296,0.9778,0.9786,0.9778,0.9776
297,0.9833,0.9837,0.9833,0.9833
298,0.9667,0.9676,0.9667,0.9663
299,0.9722,0.9737,0.9722,0.9719
