# epoch,accuracy,precision,recall,f1_score
63,0.9282,0.9369,0.9282,0.9303
64,0.9337,0.9415,0.9337,0.9357
65,0.9282,0.9372,0.9282,0.9302
66,0.9282,0.9379,0.9282,0.9298
67,0.9116,0.9252,0.9116,0.9139
68,0.9227,0.9321,0.9227,0.9243
69,0.9171,0.9312,0.9171,0.9194
70,0.9171,0.9334,0.9171,0.9204
71,0.9227,0.9365,0.9227,0.9255
72,0.9337,0.9431,0.9337,0.9357
73,0.9392,0.9475,0.9392,0.9405
74,0.9227,0.9371,0.9227,0.9251
75,0.9116,0.9308,0.9116,0.9152
76,0.9227,0.9365,0.9227,0.9255
77,0.9171,0.9309,0.9171,0.9197
78,0.9227,0.9342,0.9227,0.9249
79,0.9282,0.9367,0.9282,0.9294
80,0.9006,0.9186,0.9006,0.9026
81,0.8508,0.8898,0.8508,0.8547
82,0.8840,0.9121,0.8840,0.8876
83,0.9227,0.9345,0.9227,0.9246
84,0.9392,0.9454,0.9392,0.9403
85,0.9613,0.9631,0.9613,0.9617
86,0.9613,0.9631,0.9613,0.9617
87,0.9503,0.9560,0.9503,0.9516
88,0.9337,0.9409,0.9337,0.9354
89,0.9337,0.9416,0.9337,0.9350
90,0.9282,0.9369,0.9282,0.9303
91,0.9392,0.9450,0.9392,0.9405
92,0.9337,0.9412,0.9337,0.9352
93,0.9503,0.9536,0.9503,0.9509
94,0.9227,0.9345,0.9227,0.9246
95,0.9282,0.9379,0.9282,0.9298
96,0.9171,0.9309,0.9171,0.9197
97,0.9337,0.9416,0.9337,0.9350
98,0.9448,0.9487,0.9448,0.9458
99,0.9448,0.9491,0.9448,0.9457
100,0.9448,0.9498,0.9448,0.9461
101,0.9613,0.9641,0.9613,0.9620
102,0.9613,0.9641,0.9613,0.9620
103,0.9448,0.9491,0.9448,0.9457
104,0.9337,0.9416,0.9337,0.9350
105,0.9392,0.9450,0.9392,0.9405
106,0.9558,0.9581,0.9558,0.9562
107,0.9503,0.9536,0.9503,0.9509
108,0.9613,0.9629,0.9613,0.9616
109,0.9448,0.9493,0.9448,0.9460
110,0.9558,0.9578,0.9558,0.9563
111,0.9669,0.9679,0.9669,0.9671
112,0.9669,0.9679,0.9669,0.9671
113,0.9613,0.9629,0.9613,0.9616
114,0.9392,0.9454,0.9392,0.9403
115,0.9061,0.9251,0.9061,0.9090
116,0.9392,0.9454,0.9392,0.9403
117,0.9558,0.9593,0.9558,0.9564
118,0.9558,0.9581,0.9558,0.9562
119,0.9558,0.9581,0.9558,0.9562
120,0.9503,0.9527,0.9503,0.9507
121,0.9503,0.9527,0.9503,0.9507
122,0.9448,0.9485,0.9448,0.9452
123,0.9613,0.9631,0.9613,0.9617
124,0.9337,0.9416,0.9337,0.9350
125,0.9448,0.9498,0.9448,0.9461
126,0.9448,0.9498,0.9448,0.9461
127,0.9448,0.9491,0.9448,0.9457
128,0.9337,0.9405,0.9337,0.9354
129,0.9448,0.9521,0.9448,0.9465
130,0.9503,0.9558,0.9503,0.9516
131,0.9503,0.9558,0.9503,0.9516
132,0.9613,0.9641,0.9613,0.9620
133,0.9669,0.9679,0.9669,0.9671
134,0.9558,0.9581,0.9558,0.9562
135,0.9503,0.9533,0.9503,0.9507
136,0.9613,0.9632,0.9613,0.9615
137,0.9558,0.9585,0.9558,0.9561
138,0.9558,0.9585,0.9558,0.9561
139,0.9613,0.9631,0.9613,0.9617
140,0.9724,0.9735,0.9724,0.9726
141,0.9669,0.9679,0.9669,0.9671
142,0.9724,0.9735,0.9724,0.9726
143,0.9613,0.9631,0.9613,0.9617
144,0.9669,0.9687,0.9669,0.9673
145,0.9613,0.9641,0.9613,0.9620
146,0.9724,0.9735,0.9724,0.9726
147,0.9669,0.9679,0.9669,0.9671
148,0.9558,0.9586,0.9558,0.9564
149,0.9558,0.9584,0.9558,0.9565
150,0.9558,0.9584,0.9558,0.9565
151,0.9613,0.9641,0.9613,0.9620
152,0.9613,0.9641,0.9613,0.9620
153,0.9613,0.9641,0.9613,0.9620
154,0.9613,0.9631,0.9613,0.9617
155,0.9724,0.9732,0.9724,0.9724
156,0.9613,0.9629,0.9613,0.9618
157,0.9558,0.9584,0.9558,0.9565
158,0.9503,0.9539,0.9503,0.9513
159,0.9503,0.9539,0.9503,0.9513
160,0.9613,0.9631,0.9613,0.9617
161,0.9613,0.9629,0.9613,0.9618
162,0.9613,0.9629,0.9613,0.9618
163,0.9613,0.9629,0.9613,0.9618
164,0.9613,0.9629,0.9613,0.9618
165,0.9613,0.9629,0.9613,0.9618
166,0.9558,0.9581,0.9558,0.9565
167,0.9669,0.9679,0.9669,0.9671
168,0.9724,0.9732,0.9724,0.9724
169,0.9669,0.9681,0.9669,0.9670
170,0.9724,0.9732,0.9724,0.9724
171,0.9613,0.9626,0.9613,0.9618
172,0.9613,0.9629,0.9613,0.9618
173,0.9669,0.9679,0.9669,0.9671
174,0.9669,0.9676,0.9669,0.9671
175,0.9613,0.9615,0.9613,0.9614
176,0.9558,0.9566,0.9558,0.9561
177,0.9613,0.9617,0.9613,0.9614
178,0.9669,0.9679,0.9669,0.9671
179,0.9613,0.9631,0.9613,0.9617
180,0.9669,0.9679,0.9669,0.9671
181,0.9724,0.9732,0.9724,0.9724
182,0.9724,0.9732,0.9724,0.9724
183,0.9669,0.9679,0.9669,0.9671
184,0.9613,0.9641,0.9613,0.9620
185,0.9613,0.9641,0.9613,0.9620
186,0.9724,0.9735,0.9724,0.9726
187,0.9724,0.9735,0.9724,0.9726
188,0.9669,0.9679,0.9669,0.9671
189,0.9724,0.9735,0.9724,0.9726
190,0.9724,0.9732,0.9724,0.9724
191,0.9613,0.9631,0.9613,0.9617
192,0.9669,0.9689,0.9669,0.9673
193,0.9669,0.9689,0.9669,0.9673
194,0.9669,0.9687,0.9669,0.9673
195,0.9669,0.9685,0.9669,0.9673
196,0.9613,0.9626,0.9613,0.9618
197,0.9724,0.9729,0.9724,0.9725
198,0.9669,0.9681,0.9669,0.9670
199,0.9724,0.9732,0.9724,0.9724
200,0.9558,0.9584,0.9558,0.9565
201,0.9669,0.9681,0.9669,0.9670
202,0.9669,0.9681,0.9669,0.9670
203,0.9779,0.9785,0.9779,0.9779
204,0.9669,0.9676,0.9669,0.9671
205,0.9613,0.9623,0.9613,0.9616
206,0.9724,0.9731,0.9724,0.9726
207,0.9779,0.9783,0.9779,0.9779
208,0.9834,0.9836,0.9834,0.9835
209,0.9724,0.9733,0.9724,0.9726
210,0.9724,0.9733,0.9724,0.9726
211,0.9558,0.9598,0.9558,0.9567
212,0.9669,0.9687,0.9669,0.9673
213,0.9669,0.9687,0.9669,0.9673
214,0.9613,0.9629,0.9613,0.9618
215,0.9558,0.9584,0.9558,0.9565
216,0.9669,0.9679,0.9669,0.9671
217,0.9724,0.9727,0.9724,0.9725
218,0.9779,0.9782,0.9779,0.9780
219,0.9724,0.9727,0.9724,0.9725
220,0.9724,0.9727,0.9724,0.9725
221,0.9724,0.9727,0.9724,0.9725
222,0.9779,0.9783,0.9779,0.9779
223,0.9613,0.9631,0.9613,0.9617
224,0.9724,0.9729,0.9724,0.9725
225,0.9779,0.9785,0.9779,0.9779
226,0.9724,0.9732,0.9724,0.9724
227,0.9724,0.9729,0.9724,0.9725
228,0.9669,0.9676,0.9669,0.9671
229,0.9724,0.9732,0.9724,0.9724
230,0.9613,0.9631,0.9613,0.9617
231,0.9724,0.9733,0.9724,0.9726
232,0.9669,0.9676,0.9669,0.9671
233,0.9558,0.9584,0.9558,0.9565
234,0.9558,0.9581,0.9558,0.9565
235,0.9613,0.9639,0.9613,0.9619
236,0.9669,0.9683,0.9669,0.9671
237,0.9669,0.9685,0.9669,0.9673
238,0.9779,0.9784,0.9779,0.9780
239,0.9669,0.9679,0.9669,0.9671
240,0.9724,0.9732,0.9724,0.9724
241,0.9613,0.9631,0.9613,0.9617
242,0.9724,0.9732,0.9724,0.9724
243,0.9724,0.9732,0.9724,0.9724
244,0.9669,0.9681,0.9669,0.9670
245,0.9669,0.9681,0.9669,0.9670
246,0.9669,0.9681,0.9669,0.9670
247,0.9724,0.9735,0.9724,0.9726
248,0.9834,0.9836,0.9834,0.9835
249,0.9834,0.9836,0.9834,0.9835
250,0.9779,0.9783,0.9779,0.9779
251,0.9779,0.9783,0.9779,0.9779
252,0.9779,0.9783,0.9779,0.9779
253,0.9834,0.9836,0.9834,0.9835
254,0.9834,0.9836,0.9834,0.9835
255,0.9779,0.9783,0.9779,0.9779
256,0.9724,0.9727,0.9724,0.9725
257,0.9724,0.9729,0.9724,0.9725
258,0.9779,0.9783,0.9779,0.9779
259,0.9724,0.9729,0.9724,0.9725
260,0.9669,0.9681,0.9669,0.9670
261,0.9669,0.9681,0.9669,0.9670
262,0.9558,0.9581,0.9558,0.9565
263,0.9613,0.9626,0.9613,0.9618
264,0.9669,0.9676,0.9669,0.9671
265,0.9724,0.9729,0.9724,0.9725
266,0.9724,0.9735,0.9724,0.9726
267,0.9669,0.9687,0.9669,0.9673
268,0.9779,0.9782,0.9779,0.9780
269,0.9724,0.9731,0.9724,0.9726
270,0.9779,0.9783,0.9779,0.9779
271,0.9669,0.9679,0.9669,0.9671
272,0.9724,0.9732,0.9724,0.9724
273,0.9669,0.9681,0.9669,0.9670
274,0.9724,0.9732,0.9724,0.9724
275,0.9779,0.9783,0.9779,0.9779
276,0.9779,0.9783,0.9779,0.9779
277,0.9779,0.9783,0.9779,0.9779
278,0.9834,0.9836,0.9834,0.9835
279,0.9779,0.9782,0.9779,0.9780
280,0.9779,0.9782,0.9779,0.9780
281,0.9779,0.9782,0.9779,0.9780
282,0.9779,0.9783,0.9779,0.9779
283,0.9779,0.9783,0.9779,0.9779
284,0.9779,0.9783,0.9779,0.9779
285,0.9779,0.9783,0.9779,0.9779
286,0.9779,0.9783,0.9779,0.9779
287,0.9779,0.9783,0.9779,0.9779
288,0.9779,0.9783,0.9779,0.9779
289,0.9779,0.9783,0.9779,0.9779
290,0.9779,0.9783,0.9779,0.9779
291,0.9779,0.9783,0.9779,0.9779
292,0.9724,0.9727,0.9724,0.9725
293,0.9779,0.9782,0.9779,0.9780
294,0.9779,0.9782,0.9779,0.9780
295,0.9724,0.9727,0.9724,0.9725
296,0.9724,0.9727,0.9724,0.9725
297,0.9779,0.9783,0.9779,0.9779
298,0.9779,0.9783,0.9779,0.9779
299,0.9724,0.9729,0.9724,0.9725
