# epoch,accuracy,precision,recall,f1_score
93,0.4889,0.2390,0.4889,0.3211
94,0.4889,0.2390,0.4889,0.3211
95,0.4889,0.2390,0.4889,0.3211
96,0.4889,0.2390,0.4889,0.3211
97,0.4889,0.2390,0.4889,0.3211
98,0.4889,0.2390,0.4889,0.3211
99,0.4889,0.2431,0.4889,0.3247
100,0.4889,0.2390,0.4889,0.3211
101,0.4889,0.2390,0.4889,0.3211
102,0.4889,0.2390,0.4889,0.3211
103,0.4889,0.2390,0.4889,0.3211
104,0.4944,0.2797,0.4944,0.3379
105,0.5111,0.6321,0.5111,0.3985
106,0.5056,0.2981,0.5056,0.3682
107,0.4944,0.2765,0.4944,0.3389
108,0.4889,0.2417,0.4889,0.3235
109,0.4889,0.2501,0.4889,0.3309
110,0.4889,0.2390,0.4889,0.3211
111,0.4889,0.2390,0.4889,0.3211
112,0.4889,0.2403,0.4889,0.3223
113,0.4889,0.2403,0.4889,0.3223
114,0.4889,0.2417,0.4889,0.3235
115,0.4889,0.2390,0.4889,0.3211
116,0.5111,0.3078,0.5111,0.3780
117,0.4944,0.2853,0.4944,0.3606
118,0.5111,0.3127,0.5111,0.3855
119,0.4944,0.2786,0.4944,0.3540
120,0.5222,0.6370,0.5222,0.4028
121,0.4889,0.2501,0.4889,0.3309
122,0.5056,0.2981,0.5056,0.3682
123,0.4944,0.2737,0.4944,0.3479
124,0.4889,0.2403,0.4889,0.3223
125,0.4889,0.2403,0.4889,0.3223
126,0.4944,0.2847,0.4944,0.3369
127,0.4944,0.2732,0.4944,0.3411
128,0.4889,0.2458,0.4889,0.3272
129,0.4944,0.2744,0.4944,0.3400
130,0.4889,0.2390,0.4889,0.3211
131,0.4889,0.2444,0.4889,0.3259
132,0.4889,0.2531,0.4889,0.3335
133,0.5000,0.2875,0.5000,0.3536
134,0.5111,0.6101,0.5111,0.3878
135,0.5500,0.6327,0.5500,0.4635
136,0.5056,0.5975,0.5056,0.3770
137,0.4889,0.2403,0.4889,0.3223
138,0.4889,0.2444,0.4889,0.3259
139,0.4944,0.2737,0.4944,0.3479
140,0.5000,0.2891,0.5000,0.3622
141,0.5278,0.6353,0.5278,0.4217
142,0.5667,0.6854,0.5667,0.4807
143,0.5833,0.6784,0.5833,0.5229
144,0.4944,0.2732,0.4944,0.3411
145,0.4944,0.2726,0.4944,0.3455
146,0.4944,0.2754,0.4944,0.3503
147,0.5000,0.2956,0.5000,0.3696
148,0.5500,0.6570,0.5500,0.4697
149,0.5056,0.3001,0.5056,0.3724
150,0.5778,0.7141,0.5778,0.5047
151,0.7167,0.8095,0.7167,0.7012
152,0.7611,0.7981,0.7611,0.7526
153,0.6389,0.7094,0.6389,0.6005
154,0.6000,0.6899,0.6000,0.5422
155,0.5778,0.6697,0.5778,0.5071
156,0.6278,0.7317,0.6278,0.5757
157,0.5556,0.6561,0.5556,0.4692
158,0.5944,0.6732,0.5944,0.5256
159,0.7611,0.8046,0.7611,0.7543
160,0.6000,0.7258,0.6000,0.5552
161,0.5500,0.6711,0.5500,0.4651
162,0.5056,0.6075,0.5056,0.3746
163,0.5056,0.6084,0.5056,0.3758
164,0.5000,0.2956,0.5000,0.3696
165,0.5556,0.6666,0.5556,0.4786
166,0.7556,0.7737,0.7556,0.7432
167,0.5722,0.6123,0.5722,0.4849
168,0.5278,0.6295,0.5278,0.4121
169,0.5500,0.6516,0.5500,0.4483
170,0.7000,0.7466,0.7000,0.6781
171,0.6167,0.7063,0.6167,0.5655
172,0.5556,0.6404,0.5556,0.4700
173,0.5000,0.5913,0.5000,0.3590
174,0.5222,0.6278,0.5222,0.4014
175,0.6000,0.7020,0.6000,0.5322
176,0.6833,0.7966,0.6833,0.6519
177,0.7278,0.8324,0.7278,0.7164
178,0.6389,0.7385,0.6389,0.6012
179,0.7000,0.7577,0.7000,0.6835
180,0.8333,0.8556,0.8333,0.8327
181,0.9000,0.9077,0.9000,0.9002
182,0.7222,0.7902,0.7222,0.7054
183,0.6389,0.7245,0.6389,0.5911
184,0.5889,0.6753,0.5889,0.5164
185,0.7278,0.7684,0.7278,0.7111
186,0.7500,0.7870,0.7500,0.7354
187,0.5667,0.6373,0.5667,0.4794
188,0.6667,0.7015,0.6667,0.6231
189,0.7222,0.7684,0.7222,0.7026
190,0.6389,0.7233,0.6389,0.5959
191,0.6833,0.7359,0.6833,0.6569
192,0.8444,0.8592,0.8444,0.8418
193,0.7889,0.8089,0.7889,0.7790
194,0.7667,0.7932,0.7667,0.7558
195,0.7444,0.7807,0.7444,0.7295
196,0.8889,0.8939,0.8889,0.8871
197,0.8833,0.8893,0.8833,0.8817
198,0.8444,0.8554,0.8444,0.8417
199,0.9056,0.9097,0.9056,0.9051
200,0.8444,0.8606,0.8444,0.8429
201,0.7611,0.7981,0.7611,0.7526
202,0.7444,0.7833,0.7444,0.7360
203,0.7667,0.8167,0.7667,0.7610
204,0.7056,0.7725,0.7056,0.6881
205,0.7167,0.7699,0.7167,0.6972
206,0.8611,0.8734,0.8611,0.8598
207,0.9222,0.9261,0.9222,0.9173
208,0.9222,0.9250,0.9222,0.9171
209,0.8944,0.8974,0.8944,0.8932
210,0.7111,0.7654,0.7111,0.6877
211,0.6444,0.7060,0.6444,0.6017
212,0.5722,0.6504,0.5722,0.4976
213,0.6000,0.6874,0.6000,0.5305
214,0.7833,0.8175,0.7833,0.7720
215,0.8889,0.8958,0.8889,0.8888
216,0.9000,0.9038,0.9000,0.8995
217,0.8833,0.8893,0.8833,0.8817
218,0.8389,0.8479,0.8389,0.8349
219,0.8500,0.8579,0.8500,0.8465
220,0.8500,0.8663,0.8500,0.8489
221,0.8333,0.8629,0.8333,0.8329
222,0.7667,0.8041,0.7667,0.7586
223,0.7500,0.7774,0.7500,0.7376
224,0.8833,0.8962,0.8833,0.8835
225,0.9222,0.9225,0.9222,0.9210
226,0.9333,0.9341,0.9333,0.9322
227,0.9444,0.9469,0.9444,0.9447
228,0.9389,0.9390,0.9389,0.9382
229,0.9111,0.9182,0.9111,0.9116
230,0.8889,0.8993,0.8889,0.8889
231,0.9000,0.9038,0.9000,0.8995
232,0.9556,0.9597,0.9556,0.9551
233,0.9444,0.9436,0.9444,0.9438
234,0.9389,0.9418,0.9389,0.9394
235,0.8389,0.8644,0.8389,0.8349
236,0.7889,0.8223,0.7889,0.7810
237,0.8611,0.8680,0.8611,0.8582
238,0.8722,0.8742,0.8722,0.8666
239,0.8444,0.8550,0.8444,0.8398
240,0.8611,0.8721,0.8611,0.8537
241,0.9111,0.9170,0.9111,0.9067
242,0.9444,0.9453,0.9444,0.9430
243,0.9500,0.9506,0.9500,0.9490
244,0.9278,0.9289,0.9278,0.9272
245,0.9333,0.9352,0.9333,0.9330
246,0.9500,0.9509,0.9500,0.9490
247,0.9222,0.9245,0.9222,0.9211
248,0.9222,0.9242,0.9222,0.9208
249,0.8500,0.8624,0.8500,0.8443
250,0.8222,0.8453,0.8222,0.8157
251,0.8944,0.9003,0.8944,0.8918
252,0.9278,0.9302,0.9278,0.9265
253,0.9278,0.9322,0.9278,0.9258
254,0.9611,0.9613,0.9611,0.9604
255,0.9778,0.9779,0.9778,0.9777
256,0.9611,0.9614,0.9611,0.9612
257,0.9111,0.9130,0.9111,0.9097
258,0.9389,0.9396,0.9389,0.9385
259,0.9833,0.9833,0.9833,0.9832
260,0.9389,0.9401,0.9389,0.9377
261,0.9389,0.9395,0.9389,0.9381
262,0.9611,0.9611,0.9611,0.9611
263,0.9500,0.9511,0.9500,0.9503
264,0.9333,0.9336,0.9333,0.9317
265,0.9722,0.9729,0.9722,0.9723
266,0.9778,0.9777,0.9778,0.9777
267,0.9778,0.9786,0.9778,0.9780
268,0.9056,0.9098,0.9056,0.9054
269,0.9389,0.9409,0.9389,0.9390
270,0.9333,0.9346,0.9333,0.9328
271,0.9278,0.9292,0.9278,0.9270
272,0.9667,0.9666,0.9667,0.9665
273,0.9833,0.9837,0.9833,0.9834
274,0.9778,0.9792,0.9778,0.9779
275,0.9778,0.9784,0.9778,0.9778
276,0.9833,0.9842,0.9833,0.9834
277,0.9833,0.9842,0.9833,0.9834
278,0.9667,0.9678,0.9667,0.9659
279,0.9778,0.9783,0.9778,0.9775
280,0.9778,0.9792,0.9778,0.9779
281,0.9778,0.9792,0.9778,0.9779
282,0.9833,0.9842,0.9833,0.9834
283,0.9833,0.9837,0.9833,0.9834
284,0.9611,0.9608,0.9611,0.9605
285,0.9778,0.9778,0.9778,0.9778
286,0.9778,0.9779,0.9778,0.9777
287,0.9833,0.9837,0.9833,0.9834
288,0.9889,0.9890,0.9889,0.9889
289,0.9889,0.9890,0.9889,0.9889
290,0.9889,0.9890,0.9889,0.9889
291,0.9778,0.9777,0.9778,0.9775
292,0.9611,0.9616,0.9611,0.9605
293,0.9833,0.9837,0.9833,0.9833
294,0.9833,0.9837,0.9833,0.9834
295,0.9778,0.9779,0.9778,0.9778
296,0.9667,0.9667,0.9667,0.9667
297,0.9722,0.9723,0.9722,0.9722
298,0.9722,0.9731,0.9722,0.9725
299,0.9778,0.9779,0.9778,0.9777
