# epoch,accuracy,precision,recall,f1_score
51,0.3260,0.1063,0.3260,0.1603
52,0.3315,0.1986,0.3315,0.1720
53,0.3370,0.1707,0.3370,0.1831
54,0.3536,0.1617,0.3536,0.2196
55,0.3315,0.1321,0.3315,0.1752
56,0.3536,0.1649,0.3536,0.2136
57,0.3591,0.1839,0.3591,0.2202
58,0.3481,0.1827,0.3481,0.2062
59,0.4033,0.2131,0.4033,0.2784
60,0.3591,0.1662,0.3591,0.2168
61,0.3757,0.1832,0.3757,0.2458
62,0.3757,0.1813,0.3757,0.2427
63,0.3591,0.1725,0.3591,0.2326
64,0.3867,0.1909,0.3867,0.2552
65,0.3702,0.1769,0.3702,0.2325
66,0.3812,0.2159,0.3812,0.2718
67,0.3702,0.2322,0.3702,0.2794
68,0.3978,0.2523,0.3978,0.3027
69,0.3646,0.1843,0.3646,0.2449
70,0.4033,0.2259,0.4033,0.2880
71,0.3923,0.2231,0.3923,0.2816
72,0.3812,0.3063,0.3812,0.3093
73,0.3978,0.2853,0.3978,0.3119
74,0.3757,0.2534,0.3757,0.2907
75,0.3812,0.2423,0.3812,0.2873
76,0.4088,0.7295,0.4088,0.3055
77,0.3923,0.2954,0.3923,0.3101
78,0.3812,0.7640,0.3812,0.3102
79,0.3812,0.3114,0.3812,0.3094
80,0.3867,0.7802,0.3867,0.3151
81,0.4033,0.2453,0.4033,0.2995
82,0.3867,0.2543,0.3867,0.2972
83,0.4033,0.2410,0.4033,0.2973
84,0.3812,0.2703,0.3812,0.3009
85,0.3867,0.3297,0.3867,0.3175
86,0.4033,0.3024,0.4033,0.3253
87,0.4199,0.3113,0.4199,0.3329
88,0.4088,0.3131,0.4088,0.3273
89,0.3978,0.8167,0.3978,0.3327
90,0.4088,0.3399,0.4088,0.3340
91,0.3978,0.8332,0.3978,0.3638
92,0.4309,0.3271,0.4309,0.3460
93,0.4144,0.3611,0.4144,0.3408
94,0.4586,0.8543,0.4586,0.4544
95,0.3646,0.8583,0.3646,0.3067
96,0.4309,0.3496,0.4309,0.3500
97,0.4530,0.3524,0.4530,0.3649
98,0.4420,0.8553,0.4420,0.3932
99,0.3425,0.3655,0.3425,0.2799
100,0.3536,0.3661,0.3536,0.2903
101,0.3315,0.3650,0.3315,0.2690
102,0.4199,0.8540,0.4199,0.3502
103,0.3481,0.3658,0.3481,0.2852
104,0.4199,0.8613,0.4199,0.3891
105,0.5359,0.8691,0.5359,0.5462
106,0.4586,0.8636,0.4586,0.4199
107,0.4033,0.8604,0.4033,0.3585
108,0.3094,0.8558,0.3094,0.2738
109,0.3094,0.8558,0.3094,0.2677
110,0.4254,0.3621,0.4254,0.3489
111,0.4199,0.3625,0.4199,0.3429
112,0.4199,0.3696,0.4199,0.3452
113,0.3978,0.3683,0.3978,0.3282
114,0.4199,0.3314,0.4199,0.3343
115,0.4033,0.3686,0.4033,0.3326
116,0.4088,0.8524,0.4088,0.3609
117,0.4475,0.8557,0.4475,0.4035
118,0.4033,0.3686,0.4033,0.3326
119,0.4144,0.8610,0.4144,0.3482
120,0.3867,0.8595,0.3867,0.3260
121,0.4254,0.8538,0.4254,0.3803
122,0.6133,0.8696,0.6133,0.6345
123,0.4088,0.8454,0.4088,0.3462
124,0.4751,0.8473,0.4751,0.3857
125,0.5304,0.8424,0.5304,0.5189
126,0.4696,0.8565,0.4696,0.4334
127,0.4917,0.8527,0.4917,0.4468
128,0.5138,0.8555,0.5138,0.4551
129,0.4807,0.8529,0.4807,0.3990
130,0.4420,0.8558,0.4420,0.3735
131,0.4365,0.8555,0.4365,0.3624
132,0.4199,0.8532,0.4199,0.3521
133,0.4586,0.8636,0.4586,0.4140
134,0.4972,0.8423,0.4972,0.4291
135,0.4751,0.8516,0.4751,0.4166
136,0.6740,0.8770,0.6740,0.6987
137,0.5856,0.8616,0.5856,0.5711
138,0.6077,0.8698,0.6077,0.6104
139,0.5249,0.8498,0.5249,0.4855
140,0.4917,0.8476,0.4917,0.4197
141,0.3646,0.8583,0.3646,0.3127
142,0.4088,0.8516,0.4088,0.3633
143,0.4309,0.8474,0.4309,0.3651
144,0.4586,0.8500,0.4586,0.3985
145,0.4972,0.8545,0.4972,0.4169
146,0.4862,0.8533,0.4862,0.4100
147,0.4917,0.8419,0.4917,0.4186
148,0.4641,0.8452,0.4641,0.3932
149,0.5746,0.8606,0.5746,0.5549
150,0.4641,0.3380,0.4641,0.3679
151,0.5083,0.8599,0.5083,0.4719
152,0.6243,0.8703,0.6243,0.6359
153,0.4862,0.8533,0.4862,0.4100
154,0.5359,0.8516,0.5359,0.4867
155,0.5193,0.8311,0.5193,0.4511
156,0.5138,0.8613,0.5138,0.4799
157,0.5083,0.8670,0.5083,0.4886
158,0.6077,0.8755,0.6077,0.6275
159,0.5746,0.8540,0.5746,0.5628
160,0.4917,0.8501,0.4917,0.3950
161,0.5635,0.8496,0.5635,0.5247
162,0.5193,0.8466,0.5193,0.4345
163,0.5470,0.8488,0.5470,0.4852
164,0.5856,0.8618,0.5856,0.5667
165,0.5138,0.8606,0.5138,0.4698
166,0.5193,0.8623,0.5193,0.4597
167,0.5138,0.8510,0.5138,0.4395
168,0.6133,0.8693,0.6133,0.6187
169,0.5912,0.8529,0.5912,0.5574
170,0.5304,0.8505,0.5304,0.4891
171,0.5028,0.8600,0.5028,0.4369
172,0.5193,0.8678,0.5193,0.5061
173,0.5249,0.8563,0.5249,0.4748
174,0.5525,0.8527,0.5525,0.5197
175,0.6796,0.8727,0.6796,0.6861
176,0.6740,0.8658,0.6740,0.6839
177,0.6354,0.8609,0.6354,0.6372
178,0.6188,0.8648,0.6188,0.6204
179,0.7514,0.8836,0.7514,0.7694
180,0.5856,0.8616,0.5856,0.5711
181,0.4917,0.8532,0.4917,0.4343
182,0.5470,0.8579,0.5470,0.5172
183,0.5304,0.8687,0.5304,0.5312
184,0.6630,0.8817,0.6630,0.6848
185,0.7293,0.8838,0.7293,0.7518
186,0.8785,0.9218,0.8785,0.8866
187,0.8508,0.9126,0.8508,0.8632
188,0.7017,0.8868,0.7017,0.7292
189,0.8398,0.9055,0.8398,0.8494
190,0.8785,0.9188,0.8785,0.8851
191,0.8398,0.9057,0.8398,0.8484
192,0.9116,0.9301,0.9116,0.9149
193,0.7624,0.8866,0.7624,0.7742
194,0.9061,0.9306,0.9061,0.9109
195,0.6354,0.8470,0.6354,0.6258
196,0.6961,0.8812,0.6961,0.7011
197,0.6685,0.8715,0.6685,0.6699
198,0.7182,0.8839,0.7182,0.7384
199,0.7790,0.9001,0.7790,0.8006
200,0.7956,0.8939,0.7956,0.8058
201,0.8564,0.9055,0.8564,0.8659
202,0.8453,0.9023,0.8453,0.8544
203,0.9337,0.9485,0.9337,0.9367
204,0.9282,0.9459,0.9282,0.9309
205,0.8619,0.9173,0.8619,0.8720
206,0.9061,0.9308,0.9061,0.9105
207,0.9227,0.9362,0.9227,0.9251
208,0.7845,0.8761,0.7845,0.7942
209,0.8895,0.9233,0.8895,0.8953
210,0.7901,0.8980,0.7901,0.8015
211,0.7293,0.8657,0.7293,0.7375
212,0.7845,0.8739,0.7845,0.7927
213,0.7514,0.8751,0.7514,0.7600
214,0.7127,0.8682,0.7127,0.7184
215,0.6796,0.8423,0.6796,0.6757
216,0.7569,0.8572,0.7569,0.7611
217,0.7845,0.8808,0.7845,0.7955
218,0.8011,0.8946,0.8011,0.8150
219,0.7956,0.8937,0.7956,0.8072
220,0.9337,0.9455,0.9337,0.9360
221,0.7735,0.8946,0.7735,0.7831
222,0.8840,0.9256,0.8840,0.8905
223,0.9448,0.9550,0.9448,0.9468
224,0.8785,0.9190,0.8785,0.8845
225,0.7735,0.8751,0.7735,0.7815
226,0.7403,0.8682,0.7403,0.7472
227,0.8564,0.8980,0.8564,0.8625
228,0.7956,0.8912,0.7956,0.8040
229,0.9558,0.9627,0.9558,0.9566
230,0.9558,0.9625,0.9558,0.9570
231,0.8840,0.9173,0.8840,0.8887
232,0.9779,0.9782,0.9779,0.9780
233,0.9227,0.9384,0.9227,0.9262
234,0.9558,0.9598,0.9558,0.9567
235,0.8674,0.9191,0.8674,0.8774
236,0.9558,0.9626,0.9558,0.9569
237,0.8619,0.9177,0.8619,0.8692
238,0.8287,0.9075,0.8287,0.8400
239,0.7901,0.8981,0.7901,0.8000
240,0.8785,0.9237,0.8785,0.8839
241,0.9227,0.9428,0.9227,0.9264
242,0.9613,0.9662,0.9613,0.9623
243,0.9503,0.9589,0.9503,0.9516
244,0.9227,0.9423,0.9227,0.9266
245,0.9890,0.9891,0.9890,0.9890
246,0.9834,0.9841,0.9834,0.9835
247,0.9834,0.9840,0.9834,0.9835
248,0.9006,0.9322,0.9006,0.9065
249,0.9558,0.9605,0.9558,0.9565
250,0.9392,0.9433,0.9392,0.9398
251,0.9392,0.9468,0.9392,0.9404
252,0.9558,0.9624,0.9558,0.9571
253,0.9558,0.9625,0.9558,0.9570
254,0.9558,0.9625,0.9558,0.9570
255,0.9613,0.9640,0.9613,0.9620
256,0.9448,0.9554,0.9448,0.9464
257,0.9558,0.9624,0.9558,0.9571
258,0.8895,0.9277,0.8895,0.8961
259,0.8840,0.9255,0.8840,0.8910
260,0.9669,0.9703,0.9669,0.9675
261,0.9503,0.9588,0.9503,0.9518
262,0.9613,0.9664,0.9613,0.9621
263,0.9669,0.9705,0.9669,0.9674
264,0.9448,0.9554,0.9448,0.9464
265,0.9669,0.9689,0.9669,0.9673
266,0.9834,0.9841,0.9834,0.9835
267,0.9558,0.9626,0.9558,0.9569
268,0.9337,0.9489,0.9337,0.9360
269,0.9227,0.9362,0.9227,0.9251
270,0.9613,0.9645,0.9613,0.9619
271,0.9779,0.9784,0.9779,0.9780
272,0.9779,0.9792,0.9779,0.9781
273,0.9669,0.9704,0.9669,0.9675
274,0.9669,0.9704,0.9669,0.9675
275,0.9227,0.9429,0.9227,0.9261
276,0.9282,0.9458,0.9282,0.9312
277,0.9834,0.9841,0.9834,0.9835
278,0.9945,0.9946,0.9945,0.9945
279,0.9890,0.9892,0.9890,0.9890
280,0.9724,0.9748,0.9724,0.9728
281,0.9116,0.9374,0.9116,0.9159
282,0.9724,0.9747,0.9724,0.9728
283,0.9779,0.9793,0.9779,0.9781
284,0.9890,0.9891,0.9890,0.9890
285,0.9613,0.9640,0.9613,0.9620
286,0.9834,0.9834,0.9834,0.9834
287,0.9945,0.9946,0.9945,0.9945
288,0.9945,0.9946,0.9945,0.9945
289,0.9724,0.9735,0.9724,0.9726
290,0.9834,0.9841,0.9834,0.9835
291,0.9890,0.9891,0.9890,0.9890
292,0.9890,0.9891,0.9890,0.9890
293,0.9890,0.9891,0.9890,0.9890
294,0.9890,0.9891,0.9890,0.9890
295,0.9779,0.9786,0.9779,0.9780
296,0.9890,0.9892,0.9890,0.9890
297,0.9779,0.9792,0.9779,0.9781
298,0.9834,0.9840,0.9834,0.9835
299,0.9834,0.9840,0.9834,0.9835
