# epoch,accuracy,precision,recall,f1_score
144,0.9669,0.9676,0.9669,0.9670
145,0.9669,0.9676,0.9669,0.9670
146,0.9503,0.9540,0.9503,0.9511
147,0.9613,0.9629,0.9613,0.9617
148,0.9779,0.9780,0.9779,0.9779
149,0.9834,0.9836,0.9834,0.9835
150,0.9779,0.9780,0.9779,0.9779
151,0.9724,0.9727,0.9724,0.9724
152,0.9724,0.9727,0.9724,0.9724
153,0.9724,0.9727,0.9724,0.9724
154,0.9779,0.9780,0.9779,0.9779
155,0.9724,0.9726,0.9724,0.9724
156,0.9724,0.9727,0.9724,0.9724
157,0.9669,0.9677,0.9669,0.9670
158,0.9779,0.9780,0.9779,0.9779
159,0.9834,0.9836,0.9834,0.9835
160,0.9834,0.9836,0.9834,0.9835
161,0.9834,0.9836,0.9834,0.9835
162,0.9779,0.9780,0.9779,0.9779
163,0.9724,0.9727,0.9724,0.9724
164,0.9834,0.9836,0.9834,0.9835
165,0.9669,0.9675,0.9669,0.9669
166,0.9669,0.9677,0.9669,0.9670
167,0.9613,0.9629,0.9613,0.9617
168,0.9724,0.9725,0.9724,0.9724
169,0.9779,0.9779,0.9779,0.9779
170,0.9669,0.9674,0.9669,0.9669
171,0.9779,0.9779,0.9779,0.9779
172,0.9779,0.9779,0.9779,0.9779
173,0.9724,0.9727,0.9724,0.9724
174,0.9613,0.9630,0.9613,0.9616
175,0.9503,0.9542,0.9503,0.9509
176,0.9503,0.9542,0.9503,0.9509
177,0.9503,0.9540,0.9503,0.9511
178,0.9613,0.9626,0.9613,0.9616
179,0.9613,0.9629,0.9613,0.9617
180,0.9834,0.9836,0.9834,0.9835
181,0.9779,0.9779,0.9779,0.9779
182,0.9669,0.9676,0.9669,0.9670
183,0.9669,0.9677,0.9669,0.9670
184,0.9613,0.9630,0.9613,0.9616
185,0.9613,0.9630,0.9613,0.9616
186,0.9779,0.9780,0.9779,0.9779
187,0.9779,0.9779,0.9779,0.9779
188,0.9613,0.9626,0.9613,0.9616
189,0.9724,0.9725,0.9724,0.9724
190,0.9834,0.9836,0.9834,0.9835
191,0.9669,0.9677,0.9669,0.9670
192,0.9779,0.9779,0.9779,0.9779
193,0.9724,0.9727,0.9724,0.9724
194,0.9779,0.9780,0.9779,0.9779
195,0.9834,0.9836,0.9834,0.9835
196,0.9779,0.9779,0.9779,0.9779
197,0.9779,0.9779,0.9779,0.9779
198,0.9834,0.9836,0.9834,0.9835
199,0.9779,0.9780,0.9779,0.9779
200,0.9779,0.9780,0.9779,0.9779
201,0.9834,0.9836,0.9834,0.9835
202,0.9834,0.9836,0.9834,0.9835
203,0.9834,0.9836,0.9834,0.9835
204,0.9834,0.9836,0.9834,0.9835
205,0.9779,0.9780,0.9779,0.9779
206,0.9779,0.9780,0.9779,0.9779
207,0.9779,0.9779,0.9779,0.9779
208,0.9669,0.9675,0.9669,0.9670
209,0.9669,0.9674,0.9669,0.9669
210,0.9669,0.9675,0.9669,0.9670
211,0.9724,0.9726,0.9724,0.9724
212,0.9724,0.9726,0.9724,0.9724
213,0.9669,0.9676,0.9669,0.9670
214,0.9613,0.9629,0.9613,0.9617
215,0.9724,0.9726,0.9724,0.9724
216,0.9724,0.9726,0.9724,0.9724
217,0.9779,0.9779,0.9779,0.9779
218,0.9724,0.9726,0.9724,0.9724
219,0.9724,0.9726,0.9724,0.9724
220,0.9834,0.9836,0.9834,0.9835
221,0.9834,0.9836,0.9834,0.9835
222,0.9834,0.9836,0.9834,0.9835
223,0.9779,0.9779,0.9779,0.9779
224,0.9779,0.9779,0.9779,0.9779
225,0.9834,0.9836,0.9834,0.9835
226,0.9834,0.9836,0.9834,0.9835
227,0.9834,0.9836,0.9834,0.9835
228,0.9834,0.9836,0.9834,0.9835
229,0.9724,0.9727,0.9724,0.9724
230,0.9834,0.9836,0.9834,0.9835
231,0.9834,0.9836,0.9834,0.9835
232,0.9834,0.9836,0.9834,0.9835
233,0.9834,0.9836,0.9834,0.9835
234,0.9834,0.9836,0.9834,0.9835
235,0.9779,0.9779,0.9779,0.9779
236,0.9669,0.9668,0.9669,0.9668
237,0.9779,0.9782,0.9779,0.9779
238,0.9834,0.9836,0.9834,0.9835
239,0.9834,0.9836,0.9834,0.9835
240,0.9724,0.9723,0.9724,0.9723
241,0.9779,0.9779,0.9779,0.9779
242,0.9779,0.9779,0.9779,0.9779
243,0.9724,0.9725,0.9724,0.9724
244,0.9834,0.9836,0.9834,0.9835
245,0.9724,0.9725,0.9724,0.9724
246,0.9724,0.9725,0.9724,0.9724
247,0.9779,0.9779,0.9779,0.9779
248,0.9779,0.9779,0.9779,0.9779
249,0.9724,0.9723,0.9724,0.9723
250,0.9779,0.9779,0.9779,0.9779
251,0.9834,0.9836,0.9834,0.9835
252,0.9834,0.9836,0.9834,0.9835
253,0.9834,0.9836,0.9834,0.9835
254,0.9834,0.9836,0.9834,0.9835
255,0.9834,0.9836,0.9834,0.9835
256,0.9834,0.9836,0.9834,0.9835
257,0.9779,0.9779,0.9779,0.9779
258,0.9834,0.9836,0.9834,0.9835
259,0.9834,0.9836,0.9834,0.9835
260,0.9834,0.9836,0.9834,0.9835
261,0.9834,0.9836,0.9834,0.9835
262,0.9834,0.9836,0.9834,0.9835
263,0.9834,0.9836,0.9834,0.9835
264,0.9834,0.9836,0.9834,0.9835
265,0.9834,0.9836,0.9834,0.9835
266,0.9779,0.9779,0.9779,0.9779
267,0.9779,0.9779,0.9779,0.9779
268,0.9779,0.9779,0.9779,0.9779
269,0.9834,0.9836,0.9834,0.9835
270,0.9834,0.9836,0.9834,0.9835
271,0.9834,0.9836,0.9834,0.9835
272,0.9834,0.9836,0.9834,0.9835
273,0.9779,0.9780,0.9779,0.9779
274,0.9779,0.9779,0.9779,0.9779
275,0.9779,0.9779,0.9779,0.9779
276,0.9779,0.9779,0.9779,0.9779
277,0.9779,0.9779,0.9779,0.9779
278,0.9779,0.9779,0.9779,0.9779
279,0.9724,0.9725,0.9724,0.9724
280,0.9834,0.9836,0.9834,0.9835
281,0.9834,0.9836,0.9834,0.9835
282,0.9834,0.9836,0.9834,0.9835
283,0.9834,0.9836,0.9834,0.9835
284,0.9834,0.9836,0.9834,0.9835
285,0.9834,0.9836,0.9834,0.9835
286,0.9834,0.9836,0.9834,0.9835
287,0.9834,0.9836,0.9834,0.9835
288,0.9834,0.9836,0.9834,0.9835
289,0.9834,0.9836,0.9834,0.9835
290,0.9834,0.9836,0.9834,0.9835
291,0.9779,0.9779,0.9779,0.9779
292,0.9834,0.9836,0.9834,0.9835
293,0.9834,0.9836,0.9834,0.9835
294,0.9834,0.9836,0.9834,0.9835
295,0.9834,0.9836,0.9834,0.9835
296,0.9834,0.9836,0.9834,0.9835
297,0.9834,0.9836,0.9834,0.9835
298,0.9834,0.9836,0.9834,0.9835
299,0.9834,0.9836,0.9834,0.9835
