               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss, train/cls_task_loss,train/constraint_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,   val/cls_task_loss, val/constraint_loss,               x/lr0,               x/lr1,               x/lr2
                 266,             0.02159,           0.0092528,            0.013065,            0.068129,                   0,             0.81537,              0.5814,              0.6016,             0.22096,            0.054037,            0.011738,             0.01813,             0.10095,                   0,             0.00205,             0.00205,             0.00205
                 267,            0.022192,           0.0093043,            0.013087,            0.065338,                   0,             0.75529,             0.64098,             0.62342,             0.21965,            0.053021,            0.011627,            0.017987,             0.10162,                   0,             0.00202,             0.00202,             0.00202
                 268,            0.021105,           0.0091888,            0.013097,              0.0666,                   0,              0.7556,              0.6406,             0.62901,             0.22786,             0.05295,            0.011704,            0.018109,            0.095154,                   0,             0.00199,             0.00199,             0.00199
                 269,            0.021878,           0.0092578,            0.013209,            0.071264,                   0,             0.77119,             0.62574,             0.62225,             0.22552,            0.052061,            0.011822,            0.017938,            0.092712,                   0,             0.00196,             0.00196,             0.00196
                 270,            0.021946,           0.0092642,            0.013239,            0.059802,                   0,             0.81909,             0.62172,             0.65782,             0.23113,            0.052964,            0.011786,            0.018219,             0.10016,                   0,             0.00193,             0.00193,             0.00193
                 271,            0.022065,           0.0092366,             0.01308,            0.066129,                   0,             0.80357,             0.67201,             0.68559,             0.23755,            0.053406,            0.011691,            0.018045,            0.096619,                   0,              0.0019,              0.0019,              0.0019
                 272,            0.022665,           0.0092178,            0.013079,            0.064563,                   0,             0.77652,             0.69638,             0.68715,             0.24867,            0.052885,            0.011799,            0.018271,            0.096069,                   0,             0.00187,             0.00187,             0.00187
                 273,            0.020495,           0.0090918,            0.013017,            0.060163,                   0,             0.76688,             0.65942,             0.64984,             0.24321,            0.054043,            0.011912,            0.018314,            0.095337,                   0,             0.00184,             0.00184,             0.00184
                 274,            0.022577,            0.009184,            0.013115,            0.067054,                   0,             0.80713,             0.69293,             0.68063,             0.25749,            0.052812,            0.011798,            0.017896,            0.090881,                   0,             0.00181,             0.00181,             0.00181
                 275,            0.020695,           0.0091814,            0.013155,            0.063884,                   0,             0.73968,             0.65777,             0.63491,             0.24259,            0.052393,            0.011859,            0.018015,            0.094666,                   0,             0.00178,             0.00178,             0.00178
                 276,            0.020511,           0.0091195,            0.013067,            0.066723,                   0,             0.79705,             0.64311,             0.64077,             0.25013,            0.052792,            0.011923,            0.018164,             0.10187,                   0,             0.00175,             0.00175,             0.00175
                 277,            0.021032,           0.0091258,            0.013089,            0.076803,                   0,             0.74916,             0.52095,             0.54513,             0.18998,             0.05224,            0.011978,             0.01821,             0.10132,                   0,             0.00172,             0.00172,             0.00172
                 278,            0.021428,           0.0091242,            0.013043,            0.066996,                   0,             0.75877,             0.61876,             0.62405,             0.24394,            0.053154,            0.011952,            0.018311,             0.10321,                   0,             0.00169,             0.00169,             0.00169
                 279,            0.019608,           0.0090444,            0.013068,            0.067601,                   0,             0.77968,              0.6399,             0.63192,             0.23946,             0.05334,            0.011999,            0.018326,             0.10388,                   0,             0.00166,             0.00166,             0.00166
                 280,            0.019916,           0.0090776,            0.013134,            0.067758,                   0,             0.74687,             0.63476,              0.6332,             0.23537,            0.054189,            0.011931,             0.01824,            0.098328,                   0,             0.00163,             0.00163,             0.00163
                 281,            0.020651,           0.0090795,            0.013118,            0.060225,                   0,             0.74105,             0.66984,             0.66755,              0.2464,            0.052956,            0.011946,            0.018188,            0.094299,                   0,              0.0016,              0.0016,              0.0016
                 282,            0.020146,            0.009066,            0.013077,            0.065704,                   0,             0.72445,             0.60461,             0.60008,             0.23034,            0.053792,            0.011972,            0.018063,            0.093872,                   0,             0.00157,             0.00157,             0.00157
                 283,            0.021226,           0.0091025,            0.013091,            0.066527,                   0,             0.73924,             0.65812,             0.62773,             0.23327,            0.054005,            0.011978,            0.018243,            0.099304,                   0,             0.00154,             0.00154,             0.00154
                 284,            0.019792,           0.0090876,            0.013134,            0.069654,                   0,             0.72625,             0.61864,             0.58985,             0.22944,            0.054418,            0.012141,            0.018463,            0.097961,                   0,             0.00151,             0.00151,             0.00151
                 285,            0.019964,           0.0091131,            0.013201,            0.074594,                   0,             0.75437,             0.64075,             0.61786,             0.23482,            0.052838,            0.012025,            0.018384,            0.093933,                   0,             0.00148,             0.00148,             0.00148
                 286,            0.020081,           0.0090547,            0.013142,            0.065982,                   0,             0.74514,             0.65896,             0.63343,             0.24157,            0.052998,            0.011952,            0.018536,            0.095703,                   0,             0.00145,             0.00145,             0.00145
                 287,            0.019642,           0.0090505,            0.013062,            0.065199,                   0,             0.74522,             0.65347,             0.62974,             0.23907,            0.053383,            0.011967,            0.018658,             0.10736,                   0,             0.00142,             0.00142,             0.00142
                 288,            0.020055,           0.0090317,            0.013079,            0.066664,                   0,             0.75893,             0.64668,             0.63515,             0.23323,            0.053206,            0.011967,            0.018362,             0.10736,                   0,             0.00139,             0.00139,             0.00139
                 289,            0.019191,            0.009034,            0.013126,            0.069174,                   0,             0.77697,              0.6357,             0.61499,             0.21473,             0.05414,            0.012043,            0.018695,             0.10077,                   0,             0.00136,             0.00136,             0.00136
                 290,            0.019499,           0.0090532,            0.013087,            0.062904,                   0,             0.77797,             0.65489,             0.64562,             0.23636,             0.05342,            0.012059,            0.018582,            0.093445,                   0,             0.00133,             0.00133,             0.00133
                 291,            0.020697,           0.0090516,            0.013121,             0.06302,                   0,             0.78136,             0.67871,             0.64694,             0.24582,            0.052556,            0.011944,            0.018311,            0.094055,                   0,              0.0013,              0.0013,              0.0013
                 292,            0.018834,            0.008998,            0.013082,            0.062813,                   0,             0.75543,             0.68454,             0.65348,             0.24994,            0.053121,            0.011948,            0.018292,            0.096313,                   0,             0.00127,             0.00127,             0.00127
                 293,            0.019709,           0.0090742,             0.01315,            0.065616,                   0,             0.79208,             0.66371,             0.64527,             0.24162,            0.054267,            0.012197,            0.018546,            0.095703,                   0,             0.00124,             0.00124,             0.00124
                 294,            0.018137,           0.0089704,            0.013084,            0.066957,                   0,             0.80665,             0.65304,             0.65916,             0.25567,            0.053508,            0.012154,            0.018481,            0.094971,                   0,             0.00121,             0.00121,             0.00121
                 295,            0.018492,           0.0089372,            0.013064,            0.060541,                   0,             0.79855,              0.6263,             0.63819,              0.2382,            0.054373,            0.012154,            0.018631,            0.099792,                   0,             0.00118,             0.00118,             0.00118
                 296,            0.018591,           0.0090037,             0.01324,            0.070763,                   0,             0.79888,             0.65737,              0.6421,             0.24024,            0.054557,            0.012149,             0.01886,             0.10126,                   0,             0.00115,             0.00115,             0.00115
                 297,            0.019116,           0.0089635,            0.013113,            0.071597,                   0,             0.73625,             0.59315,             0.56498,             0.19333,            0.054122,            0.012068,            0.018823,              0.1062,                   0,             0.00112,             0.00112,             0.00112
                 298,            0.019223,           0.0089818,            0.013076,            0.064225,                   0,             0.80694,             0.63364,             0.63346,             0.24002,            0.053774,            0.012019,            0.018549,             0.10718,                   0,             0.00109,             0.00109,             0.00109
                 299,            0.018945,           0.0089327,            0.013048,            0.066165,                   0,             0.84038,             0.62556,             0.67717,             0.25449,            0.054354,            0.012048,            0.018622,             0.10699,                   0,             0.00106,             0.00106,             0.00106
