# epoch,accuracy,precision,recall,f1_score
103,0.9611,0.9632,0.9611,0.9614
104,0.9667,0.9675,0.9667,0.9669
105,0.9556,0.9585,0.9556,0.9562
106,0.9556,0.9587,0.9556,0.9561
107,0.9611,0.9632,0.9611,0.9614
108,0.9611,0.9632,0.9611,0.9614
109,0.9611,0.9632,0.9611,0.9614
110,0.9611,0.9632,0.9611,0.9614
111,0.9500,0.9545,0.9500,0.9507
112,0.9278,0.9380,0.9278,0.9292
113,0.9444,0.9501,0.9444,0.9456
114,0.9389,0.9463,0.9389,0.9404
115,0.9222,0.9342,0.9222,0.9243
116,0.9556,0.9585,0.9556,0.9562
117,0.9556,0.9585,0.9556,0.9562
118,0.9500,0.9542,0.9500,0.9509
119,0.9556,0.9585,0.9556,0.9562
120,0.9389,0.9454,0.9389,0.9406
121,0.9556,0.9582,0.9556,0.9563
122,0.9667,0.9677,0.9667,0.9669
123,0.9611,0.9630,0.9611,0.9616
124,0.9556,0.9585,0.9556,0.9562
125,0.9611,0.9630,0.9611,0.9616
126,0.9556,0.9585,0.9556,0.9562
127,0.9500,0.9539,0.9500,0.9510
128,0.9556,0.9585,0.9556,0.9562
129,0.9667,0.9677,0.9667,0.9669
130,0.9667,0.9677,0.9667,0.9669
131,0.9722,0.9728,0.9722,0.9724
132,0.9722,0.9728,0.9722,0.9724
133,0.9611,0.9630,0.9611,0.9616
134,0.9722,0.9731,0.9722,0.9723
135,0.9611,0.9632,0.9611,0.9614
136,0.9611,0.9630,0.9611,0.9616
137,0.9667,0.9677,0.9667,0.9669
138,0.9611,0.9630,0.9611,0.9616
139,0.9667,0.9677,0.9667,0.9669
140,0.9667,0.9677,0.9667,0.9669
141,0.9667,0.9677,0.9667,0.9669
142,0.9778,0.9782,0.9778,0.9778
143,0.9722,0.9725,0.9722,0.9723
144,0.9556,0.9585,0.9556,0.9562
145,0.9611,0.9630,0.9611,0.9616
146,0.9611,0.9630,0.9611,0.9616
147,0.9556,0.9585,0.9556,0.9562
148,0.9556,0.9587,0.9556,0.9561
149,0.9611,0.9630,0.9611,0.9616
150,0.9611,0.9630,0.9611,0.9616
151,0.9611,0.9630,0.9611,0.9616
152,0.9556,0.9585,0.9556,0.9562
153,0.9556,0.9585,0.9556,0.9562
154,0.9556,0.9585,0.9556,0.9562
155,0.9611,0.9630,0.9611,0.9616
156,0.9611,0.9630,0.9611,0.9616
157,0.9611,0.9630,0.9611,0.9616
158,0.9667,0.9677,0.9667,0.9669
159,0.9667,0.9677,0.9667,0.9669
160,0.9722,0.9728,0.9722,0.9724
161,0.9778,0.9785,0.9778,0.9778
162,0.9611,0.9630,0.9611,0.9616
163,0.9611,0.9630,0.9611,0.9616
164,0.9611,0.9630,0.9611,0.9616
165,0.9556,0.9585,0.9556,0.9562
166,0.9556,0.9583,0.9556,0.9559
167,0.9667,0.9682,0.9667,0.9668
168,0.9556,0.9579,0.9556,0.9560
169,0.9722,0.9728,0.9722,0.9724
170,0.9778,0.9782,0.9778,0.9778
171,0.9778,0.9782,0.9778,0.9778
172,0.9667,0.9677,0.9667,0.9669
173,0.9667,0.9677,0.9667,0.9669
174,0.9778,0.9782,0.9778,0.9778
175,0.9667,0.9677,0.9667,0.9669
176,0.9722,0.9728,0.9722,0.9724
177,0.9778,0.9783,0.9778,0.9779
178,0.9667,0.9687,0.9667,0.9671
179,0.9556,0.9585,0.9556,0.9562
180,0.9444,0.9496,0.9444,0.9458
181,0.9556,0.9585,0.9556,0.9562
182,0.9778,0.9781,0.9778,0.9779
183,0.9667,0.9677,0.9667,0.9669
184,0.9667,0.9677,0.9667,0.9669
185,0.9667,0.9677,0.9667,0.9669
186,0.9667,0.9677,0.9667,0.9669
187,0.9667,0.9687,0.9667,0.9671
188,0.9611,0.9630,0.9611,0.9616
189,0.9722,0.9728,0.9722,0.9724
190,0.9778,0.9783,0.9778,0.9779
191,0.9778,0.9783,0.9778,0.9779
192,0.9833,0.9835,0.9833,0.9834
193,0.9778,0.9781,0.9778,0.9779
194,0.9778,0.9781,0.9778,0.9779
195,0.9722,0.9730,0.9722,0.9724
196,0.9833,0.9835,0.9833,0.9834
197,0.9722,0.9728,0.9722,0.9724
198,0.9778,0.9782,0.9778,0.9778
199,0.9833,0.9835,0.9833,0.9834
200,0.9722,0.9728,0.9722,0.9724
201,0.9833,0.9835,0.9833,0.9834
202,0.9778,0.9782,0.9778,0.9778
203,0.9611,0.9630,0.9611,0.9616
204,0.9722,0.9734,0.9722,0.9725
205,0.9722,0.9734,0.9722,0.9725
206,0.9833,0.9835,0.9833,0.9834
207,0.9778,0.9782,0.9778,0.9778
208,0.9778,0.9782,0.9778,0.9778
209,0.9778,0.9782,0.9778,0.9778
210,0.9778,0.9782,0.9778,0.9778
211,0.9778,0.9782,0.9778,0.9778
212,0.9778,0.9782,0.9778,0.9778
213,0.9833,0.9835,0.9833,0.9834
214,0.9778,0.9782,0.9778,0.9778
215,0.9722,0.9728,0.9722,0.9724
216,0.9778,0.9782,0.9778,0.9778
217,0.9778,0.9782,0.9778,0.9778
218,0.9778,0.9782,0.9778,0.9778
219,0.9778,0.9785,0.9778,0.9778
220,0.9778,0.9782,0.9778,0.9778
221,0.9833,0.9835,0.9833,0.9834
222,0.9778,0.9782,0.9778,0.9778
223,0.9778,0.9782,0.9778,0.9778
224,0.9833,0.9842,0.9833,0.9834
225,0.9833,0.9842,0.9833,0.9834
226,0.9833,0.9842,0.9833,0.9834
227,0.9778,0.9782,0.9778,0.9778
228,0.9778,0.9782,0.9778,0.9778
229,0.9833,0.9842,0.9833,0.9834
230,0.9833,0.9842,0.9833,0.9834
231,0.9778,0.9782,0.9778,0.9778
232,0.9833,0.9842,0.9833,0.9834
233,0.9833,0.9842,0.9833,0.9834
234,0.9833,0.9842,0.9833,0.9834
235,0.9889,0.9893,0.9889,0.9889
236,0.9833,0.9842,0.9833,0.9834
237,0.9778,0.9785,0.9778,0.9778
238,0.9722,0.9728,0.9722,0.9724
239,0.9778,0.9783,0.9778,0.9779
240,0.9833,0.9835,0.9833,0.9834
241,0.9778,0.9782,0.9778,0.9778
242,0.9722,0.9728,0.9722,0.9724
243,0.9833,0.9835,0.9833,0.9834
244,0.9778,0.9782,0.9778,0.9778
245,0.9833,0.9842,0.9833,0.9834
246,0.9778,0.9782,0.9778,0.9778
247,0.9833,0.9842,0.9833,0.9834
248,0.9833,0.9835,0.9833,0.9834
249,0.9778,0.9782,0.9778,0.9778
250,0.9833,0.9835,0.9833,0.9834
251,0.9667,0.9677,0.9667,0.9669
252,0.9722,0.9731,0.9722,0.9723
253,0.9722,0.9731,0.9722,0.9723
254,0.9667,0.9680,0.9667,0.9668
255,0.9722,0.9731,0.9722,0.9723
256,0.9778,0.9785,0.9778,0.9778
257,0.9833,0.9842,0.9833,0.9834
258,0.9833,0.9835,0.9833,0.9834
259,0.9778,0.9781,0.9778,0.9779
260,0.9778,0.9781,0.9778,0.9779
261,0.9778,0.9783,0.9778,0.9779
262,0.9778,0.9782,0.9778,0.9778
263,0.9778,0.9782,0.9778,0.9778
264,0.9778,0.9782,0.9778,0.9778
265,0.9778,0.9782,0.9778,0.9778
266,0.9833,0.9835,0.9833,0.9834
267,0.9778,0.9782,0.9778,0.9778
268,0.9833,0.9842,0.9833,0.9834
269,0.9833,0.9842,0.9833,0.9834
270,0.9833,0.9842,0.9833,0.9834
271,0.9778,0.9782,0.9778,0.9778
272,0.9778,0.9782,0.9778,0.9778
273,0.9833,0.9835,0.9833,0.9834
274,0.9778,0.9782,0.9778,0.9778
275,0.9778,0.9782,0.9778,0.9778
276,0.9833,0.9842,0.9833,0.9834
277,0.9833,0.9842,0.9833,0.9834
278,0.9833,0.9842,0.9833,0.9834
279,0.9833,0.9842,0.9833,0.9834
280,0.9833,0.9842,0.9833,0.9834
281,0.9833,0.9842,0.9833,0.9834
282,0.9778,0.9785,0.9778,0.9778
283,0.9833,0.9842,0.9833,0.9834
284,0.9833,0.9842,0.9833,0.9834
285,0.9833,0.9842,0.9833,0.9834
286,0.9833,0.9842,0.9833,0.9834
287,0.9833,0.9842,0.9833,0.9834
288,0.9833,0.9835,0.9833,0.9834
289,0.9833,0.9842,0.9833,0.9834
290,0.9833,0.9842,0.9833,0.9834
291,0.9833,0.9842,0.9833,0.9834
292,0.9833,0.9842,0.9833,0.9834
293,0.9833,0.9835,0.9833,0.9834
294,0.9833,0.9835,0.9833,0.9834
295,0.9833,0.9835,0.9833,0.9834
296,0.9833,0.9835,0.9833,0.9834
297,0.9833,0.9835,0.9833,0.9834
298,0.9889,0.9893,0.9889,0.9889
299,0.9833,0.9842,0.9833,0.9834
