# epoch,accuracy,precision,recall,f1_score
51,0.4917,0.2418,0.4917,0.3242
52,0.4917,0.2418,0.4917,0.3242
53,0.4917,0.2418,0.4917,0.3242
54,0.4917,0.2418,0.4917,0.3242
55,0.4917,0.2418,0.4917,0.3242
56,0.4917,0.2418,0.4917,0.3242
57,0.4917,0.2418,0.4917,0.3242
58,0.4917,0.2418,0.4917,0.3242
59,0.4917,0.2418,0.4917,0.3242
60,0.4917,0.2418,0.4917,0.3242
61,0.4917,0.2418,0.4917,0.3242
62,0.4917,0.2459,0.4917,0.3278
63,0.4917,0.2472,0.4917,0.3290
64,0.4917,0.2445,0.4917,0.3266
65,0.4917,0.2418,0.4917,0.3242
66,0.4917,0.2418,0.4917,0.3242
67,0.4917,0.2445,0.4917,0.3266
68,0.4917,0.2431,0.4917,0.3254
69,0.4917,0.2459,0.4917,0.3278
70,0.4862,0.2655,0.4862,0.3434
71,0.4862,0.2607,0.4862,0.3394
72,0.4862,0.2530,0.4862,0.3329
73,0.4862,0.2459,0.4862,0.3266
74,0.4917,0.2736,0.4917,0.3482
75,0.4862,0.2576,0.4862,0.3367
76,0.4862,0.2688,0.4862,0.3462
77,0.4862,0.2545,0.4862,0.3341
78,0.4862,0.2530,0.4862,0.3329
79,0.4862,0.2622,0.4862,0.3407
80,0.5193,0.3358,0.5193,0.4075
81,0.5193,0.3407,0.5193,0.4113
82,0.5304,0.3615,0.5304,0.4299
83,0.5525,0.3895,0.5525,0.4563
84,0.4917,0.2746,0.4917,0.3494
85,0.4862,0.2591,0.4862,0.3381
86,0.5193,0.3501,0.5193,0.4183
87,0.5304,0.3615,0.5304,0.4299
88,0.5304,0.3594,0.5304,0.4284
89,0.5691,0.3950,0.5691,0.4659
90,0.5193,0.3265,0.5193,0.3994
91,0.5414,0.3617,0.5414,0.4337
92,0.5912,0.4288,0.5912,0.4942
93,0.5856,0.4287,0.5856,0.4909
94,0.5580,0.3828,0.5580,0.4539
95,0.5414,0.3721,0.5414,0.4409
96,0.5470,0.3779,0.5470,0.4468
97,0.5691,0.4065,0.5691,0.4727
98,0.6022,0.4728,0.6022,0.5187
99,0.6022,0.4824,0.6022,0.5204
100,0.5801,0.4232,0.5801,0.4846
101,0.5856,0.4133,0.5856,0.4831
102,0.5635,0.3981,0.5635,0.4655
103,0.5470,0.3580,0.5470,0.4321
104,0.5083,0.3109,0.5083,0.3837
105,0.5580,0.3733,0.5580,0.4473
106,0.5470,0.3671,0.5470,0.4393
107,0.5746,0.4001,0.5746,0.4711
108,0.5801,0.4093,0.5801,0.4788
109,0.5580,0.3949,0.5580,0.4617
110,0.5635,0.3970,0.5635,0.4649
111,0.6022,0.4392,0.6022,0.5042
112,0.6077,0.4890,0.6077,0.5291
113,0.6133,0.4641,0.6133,0.5215
114,0.6243,0.8269,0.6243,0.5509
115,0.6188,0.4858,0.6188,0.5319
116,0.6077,0.4842,0.6077,0.5277
117,0.6188,0.8040,0.6188,0.5395
118,0.5912,0.4313,0.5912,0.4956
119,0.5967,0.4447,0.5967,0.5050
120,0.6354,0.8142,0.6354,0.5753
121,0.5912,0.4461,0.5912,0.5031
122,0.6298,0.4958,0.6298,0.5424
123,0.6243,0.4863,0.6243,0.5359
124,0.5967,0.4571,0.5967,0.5091
125,0.6077,0.8169,0.6077,0.5353
126,0.6188,0.8015,0.6188,0.5377
127,0.5912,0.4297,0.5912,0.4944
128,0.6354,0.8158,0.6354,0.5680
129,0.6354,0.7227,0.6354,0.5651
130,0.6298,0.7494,0.6298,0.5829
131,0.5801,0.4159,0.5801,0.4826
132,0.6077,0.7749,0.6077,0.5201
133,0.5801,0.4193,0.5801,0.4843
134,0.6188,0.7853,0.6188,0.5467
135,0.5912,0.4263,0.5912,0.4928
136,0.5856,0.4285,0.5856,0.4919
137,0.6077,0.7648,0.6077,0.5321
138,0.6243,0.4854,0.6243,0.5362
139,0.5967,0.4428,0.5967,0.5036
140,0.6630,0.8339,0.6630,0.6106
141,0.5967,0.4340,0.5967,0.4992
142,0.5746,0.4154,0.5746,0.4803
143,0.6077,0.4595,0.6077,0.5164
144,0.6906,0.8309,0.6906,0.6537
145,0.5691,0.4101,0.5691,0.4750
146,0.6685,0.8362,0.6685,0.6138
147,0.6906,0.8466,0.6906,0.6648
148,0.6630,0.8024,0.6630,0.6106
149,0.6961,0.8426,0.6961,0.6495
150,0.6519,0.8144,0.6519,0.5884
151,0.6409,0.7975,0.6409,0.5622
152,0.5967,0.4340,0.5967,0.4992
153,0.6354,0.8052,0.6354,0.5460
154,0.6243,0.7903,0.6243,0.5350
155,0.6354,0.7900,0.6354,0.5557
156,0.6575,0.8235,0.6575,0.5885
157,0.6077,0.4471,0.6077,0.5106
158,0.6630,0.8354,0.6630,0.6038
159,0.6796,0.8131,0.6796,0.6355
160,0.6519,0.7791,0.6519,0.6069
161,0.7569,0.8432,0.7569,0.7419
162,0.7735,0.8543,0.7735,0.7621
163,0.7182,0.8135,0.7182,0.6947
164,0.8729,0.8936,0.8729,0.8741
165,0.8011,0.8504,0.8011,0.7973
166,0.6685,0.7977,0.6685,0.6171
167,0.6796,0.8271,0.6796,0.6284
168,0.7624,0.8621,0.7624,0.7557
169,0.6575,0.7985,0.6575,0.5996
170,0.6298,0.7877,0.6298,0.5608
171,0.7514,0.8579,0.7514,0.7383
172,0.7348,0.8604,0.7348,0.7176
173,0.7790,0.8533,0.7790,0.7741
174,0.5801,0.7330,0.5801,0.4864
175,0.6464,0.7839,0.6464,0.5806
176,0.8011,0.8477,0.8011,0.7940
177,0.5912,0.7436,0.5912,0.5137
178,0.6630,0.7884,0.6630,0.6223
179,0.6575,0.8120,0.6575,0.6055
180,0.6630,0.7949,0.6630,0.6134
181,0.7735,0.8330,0.7735,0.7604
182,0.8122,0.8783,0.8122,0.8115
183,0.7790,0.8792,0.7790,0.7715
184,0.8950,0.9117,0.8950,0.8968
185,0.7624,0.8544,0.7624,0.7498
186,0.7017,0.8261,0.7017,0.6784
187,0.6298,0.7773,0.6298,0.5632
188,0.6630,0.8112,0.6630,0.6074
189,0.7901,0.8659,0.7901,0.7846
190,0.7072,0.8138,0.7072,0.6806
191,0.7901,0.8527,0.7901,0.7799
192,0.8011,0.8556,0.8011,0.7971
193,0.8011,0.8569,0.8011,0.7929
194,0.7127,0.8158,0.7127,0.6791
195,0.8232,0.8461,0.8232,0.8172
196,0.8564,0.8889,0.8564,0.8586
197,0.9503,0.9560,0.9503,0.9516
198,0.9503,0.9586,0.9503,0.9519
199,0.9061,0.9303,0.9061,0.9085
200,0.7569,0.8477,0.7569,0.7476
201,0.7901,0.8742,0.7901,0.7847
202,0.8232,0.8799,0.8232,0.8204
203,0.7845,0.8743,0.7845,0.7751
204,0.7956,0.8858,0.7956,0.7884
205,0.9006,0.9163,0.9006,0.9022
206,0.8950,0.9176,0.8950,0.8977
207,0.9669,0.9669,0.9669,0.9669
208,0.9613,0.9613,0.9613,0.9613
209,0.9227,0.9302,0.9227,0.9223
210,0.9337,0.9425,0.9337,0.9356
211,0.9503,0.9535,0.9503,0.9501
212,0.8287,0.8838,0.8287,0.8252
213,0.8177,0.8734,0.8177,0.8151
214,0.8122,0.8640,0.8122,0.8086
215,0.8674,0.8918,0.8674,0.8678
216,0.8232,0.8776,0.8232,0.8200
217,0.7569,0.8616,0.7569,0.7422
218,0.9282,0.9422,0.9282,0.9294
219,0.9171,0.9247,0.9171,0.9177
220,0.8508,0.8964,0.8508,0.8512
221,0.8950,0.9111,0.8950,0.8960
222,0.8564,0.8841,0.8564,0.8575
223,0.7017,0.8173,0.7017,0.6697
224,0.6796,0.8043,0.6796,0.6313
225,0.9006,0.9124,0.9006,0.9008
226,0.9558,0.9584,0.9558,0.9563
227,0.9337,0.9367,0.9337,0.9339
228,0.9171,0.9292,0.9171,0.9189
229,0.9613,0.9616,0.9613,0.9613
230,0.9006,0.9098,0.9006,0.9008
231,0.9448,0.9487,0.9448,0.9450
232,0.8619,0.8731,0.8619,0.8595
233,0.8453,0.8653,0.8453,0.8436
234,0.9227,0.9285,0.9227,0.9231
235,0.9006,0.9197,0.9006,0.9008
236,0.9448,0.9464,0.9448,0.9447
237,0.9116,0.9183,0.9116,0.9114
238,0.9448,0.9458,0.9448,0.9447
239,0.9227,0.9308,0.9227,0.9232
240,0.8674,0.8846,0.8674,0.8668
241,0.9337,0.9408,0.9337,0.9342
242,0.9558,0.9603,0.9558,0.9563
243,0.9724,0.9726,0.9724,0.9725
244,0.9503,0.9541,0.9503,0.9511
245,0.9724,0.9726,0.9724,0.9724
246,0.9669,0.9675,0.9669,0.9670
247,0.9613,0.9622,0.9613,0.9614
248,0.9282,0.9306,0.9282,0.9275
249,0.9448,0.9459,0.9448,0.9448
250,0.9558,0.9569,0.9558,0.9561
251,0.8619,0.8688,0.8619,0.8587
252,0.8729,0.8800,0.8729,0.8695
253,0.9171,0.9237,0.9171,0.9158
254,0.9779,0.9782,0.9779,0.9780
255,0.9669,0.9689,0.9669,0.9673
256,0.9448,0.9460,0.9448,0.9444
257,0.9116,0.9169,0.9116,0.9108
258,0.9282,0.9313,0.9282,0.9275
259,0.9613,0.9629,0.9613,0.9616
260,0.9669,0.9689,0.9669,0.9672
261,0.9448,0.9460,0.9448,0.9444
262,0.9392,0.9420,0.9392,0.9389
263,0.9448,0.9487,0.9448,0.9447
264,0.9392,0.9425,0.9392,0.9385
265,0.9392,0.9424,0.9392,0.9389
266,0.8287,0.8596,0.8287,0.8263
267,0.9282,0.9307,0.9282,0.9275
268,0.9669,0.9689,0.9669,0.9671
269,0.9669,0.9688,0.9669,0.9669
270,0.9724,0.9747,0.9724,0.9728
271,0.9669,0.9676,0.9669,0.9669
272,0.9558,0.9575,0.9558,0.9557
273,0.9669,0.9703,0.9669,0.9675
274,0.9669,0.9684,0.9669,0.9672
275,0.9669,0.9684,0.9669,0.9672
276,0.9669,0.9676,0.9669,0.9670
277,0.9779,0.9793,0.9779,0.9781
278,0.9669,0.9676,0.9669,0.9670
279,0.9558,0.9584,0.9558,0.9562
280,0.9724,0.9732,0.9724,0.9726
281,0.9558,0.9570,0.9558,0.9558
282,0.9613,0.9619,0.9613,0.9613
283,0.9890,0.9891,0.9890,0.9890
284,0.9724,0.9726,0.9724,0.9724
285,0.9669,0.9684,0.9669,0.9672
286,0.9724,0.9732,0.9724,0.9726
287,0.9724,0.9732,0.9724,0.9726
288,0.9613,0.9622,0.9613,0.9612
289,0.9613,0.9615,0.9613,0.9612
290,0.9724,0.9724,0.9724,0.9724
291,0.9890,0.9891,0.9890,0.9890
292,0.9669,0.9673,0.9669,0.9669
293,0.9337,0.9350,0.9337,0.9334
294,0.9558,0.9570,0.9558,0.9558
295,0.9834,0.9834,0.9834,0.9834
296,0.9779,0.9782,0.9779,0.9780
297,0.9779,0.9782,0.9779,0.9780
298,0.9779,0.9781,0.9779,0.9780
299,0.9779,0.9781,0.9779,0.9780
