# epoch,accuracy,precision,recall,f1_score
45,0.5055,0.2555,0.5055,0.3395
46,0.5055,0.2555,0.5055,0.3395
47,0.5055,0.2555,0.5055,0.3395
48,0.5055,0.2555,0.5055,0.3395
49,0.5055,0.2555,0.5055,0.3395
50,0.5055,0.2555,0.5055,0.3395
51,0.5220,0.5620,0.5220,0.3745
52,0.5989,0.5020,0.5989,0.5407
53,0.5879,0.6135,0.5879,0.5075
54,0.6154,0.7116,0.6154,0.6008
55,0.5824,0.7709,0.5824,0.5530
56,0.5440,0.7427,0.5440,0.5207
57,0.4890,0.7451,0.4890,0.4662
58,0.5110,0.7375,0.5110,0.5161
59,0.4505,0.8243,0.4505,0.4762
60,0.3626,0.8183,0.3626,0.3491
61,0.4066,0.8548,0.4066,0.4020
62,0.4341,0.5543,0.4341,0.4049
63,0.2143,0.8455,0.2143,0.1059
64,0.4011,0.8544,0.4011,0.3851
65,0.3681,0.8526,0.3681,0.3463
66,0.2143,0.5433,0.2143,0.1053
67,0.3352,0.5486,0.3352,0.2932
68,0.5934,0.5672,0.5934,0.5408
69,0.6264,0.5708,0.6264,0.5646
70,0.4835,0.5577,0.4835,0.4516
71,0.5275,0.5524,0.5275,0.4893
72,0.3736,0.8529,0.3736,0.3449
73,0.4066,0.5167,0.4066,0.3815
74,0.4890,0.5581,0.4890,0.4565
75,0.4066,0.5395,0.4066,0.3784
76,0.2363,0.4930,0.2363,0.1524
77,0.3736,0.4985,0.3736,0.3490
78,0.3736,0.5507,0.3736,0.3401
79,0.3242,0.5481,0.3242,0.2789
80,0.6209,0.5566,0.6209,0.5588
81,0.6429,0.5598,0.6429,0.5740
82,0.5275,0.5158,0.5275,0.4864
83,0.4835,0.5298,0.4835,0.4528
84,0.4560,0.5349,0.4560,0.4280
85,0.3846,0.5123,0.3846,0.3551
86,0.6209,0.4997,0.6209,0.5407
87,0.6154,0.4849,0.6154,0.5358
88,0.5549,0.5275,0.5549,0.5077
89,0.4286,0.5213,0.4286,0.4001
90,0.3736,0.5355,0.3736,0.3425
91,0.5604,0.5285,0.5604,0.5118
92,0.5495,0.4977,0.5495,0.4981
93,0.6429,0.5366,0.6429,0.5690
94,0.5934,0.8480,0.5934,0.5460
95,0.4121,0.5178,0.4121,0.3870
96,0.3791,0.5362,0.3791,0.3487
97,0.5769,0.8678,0.5769,0.5425
98,0.3846,0.8535,0.3846,0.3621
99,0.6099,0.5690,0.6099,0.5528
100,0.5879,0.5667,0.5879,0.5367
101,0.4341,0.8565,0.4341,0.4159
102,0.3352,0.5486,0.3352,0.2932
103,0.3626,0.5501,0.3626,0.3272
104,0.4011,0.5389,0.4011,0.3726
105,0.3571,0.5333,0.3571,0.3234
106,0.4066,0.8414,0.4066,0.3838
107,0.6429,0.5662,0.6429,0.5751
108,0.5275,0.5233,0.5275,0.4850
109,0.6319,0.5026,0.6319,0.5510
110,0.5989,0.7997,0.5989,0.5390
111,0.5055,0.7926,0.5055,0.4822
112,0.4615,0.8473,0.4615,0.4441
113,0.4725,0.8591,0.4725,0.4639
114,0.5165,0.8533,0.5165,0.4870
115,0.5055,0.8520,0.5055,0.4839
116,0.4505,0.8575,0.4505,0.4422
117,0.3681,0.8526,0.3681,0.3384
118,0.5165,0.8456,0.5165,0.4850
119,0.4615,0.5561,0.4615,0.4315
120,0.6264,0.8531,0.6264,0.5693
121,0.3956,0.8541,0.3956,0.3699
122,0.4341,0.8565,0.4341,0.4207
123,0.4560,0.8266,0.4560,0.4407
124,0.5220,0.8454,0.5220,0.4916
125,0.5385,0.8557,0.5385,0.5051
126,0.5659,0.8433,0.5659,0.5391
127,0.4560,0.8467,0.4560,0.4389
128,0.5934,0.8694,0.5934,0.5481
129,0.6648,0.8778,0.6648,0.5991
130,0.6044,0.8563,0.6044,0.5547
131,0.6593,0.8585,0.6593,0.5917
132,0.6484,0.8301,0.6484,0.5774
133,0.5769,0.5656,0.5769,0.5284
134,0.5714,0.8673,0.5714,0.5505
135,0.5440,0.8647,0.5440,0.5473
136,0.3516,0.8187,0.3516,0.3244
137,0.4066,0.8548,0.4066,0.3912
138,0.4341,0.8565,0.4341,0.4496
139,0.6099,0.8712,0.6099,0.6442
140,0.6429,0.8616,0.6429,0.5961
141,0.3956,0.8541,0.3956,0.3789
142,0.5495,0.5630,0.5495,0.5071
143,0.7033,0.8833,0.7033,0.6708
144,0.6264,0.8730,0.6264,0.6147
145,0.6209,0.8724,0.6209,0.6195
146,0.4890,0.8603,0.4890,0.4629
147,0.6538,0.8764,0.6538,0.5915
148,0.6758,0.8793,0.6758,0.6211
149,0.7692,0.8951,0.7692,0.7572
150,0.7582,0.8929,0.7582,0.7744
151,0.6209,0.8724,0.6209,0.6506
152,0.4505,0.8575,0.4505,0.4325
153,0.5934,0.8694,0.5934,0.5677
154,0.4231,0.8558,0.4231,0.4045
155,0.6593,0.8703,0.6593,0.6275
156,0.7527,0.8918,0.7527,0.7781
157,0.5495,0.8652,0.5495,0.5837
158,0.5275,0.8521,0.5275,0.5538
159,0.5879,0.8597,0.5879,0.6093
160,0.6648,0.8778,0.6648,0.6984
161,0.6923,0.8734,0.6923,0.7237
162,0.7637,0.8833,0.7637,0.7799
163,0.6648,0.8640,0.6648,0.6514
164,0.6429,0.8448,0.6429,0.6042
165,0.6319,0.8737,0.6319,0.6281
166,0.6868,0.8809,0.6868,0.6860
167,0.5989,0.8700,0.5989,0.6337
168,0.8187,0.9067,0.8187,0.8265
169,0.8516,0.9106,0.8516,0.8614
170,0.6484,0.8561,0.6484,0.6843
171,0.7088,0.8699,0.7088,0.7247
172,0.7308,0.8748,0.7308,0.7451
173,0.6593,0.8771,0.6593,0.6097
174,0.6429,0.8569,0.6429,0.5798
175,0.6374,0.8427,0.6374,0.5820
176,0.6319,0.8513,0.6319,0.6346
177,0.8681,0.9147,0.8681,0.8749
178,0.7747,0.8818,0.7747,0.7975
179,0.7967,0.8873,0.7967,0.8165
180,0.7857,0.8913,0.7857,0.8074
181,0.7967,0.9012,0.7967,0.8043
182,0.7088,0.8491,0.7088,0.6824
183,0.8297,0.9097,0.8297,0.8314
184,0.7967,0.9012,0.7967,0.7928
185,0.7198,0.8860,0.7198,0.6876
186,0.8352,0.9037,0.8352,0.8480
187,0.8516,0.9030,0.8516,0.8576
188,0.8242,0.8996,0.8242,0.8355
189,0.7582,0.8626,0.7582,0.7824
190,0.8132,0.8917,0.8132,0.8301
191,0.7143,0.8454,0.7143,0.7420
192,0.7253,0.8869,0.7253,0.7411
193,0.8352,0.9112,0.8352,0.8409
194,0.7088,0.8842,0.7088,0.7158
195,0.8022,0.8962,0.8022,0.8201
196,0.8352,0.9048,0.8352,0.8501
197,0.8352,0.9059,0.8352,0.8365
198,0.7857,0.8813,0.7857,0.7864
199,0.8242,0.8971,0.8242,0.8288
200,0.8846,0.9167,0.8846,0.8893
201,0.7857,0.8702,0.7857,0.7939
202,0.7527,0.8548,0.7527,0.7600
203,0.7692,0.8655,0.7692,0.7796
204,0.8297,0.9033,0.8297,0.8452
205,0.8681,0.9164,0.8681,0.8782
206,0.8571,0.9122,0.8571,0.8689
207,0.8077,0.8796,0.8077,0.8208
208,0.9176,0.9376,0.9176,0.9218
209,0.8297,0.8920,0.8297,0.8425
210,0.8736,0.9028,0.8736,0.8802
211,0.9176,0.9268,0.9176,0.9200
212,0.9286,0.9371,0.9286,0.9310
213,0.8901,0.9240,0.8901,0.8961
214,0.8352,0.9054,0.8352,0.8488
215,0.9176,0.9377,0.9176,0.9220
216,0.7253,0.8651,0.7253,0.7490
217,0.8132,0.8887,0.8132,0.8156
218,0.8846,0.9216,0.8846,0.8909
219,0.9451,0.9522,0.9451,0.9466
220,0.8956,0.9083,0.8956,0.8988
221,0.9505,0.9534,0.9505,0.9514
222,0.9176,0.9336,0.9176,0.9211
223,0.8187,0.9067,0.8187,0.8359
224,0.7363,0.8812,0.7363,0.7632
225,0.9011,0.9347,0.9011,0.9060
226,0.9231,0.9402,0.9231,0.9259
227,0.9286,0.9439,0.9286,0.9320
228,0.9451,0.9509,0.9451,0.9465
229,0.8791,0.8977,0.8791,0.8822
230,0.8736,0.9029,0.8736,0.8774
231,0.9286,0.9434,0.9286,0.9311
232,0.8681,0.9087,0.8681,0.8756
233,0.9121,0.9268,0.9121,0.9156
234,0.9341,0.9379,0.9341,0.9354
235,0.8407,0.8941,0.8407,0.8529
236,0.8901,0.9036,0.8901,0.8932
237,0.8901,0.8975,0.8901,0.8915
238,0.9341,0.9443,0.9341,0.9357
239,0.9505,0.9573,0.9505,0.9518
240,0.9451,0.9538,0.9451,0.9470
241,0.8846,0.9201,0.8846,0.8905
242,0.9505,0.9558,0.9505,0.9517
243,0.9341,0.9468,0.9341,0.9367
244,0.9121,0.9346,0.9121,0.9163
245,0.9231,0.9368,0.9231,0.9263
246,0.9396,0.9445,0.9396,0.9411
247,0.9615,0.9660,0.9615,0.9623
248,0.9451,0.9517,0.9451,0.9465
249,0.9011,0.9268,0.9011,0.9065
250,0.8901,0.9218,0.8901,0.8966
251,0.9341,0.9449,0.9341,0.9364
252,0.9560,0.9614,0.9560,0.9573
253,0.9341,0.9406,0.9341,0.9357
254,0.9560,0.9600,0.9560,0.9570
255,0.9451,0.9472,0.9451,0.9458
256,0.9396,0.9466,0.9396,0.9411
257,0.9451,0.9517,0.9451,0.9465
258,0.9231,0.9311,0.9231,0.9253
259,0.9396,0.9428,0.9396,0.9404
260,0.9341,0.9406,0.9341,0.9359
261,0.9286,0.9351,0.9286,0.9299
262,0.9396,0.9479,0.9396,0.9413
263,0.9505,0.9560,0.9505,0.9518
264,0.9505,0.9574,0.9505,0.9520
265,0.9231,0.9334,0.9231,0.9253
266,0.9176,0.9345,0.9176,0.9204
267,0.9505,0.9558,0.9505,0.9517
268,0.9396,0.9472,0.9396,0.9409
269,0.9615,0.9630,0.9615,0.9620
270,0.9451,0.9502,0.9451,0.9463
271,0.9396,0.9409,0.9396,0.9400
272,0.9451,0.9456,0.9451,0.9453
273,0.8956,0.9187,0.8956,0.8996
274,0.9505,0.9526,0.9505,0.9511
275,0.9670,0.9682,0.9670,0.9673
276,0.9670,0.9688,0.9670,0.9675
277,0.9670,0.9688,0.9670,0.9675
278,0.9670,0.9674,0.9670,0.9672
279,0.9725,0.9732,0.9725,0.9727
280,0.9505,0.9558,0.9505,0.9517
281,0.9505,0.9558,0.9505,0.9517
282,0.9505,0.9535,0.9505,0.9514
283,0.9725,0.9732,0.9725,0.9727
284,0.9505,0.9519,0.9505,0.9508
285,0.9505,0.9505,0.9505,0.9505
286,0.9505,0.9519,0.9505,0.9508
287,0.9560,0.9579,0.9560,0.9564
288,0.9725,0.9746,0.9725,0.9729
289,0.9560,0.9585,0.9560,0.9567
290,0.9505,0.9521,0.9505,0.9511
291,0.9560,0.9580,0.9560,0.9566
292,0.9670,0.9686,0.9670,0.9674
293,0.9670,0.9686,0.9670,0.9674
294,0.9451,0.9471,0.9451,0.9457
295,0.9560,0.9565,0.9560,0.9562
296,0.9451,0.9457,0.9451,0.9453
297,0.9505,0.9539,0.9505,0.9515
298,0.9505,0.9517,0.9505,0.9510
299,0.9560,0.9565,0.9560,0.9562
