# epoch,accuracy,precision,recall,f1_score
46,0.7821,0.6555,0.7821,0.7087
47,0.7877,0.6542,0.7877,0.7118
48,0.7877,0.6524,0.7877,0.7112
49,0.7877,0.6491,0.7877,0.7101
50,0.7933,0.8411,0.7933,0.7245
51,0.7933,0.8430,0.7933,0.7251
52,0.7933,0.8393,0.7933,0.7239
53,0.7989,0.8456,0.7989,0.7372
54,0.7933,0.8377,0.7933,0.7233
55,0.7933,0.8377,0.7933,0.7233
56,0.7989,0.8437,0.7989,0.7365
57,0.8045,0.8502,0.8045,0.7493
58,0.8101,0.8217,0.8101,0.7661
59,0.8268,0.8395,0.8268,0.7944
60,0.8380,0.8490,0.8380,0.8117
61,0.8436,0.8668,0.8436,0.8166
62,0.8547,0.8637,0.8547,0.8365
63,0.8603,0.8685,0.8603,0.8414
64,0.8659,0.8737,0.8659,0.8521
65,0.8659,0.8733,0.8659,0.8495
66,0.8659,0.8731,0.8659,0.8467
67,0.8771,0.8834,0.8771,0.8647
68,0.8715,0.8785,0.8715,0.8595
69,0.8883,0.8933,0.8883,0.8809
70,0.9106,0.9134,0.9106,0.9075
71,0.9218,0.9254,0.9218,0.9197
72,0.9162,0.9225,0.9162,0.9129
73,0.9218,0.9237,0.9218,0.9201
74,0.9106,0.9106,0.9106,0.9077
75,0.9162,0.9166,0.9162,0.9138
76,0.9385,0.9385,0.9385,0.9383
77,0.9274,0.9270,0.9274,0.9267
78,0.9274,0.9297,0.9274,0.9276
79,0.8994,0.8991,0.8994,0.8975
80,0.9218,0.9229,0.9218,0.9214
81,0.9106,0.9121,0.9106,0.9104
82,0.9218,0.9253,0.9218,0.9221
83,0.9274,0.9297,0.9274,0.9276
84,0.9441,0.9440,0.9441,0.9438
85,0.9274,0.9296,0.9274,0.9264
86,0.9385,0.9394,0.9385,0.9381
87,0.9385,0.9411,0.9385,0.9381
88,0.9330,0.9355,0.9330,0.9320
89,0.9385,0.9403,0.9385,0.9379
90,0.9441,0.9462,0.9441,0.9435
91,0.9385,0.9397,0.9385,0.9385
92,0.9497,0.9499,0.9497,0.9497
93,0.9497,0.9496,0.9497,0.9494
94,0.9553,0.9553,0.9553,0.9552
95,0.9553,0.9558,0.9553,0.9553
96,0.9665,0.9675,0.9665,0.9666
97,0.9553,0.9555,0.9553,0.9554
98,0.9497,0.9503,0.9497,0.9499
99,0.9553,0.9565,0.9553,0.9557
100,0.9497,0.9535,0.9497,0.9503
101,0.9497,0.9529,0.9497,0.9505
102,0.9553,0.9557,0.9553,0.9554
103,0.9441,0.9473,0.9441,0.9449
104,0.9665,0.9691,0.9665,0.9668
105,0.9497,0.9551,0.9497,0.9508
106,0.9553,0.9592,0.9553,0.9561
107,0.9553,0.9564,0.9553,0.9556
108,0.9553,0.9561,0.9553,0.9554
109,0.9609,0.9624,0.9609,0.9612
110,0.9665,0.9682,0.9665,0.9667
111,0.9721,0.9734,0.9721,0.9722
112,0.9609,0.9620,0.9609,0.9611
113,0.9330,0.9378,0.9330,0.9337
114,0.9609,0.9640,0.9609,0.9612
115,0.9609,0.9658,0.9609,0.9618
116,0.9609,0.9643,0.9609,0.9615
117,0.9553,0.9557,0.9553,0.9554
118,0.9553,0.9558,0.9553,0.9553
119,0.9609,0.9620,0.9609,0.9611
120,0.9609,0.9615,0.9609,0.9610
121,0.9553,0.9561,0.9553,0.9556
122,0.9665,0.9670,0.9665,0.9666
123,0.9553,0.9573,0.9553,0.9557
124,0.9609,0.9640,0.9609,0.9612
125,0.9441,0.9478,0.9441,0.9448
126,0.9385,0.9427,0.9385,0.9393
127,0.9721,0.9734,0.9721,0.9722
128,0.9721,0.9733,0.9721,0.9723
129,0.9497,0.9528,0.9497,0.9503
130,0.9609,0.9620,0.9609,0.9611
131,0.9553,0.9557,0.9553,0.9554
132,0.9441,0.9473,0.9441,0.9447
133,0.9497,0.9559,0.9497,0.9508
134,0.9721,0.9734,0.9721,0.9722
135,0.9609,0.9617,0.9609,0.9609
136,0.9609,0.9617,0.9609,0.9609
137,0.9665,0.9675,0.9665,0.9666
138,0.9609,0.9617,0.9609,0.9611
139,0.9609,0.9617,0.9609,0.9611
140,0.9609,0.9611,0.9609,0.9610
141,0.9665,0.9681,0.9665,0.9668
142,0.9665,0.9673,0.9665,0.9666
143,0.9385,0.9406,0.9385,0.9390
144,0.9497,0.9515,0.9497,0.9502
145,0.9665,0.9682,0.9665,0.9667
146,0.9609,0.9616,0.9609,0.9611
147,0.9553,0.9570,0.9553,0.9557
148,0.9609,0.9633,0.9609,0.9613
149,0.9665,0.9681,0.9665,0.9668
150,0.9609,0.9630,0.9609,0.9613
151,0.9497,0.9528,0.9497,0.9503
152,0.9553,0.9583,0.9553,0.9556
153,0.9721,0.9737,0.9721,0.9723
154,0.9777,0.9788,0.9777,0.9777
155,0.9721,0.9728,0.9721,0.9721
156,0.9721,0.9729,0.9721,0.9721
157,0.9721,0.9729,0.9721,0.9721
158,0.9665,0.9668,0.9665,0.9665
159,0.9777,0.9785,0.9777,0.9777
160,0.9721,0.9737,0.9721,0.9721
161,0.9777,0.9788,0.9777,0.9777
162,0.9721,0.9737,0.9721,0.9723
163,0.9721,0.9737,0.9721,0.9723
164,0.9721,0.9734,0.9721,0.9722
165,0.9665,0.9679,0.9665,0.9667
166,0.9609,0.9617,0.9609,0.9611
167,0.9609,0.9617,0.9609,0.9611
168,0.9721,0.9726,0.9721,0.9722
169,0.9665,0.9675,0.9665,0.9666
170,0.9497,0.9519,0.9497,0.9501
171,0.9609,0.9625,0.9609,0.9611
172,0.9609,0.9617,0.9609,0.9611
173,0.9497,0.9533,0.9497,0.9504
174,0.9553,0.9580,0.9553,0.9558
175,0.9497,0.9516,0.9497,0.9502
176,0.9665,0.9673,0.9665,0.9667
177,0.9609,0.9620,0.9609,0.9611
178,0.9497,0.9519,0.9497,0.9499
179,0.9441,0.9492,0.9441,0.9445
180,0.9441,0.9485,0.9441,0.9446
181,0.9665,0.9689,0.9665,0.9666
182,0.9777,0.9785,0.9777,0.9777
183,0.9665,0.9668,0.9665,0.9665
184,0.9721,0.9726,0.9721,0.9722
185,0.9609,0.9630,0.9609,0.9613
186,0.9721,0.9733,0.9721,0.9723
187,0.9777,0.9793,0.9777,0.9779
188,0.9721,0.9746,0.9721,0.9724
189,0.9441,0.9492,0.9441,0.9445
190,0.9497,0.9551,0.9497,0.9501
191,0.9553,0.9580,0.9553,0.9558
192,0.9721,0.9734,0.9721,0.9722
193,0.9665,0.9681,0.9665,0.9668
194,0.9553,0.9579,0.9553,0.9558
195,0.9609,0.9630,0.9609,0.9613
196,0.9553,0.9565,0.9553,0.9556
197,0.9665,0.9681,0.9665,0.9668
198,0.9609,0.9636,0.9609,0.9613
199,0.9441,0.9485,0.9441,0.9446
200,0.9497,0.9532,0.9497,0.9502
201,0.9497,0.9522,0.9497,0.9503
202,0.9609,0.9627,0.9609,0.9613
203,0.9665,0.9675,0.9665,0.9666
204,0.9665,0.9675,0.9665,0.9666
205,0.9665,0.9675,0.9665,0.9666
206,0.9441,0.9470,0.9441,0.9442
207,0.9721,0.9726,0.9721,0.9722
208,0.9609,0.9611,0.9609,0.9609
209,0.9721,0.9734,0.9721,0.9722
210,0.9497,0.9532,0.9497,0.9502
211,0.9553,0.9579,0.9553,0.9558
212,0.9553,0.9580,0.9553,0.9559
213,0.9609,0.9627,0.9609,0.9613
214,0.9609,0.9630,0.9609,0.9613
215,0.9665,0.9670,0.9665,0.9666
216,0.9665,0.9670,0.9665,0.9666
217,0.9721,0.9726,0.9721,0.9722
218,0.9553,0.9556,0.9553,0.9554
219,0.9553,0.9558,0.9553,0.9553
220,0.9609,0.9616,0.9609,0.9611
221,0.9665,0.9667,0.9665,0.9665
222,0.9665,0.9667,0.9665,0.9665
223,0.9665,0.9675,0.9665,0.9666
224,0.9665,0.9682,0.9665,0.9667
225,0.9665,0.9682,0.9665,0.9667
226,0.9721,0.9730,0.9721,0.9722
227,0.9665,0.9670,0.9665,0.9666
228,0.9609,0.9611,0.9609,0.9609
229,0.9609,0.9611,0.9609,0.9609
230,0.9665,0.9670,0.9665,0.9666
231,0.9665,0.9681,0.9665,0.9668
232,0.9721,0.9726,0.9721,0.9722
233,0.9665,0.9675,0.9665,0.9666
234,0.9665,0.9667,0.9665,0.9665
235,0.9665,0.9675,0.9665,0.9666
236,0.9665,0.9675,0.9665,0.9666
237,0.9665,0.9673,0.9665,0.9666
238,0.9721,0.9734,0.9721,0.9722
239,0.9609,0.9620,0.9609,0.9611
240,0.9609,0.9611,0.9609,0.9609
241,0.9609,0.9611,0.9609,0.9609
242,0.9665,0.9667,0.9665,0.9665
243,0.9609,0.9622,0.9609,0.9609
244,0.9665,0.9667,0.9665,0.9665
245,0.9721,0.9726,0.9721,0.9722
246,0.9609,0.9610,0.9609,0.9609
247,0.9553,0.9582,0.9553,0.9554
248,0.9721,0.9736,0.9721,0.9722
249,0.9721,0.9725,0.9721,0.9722
250,0.9609,0.9624,0.9609,0.9612
251,0.9553,0.9577,0.9553,0.9558
252,0.9665,0.9670,0.9665,0.9666
253,0.9609,0.9617,0.9609,0.9611
254,0.9609,0.9616,0.9609,0.9611
255,0.9609,0.9615,0.9609,0.9610
256,0.9721,0.9726,0.9721,0.9722
257,0.9721,0.9726,0.9721,0.9722
258,0.9721,0.9726,0.9721,0.9722
259,0.9553,0.9566,0.9553,0.9555
260,0.9553,0.9566,0.9553,0.9555
261,0.9497,0.9519,0.9497,0.9500
262,0.9441,0.9457,0.9441,0.9444
263,0.9609,0.9611,0.9609,0.9609
264,0.9553,0.9566,0.9553,0.9555
265,0.9553,0.9566,0.9553,0.9555
266,0.9665,0.9675,0.9665,0.9666
267,0.9721,0.9730,0.9721,0.9722
268,0.9721,0.9726,0.9721,0.9722
269,0.9721,0.9726,0.9721,0.9722
270,0.9721,0.9726,0.9721,0.9722
271,0.9609,0.9625,0.9609,0.9611
272,0.9665,0.9667,0.9665,0.9665
273,0.9665,0.9684,0.9665,0.9669
274,0.9609,0.9615,0.9609,0.9610
275,0.9609,0.9615,0.9609,0.9610
276,0.9609,0.9611,0.9609,0.9609
277,0.9665,0.9667,0.9665,0.9665
278,0.9665,0.9667,0.9665,0.9665
279,0.9609,0.9611,0.9609,0.9609
280,0.9609,0.9611,0.9609,0.9609
281,0.9553,0.9553,0.9553,0.9552
282,0.9553,0.9558,0.9553,0.9554
283,0.9553,0.9558,0.9553,0.9554
284,0.9609,0.9611,0.9609,0.9609
285,0.9609,0.9611,0.9609,0.9609
286,0.9609,0.9611,0.9609,0.9609
287,0.9609,0.9611,0.9609,0.9609
288,0.9553,0.9558,0.9553,0.9553
289,0.9553,0.9558,0.9553,0.9553
290,0.9553,0.9558,0.9553,0.9554
291,0.9721,0.9730,0.9721,0.9722
292,0.9665,0.9679,0.9665,0.9667
293,0.9553,0.9566,0.9553,0.9555
294,0.9553,0.9566,0.9553,0.9555
295,0.9553,0.9566,0.9553,0.9555
296,0.9609,0.9618,0.9609,0.9609
297,0.9665,0.9667,0.9665,0.9665
298,0.9609,0.9611,0.9609,0.9609
299,0.9553,0.9558,0.9553,0.9554
