# epoch,accuracy,precision,recall,f1_score
101,0.3978,0.8440,0.3978,0.3450
102,0.3978,0.3360,0.3978,0.3252
103,0.4199,0.3089,0.4199,0.3349
104,0.4917,0.7690,0.4917,0.4468
105,0.5580,0.8114,0.5580,0.5476
106,0.4475,0.8420,0.4475,0.3766
107,0.4530,0.8296,0.4530,0.3862
108,0.4530,0.8361,0.4530,0.3798
109,0.4586,0.8372,0.4586,0.3760
110,0.4751,0.8380,0.4751,0.4156
111,0.4586,0.8435,0.4586,0.3768
112,0.4475,0.8357,0.4475,0.3686
113,0.4365,0.3315,0.4365,0.3500
114,0.4475,0.8191,0.4475,0.3650
115,0.4586,0.8198,0.4586,0.3870
116,0.5359,0.8160,0.5359,0.5224
117,0.5359,0.8117,0.5359,0.5301
118,0.5359,0.8485,0.5359,0.5324
119,0.5249,0.8251,0.5249,0.5070
120,0.5746,0.8400,0.5746,0.5752
121,0.4696,0.8438,0.4696,0.4126
122,0.5635,0.8468,0.5635,0.5419
123,0.4586,0.8313,0.4586,0.3751
124,0.5470,0.8321,0.5470,0.4944
125,0.4917,0.8349,0.4917,0.4185
126,0.4917,0.8459,0.4917,0.4405
127,0.4586,0.8313,0.4586,0.3751
128,0.5414,0.8147,0.5414,0.5490
129,0.6298,0.8534,0.6298,0.6586
130,0.7017,0.8742,0.7017,0.7297
131,0.7127,0.8681,0.7127,0.7326
132,0.6740,0.8420,0.6740,0.6907
133,0.6077,0.8456,0.6077,0.6057
134,0.7182,0.8564,0.7182,0.7417
135,0.5193,0.8488,0.5193,0.4712
136,0.4972,0.8471,0.4972,0.4311
137,0.5028,0.8358,0.5028,0.4393
138,0.5691,0.8155,0.5691,0.5435
139,0.5856,0.8167,0.5856,0.5659
140,0.4751,0.8067,0.4751,0.3763
141,0.4862,0.8203,0.4862,0.3958
142,0.5746,0.8112,0.5746,0.5457
143,0.5138,0.8313,0.5138,0.4581
144,0.7293,0.8619,0.7293,0.7432
145,0.7403,0.8679,0.7403,0.7582
146,0.7735,0.8703,0.7735,0.7895
147,0.7624,0.8792,0.7624,0.7833
148,0.8564,0.9069,0.8564,0.8670
149,0.8508,0.8969,0.8508,0.8574
150,0.6906,0.8268,0.6906,0.6901
151,0.7238,0.8381,0.7238,0.7281
152,0.7790,0.8639,0.7790,0.7919
153,0.6630,0.8151,0.6630,0.6725
154,0.7845,0.8639,0.7845,0.7955
155,0.8066,0.8851,0.8066,0.8206
156,0.6740,0.8382,0.6740,0.6768
157,0.5912,0.8290,0.5912,0.5810
158,0.6630,0.8368,0.6630,0.6632
159,0.6630,0.8318,0.6630,0.6620
160,0.7293,0.8440,0.7293,0.7332
161,0.6630,0.8409,0.6630,0.6619
162,0.7901,0.8697,0.7901,0.7964
163,0.6575,0.8413,0.6575,0.6518
164,0.7127,0.8572,0.7127,0.7227
165,0.6077,0.8513,0.6077,0.6048
166,0.7182,0.8685,0.7182,0.7273
167,0.5801,0.8013,0.5801,0.5537
168,0.5525,0.8097,0.5525,0.5082
169,0.8398,0.8896,0.8398,0.8459
170,0.5691,0.8241,0.5691,0.5360
171,0.8785,0.9029,0.8785,0.8842
172,0.9116,0.9278,0.9116,0.9153
173,0.9171,0.9306,0.9171,0.9204
174,0.9171,0.9344,0.9171,0.9206
175,0.8895,0.9164,0.8895,0.8948
176,0.8122,0.8924,0.8122,0.8272
177,0.7901,0.8924,0.7901,0.8069
178,0.8785,0.9213,0.8785,0.8867
179,0.8398,0.9011,0.8398,0.8507
180,0.7624,0.8791,0.7624,0.7796
181,0.8785,0.9157,0.8785,0.8863
182,0.8398,0.8959,0.8398,0.8504
183,0.9006,0.9186,0.9006,0.9038
184,0.9171,0.9262,0.9171,0.9192
185,0.9006,0.9217,0.9006,0.9054
186,0.6133,0.8389,0.6133,0.6007
187,0.8177,0.8887,0.8177,0.8283
188,0.6961,0.8577,0.6961,0.6986
189,0.7790,0.8701,0.7790,0.7851
190,0.8453,0.8981,0.8453,0.8534
191,0.6298,0.8341,0.6298,0.6193
192,0.7845,0.8761,0.7845,0.7958
193,0.8398,0.8937,0.8398,0.8476
194,0.7459,0.8704,0.7459,0.7587
195,0.9227,0.9376,0.9227,0.9259
196,0.9558,0.9596,0.9558,0.9566
197,0.8950,0.9205,0.8950,0.8984
198,0.9392,0.9479,0.9392,0.9410
199,0.8287,0.8923,0.8287,0.8378
200,0.8950,0.9191,0.8950,0.8999
201,0.8674,0.9067,0.8674,0.8739
202,0.9558,0.9573,0.9558,0.9561
203,0.9337,0.9383,0.9337,0.9345
204,0.6796,0.8163,0.6796,0.6701
205,0.9171,0.9237,0.9171,0.9181
206,0.8232,0.8957,0.8232,0.8353
207,0.9227,0.9377,0.9227,0.9251
208,0.9282,0.9377,0.9282,0.9305
209,0.8453,0.8978,0.8453,0.8554
210,0.9613,0.9639,0.9613,0.9619
211,0.8950,0.9169,0.8950,0.8982
212,0.9503,0.9514,0.9503,0.9506
213,0.9282,0.9364,0.9282,0.9295
214,0.7956,0.8760,0.7956,0.8015
215,0.9116,0.9291,0.9116,0.9144
216,0.9613,0.9639,0.9613,0.9618
217,0.9503,0.9533,0.9503,0.9511
218,0.9503,0.9519,0.9503,0.9508
219,0.8729,0.9090,0.8729,0.8791
220,0.9724,0.9731,0.9724,0.9726
221,0.9558,0.9596,0.9558,0.9566
222,0.9392,0.9433,0.9392,0.9401
223,0.8950,0.9157,0.8950,0.8987
224,0.9448,0.9493,0.9448,0.9458
225,0.8729,0.9090,0.8729,0.8791
226,0.8453,0.8950,0.8453,0.8513
227,0.8785,0.9002,0.8785,0.8825
228,0.9337,0.9373,0.9337,0.9341
229,0.9227,0.9284,0.9227,0.9237
230,0.9116,0.9193,0.9116,0.9122
231,0.9392,0.9418,0.9392,0.9398
232,0.9227,0.9294,0.9227,0.9241
233,0.9448,0.9516,0.9448,0.9460
234,0.9392,0.9479,0.9392,0.9410
235,0.9613,0.9639,0.9613,0.9619
236,0.9558,0.9596,0.9558,0.9566
237,0.9669,0.9672,0.9669,0.9670
238,0.9227,0.9377,0.9227,0.9255
239,0.9669,0.9674,0.9669,0.9670
240,0.8950,0.9233,0.8950,0.8993
241,0.9448,0.9516,0.9448,0.9463
242,0.9724,0.9725,0.9724,0.9724
243,0.9613,0.9620,0.9613,0.9613
244,0.9724,0.9725,0.9724,0.9724
245,0.9724,0.9731,0.9724,0.9726
246,0.9503,0.9534,0.9503,0.9511
247,0.9613,0.9620,0.9613,0.9613
248,0.9669,0.9674,0.9669,0.9670
249,0.9337,0.9416,0.9337,0.9352
250,0.9613,0.9625,0.9613,0.9616
251,0.9282,0.9364,0.9282,0.9295
252,0.9669,0.9673,0.9669,0.9669
253,0.9669,0.9673,0.9669,0.9669
254,0.9669,0.9670,0.9669,0.9668
255,0.9337,0.9373,0.9337,0.9341
256,0.9558,0.9568,0.9558,0.9557
257,0.9669,0.9674,0.9669,0.9670
258,0.9448,0.9470,0.9448,0.9451
259,0.9392,0.9441,0.9392,0.9400
260,0.9724,0.9731,0.9724,0.9726
261,0.9724,0.9725,0.9724,0.9724
262,0.9724,0.9725,0.9724,0.9724
263,0.9724,0.9725,0.9724,0.9724
264,0.9558,0.9579,0.9558,0.9563
265,0.9669,0.9684,0.9669,0.9672
266,0.9669,0.9683,0.9669,0.9672
267,0.9724,0.9725,0.9724,0.9724
268,0.9779,0.9781,0.9779,0.9780
269,0.9724,0.9731,0.9724,0.9726
270,0.9669,0.9670,0.9669,0.9668
271,0.9669,0.9670,0.9669,0.9668
272,0.9613,0.9639,0.9613,0.9618
273,0.9669,0.9673,0.9669,0.9669
274,0.9724,0.9725,0.9724,0.9724
275,0.9724,0.9725,0.9724,0.9724
276,0.9669,0.9673,0.9669,0.9669
277,0.9724,0.9725,0.9724,0.9724
278,0.9779,0.9781,0.9779,0.9780
279,0.9724,0.9731,0.9724,0.9726
280,0.9669,0.9673,0.9669,0.9669
281,0.9724,0.9725,0.9724,0.9724
282,0.9724,0.9725,0.9724,0.9724
283,0.9724,0.9725,0.9724,0.9724
284,0.9669,0.9673,0.9669,0.9669
285,0.9724,0.9725,0.9724,0.9724
286,0.9724,0.9725,0.9724,0.9724
287,0.9669,0.9673,0.9669,0.9669
288,0.9669,0.9673,0.9669,0.9669
289,0.9724,0.9725,0.9724,0.9724
290,0.9669,0.9673,0.9669,0.9669
291,0.9669,0.9673,0.9669,0.9669
292,0.9724,0.9725,0.9724,0.9724
293,0.9724,0.9725,0.9724,0.9724
294,0.9779,0.9781,0.9779,0.9780
295,0.9724,0.9725,0.9724,0.9724
296,0.9669,0.9673,0.9669,0.9669
297,0.9669,0.9673,0.9669,0.9669
298,0.9724,0.9725,0.9724,0.9724
299,0.9724,0.9725,0.9724,0.9724
