# epoch,accuracy,precision,recall,f1_score
115,0.4670,0.5565,0.4670,0.4366
116,0.3516,0.5495,0.3516,0.3139
117,0.5440,0.5542,0.5440,0.5025
118,0.5165,0.5512,0.5165,0.4803
119,0.5440,0.5625,0.5440,0.5027
120,0.5714,0.5153,0.5714,0.5130
121,0.6319,0.8334,0.6319,0.5866
122,0.6593,0.8644,0.6593,0.5930
123,0.5604,0.5421,0.5604,0.5129
124,0.4396,0.8568,0.4396,0.4215
125,0.5934,0.8605,0.5934,0.6112
126,0.6374,0.5323,0.6374,0.5630
127,0.6099,0.5276,0.6099,0.5436
128,0.6429,0.8564,0.6429,0.5942
129,0.5934,0.8547,0.5934,0.5538
130,0.6154,0.5242,0.6154,0.5456
131,0.6538,0.5317,0.6538,0.5722
132,0.6648,0.5693,0.6648,0.5900
133,0.6429,0.8750,0.6429,0.6046
134,0.6429,0.8681,0.6429,0.6036
135,0.6429,0.8580,0.6429,0.5790
136,0.6593,0.5263,0.6593,0.5721
137,0.6319,0.4959,0.6319,0.5452
138,0.5879,0.5174,0.5879,0.5272
139,0.6374,0.8451,0.6374,0.5731
140,0.5440,0.8647,0.5440,0.5097
141,0.5714,0.5573,0.5714,0.5237
142,0.5604,0.5484,0.5604,0.5149
143,0.7418,0.8787,0.7418,0.7345
144,0.6923,0.8547,0.6923,0.6447
145,0.6374,0.8564,0.6374,0.5959
146,0.7033,0.8833,0.7033,0.6761
147,0.6429,0.8750,0.6429,0.6107
148,0.6538,0.8764,0.6538,0.6245
149,0.5659,0.8667,0.5659,0.5954
150,0.6538,0.8703,0.6538,0.6429
151,0.6209,0.8586,0.6209,0.6079
152,0.5330,0.8638,0.5330,0.5288
153,0.6319,0.8561,0.6319,0.5713
154,0.6374,0.8570,0.6374,0.5751
155,0.7088,0.8734,0.7088,0.6660
156,0.7088,0.8733,0.7088,0.6717
157,0.6538,0.8764,0.6538,0.6492
158,0.6538,0.8704,0.6538,0.6383
159,0.6923,0.8817,0.6923,0.6778
160,0.5879,0.8471,0.5879,0.5802
161,0.6703,0.8603,0.6703,0.6614
162,0.7637,0.8883,0.7637,0.7826
163,0.8132,0.8744,0.8132,0.8125
164,0.7802,0.8550,0.7802,0.7575
165,0.7473,0.8720,0.7473,0.7197
166,0.6758,0.8412,0.6758,0.6464
167,0.6868,0.8499,0.6868,0.6445
168,0.7473,0.8775,0.7473,0.7164
169,0.7418,0.8642,0.7418,0.7303
170,0.7802,0.8913,0.7802,0.7845
171,0.7253,0.8819,0.7253,0.7085
172,0.6648,0.8647,0.6648,0.6630
173,0.7308,0.8809,0.7308,0.7424
174,0.7692,0.8951,0.7692,0.7772
175,0.7308,0.8878,0.7308,0.7004
176,0.7527,0.8591,0.7527,0.7282
177,0.8901,0.9155,0.8901,0.8919
178,0.7747,0.8827,0.7747,0.7691
179,0.7912,0.8913,0.7912,0.7828
180,0.7308,0.8265,0.7308,0.6938
181,0.6703,0.8378,0.6703,0.6669
182,0.7143,0.8738,0.7143,0.6952
183,0.6813,0.8662,0.6813,0.6802
184,0.8352,0.9112,0.8352,0.8409
185,0.6813,0.8801,0.6813,0.7073
186,0.7637,0.8498,0.7637,0.7467
187,0.8297,0.8690,0.8297,0.8251
188,0.8681,0.8896,0.8681,0.8660
189,0.8901,0.9037,0.8901,0.8894
190,0.9121,0.9240,0.9121,0.9140
191,0.8681,0.8968,0.8681,0.8670
192,0.8407,0.8862,0.8407,0.8375
193,0.8242,0.9027,0.8242,0.8242
194,0.8901,0.9191,0.8901,0.8938
195,0.8462,0.9092,0.8462,0.8501
196,0.7088,0.8787,0.7088,0.7077
197,0.7967,0.8969,0.7967,0.7854
198,0.8352,0.9112,0.8352,0.8336
199,0.8187,0.9067,0.8187,0.8307
200,0.8956,0.9274,0.8956,0.9026
201,0.9231,0.9409,0.9231,0.9271
202,0.9615,0.9635,0.9615,0.9621
203,0.7582,0.8538,0.7582,0.7422
204,0.7747,0.8611,0.7747,0.7571
205,0.8681,0.9147,0.8681,0.8689
206,0.8956,0.9173,0.8956,0.8965
207,0.8022,0.8852,0.8022,0.7913
208,0.8242,0.9082,0.8242,0.8252
209,0.8187,0.9067,0.8187,0.8190
210,0.8077,0.8887,0.8077,0.8071
211,0.7802,0.8849,0.7802,0.7916
212,0.7747,0.8701,0.7747,0.7646
213,0.6923,0.8110,0.6923,0.6276
214,0.6923,0.8542,0.6923,0.6705
215,0.8077,0.8785,0.8077,0.7984
216,0.8901,0.9211,0.8901,0.8929
217,0.9505,0.9582,0.9505,0.9518
218,0.9396,0.9540,0.9396,0.9423
219,0.9066,0.9286,0.9066,0.9097
220,0.9560,0.9595,0.9560,0.9567
221,0.9505,0.9517,0.9505,0.9510
222,0.8571,0.8993,0.8571,0.8654
223,0.9231,0.9338,0.9231,0.9239
224,0.9451,0.9492,0.9451,0.9460
225,0.9615,0.9625,0.9615,0.9618
226,0.9560,0.9565,0.9560,0.9562
227,0.9505,0.9507,0.9505,0.9506
228,0.9725,0.9734,0.9725,0.9728
229,0.9615,0.9615,0.9615,0.9615
230,0.9341,0.9348,0.9341,0.9339
231,0.8846,0.9243,0.8846,0.8890
232,0.8681,0.9036,0.8681,0.8737
233,0.8462,0.9006,0.8462,0.8478
234,0.8626,0.9023,0.8626,0.8641
235,0.9176,0.9395,0.9176,0.9192
236,0.9451,0.9545,0.9451,0.9465
237,0.9670,0.9704,0.9670,0.9676
238,0.9451,0.9502,0.9451,0.9463
239,0.9560,0.9592,0.9560,0.9567
240,0.9560,0.9620,0.9560,0.9570
241,0.9560,0.9642,0.9560,0.9577
242,0.9341,0.9509,0.9341,0.9372
243,0.9615,0.9679,0.9615,0.9627
244,0.9560,0.9565,0.9560,0.9562
245,0.9670,0.9688,0.9670,0.9675
246,0.9451,0.9467,0.9451,0.9455
247,0.9011,0.9108,0.9011,0.9006
248,0.9011,0.9091,0.9011,0.8997
249,0.8846,0.8956,0.8846,0.8839
250,0.9615,0.9679,0.9615,0.9626
251,0.9560,0.9642,0.9560,0.9573
252,0.9505,0.9607,0.9505,0.9520
253,0.8791,0.9134,0.8791,0.8808
254,0.9670,0.9719,0.9670,0.9680
255,0.9615,0.9662,0.9615,0.9624
256,0.9670,0.9697,0.9670,0.9677
257,0.9670,0.9719,0.9670,0.9679
258,0.9396,0.9540,0.9396,0.9414
259,0.9725,0.9760,0.9725,0.9732
260,0.9670,0.9697,0.9670,0.9677
261,0.9560,0.9557,0.9560,0.9558
262,0.9560,0.9557,0.9560,0.9558
263,0.9670,0.9674,0.9670,0.9672
264,0.9780,0.9792,0.9780,0.9782
265,0.9780,0.9792,0.9780,0.9782
266,0.9725,0.9742,0.9725,0.9729
267,0.9615,0.9635,0.9615,0.9621
268,0.9670,0.9674,0.9670,0.9672
269,0.9725,0.9734,0.9725,0.9728
270,0.9505,0.9537,0.9505,0.9514
271,0.9670,0.9685,0.9670,0.9673
272,0.9670,0.9685,0.9670,0.9673
273,0.9780,0.9792,0.9780,0.9782
274,0.9670,0.9674,0.9670,0.9672
275,0.9560,0.9559,0.9560,0.9559
276,0.9725,0.9734,0.9725,0.9728
277,0.9725,0.9725,0.9725,0.9725
278,0.9560,0.9557,0.9560,0.9558
279,0.9615,0.9615,0.9615,0.9615
280,0.9560,0.9594,0.9560,0.9568
281,0.9615,0.9620,0.9615,0.9617
282,0.9780,0.9803,0.9780,0.9785
283,0.9780,0.9792,0.9780,0.9782
284,0.9780,0.9792,0.9780,0.9782
285,0.9725,0.9734,0.9725,0.9728
286,0.9725,0.9734,0.9725,0.9728
287,0.9725,0.9734,0.9725,0.9728
288,0.9725,0.9734,0.9725,0.9728
289,0.9725,0.9734,0.9725,0.9728
290,0.9670,0.9688,0.9670,0.9675
291,0.9670,0.9682,0.9670,0.9673
292,0.9725,0.9734,0.9725,0.9728
293,0.9780,0.9792,0.9780,0.9782
294,0.9780,0.9792,0.9780,0.9782
295,0.9780,0.9792,0.9780,0.9782
296,0.9725,0.9734,0.9725,0.9728
297,0.9725,0.9734,0.9725,0.9728
298,0.9780,0.9792,0.9780,0.9782
299,0.9670,0.9682,0.9670,0.9674
