# epoch,accuracy,precision,recall,f1_score
244,0.9503,0.9539,0.9503,0.9513
245,0.9503,0.9544,0.9503,0.9511
246,0.9448,0.9504,0.9448,0.9459
247,0.9503,0.9539,0.9503,0.9513
248,0.9558,0.9600,0.9558,0.9568
249,0.9613,0.9643,0.9613,0.9620
250,0.9613,0.9643,0.9613,0.9620
251,0.9503,0.9558,0.9503,0.9516
252,0.9613,0.9643,0.9613,0.9620
253,0.9613,0.9629,0.9613,0.9617
254,0.9669,0.9687,0.9669,0.9673
255,0.9724,0.9735,0.9724,0.9726
256,0.9613,0.9643,0.9613,0.9620
257,0.9669,0.9689,0.9669,0.9673
258,0.9613,0.9631,0.9613,0.9617
259,0.9669,0.9679,0.9669,0.9671
260,0.9613,0.9643,0.9613,0.9620
261,0.9669,0.9687,0.9669,0.9673
262,0.9669,0.9687,0.9669,0.9673
263,0.9724,0.9735,0.9724,0.9726
264,0.9779,0.9784,0.9779,0.9780
265,0.9779,0.9780,0.9779,0.9779
266,0.9724,0.9728,0.9724,0.9724
267,0.9724,0.9728,0.9724,0.9724
268,0.9724,0.9735,0.9724,0.9726
269,0.9669,0.9689,0.9669,0.9673
270,0.9724,0.9735,0.9724,0.9726
271,0.9724,0.9735,0.9724,0.9726
272,0.9724,0.9735,0.9724,0.9726
273,0.9613,0.9631,0.9613,0.9617
274,0.9669,0.9689,0.9669,0.9673
275,0.9669,0.9689,0.9669,0.9673
276,0.9613,0.9643,0.9613,0.9620
277,0.9613,0.9643,0.9613,0.9620
278,0.9669,0.9687,0.9669,0.9673
279,0.9724,0.9733,0.9724,0.9726
280,0.9724,0.9733,0.9724,0.9726
281,0.9779,0.9784,0.9779,0.9780
282,0.9779,0.9784,0.9779,0.9780
283,0.9669,0.9689,0.9669,0.9673
284,0.9669,0.9689,0.9669,0.9673
285,0.9669,0.9689,0.9669,0.9673
286,0.9779,0.9784,0.9779,0.9780
287,0.9779,0.9780,0.9779,0.9779
288,0.9779,0.9784,0.9779,0.9780
289,0.9779,0.9784,0.9779,0.9780
290,0.9779,0.9784,0.9779,0.9780
291,0.9779,0.9784,0.9779,0.9780
292,0.9779,0.9784,0.9779,0.9780
293,0.9779,0.9784,0.9779,0.9780
294,0.9724,0.9733,0.9724,0.9726
295,0.9779,0.9784,0.9779,0.9780
296,0.9779,0.9784,0.9779,0.9780
297,0.9779,0.9784,0.9779,0.9780
298,0.9779,0.9780,0.9779,0.9779
299,0.9779,0.9784,0.9779,0.9780
