# epoch,accuracy,precision,recall,f1_score
208,0.8659,0.9087,0.8659,0.8731
209,0.8156,0.8785,0.8156,0.8253
210,0.6313,0.8462,0.6313,0.6307
211,0.7095,0.8724,0.7095,0.7193
212,0.6592,0.8651,0.6592,0.6627
213,0.7095,0.8669,0.7095,0.7204
214,0.7207,0.8688,0.7207,0.7322
215,0.8771,0.8974,0.8771,0.8817
216,0.9330,0.9398,0.9330,0.9341
217,0.7821,0.8604,0.7821,0.7938
218,0.6648,0.8548,0.6648,0.6724
219,0.8156,0.8831,0.8156,0.8253
220,0.7318,0.8699,0.7318,0.7473
221,0.8994,0.9185,0.8994,0.9038
222,0.9441,0.9446,0.9441,0.9443
223,0.8827,0.9076,0.8827,0.8871
224,0.8939,0.9146,0.8939,0.8975
225,0.8492,0.8987,0.8492,0.8578
226,0.8659,0.9098,0.8659,0.8728
227,0.9441,0.9445,0.9441,0.9440
228,0.9441,0.9463,0.9441,0.9446
229,0.7318,0.8655,0.7318,0.7444
230,0.8045,0.8884,0.8045,0.8162
231,0.9497,0.9510,0.9497,0.9500
232,0.8939,0.9119,0.8939,0.8969
233,0.9106,0.9223,0.9106,0.9129
234,0.9385,0.9417,0.9385,0.9393
235,0.9330,0.9428,0.9330,0.9347
236,0.8883,0.9154,0.8883,0.8926
237,0.8939,0.9124,0.8939,0.8966
238,0.8883,0.9003,0.8883,0.8903
239,0.9385,0.9413,0.9385,0.9386
240,0.9441,0.9456,0.9441,0.9444
241,0.9162,0.9322,0.9162,0.9192
242,0.9553,0.9567,0.9553,0.9557
243,0.9553,0.9565,0.9553,0.9556
244,0.9330,0.9389,0.9330,0.9339
245,0.9274,0.9388,0.9274,0.9296
246,0.8827,0.9102,0.8827,0.8884
247,0.8715,0.8984,0.8715,0.8765
248,0.9330,0.9360,0.9330,0.9337
249,0.9162,0.9238,0.9162,0.9179
250,0.9218,0.9247,0.9218,0.9222
251,0.9553,0.9560,0.9553,0.9550
252,0.9441,0.9474,0.9441,0.9447
253,0.9330,0.9363,0.9330,0.9336
254,0.9441,0.9448,0.9441,0.9443
255,0.8827,0.9074,0.8827,0.8875
256,0.9274,0.9294,0.9274,0.9279
257,0.9609,0.9659,0.9609,0.9618
258,0.8827,0.9132,0.8827,0.8882
259,0.9441,0.9474,0.9441,0.9447
260,0.9497,0.9511,0.9497,0.9498
261,0.9497,0.9507,0.9497,0.9499
262,0.9497,0.9505,0.9497,0.9500
263,0.9441,0.9445,0.9441,0.9440
264,0.9441,0.9474,0.9441,0.9447
265,0.9385,0.9412,0.9385,0.9393
266,0.9553,0.9555,0.9553,0.9554
267,0.9609,0.9613,0.9609,0.9610
268,0.9385,0.9414,0.9385,0.9392
269,0.9274,0.9352,0.9274,0.9292
270,0.9106,0.9294,0.9106,0.9142
271,0.9106,0.9275,0.9106,0.9135
272,0.9441,0.9474,0.9441,0.9447
273,0.9441,0.9453,0.9441,0.9444
274,0.9609,0.9613,0.9609,0.9609
275,0.9609,0.9612,0.9609,0.9608
276,0.9497,0.9502,0.9497,0.9499
277,0.9553,0.9554,0.9553,0.9552
278,0.9553,0.9560,0.9553,0.9553
279,0.9553,0.9560,0.9553,0.9550
280,0.9497,0.9502,0.9497,0.9499
281,0.9609,0.9614,0.9609,0.9610
282,0.9497,0.9511,0.9497,0.9498
283,0.9553,0.9564,0.9553,0.9555
284,0.9497,0.9501,0.9497,0.9495
285,0.9553,0.9564,0.9553,0.9556
286,0.9553,0.9590,0.9553,0.9559
287,0.9385,0.9450,0.9385,0.9398
288,0.9497,0.9520,0.9497,0.9501
289,0.9553,0.9560,0.9553,0.9553
290,0.9553,0.9560,0.9553,0.9550
291,0.9553,0.9560,0.9553,0.9550
292,0.9553,0.9560,0.9553,0.9550
293,0.9553,0.9554,0.9553,0.9552
294,0.9497,0.9501,0.9497,0.9495
295,0.9609,0.9612,0.9609,0.9608
296,0.9609,0.9612,0.9609,0.9608
297,0.9553,0.9554,0.9553,0.9552
298,0.9609,0.9613,0.9609,0.9609
299,0.9553,0.9553,0.9553,0.9553
